pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
34,3,0,14222036001,0,5,4,120,5.67,22.68,55.06,0.624,4
34,4,0,12020224001,0,0,8,96,2.3,18.4,73.46000000000001,0.5304,8
34,5,0,12105036001,0,2,6,72,6.71,40.26,113.72,0.648,6
34,6,0,14311189001,0,5,4,48,4.45,17.8,131.52,0.84,4
34,7,0,35751001001,0,0,2,24,11.458,22.916,154.436,0.4472,2
34,8,0,14243131001,0,0,4,40,7.69,30.76,185.196,0.7344,4
34,9,0,14853069001,0,1,3,60,8.5,25.5,210.696,0.51765,3
35,0,0,11051057001,0,3,8,96,6.64,53.12,53.12,0.825,8
35,1,0,34511006001,0,2,2,8,13.76,27.52,80.64,0.4446,2
35,2,0,11050050001,0,0,8,96,6.75,54.0,134.64,0.76,8
35,3,0,10002911001,0,4,8,192,8.7,69.6,204.23999999999998,0.864,8
35,4,0,14616053001,0,3,4,48,13.17,52.68,256.91999999999996,0.6933333333333334,4
35,5,0,12122037001,0,1,2,48,3.0,6.0,262.91999999999996,0.3822,2
35,6,0,12020418001,0,1,32,192,1.164,37.248,300.16799999999995,0.92,32
35,7,0,12012086001,0,3,4,48,4.7,18.8,318.96799999999996,0.68,4
35,8,0,11110032001,0,0,1,6,12.4,12.4,331.36799999999994,0.3366,1
35,9,0,14602086001,0,5,16,96,1.7,27.2,358.5679999999999,0.748,16
36,0,0,10052046001,0,0,4,48,9.5,38.0,38.0,0.45066666666666666,4
36,1,0,10031909001,0,4,4,96,12.81,51.24,89.24000000000001,0.7574666666666666,4
36,2,0,14204022001,0,0,1,20,5.5,5.5,94.74000000000001,0.6933333333333334,1
36,3,0,11032225001,0,3,12,240,1.45,17.4,112.14000000000001,0.624,12
36,4,0,10023087001,0,3,6,48,9.18,55.08,167.22000000000003,0.765,6
36,5,0,11050111001,0,0,2,24,13.34,26.68,193.90000000000003,0.4186,2
36,6,0,12005072003,0,2,6,72,2.8,16.799999999999997,210.70000000000005,0.64,6
36,7,0,12011322001,0,2,2,24,10.446,20.892,231.59200000000004,0.4563,2
36,8,0,30045079001,0,2,2,120,4.0,8.0,239.59200000000004,0.5269333333333334,2
36,9,0,12020101001,0,0,8,192,5.47,43.76,283.35200000000003,0.7904,8
37,0,0,31531171001,0,2,6,72,1.14,6.84,6.84,0.561,6
37,1,0,12234916001,0,2,2,12,5.25,10.5,17.34,0.792,2
37,2,0,12000092001,0,1,8,96,6.6,52.8,70.14,0.8157333333333333,8
37,3,0,14852904001,0,2,4,96,12.7,50.8,120.94,0.7392,4
37,4,0,10040089001,0,4,4,80,13.2,52.8,173.74,0.6766666666666666,4
37,5,0,11111023001,0,0,4,24,6.7,26.8,200.54000000000002,0.4056,4
37,6,0,12103154001,0,0,4,192,1.09,4.36,204.90000000000003,0.4281333333333333,4
37,7,0,12004046001,0,0,18,216,2.48,44.64,249.54000000000002,0.798,18
37,8,0,11070040001,0,2,2,48,12.23,24.46,274.0,0.7267,2
37,9,0,14311015001,0,1,2,40,8.96,17.92,291.92,0.7053333333333334,2
38,0,0,14002006001,0,2,2,24,6.29,12.58,12.58,0.805,2
38,1,0,12120090001,0,0,2,72,2.42,4.84,17.42,0.3772,2
38,2,0,12103139001,0,0,2,96,1.81,3.62,21.040000000000003,0.50375,2
38,3,0,12103126001,0,3,4,192,1.56,6.24,27.28,0.6101333333333333,4
38,4,0,10041087001,0,1,2,48,14.0,28.0,55.28,0.4508,2
38,5,0,35307905001,0,1,2,40,20.0,40.0,95.28,0.598,2
38,6,0,12014022001,0,0,8,160,1.46,11.68,106.96000000000001,0.6533333333333333,8
38,7,0,14510031001,0,3,24,24,2.4,57.599999999999994,164.56,0.84,24
38,8,0,12005108006,0,4,4,48,3.3,13.2,177.76,0.5022,4
38,9,0,12001010001,0,1,16,96,2.74,43.84,221.6,0.6348,16
39,0,0,11074060002,0,0,12,120,0.7,8.399999999999999,8.399999999999999,0.5808,12
39,1,0,12101001002,0,2,6,216,2.12,12.72,21.119999999999997,0.5184,6
39,2,0,14720003001,0,0,4,80,12.467,49.868,70.988,0.49,4
39,3,0,10023004001,0,3,6,144,7.89,47.339999999999996,118.328,0.714,6
39,4,0,12120043001,0,3,60,60,0.11,6.6,124.928,0.784,60
39,5,0,10014043001,0,2,6,72,13.3,79.80000000000001,204.728,0.72,6
39,6,0,15023036001,0,3,6,144,9.6,57.599999999999994,262.328,0.78625,6
39,7,0,12327018001,0,3,6,144,7.264,43.584,305.912,0.672,6
39,8,0,12034063001,0,3,9,108,2.45,22.05,327.962,0.61845,9
39,9,0,12327063001,0,5,8,8,7.7,61.6,389.562,0.738,8
40,0,0,12003086001,0,3,64,192,0.54,34.56,34.56,0.7616,64
40,1,0,12201898001,2,0,75,75,1.0,75.0,109.56,0.95,75
41,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
42,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
43,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
44,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
45,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
46,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
47,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
48,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
49,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
50,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
51,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
52,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
53,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
54,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
55,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
56,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
57,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
58,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
59,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
60,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
61,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
62,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
63,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
64,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
65,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
66,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
67,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
68,0,0,12201898001,2,0,75,75,1.0,75.0,75.0,0.95,75
40,2,0,12200006001,2,5,12,12,1.0,12.0,121.56,0.5859,12
41,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
42,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
43,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
44,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
45,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
46,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
47,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
48,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
49,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
50,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
51,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
52,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
53,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
54,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
55,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
56,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
57,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
58,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
59,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
60,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
61,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
62,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
63,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
64,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
65,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
66,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
67,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
68,1,0,12200006001,2,5,12,12,1.0,12.0,87.0,0.5859,12
69,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
70,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
71,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
72,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
73,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
74,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
75,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
76,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
77,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
78,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
79,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
80,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
81,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
82,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
83,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
84,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
85,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
86,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
87,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
88,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
89,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
90,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
91,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
92,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
93,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
94,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
95,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
96,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
97,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
98,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
99,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
100,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
101,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
102,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
103,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
104,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
105,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
106,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
107,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
108,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
109,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
110,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
111,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
112,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
113,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
114,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
115,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
116,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
117,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
118,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
119,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
120,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
121,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
122,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
123,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
124,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
125,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
126,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
127,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
128,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
129,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
130,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
131,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
132,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
133,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
134,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
135,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
136,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
137,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
138,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
139,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
140,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
141,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
142,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
143,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
144,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
145,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
146,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
147,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
148,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
149,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
150,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
151,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
152,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
153,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
154,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
155,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
156,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
157,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
158,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
159,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
160,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
161,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
162,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
163,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
164,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
165,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
166,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
167,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
168,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
169,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
170,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
171,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
172,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
173,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
174,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
175,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
176,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
177,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
178,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
179,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
180,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
181,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
182,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
183,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
184,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
185,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
186,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
187,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
188,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
189,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
190,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
191,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
192,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
193,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
194,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
195,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
196,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
197,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
198,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
199,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
200,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
201,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
202,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
203,0,0,12200006001,2,5,12,12,1.0,12.0,12.0,0.5859,12
40,3,0,10021008001,2,4,12,288,6.58,78.96000000000001,200.52,0.77,12
41,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
42,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
43,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
44,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
45,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
46,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
47,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
48,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
49,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
50,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
51,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
52,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
53,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
54,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
55,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
56,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
57,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
58,2,0,10021008001,2,4,12,288,6.58,78.96000000000001,165.96,0.77,12
40,4,0,10035035001,2,4,12,288,6.57,78.84,279.36,0.77,12
41,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
42,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
43,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
44,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
45,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
46,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
47,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
48,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
49,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
50,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
51,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
52,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
53,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
54,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
55,3,0,10035035001,2,4,12,288,6.57,78.84,244.8,0.77,12
40,5,0,10001009001,2,4,10,240,6.77,67.69999999999999,347.06,0.9,10
41,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
42,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
43,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
44,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
45,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
46,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
47,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
48,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
49,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
50,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
51,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
52,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
53,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
54,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
55,4,0,10001009001,2,4,10,240,6.77,67.69999999999999,312.5,0.9,10
40,6,0,10032006001,2,4,12,288,6.61,79.32000000000001,426.38,0.748,12
41,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
42,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
43,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
44,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
45,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
46,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
47,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
48,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
49,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
50,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
51,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
52,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
53,5,0,10032006001,2,4,12,288,6.61,79.32000000000001,391.82,0.748,12
40,7,0,10031005001,2,4,12,288,6.58,78.96000000000001,505.34000000000003,0.77,12
41,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
42,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
43,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
44,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
45,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
46,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
47,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
48,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
49,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
50,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
51,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
52,6,0,10031005001,2,4,12,288,6.58,78.96000000000001,470.78,0.77,12
40,8,0,10021006001,2,1,2,48,16.04,32.08,537.4200000000001,0.4704,2
41,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
42,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
43,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
44,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
45,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
46,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
47,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
48,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
49,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
50,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
51,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
52,7,0,10021006001,2,1,2,48,16.04,32.08,502.85999999999996,0.4704,2
53,6,0,10021006001,2,1,2,48,16.04,32.08,423.9,0.4704,2
54,5,0,10021006001,2,1,2,48,16.04,32.08,344.58,0.4704,2
55,5,0,10021006001,2,1,2,48,16.04,32.08,344.58,0.4704,2
56,3,0,10021006001,2,1,2,48,16.04,32.08,198.04000000000002,0.4704,2
57,3,0,10021006001,2,1,2,48,16.04,32.08,198.04000000000002,0.4704,2
58,3,0,10021006001,2,1,2,48,16.04,32.08,198.04000000000002,0.4704,2
59,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
60,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
61,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
62,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
63,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
64,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
65,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
66,2,0,10021006001,2,1,2,48,16.04,32.08,119.08,0.4704,2
