pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
30,0,6,0,28,0,0,0,12,12,99999,0,0,306,0.387,4.644,0.4,0.3
30,0,7,0,20,0,0,0,216,216,99999,0,0,307,0.386,83.376,0.4,0.3
30,0,8,0,229,0,0,0,48,48,99999,0,0,308,0.291,13.968,0.6,0.5
30,0,9,0,450,0,0,0,36,36,99999,0,0,309,0.316,11.376,0.6,0.5
31,0,0,0,479,0,0,0,72,72,99999,0,0,310,0.465,33.48,0.6,0.5
31,0,1,0,172,0,0,0,30,30,99999,0,0,311,0.166,4.98,0.5,0.4
31,0,2,0,205,0,0,0,60,60,99999,0,0,312,1.05,63.0,0.6,0.5
31,0,3,0,41,0,0,0,80,80,99999,0,0,313,0.152,12.16,0.4,0.3
31,0,4,0,446,0,0,0,10,10,99999,0,0,314,6.35,63.5,0.6,0.5
31,0,5,0,48,0,0,0,360,360,99999,0,0,315,0.275,99.0,0.4,0.3
31,0,6,0,99,0,0,0,24,24,99999,0,0,316,2.228,53.472,0.5,0.4
31,0,7,0,212,0,0,0,192,192,99999,0,0,317,0.37,71.04,0.6,0.5
31,0,8,0,223,0,0,0,24,24,99999,0,0,318,0.522,12.528,0.6,0.5
31,0,9,0,31,0,0,0,72,72,99999,0,0,319,0.125,9.0,0.4,0.3
32,0,0,0,267,0,0,0,528,528,99999,0,0,320,0.183,96.624,0.6,0.5
32,0,1,0,485,0,0,0,50,50,99999,0,0,321,0.308,15.4,0.6,0.5
32,0,2,0,293,0,0,0,264,264,99999,0,0,322,0.375,99.0,0.6,0.5
32,0,3,0,281,0,0,0,180,180,99999,0,0,323,0.126,22.68,0.6,0.5
32,0,4,0,44,0,0,0,120,120,99999,0,0,324,0.62,74.4,0.4,0.3
32,0,5,0,168,0,0,0,336,336,99999,0,0,325,0.291,97.776,0.5,0.4
32,0,6,0,291,0,0,0,24,24,99999,0,0,326,0.269,6.456,0.6,0.5
32,0,7,0,304,0,0,0,90,90,99999,0,0,327,0.28,25.2,0.6,0.5
32,0,8,0,365,0,0,0,24,24,99999,0,0,328,0.388,9.312,0.6,0.5
32,0,9,0,438,0,0,0,48,48,99999,0,0,329,0.27,12.96,0.6,0.5
33,0,0,0,309,0,0,0,50,50,99999,0,0,330,0.275,13.75,0.6,0.5
33,0,1,0,16,0,0,0,12,12,99999,0,0,331,0.301,3.612,0.4,0.3
33,0,2,0,158,0,0,0,96,96,99999,0,0,332,0.633,60.768,0.5,0.4
33,0,3,0,5,0,0,0,192,192,99999,0,0,333,0.417,80.064,0.4,0.3
33,0,4,0,315,0,0,0,20,20,99999,0,0,334,0.228,4.56,0.6,0.5
33,0,5,0,12,0,0,0,8,8,99999,0,0,335,0.306,2.448,0.4,0.3
33,0,6,0,35,0,0,0,192,192,99999,0,0,336,0.361,69.312,0.4,0.3
33,0,7,0,460,0,0,0,24,24,99999,0,0,337,0.248,5.952,0.6,0.5
33,0,8,0,293,0,0,0,264,264,99999,0,0,338,0.375,99.0,0.6,0.5
33,0,9,0,22,0,0,0,72,72,99999,0,0,339,0.125,9.0,0.4,0.3
34,0,0,0,408,0,0,0,96,96,99999,0,0,340,0.088,8.448,0.6,0.5
34,0,1,0,229,0,0,0,48,48,99999,0,0,341,0.291,13.968,0.6,0.5
34,0,2,0,10,0,0,0,210,210,99999,0,0,342,0.118,24.78,0.4,0.3
34,0,3,0,333,0,0,0,48,48,99999,0,0,343,0.9,43.2,0.6,0.5
34,0,4,0,32,0,0,0,96,96,99999,0,0,344,0.125,12.0,0.4,0.3
34,0,5,0,436,0,0,0,32,32,99999,0,0,345,2.162,69.184,0.6,0.5
34,0,6,0,468,0,0,0,210,210,99999,0,0,346,0.115,24.15,0.6,0.5
34,0,7,0,456,0,0,0,8,8,99999,0,0,347,1.0,8.0,0.6,0.5
34,0,8,0,7,0,0,0,192,192,99999,0,0,348,0.45,86.4,0.4,0.3
34,0,9,0,224,0,0,0,432,432,99999,0,0,349,0.219,94.608,0.6,0.5
35,0,0,0,108,0,0,0,210,210,99999,0,0,350,0.108,22.68,0.5,0.4
35,0,1,0,1,0,0,0,72,72,99999,0,0,351,0.125,9.0,0.4,0.3
35,0,2,0,112,0,0,0,216,216,99999,0,0,352,0.375,81.0,0.5,0.4
35,0,3,0,105,0,0,0,12,12,99999,0,0,353,0.291,3.492,0.5,0.4
35,0,4,0,99,0,0,0,24,24,99999,0,0,354,2.228,53.472,0.5,0.4
35,0,5,0,219,0,0,0,24,24,99999,0,0,355,0.192,4.608,0.6,0.5
35,0,6,0,27,0,0,0,336,336,99999,0,0,356,0.267,89.712,0.4,0.3
35,0,7,0,265,0,0,0,30,30,99999,0,0,357,0.468,14.04,0.6,0.5
35,0,8,0,442,0,0,0,384,384,99999,0,0,358,0.276,105.984,0.6,0.5
35,0,9,0,84,0,0,0,24,24,99999,0,0,359,0.376,9.024,0.5,0.4
36,0,0,0,38,0,0,0,384,384,99999,0,0,360,0.275,105.6,0.4,0.3
36,0,1,0,470,0,0,0,48,48,99999,0,0,361,1.322,63.456,0.6,0.5
36,0,2,0,32,0,0,0,96,96,99999,0,0,362,0.125,12.0,0.4,0.3
36,0,3,0,191,0,0,0,264,264,99999,0,0,363,0.283,74.712,0.5,0.4
36,0,4,0,18,0,0,0,30,30,99999,0,0,364,0.333,9.99,0.4,0.3
36,0,5,0,454,0,0,0,27,27,99999,0,0,365,2.0,54.0,0.6,0.5
36,0,6,0,30,0,0,0,24,24,99999,0,0,366,0.387,9.288,0.4,0.3
36,0,7,0,135,0,0,0,96,96,99999,0,0,367,0.716,68.736,0.5,0.4
36,0,8,0,62,0,0,0,60,60,99999,0,0,368,0.15,9.0,0.5,0.4
36,0,9,0,464,0,0,0,336,336,99999,0,0,369,0.259,87.024,0.6,0.5
37,0,0,0,223,0,0,0,24,24,99999,0,0,370,0.522,12.528,0.6,0.5
37,0,1,0,10,0,0,0,210,210,99999,0,0,371,0.118,24.78,0.4,0.3
37,0,2,0,385,0,0,0,48,48,99999,0,0,372,0.858,41.184,0.6,0.5
37,0,3,0,160,0,0,0,10,10,99999,0,0,373,6.195,61.95,0.5,0.4
37,0,4,0,47,0,0,0,30,30,99999,0,0,374,0.365,10.95,0.4,0.3
37,0,5,0,286,0,0,0,264,264,99999,0,0,375,0.273,72.072,0.6,0.5
37,0,6,0,48,0,0,0,360,360,99999,0,0,376,0.275,99.0,0.4,0.3
37,0,7,0,458,0,0,0,24,24,99999,0,0,377,0.272,6.528,0.6,0.5
37,0,8,0,225,0,0,0,40,40,99999,0,0,378,0.204,8.16,0.6,0.5
37,0,9,0,33,0,0,0,240,240,99999,0,0,379,0.409,98.16,0.4,0.3
38,0,0,0,449,0,0,0,210,210,99999,0,0,380,0.135,28.35,0.6,0.5
38,0,1,0,161,0,0,0,210,210,99999,0,0,381,0.114,23.94,0.5,0.4
38,0,2,0,206,0,0,0,120,120,99999,0,0,382,0.155,18.6,0.6,0.5
38,0,3,0,325,0,0,0,27,27,99999,0,0,383,3.0,81.0,0.6,0.5
38,0,4,0,396,0,0,0,12,12,99999,0,0,384,0.33,3.96,0.6,0.5
38,0,5,0,9,0,0,0,180,180,99999,0,0,385,0.1,18.0,0.4,0.3
38,0,6,0,221,0,0,0,20,20,99999,0,0,386,1.0,20.0,0.6,0.5
38,0,7,0,343,0,0,0,192,192,99999,0,0,387,0.365,70.08,0.6,0.5
38,0,8,0,186,0,0,0,70,70,99999,0,0,388,0.181,12.67,0.5,0.4
38,0,9,0,445,0,0,0,15,15,99999,0,0,389,0.55,8.25,0.6,0.5
39,0,0,0,2,0,0,0,24,24,99999,0,0,390,0.405,9.72,0.4,0.3
39,0,1,0,346,0,0,0,36,36,99999,0,0,391,1.362,49.032,0.6,0.5
39,0,2,0,17,0,0,0,108,108,99999,0,0,392,0.176,19.008,0.4,0.3
39,0,3,0,59,0,0,0,36,36,99999,0,0,393,0.363,13.068,0.5,0.4
39,0,4,0,155,0,0,0,54,54,99999,0,0,394,0.286,15.444,0.5,0.4
39,0,5,0,388,0,0,0,60,60,99999,0,0,395,0.48,28.8,0.6,0.5
39,0,6,0,412,0,0,0,240,240,99999,0,0,396,0.312,74.88,0.6,0.5
39,0,7,0,205,0,0,0,60,60,99999,0,0,397,1.05,63.0,0.6,0.5
39,0,8,0,33,0,0,0,240,240,99999,0,0,398,0.409,98.16,0.4,0.3
39,0,9,0,357,0,0,0,6,6,99999,0,0,399,2.165,12.99,0.6,0.5
40,0,0,0,28,0,0,0,12,12,99999,0,0,400,0.387,4.644,0.4,0.3
40,0,1,0,378,0,0,0,30,30,99999,0,0,401,0.301,9.03,0.6,0.5
40,0,2,0,452,0,0,0,12,12,99999,0,0,402,4.225,50.7,0.6,0.5
40,0,3,0,374,0,0,0,312,312,99999,0,0,403,0.333,103.896,0.6,0.5
40,0,4,0,230,0,0,0,60,60,99999,0,0,404,0.108,6.48,0.6,0.5
40,0,5,0,234,0,0,0,12,12,99999,0,0,405,0.356,4.272,0.6,0.5
40,0,6,0,33,0,0,0,240,240,99999,0,0,406,0.409,98.16,0.4,0.3
40,0,7,0,19,0,0,0,12,12,99999,0,0,407,0.28,3.36,0.4,0.3
40,0,8,0,3,0,0,0,312,312,99999,0,0,408,0.324,101.088,0.4,0.3
40,0,9,0,328,0,0,0,312,312,99999,0,0,409,0.275,85.8,0.6,0.5
41,0,0,0,431,0,0,0,10,10,99999,0,0,410,0.73,7.3,0.6,0.5
41,0,1,0,334,0,0,0,45,45,99999,0,0,411,0.332,14.94,0.6,0.5
41,0,2,0,338,0,0,0,96,96,99999,0,0,412,0.606,58.176,0.6,0.5
41,0,3,0,482,0,0,0,48,48,99999,0,0,413,1.435,68.88,0.6,0.5
41,0,4,0,357,0,0,0,6,6,99999,0,0,414,2.165,12.99,0.6,0.5
41,0,5,0,226,0,0,0,61,61,99999,0,0,415,0.2,12.2,0.6,0.5
41,0,6,0,479,0,0,0,72,72,99999,0,0,416,0.465,33.48,0.6,0.5
41,0,7,0,35,0,0,0,192,192,99999,0,0,417,0.361,69.312,0.4,0.3
41,0,8,0,343,0,0,0,192,192,99999,0,0,418,0.365,70.08,0.6,0.5
41,0,9,0,490,0,0,0,27,27,99999,0,0,419,3.0,81.0,0.6,0.5
42,0,0,0,326,0,0,0,36,36,99999,0,0,420,0.373,13.428,0.6,0.5
42,0,1,0,42,0,0,0,30,30,99999,0,0,421,0.454,13.62,0.4,0.3
42,0,2,0,252,0,0,0,36,36,99999,0,0,422,0.394,14.184,0.6,0.5
42,0,3,0,18,0,0,0,30,30,99999,0,0,423,0.333,9.99,0.4,0.3
42,0,4,0,435,0,0,0,9,9,99999,0,0,424,0.62,5.58,0.6,0.5
42,0,5,0,390,0,0,0,24,24,99999,0,0,425,0.221,5.304,0.6,0.5
42,0,6,0,2,0,0,0,24,24,99999,0,0,426,0.405,9.72,0.4,0.3
42,0,7,0,222,0,0,0,456,456,99999,0,0,427,0.219,99.864,0.6,0.5
42,0,8,0,0,0,0,0,36,36,99999,0,0,428,1.602,57.672,0.4,0.3
42,0,9,0,112,0,0,0,216,216,99999,0,0,429,0.375,81.0,0.5,0.4
43,0,0,0,471,0,0,0,96,96,99999,0,0,430,0.52,49.92,0.6,0.5
43,0,1,0,4,0,0,0,6,6,99999,0,0,431,0.425,2.55,0.4,0.3
43,0,2,0,385,0,0,0,48,48,99999,0,0,432,0.858,41.184,0.6,0.5
43,0,3,0,265,0,0,0,30,30,99999,0,0,433,0.468,14.04,0.6,0.5
43,0,4,0,450,0,0,0,36,36,99999,0,0,434,0.316,11.376,0.6,0.5
43,0,5,0,303,0,0,0,24,24,99999,0,0,435,0.6,14.4,0.6,0.5
43,0,6,0,330,0,0,0,36,36,99999,0,0,436,0.383,13.788,0.6,0.5
43,0,7,0,312,0,0,0,24,24,99999,0,0,437,2.223,53.352,0.6,0.5
43,0,8,0,41,0,0,0,80,80,99999,0,0,438,0.152,12.16,0.4,0.3
43,0,9,0,119,0,0,0,74,74,99999,0,0,439,0.2,14.8,0.5,0.4
44,0,0,0,375,0,0,0,168,168,99999,0,0,440,0.383,64.344,0.6,0.5
44,0,1,0,477,0,0,0,45,45,99999,0,0,441,0.254,11.43,0.6,0.5
44,0,2,0,46,0,0,0,30,30,99999,0,0,442,0.373,11.19,0.4,0.3
44,0,3,0,31,0,0,0,72,72,99999,0,0,443,0.125,9.0,0.4,0.3
44,0,4,0,44,0,0,0,120,120,99999,0,0,444,0.62,74.4,0.4,0.3
44,0,5,0,102,0,0,0,24,24,99999,0,0,445,0.479,11.496,0.5,0.4
44,0,6,0,201,0,0,0,60,60,99999,0,0,446,0.225,13.5,0.6,0.5
44,0,7,0,438,0,0,0,48,48,99999,0,0,447,0.27,12.96,0.6,0.5
44,0,8,0,431,0,0,0,10,10,99999,0,0,448,0.73,7.3,0.6,0.5
44,0,9,0,292,0,0,0,384,384,99999,0,0,449,0.269,103.296,0.6,0.5
45,0,0,0,366,0,0,0,72,72,99999,0,0,450,0.643,46.296,0.6,0.5
45,0,1,0,291,0,0,0,24,24,99999,0,0,451,0.269,6.456,0.6,0.5
45,0,2,0,373,0,0,0,24,24,99999,0,0,452,1.0,24.0,0.6,0.5
45,0,3,0,420,0,0,0,40,40,99999,0,0,453,0.16,6.4,0.6,0.5
45,0,4,0,146,0,0,0,24,24,99999,0,0,454,0.561,13.464,0.5,0.4
45,0,5,0,254,0,0,0,36,36,99999,0,0,455,1.648,59.328,0.6,0.5
45,0,6,0,479,0,0,0,72,72,99999,0,0,456,0.465,33.48,0.6,0.5
45,0,7,0,423,0,0,0,48,48,99999,0,0,457,0.191,9.168,0.6,0.5
45,0,8,0,274,0,0,0,48,48,99999,0,0,458,0.307,14.736,0.6,0.5
45,0,9,0,205,0,0,0,60,60,99999,0,0,459,1.05,63.0,0.6,0.5
46,0,0,0,216,0,0,0,20,20,99999,0,0,460,1.0,20.0,0.6,0.5
46,0,1,0,247,0,0,0,30,30,99999,0,0,461,1.992,59.76,0.6,0.5
46,0,2,0,36,0,0,0,12,12,99999,0,0,462,3.463,41.556,0.4,0.3
46,0,3,0,457,0,0,0,24,24,99999,0,0,463,0.197,4.728,0.6,0.5
46,0,4,0,118,0,0,0,180,180,99999,0,0,464,0.1,18.0,0.5,0.4
46,0,5,0,463,0,0,0,204,204,99999,0,0,465,0.092,18.768,0.6,0.5
46,0,6,0,298,0,0,0,216,216,99999,0,0,466,0.333,71.928,0.6,0.5
46,0,7,0,144,0,0,0,360,360,99999,0,0,467,0.275,99.0,0.5,0.4
46,0,8,0,38,0,0,0,384,384,99999,0,0,468,0.275,105.6,0.4,0.3
46,0,9,0,140,0,0,0,10,10,99999,0,0,469,6.27,62.7,0.5,0.4
47,0,0,0,119,0,0,0,74,74,99999,0,0,470,0.2,14.8,0.5,0.4
47,0,1,0,206,0,0,0,120,120,99999,0,0,471,0.155,18.6,0.6,0.5
47,0,2,0,496,0,0,0,56,56,99999,0,0,472,1.468,82.208,0.6,0.5
47,0,3,0,331,0,0,0,18,18,99999,0,0,473,1.493,26.874,0.6,0.5
47,0,4,0,142,0,0,0,384,384,99999,0,0,474,0.274,105.216,0.5,0.4
47,0,5,0,392,0,0,0,360,360,99999,0,0,475,0.156,56.16,0.6,0.5
47,0,6,0,471,0,0,0,96,96,99999,0,0,476,0.52,49.92,0.6,0.5
47,0,7,0,28,0,0,0,12,12,99999,0,0,477,0.387,4.644,0.4,0.3
47,0,8,0,342,0,0,0,72,72,99999,0,0,478,0.65,46.8,0.6,0.5
47,0,9,0,21,0,0,0,432,432,99999,0,0,479,0.165,71.28,0.4,0.3
48,0,0,0,168,0,0,0,336,336,99999,0,0,480,0.291,97.776,0.5,0.4
48,0,1,0,491,0,0,0,312,312,99999,0,0,481,0.329,102.648,0.6,0.5
48,0,2,0,166,0,0,0,36,36,99999,0,0,482,0.268,9.648,0.5,0.4
48,0,3,0,16,0,0,0,12,12,99999,0,0,483,0.301,3.612,0.4,0.3
48,0,4,0,460,0,0,0,24,24,99999,0,0,484,0.248,5.952,0.6,0.5
48,0,5,0,435,0,0,0,9,9,99999,0,0,485,0.62,5.58,0.6,0.5
48,0,6,0,33,0,0,0,240,240,99999,0,0,486,0.409,98.16,0.4,0.3
48,0,7,0,394,0,0,0,90,90,99999,0,0,487,0.28,25.2,0.6,0.5
48,0,8,0,455,0,0,0,40,40,99999,0,0,488,0.091,3.64,0.6,0.5
48,0,9,0,246,0,0,0,24,24,99999,0,0,489,0.152,3.648,0.6,0.5
49,0,0,0,208,0,0,0,48,48,99999,0,0,490,0.208,9.984,0.6,0.5
49,0,1,0,28,0,0,0,12,12,99999,0,0,491,0.387,4.644,0.4,0.3
49,0,2,0,266,0,0,0,40,40,99999,0,0,492,0.16,6.4,0.6,0.5
49,0,3,0,183,0,0,0,288,288,99999,0,0,493,0.241,69.408,0.5,0.4
49,0,4,0,215,0,0,0,264,264,99999,0,0,494,0.3,79.2,0.6,0.5
49,0,5,0,40,0,0,0,24,24,99999,0,0,495,2.218,53.232,0.4,0.3
49,0,6,0,426,0,0,0,36,36,99999,0,0,496,0.408,14.688,0.6,0.5
49,0,7,0,470,0,0,0,48,48,99999,0,0,497,1.322,63.456,0.6,0.5
49,0,8,0,314,0,0,0,77,77,99999,0,0,498,1.0,77.0,0.6,0.5
49,0,9,0,35,0,0,0,192,192,99999,0,0,499,0.361,69.312,0.4,0.3
50,0,0,0,296,0,0,0,20,20,99999,0,0,500,0.435,8.7,0.6,0.5
50,0,1,0,356,0,0,0,18,18,99999,0,0,501,1.048,18.864,0.6,0.5
50,0,2,0,236,0,0,0,210,210,99999,0,0,502,0.103,21.63,0.6,0.5
50,0,3,0,36,0,0,0,12,12,99999,0,0,503,3.463,41.556,0.4,0.3
50,0,4,0,16,0,0,0,12,12,99999,0,0,504,0.301,3.612,0.4,0.3
50,0,5,0,409,0,0,0,48,48,99999,0,0,505,0.218,10.464,0.6,0.5
50,0,6,0,2,0,0,0,24,24,99999,0,0,506,0.405,9.72,0.4,0.3
50,0,7,0,373,0,0,0,24,24,99999,0,0,507,1.0,24.0,0.6,0.5
50,0,8,0,182,0,0,0,12,12,99999,0,0,508,0.408,4.896,0.5,0.4
50,0,9,0,362,0,0,0,32,32,99999,0,0,509,2.206,70.592,0.6,0.5
51,0,0,0,12,0,0,0,8,8,99999,0,0,510,0.306,2.448,0.4,0.3
51,0,1,0,44,0,0,0,120,120,99999,0,0,511,0.62,74.4,0.4,0.3
51,0,2,0,81,0,0,0,12,12,99999,0,0,512,0.248,2.976,0.5,0.4
51,0,3,0,444,0,0,0,24,24,99999,0,0,513,2.138,51.312,0.6,0.5
51,0,4,0,48,0,0,0,360,360,99999,0,0,514,0.275,99.0,0.4,0.3
51,0,5,0,126,0,0,0,240,240,99999,0,0,515,0.27,64.8,0.5,0.4
51,0,6,0,86,0,0,0,80,80,99999,0,0,516,0.179,14.32,0.5,0.4
51,0,7,0,370,0,0,0,240,240,99999,0,0,517,0.415,99.6,0.6,0.5
51,0,8,0,20,0,0,0,216,216,99999,0,0,518,0.386,83.376,0.4,0.3
51,0,9,0,407,0,0,0,288,288,99999,0,0,519,0.07,20.16,0.6,0.5
52,0,0,0,146,0,0,0,24,24,99999,0,0,520,0.561,13.464,0.5,0.4
52,0,1,0,468,0,0,0,210,210,99999,0,0,521,0.115,24.15,0.6,0.5
52,0,2,0,18,0,0,0,30,30,99999,0,0,522,0.333,9.99,0.4,0.3
52,0,3,0,38,0,0,0,384,384,99999,0,0,523,0.275,105.6,0.4,0.3
52,0,4,0,388,0,0,0,60,60,99999,0,0,524,0.48,28.8,0.6,0.5
52,0,5,0,2,0,0,0,24,24,99999,0,0,525,0.405,9.72,0.4,0.3
52,0,6,0,431,0,0,0,10,10,99999,0,0,526,0.73,7.3,0.6,0.5
52,0,7,0,15,0,0,0,12,12,99999,0,0,527,0.367,4.404,0.4,0.3
52,0,8,0,386,0,0,0,36,36,99999,0,0,528,0.213,7.668,0.6,0.5
52,0,9,0,43,0,0,0,240,240,99999,0,0,529,0.3,72.0,0.4,0.3
53,0,0,0,453,0,0,0,180,180,99999,0,0,530,0.133,23.94,0.6,0.5
53,0,1,0,49,0,0,0,240,240,99999,0,0,531,0.408,97.92,0.4,0.3
53,0,2,0,97,0,0,0,10,10,99999,0,0,532,5.575,55.75,0.5,0.4
53,0,3,0,452,0,0,0,12,12,99999,0,0,533,4.225,50.7,0.6,0.5
53,0,4,0,98,0,0,0,60,60,99999,0,0,534,0.225,13.5,0.5,0.4
53,0,5,0,463,0,0,0,204,204,99999,0,0,535,0.092,18.768,0.6,0.5
53,0,6,0,309,0,0,0,50,50,99999,0,0,536,0.275,13.75,0.6,0.5
53,0,7,0,440,0,0,0,24,24,99999,0,0,537,0.192,4.608,0.6,0.5
53,0,8,0,407,0,0,0,288,288,99999,0,0,538,0.07,20.16,0.6,0.5
53,0,9,0,18,0,0,0,30,30,99999,0,0,539,0.333,9.99,0.4,0.3
54,0,0,0,146,0,0,0,24,24,99999,0,0,540,0.561,13.464,0.5,0.4
54,0,1,0,7,0,0,0,192,192,99999,0,0,541,0.45,86.4,0.4,0.3
54,0,2,0,97,0,0,0,10,10,99999,0,0,542,5.575,55.75,0.5,0.4
54,0,3,0,215,0,0,0,264,264,99999,0,0,543,0.3,79.2,0.6,0.5
54,0,4,0,430,0,0,0,12,12,99999,0,0,544,1.043,12.516,0.6,0.5
54,0,5,0,0,0,0,0,36,36,99999,0,0,545,1.602,57.672,0.4,0.3
54,0,6,0,138,0,0,0,36,36,99999,0,0,546,0.39,14.04,0.5,0.4
54,0,7,0,72,0,0,0,120,120,99999,0,0,547,0.62,74.4,0.5,0.4
54,0,8,0,269,0,0,0,36,36,99999,0,0,548,0.126,4.536,0.6,0.5
54,0,9,0,36,0,0,0,12,12,99999,0,0,549,3.463,41.556,0.4,0.3
55,0,0,0,34,0,0,0,336,336,99999,0,0,550,0.233,78.288,0.4,0.3
55,0,1,0,29,0,0,0,360,360,99999,0,0,551,0.274,98.64,0.4,0.3
55,0,2,0,399,0,0,0,50,50,99999,0,0,552,0.236,11.8,0.6,0.5
55,0,3,0,484,0,0,0,432,432,99999,0,0,553,0.218,94.176,0.6,0.5
55,0,4,0,40,0,0,0,24,24,99999,0,0,554,2.218,53.232,0.4,0.3
55,0,5,0,45,0,0,0,72,72,99999,0,0,555,0.125,9.0,0.4,0.3
55,0,6,0,282,0,0,0,72,72,99999,0,0,556,0.144,10.368,0.6,0.5
55,0,7,0,248,0,0,0,96,96,99999,0,0,557,0.644,61.824,0.6,0.5
55,0,8,0,42,0,0,0,30,30,99999,0,0,558,0.454,13.62,0.4,0.3
55,0,9,0,146,0,0,0,24,24,99999,0,0,559,0.561,13.464,0.5,0.4
56,0,0,0,35,0,0,0,192,192,99999,0,0,560,0.361,69.312,0.4,0.3
56,0,1,0,1,0,0,0,72,72,99999,0,0,561,0.125,9.0,0.4,0.3
56,0,2,0,5,0,0,0,192,192,99999,0,0,562,0.417,80.064,0.4,0.3
56,0,3,0,422,0,0,0,48,48,99999,0,0,563,0.894,42.912,0.6,0.5
56,0,4,0,291,0,0,0,24,24,99999,0,0,564,0.269,6.456,0.6,0.5
56,0,5,0,234,0,0,0,12,12,99999,0,0,565,0.356,4.272,0.6,0.5
56,0,6,0,94,0,0,0,24,24,99999,0,0,566,2.087,50.088,0.5,0.4
56,0,7,0,481,0,0,0,210,210,99999,0,0,567,0.104,21.84,0.6,0.5
56,0,8,0,314,0,0,0,77,77,99999,0,0,568,1.0,77.0,0.6,0.5
56,0,9,0,44,0,0,0,120,120,99999,0,0,569,0.62,74.4,0.4,0.3
57,0,0,0,260,0,0,0,5,5,99999,0,0,570,7.21,36.05,0.6,0.5
57,0,1,0,494,0,0,0,96,96,99999,0,0,571,0.649,62.304,0.6,0.5
57,0,2,0,9,0,0,0,180,180,99999,0,0,572,0.1,18.0,0.4,0.3
57,0,3,0,224,0,0,0,432,432,99999,0,0,573,0.219,94.608,0.6,0.5
57,0,4,0,23,0,0,0,210,210,99999,0,0,574,0.11,23.1,0.4,0.3
57,0,5,0,129,0,0,0,48,48,99999,0,0,575,0.25,12.0,0.5,0.4
57,0,6,0,27,0,0,0,336,336,99999,0,0,576,0.267,89.712,0.4,0.3
57,0,7,0,330,0,0,0,36,36,99999,0,0,577,0.383,13.788,0.6,0.5
57,0,8,0,149,0,0,0,240,240,99999,0,0,578,0.355,85.2,0.5,0.4
57,0,9,0,17,0,0,0,108,108,99999,0,0,579,0.176,19.008,0.4,0.3
58,0,0,0,213,0,0,0,8,8,99999,0,0,580,0.351,2.808,0.6,0.5
58,0,1,0,155,0,0,0,54,54,99999,0,0,581,0.286,15.444,0.5,0.4
58,0,2,0,306,0,0,0,36,36,99999,0,0,582,0.308,11.088,0.6,0.5
58,0,3,0,414,0,0,0,77,77,99999,0,0,583,0.2,15.4,0.6,0.5
58,0,4,0,21,0,0,0,432,432,99999,0,0,584,0.165,71.28,0.4,0.3
58,0,5,0,56,0,0,0,192,192,99999,0,0,585,0.37,71.04,0.5,0.4
58,0,6,0,23,0,0,0,210,210,99999,0,0,586,0.11,23.1,0.4,0.3
58,0,7,0,405,0,0,0,77,77,99999,0,0,587,0.2,15.4,0.6,0.5
58,0,8,0,32,0,0,0,96,96,99999,0,0,588,0.125,12.0,0.4,0.3
58,0,9,0,46,0,0,0,30,30,99999,0,0,589,0.373,11.19,0.4,0.3
59,0,0,0,10,0,0,0,210,210,99999,0,0,590,0.118,24.78,0.4,0.3
59,0,1,0,260,0,0,0,5,5,99999,0,0,591,7.21,36.05,0.6,0.5
59,0,2,0,44,0,0,0,120,120,99999,0,0,592,0.62,74.4,0.4,0.3
59,0,3,0,441,0,0,0,42,42,99999,0,0,593,0.428,17.976,0.6,0.5
59,0,4,0,184,0,0,0,192,192,99999,0,0,594,0.358,68.736,0.5,0.4
59,0,5,0,368,0,0,0,10,10,99999,0,0,595,6.0,60.0,0.6,0.5
59,0,6,0,143,0,0,0,48,48,99999,0,0,596,0.25,12.0,0.5,0.4
59,0,7,0,238,0,0,0,33,33,99999,0,0,597,0.238,7.854,0.6,0.5
59,0,8,0,39,0,0,0,360,360,99999,0,0,598,0.276,99.36,0.4,0.3
59,0,9,0,440,0,0,0,24,24,99999,0,0,599,0.192,4.608,0.6,0.5
60,0,0,0,64,0,0,0,24,24,99999,0,0,600,0.334,8.016,0.5,0.4
60,0,1,0,148,0,0,0,360,360,99999,0,0,601,0.275,99.0,0.5,0.4
60,0,2,0,36,0,0,0,12,12,99999,0,0,602,3.463,41.556,0.4,0.3
60,0,3,0,439,0,0,0,12,12,99999,0,0,603,2.803,33.636,0.6,0.5
60,0,4,0,387,0,0,0,27,27,99999,0,0,604,1.0,27.0,0.6,0.5
60,0,5,0,46,0,0,0,30,30,99999,0,0,605,0.373,11.19,0.4,0.3
60,0,6,0,275,0,0,0,36,36,99999,0,0,606,0.368,13.248,0.6,0.5
60,0,7,0,37,0,0,0,384,384,99999,0,0,607,0.277,106.368,0.4,0.3
60,0,8,0,445,0,0,0,15,15,99999,0,0,608,0.55,8.25,0.6,0.5
60,0,9,0,418,0,0,0,27,27,99999,0,0,609,1.5,40.5,0.6,0.5
61,0,0,0,21,0,0,0,432,432,99999,0,0,610,0.165,71.28,0.4,0.3
61,0,1,0,46,0,0,0,30,30,99999,0,0,611,0.373,11.19,0.4,0.3
61,0,2,0,434,0,0,0,72,72,99999,0,0,612,0.175,12.6,0.6,0.5
61,0,3,0,402,0,0,0,77,77,99999,0,0,613,0.2,15.4,0.6,0.5
