order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
426,207,1,1,9,-1,99999,-1,-1,-3,-1,1,2460
427,207,1,9,4,-1,99999,-1,-1,-3,-1,1,2460
428,207,1,155,9,-1,99999,-1,-1,-3,-1,1,2460
429,207,1,27,3,-1,99999,-1,-1,-3,-1,1,2460
430,208,1,139,6,-1,99999,-1,-1,-3,-1,1,2520
431,209,1,14,6,-1,99999,-1,-1,-3,-1,1,2520
432,210,1,184,6,-1,99999,-1,-1,-3,-1,1,2520
433,210,1,0,4,-1,99999,-1,-1,-3,-1,1,2520
434,211,1,41,7,-1,99999,-1,-1,-3,-1,1,2520
435,212,1,43,10,-1,99999,-1,-1,-3,-1,1,2520
436,212,1,108,9,-1,99999,-1,-1,-3,-1,1,2520
437,212,1,155,8,-1,99999,-1,-1,-3,-1,1,2520
438,213,1,117,7,-1,99999,-1,-1,-3,-1,1,2520
439,214,1,68,9,-1,99999,-1,-1,-3,-1,1,2520
440,215,1,26,3,-1,99999,-1,-1,-3,-1,1,2520
441,216,1,444,9,-1,99999,-1,-1,-3,-1,1,2520
442,216,1,487,10,-1,99999,-1,-1,-3,-1,1,2520
443,216,1,5,6,-1,99999,-1,-1,-3,-1,1,2520
444,216,1,302,7,-1,99999,-1,-1,-3,-1,1,2520
445,217,1,422,9,-1,99999,-1,-1,-3,-1,1,2520
446,218,1,165,4,-1,99999,-1,-1,-3,-1,1,2580
447,218,1,16,8,-1,99999,-1,-1,-3,-1,1,2580
448,219,1,4,9,-1,99999,-1,-1,-3,-1,1,2580
449,220,1,4,5,-1,99999,-1,-1,-3,-1,1,2580
450,220,1,183,9,-1,99999,-1,-1,-3,-1,1,2580
451,220,1,44,8,-1,99999,-1,-1,-3,-1,1,2580
452,221,1,0,2,-1,99999,-1,-1,-3,-1,1,2580
453,221,1,26,8,-1,99999,-1,-1,-3,-1,1,2580
454,222,1,5,12,-1,99999,-1,-1,-3,-1,1,2580
455,223,1,285,3,-1,99999,-1,-1,-3,-1,1,2640
456,223,1,39,6,-1,99999,-1,-1,-3,-1,1,2640
457,224,1,185,10,-1,99999,-1,-1,-3,-1,1,2640
458,225,1,40,3,-1,99999,-1,-1,-3,-1,1,2640
459,225,1,118,10,-1,99999,-1,-1,-3,-1,1,2640
460,225,1,488,6,-1,99999,-1,-1,-3,-1,1,2640
461,226,1,459,6,-1,99999,-1,-1,-3,-1,1,2640
462,227,1,19,7,-1,99999,-1,-1,-3,-1,1,2640
463,227,1,28,6,-1,99999,-1,-1,-3,-1,1,2640
464,228,1,406,9,-1,99999,-1,-1,-3,-1,1,2640
465,228,1,43,6,-1,99999,-1,-1,-3,-1,1,2640
466,229,1,20,6,-1,99999,-1,-1,-3,-1,1,2700
467,229,1,196,10,-1,99999,-1,-1,-3,-1,1,2700
468,229,1,6,6,-1,99999,-1,-1,-3,-1,1,2700
469,229,1,36,7,-1,99999,-1,-1,-3,-1,1,2700
470,229,1,76,6,-1,99999,-1,-1,-3,-1,1,2700
471,230,1,10,9,-1,99999,-1,-1,-3,-1,1,2700
472,230,1,0,2,-1,99999,-1,-1,-3,-1,1,2700
473,230,1,236,10,-1,99999,-1,-1,-3,-1,1,2700
474,231,1,44,4,-1,99999,-1,-1,-3,-1,1,2700
475,232,1,146,4,-1,99999,-1,-1,-3,-1,1,2700
476,232,1,3,8,-1,99999,-1,-1,-3,-1,1,2700
477,233,1,44,12,-1,99999,-1,-1,-3,-1,1,2700
478,234,1,294,6,-1,99999,-1,-1,-3,-1,1,2700
479,234,1,43,4,-1,99999,-1,-1,-3,-1,1,2700
480,235,1,181,6,-1,99999,-1,-1,-3,-1,1,2760
481,235,1,26,9,-1,99999,-1,-1,-3,-1,1,2760
482,236,1,277,10,-1,99999,-1,-1,-3,-1,1,2760
483,237,1,25,10,-1,99999,-1,-1,-3,-1,1,2760
484,238,1,104,9,-1,99999,-1,-1,-3,-1,1,2760
485,239,1,479,4,-1,99999,-1,-1,-3,-1,1,2760
486,240,1,17,7,-1,99999,-1,-1,-3,-1,1,2760
487,241,1,5,1,-1,99999,-1,-1,-3,-1,1,2760
488,241,1,79,6,-1,99999,-1,-1,-3,-1,1,2760
489,241,1,38,8,-1,99999,-1,-1,-3,-1,1,2760
490,241,1,2,4,-1,99999,-1,-1,-3,-1,1,2760
491,242,1,29,8,-1,99999,-1,-1,-3,-1,1,2820
492,242,1,20,8,-1,99999,-1,-1,-3,-1,1,2820
493,243,1,1,11,-1,99999,-1,-1,-3,-1,1,2820
494,243,1,297,8,-1,99999,-1,-1,-3,-1,1,2820
495,243,1,2,4,-1,99999,-1,-1,-3,-1,1,2820
496,243,1,13,4,-1,99999,-1,-1,-3,-1,1,2820
497,244,1,25,12,-1,99999,-1,-1,-3,-1,1,2820
498,245,1,36,3,-1,99999,-1,-1,-3,-1,1,2880
499,246,1,13,5,-1,99999,-1,-1,-3,-1,1,2940
500,246,1,21,4,-1,99999,-1,-1,-3,-1,1,2940
501,247,1,1,5,-1,99999,-1,-1,-3,-1,1,2940
502,248,1,147,1,-1,99999,-1,-1,-3,-1,1,2940
503,249,1,4,4,-1,99999,-1,-1,-3,-1,1,2940
504,249,1,185,12,-1,99999,-1,-1,-3,-1,1,2940
505,250,1,247,9,-1,99999,-1,-1,-3,-1,1,2940
506,251,1,340,4,-1,99999,-1,-1,-3,-1,1,2940
507,251,1,27,5,-1,99999,-1,-1,-3,-1,1,2940
508,252,1,7,6,-1,99999,-1,-1,-3,-1,1,2940
509,252,1,1,2,-1,99999,-1,-1,-3,-1,1,2940
510,252,1,125,8,-1,99999,-1,-1,-3,-1,1,2940
511,252,1,417,12,-1,99999,-1,-1,-3,-1,1,2940
512,252,1,3,8,-1,99999,-1,-1,-3,-1,1,2940
513,253,1,54,10,-1,99999,-1,-1,-3,-1,1,2940
514,254,1,2,5,-1,99999,-1,-1,-3,-1,1,2940
515,254,1,45,6,-1,99999,-1,-1,-3,-1,1,2940
516,254,1,107,6,-1,99999,-1,-1,-3,-1,1,2940
517,255,1,368,1,-1,99999,-1,-1,-3,-1,1,3000
518,255,1,178,3,-1,99999,-1,-1,-3,-1,1,3000
519,255,1,13,7,-1,99999,-1,-1,-3,-1,1,3000
520,256,1,8,5,-1,99999,-1,-1,-3,-1,1,3000
521,256,1,355,8,-1,99999,-1,-1,-3,-1,1,3000
522,257,1,22,10,-1,99999,-1,-1,-3,-1,1,3000
523,257,1,8,2,-1,99999,-1,-1,-3,-1,1,3000
524,257,1,3,8,-1,99999,-1,-1,-3,-1,1,3000
525,258,1,45,7,-1,99999,-1,-1,-3,-1,1,3000
526,258,1,249,10,-1,99999,-1,-1,-3,-1,1,3000
527,259,1,1,12,-1,99999,-1,-1,-3,-1,1,3000
528,259,1,467,8,-1,99999,-1,-1,-3,-1,1,3000
529,260,1,96,9,-1,99999,-1,-1,-3,-1,1,3000
530,260,1,37,6,-1,99999,-1,-1,-3,-1,1,3000
531,261,1,284,8,-1,99999,-1,-1,-3,-1,1,3060
532,261,1,28,4,-1,99999,-1,-1,-3,-1,1,3060
533,262,1,218,6,-1,99999,-1,-1,-3,-1,1,3060
534,263,1,113,10,-1,99999,-1,-1,-3,-1,1,3060
535,264,1,265,11,-1,99999,-1,-1,-3,-1,1,3060
536,264,1,1,4,-1,99999,-1,-1,-3,-1,1,3060
537,264,1,33,10,-1,99999,-1,-1,-3,-1,1,3060
538,264,1,153,4,-1,99999,-1,-1,-3,-1,1,3060
539,265,1,19,1,-1,99999,-1,-1,-3,-1,1,3060
540,266,1,13,10,-1,99999,-1,-1,-3,-1,1,3060
541,267,1,172,12,-1,99999,-1,-1,-3,-1,1,3060
542,268,1,24,8,-1,99999,-1,-1,-3,-1,1,3120
543,268,1,205,9,-1,99999,-1,-1,-3,-1,1,3120
544,269,1,17,8,-1,99999,-1,-1,-3,-1,1,3120
545,270,1,39,4,-1,99999,-1,-1,-3,-1,1,3120
546,271,1,168,11,-1,99999,-1,-1,-3,-1,1,3120
547,272,1,172,8,-1,99999,-1,-1,-3,-1,1,3120
548,272,1,86,6,-1,99999,-1,-1,-3,-1,1,3120
549,272,1,166,8,-1,99999,-1,-1,-3,-1,1,3120
550,273,1,6,6,-1,99999,-1,-1,-3,-1,1,3120
551,274,1,180,8,-1,99999,-1,-1,-3,-1,1,3120
552,274,1,120,3,-1,99999,-1,-1,-3,-1,1,3120
553,275,1,106,8,-1,99999,-1,-1,-3,-1,1,3180
554,275,1,1,2,-1,99999,-1,-1,-3,-1,1,3180
555,275,1,416,7,-1,99999,-1,-1,-3,-1,1,3180
556,276,1,3,10,-1,99999,-1,-1,-3,-1,1,3180
557,276,1,235,3,-1,99999,-1,-1,-3,-1,1,3180
558,276,1,138,7,-1,99999,-1,-1,-3,-1,1,3180
559,276,1,12,7,-1,99999,-1,-1,-3,-1,1,3180
560,276,1,159,12,-1,99999,-1,-1,-3,-1,1,3180
561,276,1,41,2,-1,99999,-1,-1,-3,-1,1,3180
562,277,1,96,3,-1,99999,-1,-1,-3,-1,1,3180
563,277,1,19,10,-1,99999,-1,-1,-3,-1,1,3180
564,278,1,10,4,-1,99999,-1,-1,-3,-1,1,3180
565,279,1,121,1,-1,99999,-1,-1,-3,-1,1,3180
566,279,1,89,5,-1,99999,-1,-1,-3,-1,1,3180
567,280,1,59,4,-1,99999,-1,-1,-3,-1,1,3180
568,280,1,427,10,-1,99999,-1,-1,-3,-1,1,3180
569,280,1,0,5,-1,99999,-1,-1,-3,-1,1,3180
570,280,1,7,2,-1,99999,-1,-1,-3,-1,1,3180
571,281,1,5,6,-1,99999,-1,-1,-3,-1,1,3240
572,281,1,115,12,-1,99999,-1,-1,-3,-1,1,3240
573,281,1,21,11,-1,99999,-1,-1,-3,-1,1,3240
574,282,1,86,10,-1,99999,-1,-1,-3,-1,1,3240
575,282,1,72,9,-1,99999,-1,-1,-3,-1,1,3240
576,283,1,199,4,-1,99999,-1,-1,-3,-1,1,3240
577,283,1,44,12,-1,99999,-1,-1,-3,-1,1,3240
578,284,1,16,6,-1,99999,-1,-1,-3,-1,1,3240
579,284,1,9,10,-1,99999,-1,-1,-3,-1,1,3240
580,285,1,17,10,-1,99999,-1,-1,-3,-1,1,3240
581,285,1,364,6,-1,99999,-1,-1,-3,-1,1,3240
582,286,1,8,7,-1,99999,-1,-1,-3,-1,1,3240
583,287,1,14,10,-1,99999,-1,-1,-3,-1,1,3240
584,287,1,2,7,-1,99999,-1,-1,-3,-1,1,3240
585,287,1,41,10,-1,99999,-1,-1,-3,-1,1,3240
586,287,1,102,4,-1,99999,-1,-1,-3,-1,1,3240
587,288,1,21,8,-1,99999,-1,-1,-3,-1,1,3300
588,288,1,113,6,-1,99999,-1,-1,-3,-1,1,3300
589,288,1,64,10,-1,99999,-1,-1,-3,-1,1,3300
590,288,1,185,6,-1,99999,-1,-1,-3,-1,1,3300
591,288,1,35,6,-1,99999,-1,-1,-3,-1,1,3300
592,289,1,66,4,-1,99999,-1,-1,-3,-1,1,3300
593,289,1,290,6,-1,99999,-1,-1,-3,-1,1,3300
594,289,1,42,10,-1,99999,-1,-1,-3,-1,1,3300
595,290,1,279,10,-1,99999,-1,-1,-3,-1,1,3300
596,290,1,27,10,-1,99999,-1,-1,-3,-1,1,3300
597,290,1,1,11,-1,99999,-1,-1,-3,-1,1,3300
598,290,1,0,2,-1,99999,-1,-1,-3,-1,1,3300
599,291,1,62,3,-1,99999,-1,-1,-3,-1,1,3360
600,292,1,19,9,-1,99999,-1,-1,-3,-1,1,3360
601,293,1,74,5,-1,99999,-1,-1,-3,-1,1,3360
602,293,1,0,12,-1,99999,-1,-1,-3,-1,1,3360
603,293,1,34,5,-1,99999,-1,-1,-3,-1,1,3360
604,294,1,150,12,-1,99999,-1,-1,-3,-1,1,3360
605,294,1,18,6,-1,99999,-1,-1,-3,-1,1,3360
606,295,1,291,4,-1,99999,-1,-1,-3,-1,1,3480
607,295,1,5,8,-1,99999,-1,-1,-3,-1,1,3480
608,296,1,322,10,-1,99999,-1,-1,-3,-1,1,3480
609,296,1,46,8,-1,99999,-1,-1,-3,-1,1,3480
610,296,1,160,2,-1,99999,-1,-1,-3,-1,1,3480
611,296,1,165,9,-1,99999,-1,-1,-3,-1,1,3480
612,297,1,91,6,-1,99999,-1,-1,-3,-1,1,3480
613,297,1,26,6,-1,99999,-1,-1,-3,-1,1,3480
614,298,1,145,4,-1,99999,-1,-1,-3,-1,1,3480
615,299,1,30,6,-1,99999,-1,-1,-3,-1,1,3480
616,300,1,150,7,-1,99999,-1,-1,-3,-1,1,3480
617,300,1,186,10,-1,99999,-1,-1,-3,-1,1,3480
618,300,1,86,11,-1,99999,-1,-1,-3,-1,1,3480
619,300,1,48,3,-1,99999,-1,-1,-3,-1,1,3480
620,301,1,471,6,-1,99999,-1,-1,-3,-1,1,3480
621,301,1,38,10,-1,99999,-1,-1,-3,-1,1,3480
622,301,1,3,8,-1,99999,-1,-1,-3,-1,1,3480
623,302,1,47,7,-1,99999,-1,-1,-3,-1,1,3480
624,302,1,83,2,-1,99999,-1,-1,-3,-1,1,3480
625,303,1,10,3,-1,99999,-1,-1,-3,-1,1,3480
626,303,1,28,10,-1,99999,-1,-1,-3,-1,1,3480
627,304,1,85,9,-1,99999,-1,-1,-3,-1,1,3540
628,304,1,22,8,-1,99999,-1,-1,-3,-1,1,3540
629,304,1,17,10,-1,99999,-1,-1,-3,-1,1,3540
630,305,1,23,11,-1,99999,-1,-1,-3,-1,1,3540
631,306,1,242,12,-1,99999,-1,-1,-3,-1,1,3600
632,307,1,211,4,-1,99999,-1,-1,-3,-1,1,3600
633,308,1,14,5,-1,99999,-1,-1,-3,-1,1,3600
634,309,1,195,6,-1,99999,-1,-1,-3,-1,1,3600
635,309,1,9,4,-1,99999,-1,-1,-3,-1,1,3600
636,310,1,197,8,-1,99999,-1,-1,-3,-1,1,3660
637,310,1,10,10,-1,99999,-1,-1,-3,-1,1,3660
638,310,1,65,8,-1,99999,-1,-1,-3,-1,1,3660
639,310,1,187,7,-1,99999,-1,-1,-3,-1,1,3660
640,310,1,8,3,-1,99999,-1,-1,-3,-1,1,3660
641,311,1,24,8,-1,99999,-1,-1,-3,-1,1,3660
642,311,1,26,3,-1,99999,-1,-1,-3,-1,1,3660
643,312,1,484,7,-1,99999,-1,-1,-3,-1,1,3660
644,312,1,2,9,-1,99999,-1,-1,-3,-1,1,3660
645,313,1,5,10,-1,99999,-1,-1,-3,-1,1,3660
646,313,1,21,4,-1,99999,-1,-1,-3,-1,1,3660
647,313,1,63,8,-1,99999,-1,-1,-3,-1,1,3660
648,313,1,283,5,-1,99999,-1,-1,-3,-1,1,3660
649,314,1,155,4,-1,99999,-1,-1,-3,-1,1,3660
650,314,1,100,11,-1,99999,-1,-1,-3,-1,1,3660
651,315,1,84,4,-1,99999,-1,-1,-3,-1,1,3720
652,315,1,52,3,-1,99999,-1,-1,-3,-1,1,3720
653,316,1,391,7,-1,99999,-1,-1,-3,-1,1,3720
654,317,1,165,1,-1,99999,-1,-1,-3,-1,1,3720
655,317,1,169,7,-1,99999,-1,-1,-3,-1,1,3720
656,318,1,28,4,-1,99999,-1,-1,-3,-1,1,3720
657,319,1,26,9,-1,99999,-1,-1,-3,-1,1,3720
658,320,1,0,7,-1,99999,-1,-1,-3,-1,1,3720
659,321,1,74,6,-1,99999,-1,-1,-3,-1,1,3780
660,322,1,0,9,-1,99999,-1,-1,-3,-1,1,3780
661,322,1,143,6,-1,99999,-1,-1,-3,-1,1,3780
662,322,1,17,8,-1,99999,-1,-1,-3,-1,1,3780
663,322,1,8,6,-1,99999,-1,-1,-3,-1,1,3780
664,322,1,394,5,-1,99999,-1,-1,-3,-1,1,3780
665,322,1,11,12,-1,99999,-1,-1,-3,-1,1,3780
666,323,1,255,8,-1,99999,-1,-1,-3,-1,1,3780
667,324,1,11,5,-1,99999,-1,-1,-3,-1,1,3780
668,325,1,163,6,-1,99999,-1,-1,-3,-1,1,3780
669,325,1,409,6,-1,99999,-1,-1,-3,-1,1,3780
670,325,1,1,1,-1,99999,-1,-1,-3,-1,1,3780
671,326,1,39,6,-1,99999,-1,-1,-3,-1,1,3840
672,326,1,15,7,-1,99999,-1,-1,-3,-1,1,3840
673,327,1,167,5,-1,99999,-1,-1,-3,-1,1,3840
674,327,1,212,6,-1,99999,-1,-1,-3,-1,1,3840
675,327,1,404,8,-1,99999,-1,-1,-3,-1,1,3840
676,327,1,3,8,-1,99999,-1,-1,-3,-1,1,3840
677,327,1,444,2,-1,99999,-1,-1,-3,-1,1,3840
678,328,1,9,8,-1,99999,-1,-1,-3,-1,1,3840
679,329,1,11,3,-1,99999,-1,-1,-3,-1,1,3840
680,329,1,108,10,-1,99999,-1,-1,-3,-1,1,3840
681,330,1,1,9,-1,99999,-1,-1,-3,-1,1,3900
682,330,1,75,6,-1,99999,-1,-1,-3,-1,1,3900
683,331,1,1,8,-1,99999,-1,-1,-3,-1,1,3900
684,332,1,128,8,-1,99999,-1,-1,-3,-1,1,3900
685,332,1,155,6,-1,99999,-1,-1,-3,-1,1,3900
686,332,1,7,6,-1,99999,-1,-1,-3,-1,1,3900
687,333,1,81,8,-1,99999,-1,-1,-3,-1,1,3900
688,333,1,1,6,-1,99999,-1,-1,-3,-1,1,3900
689,333,1,257,9,-1,99999,-1,-1,-3,-1,1,3900
690,333,1,180,8,-1,99999,-1,-1,-3,-1,1,3900
691,333,1,23,12,-1,99999,-1,-1,-3,-1,1,3900
692,333,1,474,8,-1,99999,-1,-1,-3,-1,1,3900
693,333,1,48,10,-1,99999,-1,-1,-3,-1,1,3900
694,333,1,481,1,-1,99999,-1,-1,-3,-1,1,3900
695,333,1,440,5,-1,99999,-1,-1,-3,-1,1,3900
696,334,1,17,6,-1,99999,-1,-1,-3,-1,1,3900
697,334,1,47,6,-1,99999,-1,-1,-3,-1,1,3900
698,334,1,173,2,-1,99999,-1,-1,-3,-1,1,3900
699,334,1,254,5,-1,99999,-1,-1,-3,-1,1,3900
700,335,1,263,9,-1,99999,-1,-1,-3,-1,1,3900
701,336,1,202,10,-1,99999,-1,-1,-3,-1,1,3960
702,337,1,27,9,-1,99999,-1,-1,-3,-1,1,3960
703,338,1,196,12,-1,99999,-1,-1,-3,-1,1,3960
704,338,1,172,6,-1,99999,-1,-1,-3,-1,1,3960
705,338,1,4,3,-1,99999,-1,-1,-3,-1,1,3960
706,338,1,17,2,-1,99999,-1,-1,-3,-1,1,3960
707,339,1,23,5,-1,99999,-1,-1,-3,-1,1,3960
708,339,1,50,12,-1,99999,-1,-1,-3,-1,1,3960
709,339,1,37,10,-1,99999,-1,-1,-3,-1,1,3960
710,339,1,0,8,-1,99999,-1,-1,-3,-1,1,3960
711,340,1,281,1,-1,99999,-1,-1,-3,-1,1,4020
712,341,1,154,4,-1,99999,-1,-1,-3,-1,1,4020
713,341,1,10,8,-1,99999,-1,-1,-3,-1,1,4020
714,342,1,1,2,-1,99999,-1,-1,-3,-1,1,4020
715,343,1,25,6,-1,99999,-1,-1,-3,-1,1,4020
716,344,1,2,10,-1,99999,-1,-1,-3,-1,1,4020
717,344,1,47,6,-1,99999,-1,-1,-3,-1,1,4020
718,344,1,83,4,-1,99999,-1,-1,-3,-1,1,4020
719,345,1,46,6,-1,99999,-1,-1,-3,-1,1,4020
720,346,1,130,5,-1,99999,-1,-1,-3,-1,1,4080
721,347,1,42,6,-1,99999,-1,-1,-3,-1,1,4080
722,348,1,24,7,-1,99999,-1,-1,-3,-1,1,4080
723,349,1,129,6,-1,99999,-1,-1,-3,-1,1,4080
724,349,1,93,5,-1,99999,-1,-1,-3,-1,1,4080
725,349,1,5,4,-1,99999,-1,-1,-3,-1,1,4080
726,349,1,52,8,-1,99999,-1,-1,-3,-1,1,4080
727,349,1,119,3,-1,99999,-1,-1,-3,-1,1,4080
728,350,1,28,6,-1,99999,-1,-1,-3,-1,1,4080
729,350,1,297,8,-1,99999,-1,-1,-3,-1,1,4080
730,351,1,144,7,-1,99999,-1,-1,-3,-1,1,4080
731,352,1,279,12,-1,99999,-1,-1,-3,-1,1,4080
732,353,1,85,7,-1,99999,-1,-1,-3,-1,1,4080
733,353,1,21,6,-1,99999,-1,-1,-3,-1,1,4080
734,354,1,0,2,-1,99999,-1,-1,-3,-1,1,4080
735,355,1,0,8,-1,99999,-1,-1,-3,-1,1,4140
736,355,1,489,2,-1,99999,-1,-1,-3,-1,1,4140
737,355,1,244,8,-1,99999,-1,-1,-3,-1,1,4140
738,355,1,20,6,-1,99999,-1,-1,-3,-1,1,4140
739,356,1,271,2,-1,99999,-1,-1,-3,-1,1,4140
740,356,1,136,2,-1,99999,-1,-1,-3,-1,1,4140
741,357,1,4,6,-1,99999,-1,-1,-3,-1,1,4200
742,358,1,161,10,-1,99999,-1,-1,-3,-1,1,4200
743,358,1,0,10,-1,99999,-1,-1,-3,-1,1,4200
744,359,1,9,5,-1,99999,-1,-1,-3,-1,1,4200
745,359,1,14,10,-1,99999,-1,-1,-3,-1,1,4200
746,360,1,37,9,-1,99999,-1,-1,-3,-1,1,4200
747,360,1,82,11,-1,99999,-1,-1,-3,-1,1,4200
748,361,1,1,6,-1,99999,-1,-1,-3,-1,1,4200
749,362,1,43,7,-1,99999,-1,-1,-3,-1,1,4260
750,363,1,47,10,-1,99999,-1,-1,-3,-1,1,4260
751,364,1,29,3,-1,99999,-1,-1,-3,-1,1,4260
752,365,1,29,4,-1,99999,-1,-1,-3,-1,1,4320
753,365,1,144,3,-1,99999,-1,-1,-3,-1,1,4320
754,366,1,4,7,-1,99999,-1,-1,-3,-1,1,4320
755,367,1,415,3,-1,99999,-1,-1,-3,-1,1,4320
756,367,1,79,12,-1,99999,-1,-1,-3,-1,1,4320
757,367,1,1,1,-1,99999,-1,-1,-3,-1,1,4320
758,368,1,24,7,-1,99999,-1,-1,-3,-1,1,4380
759,368,1,174,12,-1,99999,-1,-1,-3,-1,1,4380
760,369,1,27,6,-1,99999,-1,-1,-3,-1,1,4380
761,369,1,9,12,-1,99999,-1,-1,-3,-1,1,4380
762,369,1,31,2,-1,99999,-1,-1,-3,-1,1,4380
763,370,1,38,6,-1,99999,-1,-1,-3,-1,1,4380
764,370,1,153,8,-1,99999,-1,-1,-3,-1,1,4380
765,370,1,156,4,-1,99999,-1,-1,-3,-1,1,4380
766,370,1,142,3,-1,99999,-1,-1,-3,-1,1,4380
767,371,1,12,7,-1,99999,-1,-1,-3,-1,1,4380
768,372,1,161,8,-1,99999,-1,-1,-3,-1,1,4380
769,373,1,95,8,-1,99999,-1,-1,-3,-1,1,4380
770,373,1,368,6,-1,99999,-1,-1,-3,-1,1,4380
771,374,1,131,2,-1,99999,-1,-1,-3,-1,1,4380
772,374,1,16,2,-1,99999,-1,-1,-3,-1,1,4380
773,374,1,90,4,-1,99999,-1,-1,-3,-1,1,4380
774,374,1,253,4,-1,99999,-1,-1,-3,-1,1,4380
775,375,1,8,1,-1,99999,-1,-1,-3,-1,1,4440
776,375,1,36,2,-1,99999,-1,-1,-3,-1,1,4440
777,376,1,18,8,-1,99999,-1,-1,-3,-1,1,4440
778,377,1,45,4,-1,99999,-1,-1,-3,-1,1,4440
779,377,1,406,9,-1,99999,-1,-1,-3,-1,1,4440
780,377,1,472,10,-1,99999,-1,-1,-3,-1,1,4440
781,378,1,458,10,-1,99999,-1,-1,-3,-1,1,4500
782,378,1,182,4,-1,99999,-1,-1,-3,-1,1,4500
783,378,1,26,12,-1,99999,-1,-1,-3,-1,1,4500
784,378,1,32,8,-1,99999,-1,-1,-3,-1,1,4500
785,378,1,119,4,-1,99999,-1,-1,-3,-1,1,4500
786,378,1,324,8,-1,99999,-1,-1,-3,-1,1,4500
787,379,1,1,12,-1,99999,-1,-1,-3,-1,1,4500
788,380,1,34,6,-1,99999,-1,-1,-3,-1,1,4500
789,381,1,228,8,-1,99999,-1,-1,-3,-1,1,4500
790,381,1,7,2,-1,99999,-1,-1,-3,-1,1,4500
791,382,1,22,6,-1,99999,-1,-1,-3,-1,1,4560
792,383,1,5,8,-1,99999,-1,-1,-3,-1,1,4560
793,384,1,2,8,-1,99999,-1,-1,-3,-1,1,4560
794,384,1,5,10,-1,99999,-1,-1,-3,-1,1,4560
795,384,1,333,9,-1,99999,-1,-1,-3,-1,1,4560
796,385,1,122,4,-1,99999,-1,-1,-3,-1,1,4560
797,386,1,29,2,-1,99999,-1,-1,-3,-1,1,4560
798,387,1,96,10,-1,99999,-1,-1,-3,-1,1,4620
799,387,1,33,5,-1,99999,-1,-1,-3,-1,1,4620
800,387,1,6,4,-1,99999,-1,-1,-3,-1,1,4620
801,387,1,339,10,-1,99999,-1,-1,-3,-1,1,4620
802,387,1,45,12,-1,99999,-1,-1,-3,-1,1,4620
803,387,1,19,9,-1,99999,-1,-1,-3,-1,1,4620
804,388,1,7,6,-1,99999,-1,-1,-3,-1,1,4620
805,389,1,18,7,-1,99999,-1,-1,-3,-1,1,4620
806,389,1,157,2,-1,99999,-1,-1,-3,-1,1,4620
807,389,1,17,3,-1,99999,-1,-1,-3,-1,1,4620
808,390,1,25,8,-1,99999,-1,-1,-3,-1,1,4620
809,391,1,49,5,-1,99999,-1,-1,-3,-1,1,4620
810,392,1,32,5,-1,99999,-1,-1,-3,-1,1,4620
811,393,1,91,6,-1,99999,-1,-1,-3,-1,1,4620
812,393,1,55,3,-1,99999,-1,-1,-3,-1,1,4620
813,394,1,8,5,-1,99999,-1,-1,-3,-1,1,4680
814,394,1,39,2,-1,99999,-1,-1,-3,-1,1,4680
815,394,1,259,5,-1,99999,-1,-1,-3,-1,1,4680
816,394,1,38,6,-1,99999,-1,-1,-3,-1,1,4680
817,394,1,6,2,-1,99999,-1,-1,-3,-1,1,4680
818,394,1,119,6,-1,99999,-1,-1,-3,-1,1,4680
819,395,1,170,4,-1,99999,-1,-1,-3,-1,1,4680
820,395,1,14,8,-1,99999,-1,-1,-3,-1,1,4680
821,395,1,391,7,-1,99999,-1,-1,-3,-1,1,4680
822,396,1,5,12,-1,99999,-1,-1,-3,-1,1,4680
823,396,1,44,4,-1,99999,-1,-1,-3,-1,1,4680
824,397,1,98,10,-1,99999,-1,-1,-3,-1,1,4680
825,398,1,0,9,-1,99999,-1,-1,-3,-1,1,4680
826,399,1,114,6,-1,99999,-1,-1,-3,-1,1,4680
827,399,1,228,1,-1,99999,-1,-1,-3,-1,1,4680
828,399,1,487,3,-1,99999,-1,-1,-3,-1,1,4680
829,399,1,120,9,-1,99999,-1,-1,-3,-1,1,4680
830,400,1,1,9,-1,99999,-1,-1,-3,-1,1,4680
831,400,1,324,4,-1,99999,-1,-1,-3,-1,1,4680
832,400,1,4,6,-1,99999,-1,-1,-3,-1,1,4680
833,400,1,455,6,-1,99999,-1,-1,-3,-1,1,4680
834,400,1,23,8,-1,99999,-1,-1,-3,-1,1,4680
835,401,1,41,8,-1,99999,-1,-1,-3,-1,1,4680
836,401,1,122,4,-1,99999,-1,-1,-3,-1,1,4680
837,401,1,7,10,-1,99999,-1,-1,-3,-1,1,4680
838,401,1,414,6,-1,99999,-1,-1,-3,-1,1,4680
839,401,1,54,7,-1,99999,-1,-1,-3,-1,1,4680
840,401,1,498,8,-1,99999,-1,-1,-3,-1,1,4680
841,401,1,8,12,-1,99999,-1,-1,-3,-1,1,4680
842,401,1,24,4,-1,99999,-1,-1,-3,-1,1,4680
843,402,1,51,6,-1,99999,-1,-1,-3,-1,1,4740
844,402,1,47,5,-1,99999,-1,-1,-3,-1,1,4740
845,403,1,153,9,-1,99999,-1,-1,-3,-1,1,4740
846,404,1,7,6,-1,99999,-1,-1,-3,-1,1,4740
847,405,1,7,8,-1,99999,-1,-1,-3,-1,1,4740
