sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
3949,1870,1,124,4,22140
3950,1870,1,4,9,22140
3951,1870,1,29,11,22140
3952,1870,1,73,5,22140
3953,1871,1,0,11,22140
3954,1871,1,377,2,22140
3955,1872,1,1,5,22140
3956,1872,1,60,8,22140
3957,1873,1,293,8,22200
3958,1874,1,11,10,22200
3959,1875,1,15,9,22260
3960,1875,1,132,6,22260
3961,1875,1,1,6,22260
3962,1876,1,186,7,22260
3963,1876,1,43,5,22260
3964,1877,1,6,10,22260
3965,1878,1,248,12,22260
3966,1878,1,187,10,22260
3967,1878,1,21,12,22260
3968,1878,1,291,10,22260
3969,1878,1,31,2,22260
3970,1879,1,14,6,22320
3971,1879,1,268,7,22320
3972,1880,1,173,4,22320
3973,1881,1,18,6,22320
3974,1881,1,12,4,22320
3975,1881,1,43,7,22320
3976,1882,1,439,3,22380
3977,1882,1,5,5,22380
3978,1883,1,370,2,22380
3979,1883,1,162,12,22380
3980,1883,1,3,5,22380
3981,1883,1,104,6,22380
3982,1884,1,39,9,22380
3983,1885,1,177,3,22380
3984,1886,1,12,3,22380
3985,1886,1,314,8,22380
3986,1887,1,11,5,22380
3987,1888,1,474,8,22380
3988,1889,1,91,12,22440
3989,1889,1,235,5,22440
3990,1889,1,52,7,22440
3991,1890,1,47,7,22440
3992,1890,1,142,6,22440
3993,1891,1,250,6,22440
3994,1891,1,26,2,22440
3995,1892,1,337,10,22440
3996,1893,1,2,6,22440
3997,1893,1,19,6,22440
3998,1894,1,48,5,22440
3999,1894,1,9,7,22440
4000,1895,1,37,9,22440
4001,1896,1,121,8,22500
4002,1897,1,5,1,22500
4003,1897,1,221,7,22500
4004,1898,1,411,9,22500
4005,1898,1,0,7,22500
4006,1898,1,2,6,22500
4007,1898,1,76,2,22500
4008,1898,1,333,7,22500
4009,1899,1,25,4,22500
4010,1900,1,1,11,22500
4011,1900,1,203,2,22500
4012,1901,1,37,4,22500
4013,1902,1,14,10,22500
4014,1902,1,0,8,22500
4015,1902,1,229,10,22500
4016,1902,1,9,9,22500
4017,1902,1,10,10,22500
4018,1903,1,73,8,22500
4019,1904,1,1,8,22500
4020,1904,1,59,12,22500
4021,1904,1,6,9,22500
4022,1904,1,452,6,22500
4023,1905,1,19,5,22500
4024,1906,1,15,2,22560
4025,1907,1,130,8,22560
4026,1908,1,19,6,22560
4027,1908,1,69,5,22560
4028,1909,1,3,8,22560
4029,1910,1,449,11,22560
4030,1911,1,42,11,22560
4031,1911,1,45,10,22560
4032,1912,1,49,4,22620
4033,1912,1,41,6,22620
4034,1913,1,28,10,22620
4035,1914,1,1,4,22620
4036,1915,1,5,12,22620
4037,1916,1,17,7,22620
4038,1916,1,65,4,22620
4039,1916,1,399,7,22620
4040,1917,1,2,9,22620
4041,1917,1,215,4,22620
4042,1917,1,424,8,22620
4043,1918,1,2,10,22620
4044,1919,1,274,2,22620
4045,1920,1,73,8,22680
4046,1921,1,454,4,22680
4047,1922,1,22,3,22680
4048,1922,1,86,4,22680
4049,1922,1,2,8,22680
4050,1923,1,112,4,22680
4051,1924,1,450,5,22680
4052,1924,1,148,7,22680
4053,1925,1,8,8,22680
4054,1926,1,247,4,22680
4055,1926,1,40,12,22680
4056,1926,1,2,12,22680
4057,1926,1,168,7,22680
4058,1927,1,10,8,22680
4059,1928,1,49,9,22680
4060,1928,1,30,6,22680
4061,1929,1,19,8,22740
4062,1929,1,99,7,22740
4063,1930,1,75,3,22740
4064,1931,1,376,1,22740
4065,1931,1,80,11,22740
4066,1931,1,114,10,22740
4067,1931,1,65,4,22740
4068,1931,1,5,4,22740
4069,1931,1,48,11,22740
4070,1932,1,209,6,22740
4071,1932,1,165,3,22740
4072,1933,1,175,8,22740
4073,1934,1,458,8,22800
4074,1935,1,44,7,22800
4075,1935,1,249,8,22800
4076,1936,1,47,4,22800
4077,1937,1,30,10,22800
4078,1938,1,18,6,22800
4079,1938,1,52,8,22800
4080,1939,1,1,2,22860
4081,1940,1,17,9,22860
4082,1941,1,23,6,22860
4083,1942,1,36,5,22860
4084,1942,1,25,2,22860
4085,1942,1,47,2,22860
4086,1943,1,19,12,22860
4087,1943,1,69,7,22860
4088,1944,1,494,6,22860
4089,1944,1,18,6,22860
4090,1944,1,84,4,22860
4091,1945,1,8,9,22860
4092,1945,1,4,2,22860
4093,1945,1,453,10,22860
4094,1945,1,17,10,22860
4095,1945,1,177,6,22860
4096,1946,1,414,1,22860
4097,1947,1,404,2,22920
4098,1947,1,82,9,22920
4099,1947,1,22,7,22920
4100,1947,1,4,6,22920
4101,1947,1,45,4,22920
4102,1948,1,144,10,22920
4103,1949,1,3,6,22920
4104,1949,1,13,6,22920
4105,1949,1,21,11,22920
4106,1949,1,101,9,22920
4107,1949,1,0,6,22920
4108,1950,1,21,8,22920
4109,1951,1,1,9,22980
4110,1951,1,24,7,22980
4111,1952,1,45,3,22980
4112,1953,1,33,10,22980
4113,1954,1,7,10,22980
4114,1954,1,5,6,22980
4115,1954,1,108,9,22980
4116,1955,1,24,12,22980
4117,1956,1,106,8,23040
4118,1956,1,202,8,23040
4119,1956,1,87,9,23040
4120,1956,1,5,12,23040
4121,1957,1,31,10,23040
4122,1958,1,90,12,23040
4123,1959,1,20,9,23040
4124,1960,1,333,4,23100
4125,1960,1,19,9,23100
4126,1960,1,20,8,23100
4127,1960,1,409,12,23100
4128,1960,1,135,7,23100
4129,1961,1,0,6,23100
4130,1962,1,15,4,23100
4131,1962,1,227,6,23100
4132,1962,1,18,10,23100
4133,1962,1,158,7,23100
4134,1963,1,439,4,23100
4135,1963,1,423,6,23100
4136,1964,1,6,2,23100
4137,1965,1,138,6,23100
4138,1966,1,8,8,23100
4139,1966,1,25,8,23100
4140,1967,1,32,4,23100
4141,1968,1,52,9,23100
4142,1969,1,313,5,23100
4143,1969,1,59,4,23100
4144,1970,1,27,6,23160
4145,1970,1,15,3,23160
4146,1971,1,22,8,23160
4147,1971,1,1,5,23160
4148,1971,1,93,6,23160
4149,1972,1,179,2,23160
4150,1972,1,3,10,23160
4151,1972,1,4,10,23160
4152,1973,1,97,6,23160
4153,1973,1,391,7,23160
4154,1974,1,7,11,23160
4155,1974,1,285,6,23160
4156,1974,1,5,12,23160
4157,1974,1,173,2,23160
4158,1974,1,45,10,23160
4159,1975,1,118,8,23160
4160,1975,1,9,7,23160
4161,1976,1,144,2,23160
4162,1977,1,141,1,23220
4163,1978,1,220,5,23220
4164,1978,1,369,10,23220
4165,1978,1,96,8,23220
4166,1979,1,87,12,23220
4167,1980,1,270,2,23220
4168,1981,1,241,8,23220
4169,1981,1,2,8,23220
4170,1982,1,156,10,23220
4171,1983,1,2,4,23220
4172,1984,1,103,8,23220
4173,1985,1,184,8,23280
4174,1986,1,40,6,23280
4175,1986,1,362,4,23280
4176,1986,1,7,8,23280
4177,1987,1,69,5,23280
4178,1987,1,210,3,23280
4179,1988,1,19,7,23280
4180,1988,1,38,8,23280
4181,1989,1,191,6,23280
4182,1990,1,38,6,23340
4183,1991,1,495,12,23340
4184,1992,1,12,5,23340
4185,1993,1,38,3,23340
4186,1993,1,475,9,23340
4187,1993,1,13,5,23340
4188,1994,1,105,8,23340
4189,1994,1,428,2,23340
4190,1995,1,27,8,23340
4191,1995,1,62,9,23340
4192,1995,1,22,6,23340
4193,1995,1,57,10,23340
4194,1996,1,38,1,23340
4195,1996,1,33,5,23340
4196,1996,1,99,2,23340
4197,1996,1,242,4,23340
4198,1997,1,67,6,23340
4199,1998,1,39,10,23400
4200,1999,1,174,10,23400
4201,1999,1,45,7,23400
4202,1999,1,5,6,23400
4203,1999,1,76,6,23400
4204,1999,1,20,6,23400
4205,1999,1,240,6,23400
4206,1999,1,350,11,23400
4207,1999,1,0,8,23400
4208,2000,1,9,6,23400
4209,2001,1,43,12,23400
4210,2002,1,39,9,23400
4211,2002,1,346,10,23400
4212,2003,1,125,10,23400
4213,2003,1,349,5,23400
4214,2004,1,205,5,23400
4215,2005,1,14,7,23400
4216,2005,1,49,3,23400
4217,2006,1,17,10,23460
4218,2007,1,231,2,23520
4219,2008,1,389,1,23520
4220,2008,1,149,11,23520
4221,2009,1,57,8,23520
4222,2009,1,392,6,23520
4223,2010,1,393,5,23520
4224,2010,1,152,8,23520
4225,2011,1,61,12,23520
4226,2012,1,127,7,23580
4227,2012,1,330,4,23580
4228,2013,1,293,7,23580
4229,2013,1,112,2,23580
4230,2014,1,227,6,23640
4231,2014,1,30,5,23640
4232,2014,1,38,9,23640
4233,2015,1,19,12,23640
4234,2016,1,192,7,23640
4235,2017,1,87,4,23640
4236,2018,1,36,6,23700
4237,2019,1,2,1,23700
4238,2019,1,10,4,23700
4239,2019,1,12,12,23700
4240,2020,1,0,4,23700
4241,2020,1,22,6,23700
4242,2020,1,30,11,23700
4243,2020,1,48,8,23700
4244,2021,1,2,4,23760
4245,2022,1,8,11,23760
4246,2022,1,232,6,23760
4247,2023,1,27,8,23820
4248,2024,1,224,10,23820
4249,2024,1,10,4,23820
4250,2025,1,92,3,23880
4251,2025,1,38,6,23880
4252,2026,1,14,8,23940
4253,2026,1,5,6,23940
4254,2027,1,13,5,23940
4255,2028,1,60,7,23940
4256,2028,1,10,7,23940
4257,2028,1,328,11,23940
4258,2029,1,3,7,23940
4259,2029,1,10,4,23940
4260,2029,1,24,5,23940
4261,2030,1,4,7,23940
4262,2030,1,42,12,23940
4263,2030,1,113,4,23940
4264,2031,1,15,9,23940
4265,2032,1,190,10,23940
4266,2033,1,89,2,24000
4267,2033,1,163,7,24000
4268,2033,1,204,8,24000
4269,2033,1,8,8,24000
4270,2033,1,24,7,24000
4271,2034,1,99,7,24000
4272,2034,1,2,10,24000
4273,2034,1,17,7,24000
4274,2035,1,8,7,24000
4275,2036,1,120,9,24000
4276,2036,1,24,6,24000
4277,2037,1,22,11,24000
4278,2037,1,9,12,24000
4279,2038,1,96,4,24000
4280,2038,1,171,8,24000
4281,2038,1,3,12,24000
4282,2038,1,304,8,24000
4283,2038,1,0,5,24000
4284,2038,1,15,6,24000
4285,2039,1,6,8,24060
4286,2039,1,20,7,24060
4287,2040,1,8,6,24060
4288,2041,1,264,9,24060
4289,2042,1,4,6,24060
4290,2042,1,94,1,24060
4291,2042,1,281,2,24060
4292,2043,1,109,7,24060
4293,2043,1,188,4,24060
4294,2044,1,136,6,24060
4295,2044,1,137,8,24060
4296,2045,1,231,3,24060
4297,2046,1,53,9,24120
4298,2046,1,78,8,24120
4299,2047,1,16,11,24120
4300,2047,1,5,10,24120
4301,2048,1,6,8,24120
4302,2048,1,241,4,24120
4303,2048,1,226,10,24120
4304,2049,1,352,2,24120
4305,2049,1,48,5,24120
4306,2050,1,437,9,24120
4307,2051,1,403,6,24120
4308,2052,1,151,2,24120
4309,2052,1,256,7,24120
4310,2052,1,64,4,24120
4311,2053,1,34,12,24120
4312,2053,1,469,8,24120
4313,2054,1,0,7,24180
4314,2055,1,27,2,24180
4315,2055,1,50,9,24180
4316,2056,1,9,8,24180
4317,2057,1,46,8,24180
4318,2057,1,1,9,24180
4319,2057,1,39,12,24180
4320,2058,1,43,5,24180
4321,2059,1,74,10,24240
4322,2059,1,52,6,24240
4323,2060,1,29,10,24240
4324,2060,1,4,8,24240
4325,2061,1,108,7,24240
4326,2061,1,16,2,24240
4327,2062,1,30,4,24240
4328,2062,1,16,9,24240
4329,2063,1,242,3,24300
4330,2064,1,133,6,24300
4331,2065,1,213,7,24300
4332,2065,1,95,2,24300
4333,2065,1,9,4,24300
4334,2065,1,48,10,24300
4335,2065,1,44,7,24300
4336,2065,1,179,8,24300
4337,2065,1,2,6,24300
4338,2066,1,2,2,24300
4339,2067,1,113,3,24300
4340,2068,1,37,7,24300
4341,2068,1,208,12,24300
4342,2069,1,19,8,24300
4343,2069,1,69,7,24300
4344,2070,1,12,9,24300
4345,2070,1,21,2,24300
4346,2071,1,125,7,24300
4347,2072,1,12,2,24360
4348,2072,1,473,6,24360
4349,2072,1,20,7,24360
4350,2073,1,442,5,24360
4351,2074,1,74,4,24360
4352,2075,1,61,6,24360
4353,2075,1,5,3,24360
4354,2076,1,34,7,24360
4355,2077,1,243,10,24360
4356,2077,1,3,1,24360
4357,2077,1,10,4,24360
4358,2077,1,204,10,24360
4359,2077,1,189,4,24360
4360,2077,1,60,6,24360
4361,2077,1,161,6,24360
4362,2078,1,24,3,24360
4363,2078,1,1,3,24360
4364,2079,1,76,7,24360
4365,2080,1,1,7,24360
4366,2080,1,3,3,24360
4367,2081,1,18,10,24360
4368,2081,1,57,4,24360
4369,2081,1,13,4,24360
4370,2082,1,129,12,24420
4371,2083,1,116,5,24420
4372,2084,1,212,2,24420
4373,2085,1,16,7,24420
4374,2085,1,68,10,24420
4375,2085,1,96,10,24420
4376,2086,1,53,10,24420
4377,2086,1,201,5,24420
4378,2086,1,354,5,24420
4379,2086,1,238,8,24420
4380,2087,1,41,6,24420
4381,2088,1,113,6,24420
4382,2088,1,174,2,24420
4383,2089,1,149,12,24420
4384,2089,1,33,6,24420
4385,2090,1,34,6,24480
4386,2091,1,20,8,24480
4387,2092,1,13,1,24480
4388,2092,1,44,6,24480
4389,2092,1,43,8,24480
4390,2092,1,9,2,24480
4391,2092,1,302,12,24480
4392,2092,1,23,6,24480
4393,2093,1,0,8,24480
4394,2093,1,347,6,24480
4395,2094,1,66,10,24540
4396,2094,1,179,8,24540
4397,2094,1,177,8,24540
4398,2094,1,2,10,24540
4399,2095,1,453,8,24540
4400,2096,1,265,8,24540
4401,2096,1,103,7,24540
4402,2096,1,132,2,24540
4403,2096,1,48,5,24540
4404,2097,1,396,6,24540
4405,2097,1,10,2,24540
4406,2097,1,198,7,24540
4407,2097,1,14,8,24540
4408,2097,1,13,8,24540
4409,2097,1,245,2,24540
4410,2098,1,33,4,24600
4411,2098,1,25,11,24600
4412,2099,1,14,5,24600
4413,2100,1,177,8,24600
4414,2100,1,75,12,24600
4415,2100,1,97,10,24600
4416,2100,1,26,4,24600
4417,2101,1,39,11,24600
4418,2101,1,44,6,24600
4419,2102,1,79,7,24600
4420,2102,1,19,6,24600
4421,2103,1,395,8,24600
4422,2104,1,69,4,24600
4423,2104,1,35,8,24600
4424,2104,1,67,5,24600
4425,2104,1,86,5,24600
4426,2105,1,155,3,24660
4427,2105,1,41,4,24660
4428,2106,1,143,11,24660
4429,2107,1,438,6,24660
4430,2108,1,10,5,24660
4431,2109,1,125,10,24660
4432,2110,1,23,6,24660
4433,2111,1,50,7,24660
4434,2111,1,24,10,24660
4435,2111,1,393,10,24660
4436,2112,1,1,10,24720
4437,2113,1,39,3,24720
4438,2113,1,259,6,24720
4439,2114,1,3,4,24720
4440,2115,1,103,4,24720
4441,2115,1,154,8,24720
4442,2115,1,246,6,24720
4443,2115,1,102,6,24720
4444,2116,1,133,6,24720
4445,2116,1,21,4,24720
4446,2117,1,52,12,24720
4447,2117,1,22,2,24720
4448,2118,1,170,3,24780
4449,2119,1,87,4,24780
4450,2119,1,114,2,24780
4451,2119,1,0,7,24780
4452,2119,1,9,2,24780
4453,2120,1,13,2,24780
4454,2121,1,28,9,24840
4455,2121,1,14,12,24840
4456,2122,1,114,6,24840
4457,2123,1,24,9,24840
4458,2124,1,41,9,24900
4459,2125,1,84,10,24900
4460,2125,1,4,10,24900
4461,2125,1,1,6,24900
4462,2126,1,323,4,24900
4463,2127,1,1,5,24900
4464,2127,1,272,6,24900
4465,2127,1,13,8,24900
4466,2127,1,75,12,24900
4467,2128,1,418,7,24960
4468,2129,1,159,6,24960
4469,2129,1,60,2,24960
4470,2130,1,18,8,24960
4471,2130,1,30,4,24960
4472,2131,1,373,12,24960
4473,2131,1,20,2,24960
4474,2131,1,111,1,24960
4475,2131,1,63,6,24960
4476,2131,1,4,10,24960
4477,2131,1,72,4,24960
4478,2131,1,13,4,24960
4479,2132,1,313,2,25020
4480,2133,1,341,8,25020
4481,2134,1,23,2,25020
4482,2135,1,5,8,25020
4483,2135,1,70,4,25020
4484,2136,1,175,8,25020
4485,2137,1,45,2,25020
4486,2138,1,126,5,25080
4487,2139,1,7,9,25080
4488,2139,1,285,5,25080
4489,2139,1,249,6,25080
4490,2139,1,151,10,25080
4491,2140,1,213,6,25140
4492,2140,1,13,10,25140
4493,2140,1,65,8,25140
4494,2141,1,35,9,25140
4495,2142,1,38,10,25200
4496,2143,1,21,2,25260
4497,2143,1,22,6,25260
4498,2143,1,9,7,25260
4499,2144,1,499,3,25260
4500,2144,1,467,4,25260
4501,2144,1,20,4,25260
4502,2145,1,90,10,25260
4503,2145,1,7,7,25260
4504,2146,1,42,4,25260
4505,2146,1,104,4,25260
4506,2146,1,8,2,25260
4507,2147,1,199,8,25260
4508,2147,1,490,5,25260
4509,2147,1,258,8,25260
4510,2147,1,27,5,25260
4511,2147,1,17,7,25260
4512,2147,1,3,12,25260
4513,2147,1,18,4,25260
4514,2148,1,244,4,25260
4515,2148,1,150,4,25260
4516,2149,1,61,3,25260
4517,2149,1,7,5,25260
4518,2150,1,283,6,25320
4519,2151,1,217,1,25320
4520,2152,1,42,10,25320
4521,2153,1,36,10,25320
4522,2154,1,32,8,25320
4523,2155,1,119,10,25320
4524,2156,1,25,5,25320
4525,2156,1,443,6,25320
4526,2157,1,16,9,25320
4527,2158,1,13,8,25380
4528,2159,1,82,6,25380
4529,2160,1,150,8,25380
4530,2160,1,4,9,25380
4531,2160,1,108,3,25380
4532,2160,1,0,9,25380
4533,2161,1,14,4,25380
4534,2161,1,193,3,25380
4535,2162,1,0,10,25380
4536,2162,1,148,6,25380
4537,2163,1,157,9,25380
4538,2163,1,29,8,25380
4539,2163,1,0,2,25380
4540,2164,1,22,8,25440
4541,2165,1,62,8,25440
4542,2165,1,100,9,25440
4543,2165,1,415,10,25440
4544,2166,1,0,1,25440
4545,2166,1,214,5,25440
4546,2166,1,327,8,25440
4547,2167,1,22,7,25440
4548,2167,1,12,12,25440
4549,2168,1,288,9,25440
4550,2168,1,326,9,25440
4551,2169,1,9,10,25440
4552,2169,1,380,4,25440
4553,2169,1,169,8,25440
4554,2170,1,146,7,25500
4555,2170,1,9,6,25500
4556,2170,1,93,12,25500
4557,2170,1,2,6,25500
4558,2171,1,5,4,25500
4559,2172,1,7,8,25500
4560,2173,1,422,7,25500
4561,2174,1,18,12,25500
4562,2175,1,14,8,25500
4563,2176,1,137,6,25500
4564,2176,1,423,8,25500
4565,2176,1,457,11,25500
4566,2177,1,2,1,25500
4567,2177,1,196,8,25500
4568,2178,1,58,8,25500
4569,2179,1,28,8,25500
4570,2180,1,432,8,25500
4571,2181,1,161,11,25500
4572,2182,1,342,10,25560
4573,2183,1,164,4,25560
4574,2183,1,43,6,25560
4575,2183,1,3,8,25560
4576,2184,1,57,8,25560
4577,2184,1,51,8,25560
4578,2184,1,63,8,25560
4579,2184,1,5,7,25560
4580,2184,1,1,10,25560
4581,2184,1,12,4,25560
4582,2185,1,348,4,25620
4583,2185,1,75,7,25620
4584,2185,1,12,6,25620
4585,2186,1,37,10,25620
4586,2187,1,11,8,25620
4587,2188,1,149,8,25680
4588,2189,1,20,8,25680
4589,2189,1,6,11,25680
4590,2189,1,221,4,25680
4591,2189,1,39,2,25680
4592,2189,1,91,10,25680
4593,2190,1,42,10,25680
4594,2190,1,17,4,25680
4595,2191,1,4,9,25680
4596,2191,1,30,8,25680
4597,2191,1,40,4,25680
4598,2192,1,204,2,25680
4599,2193,1,107,5,25740
4600,2194,1,24,3,25740
4601,2194,1,39,4,25740
4602,2194,1,8,3,25740
4603,2195,1,11,10,25740
4604,2195,1,17,7,25740
4605,2195,1,15,10,25740
4606,2195,1,349,8,25740
4607,2196,1,0,4,25740
4608,2196,1,66,6,25740
4609,2196,1,97,4,25740
4610,2197,1,15,11,25740
4611,2198,1,3,3,25740
4612,2199,1,132,6,25740
4613,2199,1,38,6,25740
4614,2200,1,8,10,25740
4615,2201,1,172,9,25740
4616,2202,1,6,6,25800
4617,2202,1,21,5,25800
4618,2203,1,1,8,25800
4619,2203,1,51,4,25800
4620,2203,1,3,2,25800
4621,2204,1,0,2,25800
4622,2204,1,434,12,25800
4623,2204,1,42,11,25800
4624,2205,1,30,8,25800
4625,2206,1,6,8,25800
4626,2206,1,70,6,25800
4627,2207,1,117,3,25800
4628,2208,1,8,2,25860
4629,2208,1,52,2,25860
4630,2209,1,470,8,25860
4631,2209,1,45,5,25860
4632,2209,1,250,7,25860
4633,2210,1,8,6,25860
4634,2211,1,9,6,25860
4635,2211,1,48,9,25860
4636,2212,1,92,10,25860
4637,2213,1,23,4,25860
4638,2214,1,97,7,25920
4639,2214,1,51,5,25920
4640,2214,1,5,5,25920
4641,2214,1,81,12,25920
4642,2215,1,35,2,25920
4643,2215,1,341,7,25920
4644,2215,1,158,8,25920
4645,2216,1,6,10,25920
4646,2216,1,47,7,25920
4647,2216,1,76,10,25920
4648,2216,1,2,4,25920
4649,2216,1,120,11,25920
4650,2217,1,20,5,25920
4651,2218,1,85,7,25980
4652,2218,1,173,8,25980
4653,2219,1,28,7,25980
4654,2220,1,179,5,25980
4655,2220,1,11,9,25980
4656,2221,1,359,8,25980
4657,2222,1,40,10,25980
4658,2222,1,184,5,25980
4659,2223,1,287,5,25980
4660,2223,1,295,2,25980
4661,2224,1,56,6,26040
4662,2225,1,195,2,26040
4663,2226,1,61,3,26040
4664,2226,1,12,6,26040
4665,2227,1,0,6,26040
4666,2228,1,167,4,26040
4667,2228,1,38,8,26040
4668,2229,1,159,6,26040
4669,2229,1,3,3,26040
4670,2230,1,24,9,26040
4671,2231,1,334,10,26040
4672,2231,1,431,5,26040
4673,2232,1,1,9,26100
4674,2233,1,264,3,26100
4675,2233,1,7,8,26100
4676,2234,1,45,10,26100
4677,2235,1,26,4,26100
4678,2236,1,347,7,26160
4679,2236,1,445,4,26160
4680,2237,1,69,8,26220
4681,2238,1,56,8,26220
4682,2238,1,4,4,26220
4683,2239,1,7,2,26220
4684,2239,1,35,5,26220
4685,2239,1,0,6,26220
4686,2240,1,259,5,26220
4687,2240,1,29,4,26220
4688,2241,1,12,10,26220
4689,2241,1,6,10,26220
4690,2241,1,32,12,26220
4691,2242,1,44,11,26220
4692,2242,1,318,7,26220
4693,2242,1,3,8,26220
4694,2242,1,208,8,26220
4695,2242,1,55,10,26220
4696,2243,1,395,4,26220
4697,2243,1,2,10,26220
4698,2244,1,62,4,26280
4699,2245,1,255,8,26280
4700,2246,1,97,10,26280
4701,2246,1,185,3,26280
4702,2246,1,6,8,26280
4703,2246,1,1,4,26280
4704,2247,1,2,9,26280
4705,2247,1,74,2,26280
4706,2248,1,7,9,26340
4707,2248,1,1,6,26340
4708,2249,1,26,9,26340
4709,2249,1,5,6,26340
4710,2250,1,132,6,26340
4711,2251,1,90,6,26340
4712,2252,1,189,5,26340
4713,2252,1,42,8,26340
4714,2253,1,104,9,26340
4715,2254,1,90,5,26400
4716,2254,1,150,6,26400
4717,2255,1,14,10,26400
4718,2255,1,152,10,26400
4719,2256,1,186,11,26400
4720,2257,1,187,2,26400
4721,2258,1,74,8,26460
4722,2259,1,8,4,26460
4723,2260,1,3,12,26460
4724,2261,1,35,5,26460
4725,2262,1,178,11,26460
4726,2262,1,134,5,26460
4727,2263,1,98,6,26460
4728,2264,1,24,6,26520
4729,2264,1,386,6,26520
4730,2264,1,6,8,26520
4731,2265,1,377,5,26520
4732,2266,1,391,4,26520
4733,2267,1,0,7,26520
4734,2268,1,12,11,26580
4735,2268,1,67,5,26580
4736,2269,1,63,2,26580
4737,2270,1,3,7,26580
4738,2271,1,415,8,26580
4739,2272,1,83,10,26580
4740,2273,1,322,10,26580
4741,2273,1,361,6,26580
4742,2274,1,26,12,26580
4743,2274,1,7,8,26580
4744,2274,1,21,6,26580
4745,2275,1,147,3,26640
4746,2275,1,19,12,26640
4747,2275,1,39,10,26640
4748,2276,1,416,11,26640
4749,2276,1,204,6,26640
4750,2277,1,176,8,26640
4751,2277,1,267,6,26640
4752,2278,1,53,10,26640
4753,2278,1,199,4,26640
4754,2278,1,15,6,26640
4755,2278,1,11,7,26640
4756,2278,1,36,6,26640
4757,2279,1,54,5,26640
4758,2280,1,81,2,26640
4759,2280,1,14,8,26640
4760,2281,1,25,2,26700
4761,2281,1,0,4,26700
4762,2281,1,8,2,26700
4763,2282,1,52,3,26700
4764,2282,1,61,10,26700
4765,2283,1,6,9,26700
4766,2283,1,3,7,26700
4767,2283,1,25,2,26700
4768,2283,1,2,1,26700
4769,2284,1,36,9,26700
4770,2284,1,98,6,26700
4771,2284,1,69,6,26700
4772,2285,1,50,6,26700
4773,2285,1,90,5,26700
4774,2285,1,12,10,26700
4775,2285,1,5,9,26700
4776,2285,1,271,11,26700
4777,2285,1,43,7,26700
4778,2286,1,142,7,26760
4779,2287,1,35,2,26760
4780,2288,1,68,9,26760
4781,2288,1,441,8,26760
4782,2288,1,7,6,26760
4783,2288,1,280,3,26760
4784,2288,1,146,10,26760
4785,2288,1,139,4,26760
4786,2289,1,1,4,26760
4787,2289,1,361,7,26760
4788,2289,1,16,4,26760
4789,2289,1,138,8,26760
4790,2289,1,117,1,26760
4791,2290,1,17,2,26760
4792,2291,1,45,5,26820
4793,2291,1,3,6,26820
4794,2292,1,309,5,26820
4795,2292,1,80,7,26820
4796,2292,1,104,5,26820
4797,2293,1,22,7,26820
4798,2293,1,12,8,26820
4799,2293,1,31,5,26820
4800,2293,1,105,12,26820
4801,2293,1,304,5,26820
4802,2294,1,14,2,26820
4803,2294,1,6,12,26820
4804,2295,1,97,12,26820
4805,2296,1,165,6,26820
4806,2297,1,20,5,26820
4807,2298,1,30,9,26820
4808,2298,1,321,9,26820
4809,2298,1,34,5,26820
4810,2299,1,177,2,26880
4811,2300,1,35,10,26880
4812,2300,1,19,4,26880
4813,2300,1,26,6,26880
4814,2301,1,138,7,26880
4815,2302,1,3,9,26880
4816,2302,1,2,4,26880
4817,2303,1,124,11,26880
4818,2303,1,366,7,26880
4819,2304,1,1,8,26880
4820,2305,1,12,6,26880
4821,2305,1,15,12,26880
4822,2305,1,69,8,26880
4823,2305,1,374,10,26880
4824,2306,1,38,8,26880
4825,2306,1,3,4,26880
4826,2306,1,12,6,26880
4827,2306,1,42,7,26880
4828,2306,1,135,10,26880
4829,2307,1,20,6,26880
4830,2308,1,261,6,26880
4831,2309,1,377,2,26940
4832,2310,1,20,12,26940
4833,2310,1,1,6,26940
4834,2311,1,281,7,26940
4835,2311,1,34,7,26940
4836,2311,1,118,6,26940
4837,2312,1,406,12,26940
4838,2313,1,128,9,27000
4839,2314,1,348,4,27000
4840,2315,1,13,2,27000
4841,2316,1,37,3,27000
4842,2317,1,310,5,27000
4843,2318,1,19,8,27000
4844,2319,1,36,3,27000
4845,2319,1,46,5,27000
4846,2319,1,176,6,27000
4847,2320,1,223,8,27060
4848,2321,1,89,6,27060
4849,2322,1,28,9,27060
4850,2322,1,221,4,27060
4851,2323,1,50,8,27060
4852,2323,1,30,11,27060
4853,2324,1,57,6,27180
4854,2325,1,142,8,27180
4855,2325,1,3,4,27180
4856,2325,1,1,8,27180
4857,2326,1,80,11,27180
4858,2327,1,3,8,27180
4859,2327,1,110,7,27180
4860,2327,1,4,5,27180
4861,2327,1,82,12,27180
4862,2327,1,333,2,27180
4863,2327,1,192,4,27180
4864,2327,1,396,7,27180
4865,2328,1,305,4,27180
4866,2329,1,301,7,27240
4867,2330,1,3,8,27240
4868,2331,1,8,8,27240
4869,2331,1,2,8,27240
4870,2332,1,12,7,27240
4871,2333,1,375,6,27240
4872,2334,1,401,8,27240
4873,2334,1,8,10,27240
4874,2335,1,5,3,27300
4875,2336,1,20,8,27300
4876,2336,1,25,7,27300
4877,2336,1,94,7,27300
4878,2337,1,124,8,27300
4879,2338,1,491,11,27300
