order_id,order_arrival,process_start_time,order_complete_time,station_id
-61,0,226,451,picker-3
-60,0,261,460,picker-2
-85,0,277,466,picker-1
-45,0,315,487,picker-1
-87,0,294,490,picker-3
-8,0,245,494,picker-2
-51,0,321,496,picker-1
-79,0,241,502,picker-1
-31,0,336,505,picker-3
-75,0,363,516,picker-3
-62,0,359,533,picker-2
-11,0,338,548,picker-2
4,360,367,554,picker-2
-69,0,381,572,picker-3
-67,0,369,595,picker-3
20,420,440,599,picker-1
-28,0,413,610,picker-2
-42,0,337,613,picker-1
18,420,461,617,picker-2
-17,0,452,626,picker-3
-18,0,467,630,picker-1
15,420,495,640,picker-2
24,480,497,650,picker-1
27,480,491,652,picker-3
8,360,488,656,picker-1
-12,0,503,662,picker-1
26,480,517,668,picker-3
-65,0,534,691,picker-2
22,480,549,697,picker-2
30,540,573,701,picker-3
3,360,506,714,picker-3
-71,0,600,715,picker-1
28,540,555,726,picker-2
14,420,596,729,picker-3
42,600,611,749,picker-2
-44,0,614,760,picker-1
33,540,618,776,picker-2
-50,0,641,783,picker-2
-74,0,631,786,picker-1
41,600,651,806,picker-1
44,600,657,830,picker-1
60,660,663,838,picker-1
58,660,692,839,picker-2
9,360,653,842,picker-3
-78,0,627,854,picker-3
-82,0,715,880,picker-3
17,420,669,892,picker-3
21,480,716,892,picker-1
25,480,702,920,picker-3
57,660,727,924,picker-2
40,540,698,941,picker-2
54,660,750,948,picker-2
65,720,761,956,picker-1
-14,0,730,959,picker-3
82,780,787,963,picker-1
76,780,784,964,picker-2
-29,0,777,979,picker-2
78,780,839,1011,picker-1
-3,0,807,1017,picker-1
-48,0,831,1028,picker-1
69,720,840,1037,picker-2
70,720,855,1047,picker-3
37,540,843,1057,picker-3
94,840,893,1064,picker-1
6,360,894,1067,picker-3
74,720,881,1076,picker-3
92,840,925,1077,picker-2
93,840,942,1089,picker-2
98,900,921,1091,picker-3
-88,0,949,1108,picker-2
83,840,965,1119,picker-2
106,960,980,1124,picker-2
108,960,960,1127,picker-3
87,840,964,1134,picker-1
5,360,1012,1157,picker-1
97,900,957,1163,picker-1
71,720,1018,1171,picker-1
101,900,1029,1184,picker-1
53,660,1048,1214,picker-3
59,660,1077,1225,picker-3
62,660,1065,1232,picker-1
34,540,1058,1241,picker-3
47,660,1068,1247,picker-3
123,1080,1092,1255,picker-3
35,540,1109,1276,picker-2
23,480,1120,1282,picker-2
77,780,1078,1288,picker-2
64,720,1090,1293,picker-2
102,960,1135,1308,picker-1
112,1020,1125,1317,picker-2
114,1020,1158,1328,picker-1
66,720,1164,1335,picker-1
113,1020,1128,1338,picker-3
72,720,1172,1341,picker-1
128,1080,1185,1347,picker-1
119,1080,1226,1354,picker-3
48,660,1215,1366,picker-3
90,840,1038,1368,picker-2
141,1200,1242,1372,picker-3
142,1200,1233,1392,picker-1
88,840,1248,1401,picker-3
107,960,1256,1407,picker-3
85,840,1294,1415,picker-2
147,1260,1277,1426,picker-2
143,1260,1289,1435,picker-2
136,1140,1309,1438,picker-1
121,1080,1329,1461,picker-1
145,1260,1339,1462,picker-3
0,360,1318,1466,picker-2
150,1320,1336,1471,picker-1
75,720,1342,1477,picker-1
131,1140,1348,1483,picker-1
80,780,1355,1510,picker-3
134,1140,1373,1521,picker-3
110,960,1393,1527,picker-1
99,900,1367,1533,picker-3
149,1320,1402,1549,picker-3
56,660,1369,1550,picker-2
120,1080,1439,1573,picker-1
153,1380,1416,1581,picker-2
91,840,1408,1584,picker-3
32,540,1283,1586,picker-2
140,1200,1436,1592,picker-2
16,420,1427,1598,picker-2
160,1440,1463,1607,picker-3
-99,0,1472,1629,picker-1
161,1440,1478,1635,picker-1
132,1140,1462,1641,picker-1
43,600,1467,1647,picker-2
152,1320,1484,1655,picker-1
167,1500,1534,1680,picker-3
125,1080,1511,1686,picker-3
-73,0,1528,1686,picker-1
148,1320,1522,1697,picker-3
164,1500,1550,1710,picker-3
116,1020,1582,1723,picker-2
-57,0,1574,1725,picker-1
105,960,1551,1733,picker-2
169,1560,1585,1738,picker-3
172,1560,1599,1775,picker-2
129,1140,1642,1782,picker-1
180,1620,1630,1790,picker-1
168,1500,1593,1791,picker-2
188,1680,1681,1804,picker-3
133,1140,1636,1816,picker-1
81,780,1587,1817,picker-2
29,540,1656,1828,picker-1
124,1080,1608,1829,picker-3
2,360,1648,1840,picker-2
10,360,1688,1846,picker-3
179,1620,1698,1873,picker-3
45,600,1687,1886,picker-1
67,720,1724,1897,picker-2
193,1680,1734,1920,picker-2
137,1200,1726,1946,picker-1
174,1560,1783,1946,picker-1
176,1620,1711,1957,picker-3
187,1680,1792,1964,picker-2
195,1740,1776,1973,picker-2
208,1800,1805,1979,picker-3
200,1740,1841,1999,picker-2
50,660,1818,2009,picker-2
51,660,1791,2028,picker-1
191,1680,1739,2037,picker-3
165,1500,1830,2074,picker-3
63,720,1847,2074,picker-3
205,1740,1921,2079,picker-2
135,1140,1829,2085,picker-1
210,1860,1874,2090,picker-3
219,1920,1947,2091,picker-1
204,1740,1898,2096,picker-2
84,840,1965,2117,picker-2
127,1080,1958,2125,picker-3
156,1380,1817,2155,picker-1
186,1680,1980,2160,picker-3
-77,0,1947,2161,picker-1
215,1920,1974,2162,picker-2
222,1980,2000,2167,picker-2
-83,0,1887,2199,picker-1
220,1920,2010,2202,picker-2
157,1380,2080,2220,picker-2
213,1860,2075,2222,picker-3
-41,0,2038,2228,picker-3
209,1800,2092,2248,picker-1
46,600,2075,2253,picker-3
181,1620,2086,2258,picker-1
223,1980,2029,2280,picker-1
-55,0,2091,2296,picker-3
190,1680,2118,2313,picker-2
55,660,2097,2319,picker-2
247,2160,2162,2330,picker-1
233,2100,2163,2334,picker-2
201,1740,2156,2336,picker-1
12,420,2200,2348,picker-1
234,2100,2161,2359,picker-3
-89,0,2203,2364,picker-2
207,1800,2168,2370,picker-2
197,1740,2126,2375,picker-3
257,2220,2221,2376,picker-2
61,660,2223,2385,picker-3
254,2220,2249,2391,picker-1
256,2220,2254,2403,picker-3
68,720,2259,2419,picker-1
258,2280,2281,2428,picker-1
236,2100,2229,2440,picker-3
216,1920,2297,2468,picker-3
262,2280,2320,2473,picker-2
19,420,2331,2474,picker-1
275,2340,2349,2482,picker-1
235,2100,2314,2486,picker-2
242,2100,2335,2493,picker-2
260,2280,2337,2497,picker-1
146,1260,2360,2508,picker-3
274,2340,2365,2538,picker-2
244,2100,2392,2559,picker-1
224,1980,2386,2567,picker-3
259,2280,2376,2575,picker-3
280,2400,2404,2607,picker-3
265,2340,2475,2611,picker-1
253,2220,2420,2616,picker-1
203,1740,2377,2620,picker-2
212,1860,2429,2629,picker-1
282,2400,2441,2631,picker-3
166,1500,2474,2631,picker-2
281,2400,2483,2635,picker-1
86,840,2371,2648,picker-2
192,1680,2469,2652,picker-3
243,2100,2487,2671,picker-2
163,1500,2509,2688,picker-3
39,540,2498,2695,picker-1
287,2460,2494,2709,picker-2
261,2280,2568,2730,picker-3
272,2340,2576,2744,picker-3
7,360,2539,2749,picker-2
194,1680,2560,2762,picker-1
307,2580,2612,2772,picker-1
294,2520,2608,2776,picker-3
285,2460,2633,2784,picker-3
267,2340,2632,2802,picker-2
303,2520,2617,2806,picker-1
170,1560,2621,2812,picker-2
246,2160,2636,2827,picker-1
299,2520,2653,2833,picker-3
279,2400,2672,2862,picker-2
177,1620,2630,2863,picker-1
325,2700,2745,2869,picker-3
249,2160,2649,2874,picker-2
296,2520,2696,2874,picker-1
111,1020,2689,2883,picker-3
232,2040,2731,2902,picker-3
311,2640,2763,2908,picker-1
255,2220,2710,2919,picker-2
273,2340,2750,2925,picker-2
328,2760,2777,2925,picker-3
335,2760,2773,2935,picker-1
330,2760,2813,2960,picker-2
305,2580,2785,2964,picker-3
343,2820,2828,2968,picker-1
341,2820,2834,2970,picker-3
336,2760,2807,2982,picker-1
326,2700,2803,2985,picker-2
286,2460,2875,3019,picker-1
333,2760,2863,3032,picker-2
339,2820,2870,3037,picker-3
13,420,2864,3045,picker-1
317,2700,2876,3046,picker-2
356,2880,2884,3049,picker-3
268,2340,2920,3058,picker-2
269,2340,2903,3058,picker-3
355,2880,2909,3091,picker-1
288,2460,2926,3098,picker-2
252,2220,2961,3122,picker-2
345,2820,2936,3125,picker-1
297,2520,2965,3129,picker-3
364,2940,2983,3141,picker-1
329,2760,2971,3146,picker-3
239,2100,2927,3152,picker-3
290,2460,3033,3159,picker-2
361,2940,2969,3166,picker-1
292,2520,2986,3179,picker-2
322,2700,3038,3181,picker-3
375,3000,3020,3187,picker-1
-91,0,3046,3193,picker-1
371,3000,3092,3199,picker-1
366,2940,3047,3205,picker-2
373,3000,3059,3212,picker-2
318,2700,3050,3214,picker-3
104,960,3099,3235,picker-2
155,1380,3060,3245,picker-3
340,2820,3126,3254,picker-1
374,3000,3130,3258,picker-3
79,780,3123,3265,picker-2
346,2820,3142,3278,picker-1
363,2940,3153,3280,picker-3
358,2880,3167,3284,picker-1
283,2400,3147,3290,picker-3
354,2880,3160,3299,picker-2
251,2160,3180,3314,picker-2
378,3060,3182,3323,picker-3
229,2040,3188,3338,picker-1
394,3180,3194,3344,picker-1
183,1620,3200,3350,picker-1
382,3060,3215,3363,picker-3
381,3060,3246,3400,picker-3
396,3180,3255,3403,picker-1
314,2640,3213,3418,picker-2
390,3180,3206,3424,picker-2
291,2520,3259,3429,picker-3
349,2880,3266,3430,picker-2
353,2880,3279,3440,picker-1
154,1380,3236,3449,picker-2
407,3240,3300,3474,picker-2
337,2820,3281,3479,picker-3
406,3240,3285,3484,picker-1
402,3240,3315,3488,picker-2
393,3180,3291,3507,picker-3
411,3300,3324,3515,picker-3
226,1980,3339,3530,picker-1
395,3180,3351,3540,picker-1
415,3300,3345,3546,picker-1
418,3300,3425,3553,picker-2
323,2700,3404,3556,picker-1
413,3300,3364,3565,picker-3
327,2700,3475,3571,picker-2
410,3300,3401,3577,picker-3
388,3120,3419,3577,picker-2
501,3480,3489,3583,picker-2
348,2880,3450,3589,picker-2
429,3360,3480,3592,picker-3
435,3420,3431,3595,picker-2
301,2520,3441,3596,picker-1
425,3360,3430,3599,picker-3
-23,0,1,257,picker-1
-19,0,1,325,picker-1
-98,0,1,125,picker-1
-97,0,1,131,picker-1
-40,0,1,316,picker-2
-93,0,1,53,picker-1
-94,0,1,71,picker-1
-23,0,1,73,picker-2
-19,0,1,73,picker-2
-100,0,1,78,picker-1
-40,0,1,78,picker-3
-53,0,1,78,picker-3
-63,0,1,78,picker-3
-56,0,1,84,picker-2
-32,0,1,93,picker-3
-97,0,1,93,picker-1
-96,0,1,93,picker-1
-98,0,1,99,picker-1
-95,0,1,100,picker-2
-5,0,1,100,picker-2
-58,0,1,108,picker-2
-92,0,1,108,picker-3
-33,0,1,114,picker-3
-30,0,100,148,picker-1
-52,0,94,157,picker-1
-1,0,54,163,picker-1
-24,0,72,169,picker-1
-75,0,74,172,picker-2
-90,0,74,172,picker-2
-46,0,79,173,picker-3
-15,0,94,179,picker-3
-28,0,85,181,picker-2
-13,0,79,182,picker-1
-72,0,109,185,picker-3
-2,0,94,189,picker-1
-20,0,79,195,picker-3
-6,0,79,195,picker-3
-43,0,115,206,picker-3
-65,0,101,207,picker-2
-67,0,109,217,picker-2
-14,0,149,228,picker-1
-17,0,101,237,picker-2
-71,0,158,240,picker-1
-39,0,170,245,picker-1
-26,0,173,263,picker-2
-59,0,173,268,picker-2
-8,0,180,284,picker-3
-18,0,164,288,picker-1
-27,0,174,290,picker-3
-9,0,182,291,picker-2
-85,0,207,296,picker-3
-47,0,190,308,picker-1
-16,0,208,310,picker-2
-64,0,186,311,picker-3
-21,0,183,314,picker-1
-84,0,196,337,picker-3
-37,0,196,337,picker-3
-76,0,218,338,picker-2
-81,0,229,340,picker-1
-51,0,238,358,picker-2
-70,0,246,373,picker-1
-44,0,241,385,picker-1
-36,0,289,407,picker-1
-4,0,285,410,picker-3
-12,0,297,417,picker-3
-80,0,292,422,picker-2
-79,0,264,433,picker-2
-86,0,269,444,picker-2
-22,0,309,459,picker-1
-45,0,291,459,picker-3
-25,0,312,479,picker-3
-38,0,311,480,picker-2
-87,0,341,521,picker-1
-61,0,315,527,picker-1
3,360,374,542,picker-1
-42,0,339,555,picker-2
-55,0,338,562,picker-3
-82,0,359,563,picker-2
-50,0,338,568,picker-3
-49,0,386,571,picker-1
8,360,423,584,picker-2
20,420,434,590,picker-2
14,420,445,599,picker-2
27,480,480,607,picker-3
-31,0,408,608,picker-1
22,480,481,625,picker-2
17,420,460,640,picker-1
26,480,522,646,picker-1
4,360,411,664,picker-3
15,420,460,664,picker-3
-78,0,543,671,picker-1
-62,0,418,681,picker-3
25,480,556,700,picker-2
5,360,528,701,picker-1
24,480,572,726,picker-1
28,540,569,727,picker-3
-74,0,564,732,picker-2
-60,0,563,752,picker-3
30,540,585,757,picker-2
18,420,608,758,picker-3
-68,0,591,780,picker-2
42,600,600,794,picker-2
-48,0,641,799,picker-1
9,360,609,805,picker-1
-91,0,647,811,picker-1
-99,0,672,817,picker-1
19,420,701,833,picker-2
59,660,665,838,picker-3
47,660,665,838,picker-3
44,600,626,849,picker-2
-54,0,682,853,picker-3
74,720,727,854,picker-1
66,720,733,865,picker-2
64,720,759,876,picker-3
-57,0,702,889,picker-1
61,660,753,890,picker-3
6,360,758,891,picker-2
58,660,728,896,picker-3
57,660,781,903,picker-2
76,780,818,908,picker-1
54,660,812,917,picker-1
67,720,795,924,picker-2
60,660,800,932,picker-1
43,600,834,944,picker-2
52,660,839,965,picker-3
82,780,806,965,picker-1
77,780,839,971,picker-3
80,780,850,971,picker-2
46,600,854,985,picker-3
13,420,866,997,picker-2
94,840,855,998,picker-1
23,480,877,998,picker-3
101,900,904,1019,picker-2
78,780,890,1022,picker-1
69,720,892,1034,picker-2
75,720,897,1035,picker-3
35,540,891,1042,picker-3
56,660,925,1049,picker-2
83,840,966,1054,picker-3
106,960,966,1061,picker-1
73,720,933,1067,picker-1
108,960,972,1071,picker-2
48,660,909,1072,picker-1
99,900,945,1083,picker-2
96,900,918,1084,picker-1
98,900,998,1091,picker-2
97,900,972,1101,picker-3
88,840,986,1114,picker-3
45,600,999,1131,picker-1
113,1020,1023,1148,picker-1
0,360,999,1166,picker-3
37,540,1020,1169,picker-2
70,720,1035,1179,picker-2
114,1020,1043,1182,picker-3
102,960,1062,1190,picker-1
7,360,1036,1195,picker-3
53,660,1050,1201,picker-2
72,720,1055,1219,picker-3
50,660,1068,1219,picker-1
10,360,1102,1245,picker-3
123,1080,1084,1263,picker-2
63,720,1073,1268,picker-1
116,1020,1085,1278,picker-1
-41,0,1072,1303,picker-2
34,540,1092,1315,picker-2
36,540,1115,1324,picker-3
-88,0,1167,1337,picker-3
121,1080,1170,1340,picker-2
111,1020,1183,1349,picker-3
133,1140,1180,1357,picker-2
142,1200,1220,1378,picker-1
129,1140,1196,1383,picker-3
33,540,1202,1396,picker-2
147,1260,1264,1406,picker-2
125,1080,1191,1410,picker-1
143,1260,1279,1419,picker-1
131,1140,1269,1424,picker-1
11,420,1132,1430,picker-1
136,1140,1149,1436,picker-1
140,1200,1304,1455,picker-2
145,1260,1316,1465,picker-2
21,480,1338,1488,picker-3
126,1080,1246,1494,picker-3
148,1320,1341,1514,picker-2
124,1080,1358,1542,picker-2
-89,0,1350,1544,picker-3
157,1380,1397,1548,picker-2
90,840,1220,1554,picker-3
112,1020,1325,1554,picker-3
105,960,1379,1560,picker-1
152,1320,1420,1594,picker-1
41,600,1384,1595,picker-3
51,660,1411,1621,picker-1
160,1440,1466,1629,picker-2
39,540,1425,1630,picker-1
55,660,1407,1635,picker-2
161,1440,1489,1651,picker-3
132,1140,1495,1657,picker-3
-73,0,1545,1662,picker-3
127,1080,1431,1669,picker-1
62,660,1437,1669,picker-1
135,1140,1515,1670,picker-2
150,1320,1456,1676,picker-2
159,1440,1543,1689,picker-2
91,840,1555,1714,picker-3
141,1200,1555,1720,picker-3
-10,0,1549,1734,picker-2
167,1500,1561,1745,picker-1
29,540,1596,1758,picker-3
172,1560,1630,1775,picker-2
139,1200,1595,1778,picker-1
182,1620,1622,1790,picker-1
110,960,1631,1800,picker-1
181,1620,1652,1826,picker-3
119,1080,1636,1831,picker-2
-77,0,1658,1832,picker-3
156,1380,1663,1843,picker-3
-11,0,1677,1844,picker-2
168,1500,1690,1868,picker-2
169,1560,1671,1880,picker-2
205,1740,1759,1881,picker-3
120,1080,1735,1887,picker-2
188,1680,1715,1887,picker-3
193,1680,1746,1887,picker-1
194,1680,1721,1893,picker-3
174,1560,1670,1906,picker-1
176,1620,1670,1912,picker-1
163,1500,1779,1917,picker-1
180,1620,1776,1926,picker-2
149,1320,1791,1931,picker-1
85,840,1801,1956,picker-1
118,1080,1844,1968,picker-3
207,1800,1832,1971,picker-2
195,1740,1833,1976,picker-3
204,1740,1827,1982,picker-3
87,840,1881,1982,picker-2
175,1620,1845,1988,picker-2
128,1080,1882,2013,picker-3
65,720,1888,2015,picker-2
211,1860,1869,2021,picker-2
200,1740,1907,2032,picker-1
134,1140,1894,2049,picker-3
209,1800,1913,2055,picker-1
196,1740,1888,2062,picker-1
170,1560,1888,2062,picker-3
-3,0,1927,2081,picker-2
201,1740,1918,2086,picker-1
220,1920,1957,2100,picker-1
219,1920,1932,2106,picker-1
183,1620,1972,2129,picker-2
107,960,1983,2142,picker-2
186,1680,1989,2148,picker-2
224,1980,1983,2151,picker-3
179,1620,1969,2161,picker-3
208,1800,1977,2161,picker-3
223,1980,2014,2181,picker-3
68,720,2063,2181,picker-1
210,1860,2033,2187,picker-1
215,1920,2022,2187,picker-2
130,1140,2016,2193,picker-2
229,2040,2050,2198,picker-3
191,1680,2056,2215,picker-1
231,2040,2063,2227,picker-3
232,2040,2082,2232,picker-2
153,1380,2107,2270,picker-1
71,720,2087,2276,picker-1
222,1980,2101,2282,picker-1
164,1500,2149,2284,picker-2
244,2100,2130,2305,picker-2
213,1860,2182,2307,picker-1
187,1680,2143,2311,picker-2
235,2100,2152,2318,picker-3
89,840,2188,2332,picker-2
84,840,2182,2353,picker-3
247,2160,2194,2383,picker-2
256,2220,2233,2395,picker-2
216,1920,2162,2402,picker-3
40,540,2162,2402,picker-3
92,840,2199,2408,picker-3
257,2220,2271,2415,picker-1
221,1920,2188,2421,picker-1
254,2220,2228,2422,picker-3
185,1680,2216,2430,picker-1
255,2220,2285,2431,picker-2
234,2100,2312,2448,picker-2
260,2280,2319,2455,picker-3
240,2100,2306,2459,picker-2
262,2280,2283,2468,picker-1
275,2340,2354,2475,picker-3
146,1260,2277,2478,picker-1
202,1740,2308,2483,picker-1
109,960,2333,2506,picker-2
272,2340,2384,2543,picker-2
259,2280,2403,2547,picker-3
16,420,2403,2553,picker-3
258,2280,2409,2559,picker-3
236,2100,2422,2560,picker-1
166,1500,2431,2566,picker-1
280,2400,2416,2573,picker-1
281,2400,2423,2581,picker-3
246,2160,2432,2594,picker-2
212,1860,2456,2614,picker-3
285,2460,2460,2618,picker-2
242,2100,2476,2633,picker-3
288,2460,2469,2636,picker-1
274,2340,2449,2651,picker-2
269,2340,2396,2657,picker-2
289,2460,2484,2666,picker-1
282,2400,2479,2672,picker-1
93,840,2567,2683,picker-1
115,1020,2507,2687,picker-2
287,2460,2548,2696,picker-3
297,2520,2561,2702,picker-1
294,2520,2544,2702,picker-2
299,2520,2560,2708,picker-3
279,2400,2554,2715,picker-3
290,2460,2582,2736,picker-3
292,2520,2615,2753,picker-3
307,2580,2595,2754,picker-2
270,2340,2619,2760,picker-2
197,1740,2634,2773,picker-3
311,2640,2652,2780,picker-2
298,2520,2637,2790,picker-1
-35,0,2658,2794,picker-2
296,2520,2667,2797,picker-1
305,2580,2684,2834,picker-1
300,2520,2673,2840,picker-1
252,2220,2688,2841,picker-2
325,2700,2703,2846,picker-1
322,2700,2709,2851,picker-3
32,540,2574,2852,picker-1
261,2280,2703,2860,picker-2
286,2460,2697,2869,picker-3
278,2400,2716,2886,picker-3
225,1980,2737,2892,picker-3
268,2340,2755,2902,picker-2
302,2520,2754,2910,picker-3
335,2760,2761,2938,picker-2
317,2700,2781,2944,picker-2
333,2760,2791,2946,picker-1
283,2400,2795,2955,picker-2
301,2520,2774,2961,picker-3
341,2820,2835,2961,picker-1
328,2760,2798,2977,picker-1
323,2700,2852,2981,picker-3
291,2520,2841,2995,picker-1
249,2160,2842,2995,picker-2
346,2820,2847,3023,picker-1
277,2400,2870,3031,picker-3
326,2700,2861,3032,picker-2
359,2880,2887,3049,picker-3
165,1500,2853,3052,picker-1
355,2880,2903,3057,picker-2
265,2340,2911,3070,picker-3
271,2340,2893,3082,picker-3
363,2940,2945,3082,picker-2
104,960,2956,3091,picker-2
329,2760,2962,3101,picker-3
356,2880,2962,3103,picker-1
361,2940,2996,3111,picker-1
158,1440,2939,3123,picker-2
367,2940,2947,3124,picker-1
358,2880,2978,3130,picker-1
354,2880,3024,3138,picker-1
373,3000,3050,3160,picker-3
243,2100,3032,3166,picker-3
366,2940,3033,3168,picker-2
364,2940,2982,3172,picker-3
365,2940,3053,3182,picker-1
251,2160,3058,3194,picker-2
79,780,2996,3200,picker-2
375,3000,3102,3205,picker-3
330,2760,3083,3206,picker-2
371,3000,3071,3217,picker-3
353,2880,3112,3226,picker-1
357,2880,3083,3229,picker-3
345,2820,3104,3243,picker-1
324,2700,3092,3252,picker-2
2,360,3124,3290,picker-2
192,1680,3125,3291,picker-1
385,3120,3131,3301,picker-1
316,2700,3139,3307,picker-1
381,3060,3167,3335,picker-3
378,3060,3173,3342,picker-3
38,540,3169,3346,picker-2
245,2100,3161,3347,picker-3
342,2820,3183,3355,picker-1
388,3120,3201,3357,picker-2
306,2580,3195,3376,picker-2
319,2700,3207,3408,picker-2
284,2400,3218,3419,picker-3
383,3060,3291,3437,picker-2
190,1680,3244,3438,picker-1
351,2880,3227,3446,picker-1
203,1740,3253,3452,picker-2
389,3180,3292,3462,picker-1
177,1620,3302,3468,picker-1
396,3180,3336,3486,picker-3
380,3060,3230,3492,picker-3
419,3300,3348,3498,picker-3
415,3300,3356,3503,picker-1
399,3240,3343,3509,picker-3
395,3180,3347,3515,picker-2
402,3240,3358,3521,picker-2
411,3300,3377,3538,picker-2
435,3420,3420,3544,picker-3
178,1620,3206,3550,picker-3
404,3240,3439,3551,picker-1
425,3360,3409,3554,picker-2
390,3180,3438,3578,picker-2
417,3300,3453,3587,picker-2
394,3180,3447,3589,picker-1
-97,0,1,27,picker-1
-98,0,1,64,picker-1
