sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
570,183,1,419,4,1320,picker-1,,1,,3259.0
571,183,1,3,11,1320,picker-1,,1,,3163.0
572,184,1,168,6,1320,picker-2,,1,,2688.0
573,185,1,39,4,1320,picker-3,,1,,1677.0
574,186,1,86,2,1320,picker-1,,1,,6255.0
575,187,1,4,9,1320,,,-3,,
576,187,1,0,6,1320,,,-3,,
577,187,1,375,6,1320,,,-3,,
578,188,1,43,6,1320,picker-3,,1,,2778.0
579,188,1,8,4,1320,picker-3,,1,,2778.0
580,188,1,157,11,1320,picker-3,,1,,2719.0
581,189,1,349,9,1320,picker-2,,1,,1546.0
582,190,1,100,5,1320,picker-1,,1,,1586.0
583,191,1,2,4,1380,picker-3,,1,,1726.0
584,192,1,1,10,1380,picker-1,,1,,1612.0
585,193,1,8,6,1380,picker-3,,1,,1744.0
586,194,1,0,11,1380,,,-3,,
587,194,1,32,11,1380,,,-3,,
588,194,1,431,3,1380,,,-3,,
589,194,1,7,2,1380,,,-3,,
590,194,1,3,4,1380,,,-3,,
591,194,1,38,7,1380,,,-3,,
592,195,1,363,8,1380,picker-1,,1,,2135.0
593,196,1,179,2,1380,picker-3,,1,,3165.0
594,197,1,13,10,1380,picker-3,,1,,2822.0
595,197,1,22,8,1380,picker-3,,1,,2822.0
596,198,1,321,6,1380,,,-3,,
597,198,1,85,2,1380,,,-3,,
598,198,1,43,10,1380,,,-3,,
599,198,1,40,8,1380,,,-3,,
600,198,1,469,10,1380,,,-3,,
601,198,1,2,8,1380,,,-3,,
602,198,1,83,7,1380,,,-3,,
603,198,1,339,3,1380,,,-3,,
604,198,1,67,8,1380,,,-3,,
605,199,1,5,5,1380,picker-3,,1,,1706.0
606,200,1,27,8,1380,picker-1,,1,,1862.0
607,201,1,83,4,1440,,,-3,,
608,201,1,213,11,1440,,,-3,,
609,202,1,14,10,1440,picker-3,,1,,3421.0
610,202,1,450,7,1440,picker-3,,1,,3310.0
611,202,1,4,2,1440,picker-3,,1,,3318.0
612,203,1,244,8,1440,,,-3,,
613,203,1,24,11,1440,,,-3,,
614,203,1,1,10,1440,,,-3,,
615,204,1,221,12,1440,picker-1,,1,,1815.0
616,205,1,49,6,1440,picker-2,,1,,2247.0
617,205,1,226,10,1440,picker-2,,1,,2247.0
618,205,1,2,4,1440,picker-2,,1,,2260.0
619,206,1,4,7,1500,picker-3,,1,,1713.0
620,207,1,253,3,1500,picker-3,,1,,2223.0
621,208,1,27,7,1500,picker-1,,1,,1899.0
622,209,1,41,7,1500,picker-3,,1,,2552.0
623,209,1,9,10,1500,picker-3,,1,,2552.0
624,209,1,151,8,1500,picker-3,,1,,2510.0
625,210,1,417,10,1500,picker-2,,1,,2080.0
626,210,1,18,4,1500,picker-2,,1,,2124.0
627,211,1,87,6,1500,picker-2,,1,,1755.0
628,212,1,8,10,1560,picker-3,,1,,1822.0
629,212,1,372,9,1560,picker-3,,1,,1822.0
630,212,1,25,10,1560,picker-3,,1,,1866.0
631,212,1,3,6,1560,picker-3,,1,,1840.0
632,213,1,27,11,1560,picker-1,,1,,1770.0
633,214,1,107,4,1560,picker-1,,1,,3546.0
634,215,1,20,8,1560,picker-3,,1,,2276.0
635,216,1,4,3,1560,,,-3,,
636,216,1,39,6,1560,,,-3,,
637,216,1,22,6,1560,,,-3,,
638,216,1,344,8,1560,,,-3,,
639,216,1,157,3,1560,,,-3,,
640,217,1,417,4,1560,,,-3,,
641,217,1,162,10,1560,,,-3,,
642,218,1,5,8,1560,picker-3,,1,,4949.0
643,218,1,470,10,1560,picker-3,,1,,4886.0
644,218,1,39,10,1560,picker-3,,1,,4913.0
645,218,1,1,8,1560,picker-3,,1,,4886.0
646,219,1,40,8,1560,picker-3,,1,,2080.0
647,219,1,18,12,1560,picker-3,,1,,2080.0
648,220,1,20,12,1620,picker-1,,1,,4339.0
649,220,1,226,6,1620,picker-1,,1,,4357.0
650,220,1,34,5,1620,picker-1,,1,,4308.0
651,221,1,1,8,1620,picker-1,,1,,2424.0
652,221,1,237,4,1620,picker-1,,1,,2424.0
653,222,1,35,8,1620,picker-2,,1,,1897.0
654,223,1,10,10,1620,picker-2,,1,,1875.0
655,224,1,35,11,1620,picker-2,,1,,1940.0
656,224,1,5,4,1620,picker-2,,1,,1911.0
657,225,1,8,4,1620,picker-3,,1,,1822.0
658,226,1,313,12,1620,picker-2,,1,,4676.0
659,227,1,20,10,1620,picker-2,,1,,4571.0
660,227,1,421,6,1620,picker-2,,1,,4545.0
661,228,1,11,9,1620,picker-1,,1,,1839.0
662,229,1,64,6,1620,picker-3,,1,,2341.0
663,229,1,21,2,1620,picker-3,,1,,2381.0
664,230,1,22,4,1620,picker-2,,1,,1848.0
665,231,1,33,8,1620,picker-3,,1,,1766.0
666,232,1,6,9,1620,picker-1,,1,,1961.0
667,233,1,40,6,1680,picker-1,,1,,1917.0
668,233,1,44,6,1680,picker-1,,1,,1879.0
669,234,1,137,3,1680,picker-2,,1,,2908.0
670,235,1,50,6,1680,,,-3,,
671,235,1,6,8,1680,,,-3,,
672,235,1,181,1,1680,,,-3,,
673,235,1,206,4,1680,,,-3,,
674,236,1,132,9,1680,,,-3,,
675,236,1,384,5,1680,,,-3,,
676,236,1,126,4,1680,,,-3,,
677,237,1,100,3,1680,picker-1,,1,,1937.0
678,238,1,3,4,1680,picker-3,,1,,2031.0
679,239,1,59,5,1740,,,-3,,
680,239,1,198,10,1740,,,-3,,
681,239,1,332,6,1740,,,-3,,
682,239,1,30,5,1740,,,-3,,
683,240,1,77,8,1740,picker-1,,1,,2467.0
684,240,1,0,1,1740,picker-1,,1,,2444.0
685,241,1,42,8,1740,picker-3,,1,,6070.0
686,241,1,161,7,1740,picker-3,,1,,6048.0
687,242,1,67,10,1740,picker-2,,1,,2781.0
688,243,1,6,4,1740,picker-1,,1,,2001.0
689,244,1,251,4,1740,picker-1,,1,,2438.0
690,245,1,392,4,1740,picker-3,,1,,2190.0
691,245,1,11,5,1740,picker-3,,1,,2176.0
692,245,1,1,8,1740,picker-3,,1,,2176.0
693,246,1,7,2,1740,picker-1,,1,,1926.0
694,247,1,248,4,1800,picker-1,,1,,2382.0
695,247,1,33,3,1800,picker-1,,1,,2393.0
696,248,1,31,5,1800,picker-2,,1,,2053.0
697,248,1,30,5,1800,picker-2,,1,,2053.0
698,249,1,41,4,1800,picker-1,,1,,2046.0
699,249,1,0,6,1800,picker-1,,1,,2046.0
700,249,1,487,4,1800,picker-1,,1,,2059.0
701,250,1,22,6,1800,picker-1,,1,,3513.0
702,250,1,201,8,1800,picker-1,,1,,3495.0
703,250,1,20,4,1800,picker-1,,1,,3495.0
704,251,1,27,10,1800,picker-1,,1,,1988.0
705,252,1,56,6,1800,,,-3,,
706,252,1,359,7,1800,,,-3,,
707,252,1,5,10,1800,,,-3,,
708,253,1,155,10,1800,picker-1,,1,,2685.0
709,254,1,33,4,1800,picker-3,,1,,3530.0
710,254,1,4,6,1800,picker-3,,1,,3561.0
711,254,1,207,10,1800,picker-3,,1,,3508.0
712,254,1,213,2,1800,picker-3,,1,,3561.0
713,255,1,90,8,1860,picker-3,,1,,3187.0
714,256,1,75,6,1860,picker-1,,1,,6594.0
715,256,1,1,5,1860,picker-1,,1,,6594.0
716,257,1,26,4,1860,picker-2,,1,,2138.0
717,258,1,326,7,1860,picker-1,,1,,7593.0
718,258,1,89,1,1860,picker-1,,1,,7600.0
719,259,1,168,5,1860,picker-2,,1,,2626.0
720,260,1,491,2,1860,picker-3,,1,,2630.0
721,261,1,6,8,1860,picker-1,,1,,3756.0
722,261,1,21,9,1860,picker-1,,1,,3698.0
723,262,1,0,6,1860,picker-1,,1,,2019.0
724,263,1,9,5,1860,picker-2,,1,,2124.0
725,264,1,312,8,1860,picker-3,,1,,2245.0
726,265,1,239,6,1860,picker-1,,1,,2289.0
727,266,1,3,12,1860,picker-1,,1,,5303.0
728,266,1,59,6,1860,picker-1,,1,,5272.0
729,267,1,28,6,1920,picker-2,,1,,2354.0
730,268,1,206,2,1920,picker-1,,1,,2161.0
731,269,1,19,4,1920,picker-1,,1,,2113.0
732,270,1,137,10,1920,,,-3,,
733,270,1,345,9,1920,,,-3,,
734,270,1,147,10,1920,,,-3,,
735,271,1,27,4,1920,picker-1,,1,,2073.0
736,272,1,49,5,1920,picker-1,,1,,2177.0
737,272,1,38,7,1920,picker-1,,1,,2197.0
738,273,1,154,12,1920,picker-3,,1,,2372.0
739,274,1,47,5,1920,picker-2,,1,,2300.0
740,275,1,0,11,1920,picker-1,,1,,3217.0
741,275,1,36,11,1920,picker-1,,1,,3217.0
742,275,1,130,11,1920,picker-1,,1,,3246.0
743,276,1,79,6,1980,picker-3,,1,,7990.0
744,276,1,36,8,1980,picker-3,,1,,8013.0
745,277,1,12,5,1980,,,-3,,
746,277,1,67,10,1980,,,-3,,
747,277,1,1,8,1980,,,-3,,
748,278,1,63,4,1980,picker-2,,1,,2458.0
749,279,1,20,6,1980,picker-3,,1,,2316.0
750,280,1,69,6,1980,,,-3,,
751,280,1,6,8,1980,,,-3,,
752,281,1,0,6,1980,picker-1,,1,,2153.0
753,282,1,446,6,1980,,,-3,,
754,282,1,412,4,1980,,,-3,,
755,282,1,17,3,1980,,,-3,,
756,282,1,21,8,1980,,,-3,,
757,282,1,1,2,1980,,,-3,,
758,283,1,29,8,1980,picker-3,,1,,2212.0
759,284,1,1,7,2040,picker-1,,1,,2244.0
760,285,1,8,7,2040,,,-3,,
761,285,1,495,11,2040,,,-3,,
762,285,1,24,6,2040,,,-3,,
763,285,1,432,6,2040,,,-3,,
764,285,1,59,9,2040,,,-3,,
765,285,1,18,2,2040,,,-3,,
766,286,1,485,4,2040,picker-1,,1,,3320.0
767,287,1,49,6,2040,picker-2,,1,,2278.0
768,288,1,3,3,2100,picker-2,,1,,2300.0
769,289,1,66,12,2100,picker-1,,1,,2320.0
770,290,1,6,6,2100,,,-3,,
771,290,1,91,4,2100,,,-3,,
772,290,1,170,6,2100,,,-3,,
773,291,1,13,8,2100,picker-3,,1,,2299.0
774,292,1,36,2,2100,picker-2,,1,,2309.0
775,293,1,128,9,2100,,,-3,,
776,293,1,10,9,2100,,,-3,,
777,293,1,52,8,2100,,,-3,,
778,293,1,15,6,2100,,,-3,,
779,294,1,493,5,2100,,,-3,,
780,294,1,52,9,2100,,,-3,,
781,294,1,1,4,2100,,,-3,,
782,295,1,432,4,2100,picker-3,,1,,3726.0
783,295,1,362,12,2100,picker-3,,1,,3713.0
784,296,1,343,6,2100,picker-1,,1,,2338.0
785,297,1,13,8,2160,picker-1,,1,,2563.0
786,297,1,25,12,2160,picker-1,,1,,2540.0
787,297,1,15,8,2160,picker-1,,1,,2540.0
788,298,1,105,9,2160,picker-1,,1,,2491.0
789,299,1,17,8,2160,picker-3,,1,,2412.0
790,300,1,156,11,2160,picker-2,,1,,2445.0
791,301,1,294,12,2160,picker-1,,1,,2369.0
792,302,1,35,4,2160,picker-2,,1,,2367.0
793,303,1,137,2,2160,,,-3,,
794,303,1,145,12,2160,,,-3,,
795,303,1,11,4,2160,,,-3,,
796,303,1,282,4,2160,,,-3,,
797,304,1,358,9,2160,,,-3,,
798,304,1,33,4,2160,,,-3,,
799,304,1,32,6,2160,,,-3,,
800,304,1,42,6,2160,,,-3,,
801,304,1,85,5,2160,,,-3,,
802,304,1,305,10,2160,,,-3,,
803,305,1,357,8,2160,,,-3,,
804,305,1,79,5,2160,,,-3,,
805,306,1,86,7,2160,,,-3,,
806,306,1,49,6,2160,,,-3,,
807,306,1,183,8,2160,,,-3,,
808,306,1,319,4,2160,,,-3,,
809,307,1,59,5,2160,,,-3,,
810,307,1,377,9,2160,,,-3,,
811,307,1,292,5,2160,,,-3,,
812,308,1,11,4,2220,,,-3,,
813,308,1,151,6,2220,,,-3,,
814,308,1,27,5,2220,,,-3,,
815,308,1,24,10,2220,,,-3,,
816,308,1,373,8,2220,,,-3,,
817,308,1,36,9,2220,,,-3,,
818,309,1,176,11,2220,picker-2,,1,,2717.0
819,310,1,30,2,2220,picker-2,,1,,2490.0
820,310,1,57,8,2220,picker-2,,1,,2481.0
821,311,1,43,9,2220,,,-3,,
822,311,1,190,9,2220,,,-3,,
823,312,1,301,1,2220,picker-2,,1,,3939.0
824,313,1,23,7,2220,picker-2,,1,,2583.0
825,313,1,10,8,2220,picker-2,,1,,2583.0
826,314,1,39,5,2220,picker-1,,1,,2776.0
827,315,1,108,8,2220,picker-1,,1,,4112.0
828,315,1,5,8,2220,picker-1,,1,,4068.0
829,316,1,10,4,2220,picker-2,,1,,2523.0
830,317,1,190,6,2220,picker-1,,1,,6884.0
831,318,1,9,2,2220,picker-3,,1,,2389.0
832,319,1,368,10,2220,picker-3,,1,,4025.0
833,319,1,12,7,2220,picker-3,,1,,3998.0
834,320,1,27,6,2220,picker-3,,1,,2430.0
835,321,1,417,8,2220,picker-2,,1,,2416.0
836,322,1,18,10,2220,picker-2,,1,,2394.0
837,323,1,8,11,2280,,,-3,,
838,323,1,3,6,2280,,,-3,,
839,323,1,25,7,2280,,,-3,,
840,323,1,44,12,2280,,,-3,,
841,323,1,5,4,2280,,,-3,,
842,324,1,82,5,2340,picker-3,,1,,4419.0
843,325,1,22,6,2340,picker-3,,1,,2840.0
844,326,1,228,8,2340,picker-1,,1,,2625.0
845,326,1,25,9,2340,picker-1,,1,,2659.0
846,327,1,25,8,2340,picker-3,,1,,6028.0
847,327,1,161,3,2340,picker-3,,1,,6006.0
848,328,1,14,11,2340,picker-3,,1,,2608.0
849,329,1,102,4,2340,picker-2,,1,,3410.0
850,330,1,41,10,2400,picker-1,,1,,2725.0
851,330,1,0,6,2400,picker-1,,1,,2725.0
852,331,1,241,5,2400,,,-3,,
853,331,1,57,6,2400,,,-3,,
854,331,1,4,8,2400,,,-3,,
855,331,1,11,8,2400,,,-3,,
856,331,1,144,6,2400,,,-3,,
857,331,1,3,8,2400,,,-3,,
858,331,1,67,4,2400,,,-3,,
859,332,1,37,6,2400,picker-1,,1,,6071.0
860,332,1,406,2,2400,picker-1,,1,,6071.0
861,332,1,118,10,2400,picker-1,,1,,6004.0
862,333,1,475,11,2400,picker-3,,1,,3236.0
863,334,1,142,8,2400,picker-3,,-1,,
864,334,1,394,1,2400,picker-3,,-1,,
865,334,1,135,8,2400,picker-3,,-1,,
866,335,1,58,6,2400,picker-2,,1,,3519.0
867,336,1,4,6,2400,picker-3,,1,,2691.0
868,337,1,280,10,2460,picker-2,,1,,2991.0
869,338,1,172,6,2460,,,-3,,
870,338,1,143,4,2460,,,-3,,
871,338,1,46,5,2460,,,-3,,
872,339,1,238,8,2460,picker-2,,1,,3483.0
873,340,1,9,8,2460,,,-3,,
874,340,1,126,8,2460,,,-3,,
875,340,1,34,7,2460,,,-3,,
876,340,1,72,2,2460,,,-3,,
877,340,1,1,11,2460,,,-3,,
878,341,1,3,7,2460,,,-3,,
879,341,1,400,9,2460,,,-3,,
880,341,1,141,12,2460,,,-3,,
881,341,1,18,6,2460,,,-3,,
882,342,1,35,12,2460,picker-3,,1,,2751.0
883,343,1,26,3,2460,picker-1,,1,,2761.0
884,344,1,340,6,2520,,,-3,,
885,344,1,40,6,2520,,,-3,,
886,344,1,207,8,2520,,,-3,,
887,345,1,260,12,2520,,,-3,,
888,346,1,76,5,2520,picker-2,,1,,3310.0
889,347,1,182,10,2520,picker-2,,1,,2755.0
890,348,1,22,4,2520,picker-3,,1,,2880.0
891,349,1,30,7,2520,picker-2,,1,,2802.0
892,350,1,361,3,2520,picker-2,,1,,2728.0
893,351,1,13,6,2520,picker-1,,1,,2794.0
894,352,1,87,4,2520,picker-3,,1,,3896.0
895,352,1,26,3,2520,picker-3,,1,,3896.0
896,352,1,478,12,2520,picker-3,,1,,3927.0
897,353,1,58,4,2580,picker-2,,1,,3423.0
898,354,1,47,3,2580,picker-1,,1,,2867.0
899,355,1,1,4,2580,picker-2,,1,,2824.0
900,355,1,11,4,2580,picker-2,,1,,2824.0
901,356,1,119,8,2580,picker-2,,1,,2888.0
902,356,1,19,2,2580,picker-2,,1,,2897.0
903,357,1,158,5,2580,picker-2,,1,,3461.0
904,358,1,0,12,2580,picker-1,,1,,2825.0
905,359,1,36,2,2580,picker-1,,1,,2834.0
906,360,1,306,10,2580,picker-3,,1,,2867.0
907,361,1,74,4,2580,picker-1,,1,,7695.0
908,361,1,241,2,2580,picker-1,,1,,7704.0
909,362,1,94,4,2580,,,-3,,
910,362,1,57,12,2580,,,-3,,
911,362,1,499,7,2580,,,-3,,
912,363,1,251,6,2580,picker-2,,1,,3917.0
913,363,1,24,7,2580,picker-2,,1,,3917.0
914,364,1,493,2,2580,picker-2,,1,,3884.0
915,365,1,197,6,2580,picker-2,,1,,3091.0
916,366,1,382,1,2580,picker-1,,1,,3339.0
917,366,1,5,6,2580,picker-1,,1,,3163.0
918,366,1,27,4,2580,picker-1,,1,,3121.0
919,366,1,18,9,2580,picker-1,,1,,3090.0
920,367,1,18,8,2640,picker-2,,1,,2846.0
921,368,1,53,7,2640,,,-3,,
922,368,1,21,12,2640,,,-3,,
923,368,1,454,8,2640,,,-3,,
924,368,1,311,8,2640,,,-3,,
925,368,1,10,7,2640,,,-3,,
926,368,1,350,4,2640,,,-3,,
927,368,1,133,2,2640,,,-3,,
928,369,1,45,4,2640,picker-2,,1,,4736.0
929,369,1,378,11,2640,picker-2,,1,,4723.0
930,370,1,27,1,2640,picker-3,,1,,3481.0
931,371,1,84,4,2640,picker-3,,1,,2894.0
932,372,1,10,2,2640,picker-2,,1,,6258.0
933,372,1,56,9,2640,picker-2,,1,,6283.0
934,372,1,34,7,2640,picker-2,,1,,6258.0
935,373,1,472,4,2640,picker-1,,1,,2856.0
936,374,1,44,7,2640,picker-3,,1,,3156.0
937,375,1,0,2,2640,picker-2,,1,,3192.0
938,375,1,26,8,2640,picker-2,,1,,3140.0
939,376,1,31,8,2640,picker-1,,1,,3005.0
940,376,1,46,8,2640,picker-1,,1,,3005.0
941,376,1,2,7,2640,picker-1,,1,,2918.0
942,377,1,233,2,2640,picker-3,,1,,2996.0
943,377,1,49,6,2640,picker-3,,1,,3014.0
944,378,1,57,9,2640,picker-3,,1,,6318.0
945,378,1,350,6,2640,picker-3,,1,,6344.0
946,379,1,15,10,2640,picker-3,,1,,2967.0
947,380,1,48,7,2700,picker-3,,1,,2987.0
948,381,1,31,4,2700,picker-1,,1,,2889.0
949,382,1,194,4,2700,,,-3,,
950,382,1,57,8,2700,,,-3,,
951,382,1,48,11,2700,,,-3,,
952,382,1,336,10,2700,,,-3,,
953,382,1,103,8,2700,,,-3,,
954,382,1,197,6,2700,,,-3,,
955,382,1,130,8,2700,,,-3,,
956,383,1,29,7,2700,picker-1,,1,,5756.0
957,383,1,1,6,2700,picker-1,,1,,5841.0
958,383,1,40,7,2700,picker-1,,1,,5841.0
959,383,1,7,11,2700,picker-1,,1,,5756.0
960,384,1,153,7,2700,picker-1,,1,,3306.0
961,385,1,262,7,2700,picker-1,,1,,3844.0
962,386,1,301,10,2700,,,-3,,
963,386,1,134,10,2700,,,-3,,
964,387,1,306,8,2700,,,-3,,
965,387,1,304,8,2700,,,-3,,
966,387,1,105,7,2700,,,-3,,
967,387,1,185,5,2700,,,-3,,
968,387,1,85,9,2700,,,-3,,
969,387,1,26,8,2700,,,-3,,
970,387,1,408,10,2700,,,-3,,
971,387,1,41,3,2700,,,-3,,
972,387,1,18,8,2700,,,-3,,
973,388,1,18,6,2700,picker-1,,1,,3108.0
974,389,1,20,2,2700,picker-1,,1,,2898.0
975,390,1,129,3,2700,,,-3,,
976,390,1,30,11,2700,,,-3,,
977,390,1,40,4,2700,,,-3,,
978,390,1,266,10,2700,,,-3,,
979,391,1,12,2,2700,picker-1,,1,,2843.0
980,392,1,122,12,2760,picker-2,,1,,3396.0
981,393,1,36,1,2760,picker-2,,1,,4743.0
982,393,1,23,2,2760,picker-2,,1,,4752.0
983,394,1,16,9,2760,picker-2,,1,,3837.0
984,394,1,3,5,2760,picker-2,,1,,3853.0
985,394,1,24,12,2760,picker-2,,1,,3837.0
986,394,1,7,8,2760,picker-2,,1,,3875.0
987,395,1,15,2,2760,picker-1,,1,,2927.0
988,396,1,42,2,2760,picker-2,,1,,4039.0
989,396,1,3,7,2760,picker-2,,1,,4039.0
990,396,1,30,6,2760,picker-2,,1,,4039.0
991,397,1,300,8,2760,,,-3,,
992,397,1,307,6,2760,,,-3,,
993,397,1,454,6,2760,,,-3,,
994,398,1,404,10,2760,picker-1,,1,,3450.0
995,399,1,101,8,2760,picker-3,,1,,3762.0
996,400,1,300,12,2760,picker-2,,1,,9893.0
997,401,1,398,7,2760,picker-3,,1,,3207.0
998,402,1,2,2,2760,picker-1,,1,,2876.0
999,403,1,27,8,2820,,,-3,,
1000,403,1,61,6,2820,,,-3,,
1001,404,1,23,2,2820,picker-3,,1,,3107.0
1002,404,1,84,8,2820,picker-3,,1,,3090.0
1003,405,1,16,4,2820,picker-3,,1,,3107.0
1004,406,1,27,10,2820,picker-1,,1,,3286.0
1005,407,1,39,12,2820,picker-3,,1,,3452.0
1006,408,1,423,7,2820,picker-2,,1,,3605.0
1007,408,1,1,4,2820,picker-2,,1,,3634.0
1008,408,1,78,5,2820,picker-2,,1,,3621.0
1009,409,1,86,2,2820,picker-1,,1,,6255.0
1010,410,1,78,7,2820,,,-3,,
1011,410,1,0,2,2820,,,-3,,
1012,410,1,21,8,2820,,,-3,,
1013,410,1,145,6,2820,,,-3,,
1014,410,1,228,6,2820,,,-3,,
1015,411,1,20,12,2820,picker-2,,1,,3022.0
1016,412,1,15,9,2880,picker-2,,1,,3192.0
1017,412,1,35,2,2880,picker-2,,1,,3200.0
1018,413,1,272,1,2880,,,-3,,
1019,413,1,198,6,2880,,,-3,,
1020,413,1,12,8,2880,,,-3,,
1021,413,1,22,8,2880,,,-3,,
1022,413,1,400,10,2880,,,-3,,
1023,414,1,16,1,2880,picker-3,,1,,3136.0
1024,415,1,217,10,2880,picker-2,,1,,6839.0
1025,415,1,281,6,2880,picker-2,,1,,6857.0
1026,416,1,6,6,2880,,,-3,,
1027,416,1,82,8,2880,,,-3,,
1028,416,1,5,8,2880,,,-3,,
1029,417,1,9,8,2940,picker-2,,1,,5886.0
1030,417,1,173,8,2940,picker-2,,1,,5822.0
1031,417,1,49,10,2940,picker-2,,1,,5822.0
1032,418,1,43,7,2940,picker-2,,1,,3263.0
1033,419,1,258,2,2940,,,-3,,
1034,419,1,93,8,2940,,,-3,,
1035,420,1,4,10,2940,picker-3,,1,,3621.0
1036,421,1,30,4,2940,picker-2,,1,,3567.0
1037,422,1,491,8,2940,picker-3,,1,,3474.0
1038,423,1,81,2,2940,picker-3,,1,,3289.0
1039,423,1,9,12,2940,picker-3,,1,,3289.0
1040,424,1,47,7,2940,picker-2,,1,,3243.0
1041,425,1,342,8,2940,picker-2,,1,,3223.0
1042,426,1,5,4,3000,picker-1,,1,,3377.0
1043,426,1,157,9,3000,picker-1,,1,,3364.0
1044,427,1,8,12,3000,picker-1,,1,,5083.0
1045,427,1,470,10,3000,picker-1,,1,,5035.0
1046,427,1,19,7,3000,picker-1,,1,,5083.0
1047,428,1,446,2,3000,picker-3,,1,,3245.0
1048,429,1,333,2,3000,picker-3,,1,,3254.0
1049,430,1,7,11,3000,picker-3,,1,,4234.0
1050,430,1,5,2,3000,picker-3,,1,,4259.0
1051,431,1,0,12,3000,picker-2,,1,,3294.0
1052,432,1,316,4,3000,picker-3,,1,,5083.0
1053,432,1,424,4,3000,picker-3,,1,,5056.0
1054,432,1,8,10,3000,picker-3,,1,,5089.0
1055,433,1,70,10,3000,,,-3,,
1056,433,1,2,3,3000,,,-3,,
1057,433,1,22,10,3000,,,-3,,
1058,433,1,121,12,3000,,,-3,,
1059,434,1,341,12,3000,,,-3,,
1060,434,1,71,8,3000,,,-3,,
1061,434,1,17,9,3000,,,-3,,
1062,435,1,343,6,3060,picker-3,,1,,4949.0
1063,436,1,2,1,3060,picker-2,,1,,3316.0
1064,437,1,20,11,3060,,,-3,,
1065,437,1,480,3,3060,,,-3,,
1066,437,1,247,6,3060,,,-3,,
1067,437,1,278,8,3060,,,-3,,
1068,437,1,6,12,3060,,,-3,,
1069,437,1,141,10,3060,,,-3,,
1070,437,1,3,8,3060,,,-3,,
1071,437,1,8,4,3060,,,-3,,
1072,437,1,37,2,3060,,,-3,,
1073,437,1,11,7,3060,,,-3,,
1074,438,1,10,9,3060,picker-1,,1,,3645.0
1075,438,1,29,7,3060,picker-1,,1,,3673.0
1076,438,1,352,4,3060,picker-1,,1,,3673.0
1077,439,1,444,5,3060,picker-2,,1,,3445.0
1078,440,1,192,4,3060,picker-1,,1,,3333.0
1079,441,1,0,2,3060,,,-3,,
1080,441,1,335,3,3060,,,-3,,
1081,441,1,3,12,3060,,,-3,,
1082,441,1,194,7,3060,,,-3,,
1083,441,1,124,9,3060,,,-3,,
1084,442,1,117,6,3120,picker-3,,1,,3548.0
1085,442,1,28,2,3120,picker-3,,1,,3570.0
1086,443,1,0,7,3120,picker-2,,1,,3365.0
1087,444,1,456,6,3120,,,-3,,
1088,444,1,0,7,3120,,,-3,,
1089,444,1,139,4,3120,,,-3,,
1090,445,1,2,8,3120,picker-3,,1,,4206.0
1091,446,1,19,6,3120,picker-2,,1,,3585.0
1092,447,1,77,12,3120,,,-3,,
1093,447,1,100,8,3120,,,-3,,
1094,447,1,35,11,3120,,,-3,,
1095,447,1,1,10,3120,,,-3,,
1096,447,1,104,8,3120,,,-3,,
1097,448,1,138,8,3180,picker-3,,1,,3681.0
1098,449,1,20,6,3180,picker-3,,1,,4130.0
1099,449,1,48,4,3180,picker-3,,1,,4183.0
1100,449,1,94,10,3180,picker-3,,1,,4156.0
1101,450,1,3,5,3180,picker-2,,1,,3683.0
1102,451,1,42,6,3180,picker-1,,1,,3395.0
1103,452,1,8,8,3180,picker-2,,1,,4645.0
1104,452,1,21,6,3180,picker-2,,1,,4645.0
1105,453,1,35,8,3180,picker-3,,1,,6389.0
1106,453,1,2,8,3180,picker-3,,1,,6367.0
1107,454,1,100,6,3180,picker-1,,1,,3734.0
1108,454,1,437,4,3180,picker-1,,1,,3769.0
1109,455,1,101,4,3180,picker-3,,1,,3739.0
1110,456,1,7,6,3180,picker-2,,1,,3501.0
1111,457,1,38,6,3180,picker-1,,1,,3413.0
1112,458,1,102,11,3180,picker-2,,1,,3345.0
1113,459,1,16,8,3180,picker-3,,1,,3394.0
1114,460,1,298,4,3240,picker-1,,1,,3464.0
1115,461,1,76,1,3240,picker-2,,1,,6795.0
1116,461,1,79,3,3240,picker-2,,1,,6806.0
1117,462,1,270,7,3240,picker-2,,1,,7022.0
1118,462,1,18,5,3240,picker-2,,1,,7055.0
1119,463,1,199,8,3240,picker-3,,1,,5419.0
1120,463,1,21,10,3240,picker-3,,1,,5396.0
1121,464,1,98,4,3240,picker-3,,1,,6680.0
1122,465,1,124,10,3300,picker-2,,1,,4901.0
1123,466,1,1,8,3300,picker-1,,1,,3880.0
1124,466,1,36,6,3300,picker-1,,1,,3880.0
1125,467,1,345,3,3300,picker-1,,1,,3424.0
1126,468,1,482,8,3300,picker-1,,1,,3941.0
1127,469,1,18,4,3300,,,-3,,
1128,469,1,354,8,3300,,,-3,,
1129,469,1,79,4,3300,,,-3,,
1130,469,1,126,7,3300,,,-3,,
1131,470,1,11,7,3300,picker-3,,1,,3876.0
1132,470,1,29,6,3300,picker-3,,1,,3829.0
1133,470,1,23,12,3300,picker-3,,1,,3829.0
1134,471,1,300,7,3300,picker-1,,1,,4824.0
1135,472,1,370,12,3300,picker-3,,1,,3876.0
1136,473,1,160,4,3300,,,-3,,
