sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1087,444,1,456,6,3120
1088,444,1,0,7,3120
1089,444,1,139,4,3120
1090,445,1,2,8,3120
1091,446,1,19,6,3120
1092,447,1,77,12,3120
1093,447,1,100,8,3120
1094,447,1,35,11,3120
1095,447,1,1,10,3120
1096,447,1,104,8,3120
1097,448,1,138,8,3180
1098,449,1,20,6,3180
1099,449,1,48,4,3180
1100,449,1,94,10,3180
1101,450,1,3,5,3180
1102,451,1,42,6,3180
1103,452,1,8,8,3180
1104,452,1,21,6,3180
1105,453,1,35,8,3180
1106,453,1,2,8,3180
1107,454,1,100,6,3180
1108,454,1,437,4,3180
1109,455,1,101,4,3180
1110,456,1,7,6,3180
1111,457,1,38,6,3180
1112,458,1,102,11,3180
1113,459,1,16,8,3180
1114,460,1,298,4,3240
1115,461,1,76,1,3240
1116,461,1,79,3,3240
1117,462,1,270,7,3240
1118,462,1,18,5,3240
1119,463,1,199,8,3240
1120,463,1,21,10,3240
1121,464,1,98,4,3240
1122,465,1,124,10,3300
1123,466,1,1,8,3300
1124,466,1,36,6,3300
1125,467,1,345,3,3300
1126,468,1,482,8,3300
1127,469,1,18,4,3300
1128,469,1,354,8,3300
1129,469,1,79,4,3300
1130,469,1,126,7,3300
1131,470,1,11,7,3300
1132,470,1,29,6,3300
1133,470,1,23,12,3300
1134,471,1,300,7,3300
1135,472,1,370,12,3300
1136,473,1,160,4,3300
1137,473,1,29,8,3300
1138,473,1,8,5,3300
1139,474,1,83,9,3360
1140,474,1,14,5,3360
1141,474,1,140,7,3360
1142,474,1,111,8,3360
1143,475,1,87,8,3360
1144,476,1,329,3,3360
1145,476,1,49,5,3360
1146,476,1,147,9,3360
1147,476,1,77,2,3360
1148,476,1,42,6,3360
1149,477,1,4,3,3360
1150,478,1,53,7,3360
1151,478,1,367,6,3360
1152,479,1,48,7,3360
1153,480,1,27,4,3360
1154,480,1,49,4,3360
1155,481,1,48,10,3360
1156,482,1,474,7,3360
1157,482,1,13,10,3360
1158,483,1,1,8,3420
1159,483,1,33,10,3420
1160,483,1,17,11,3420
1161,483,1,78,6,3420
1162,483,1,144,7,3420
1163,484,1,8,4,3420
1164,484,1,10,12,3420
1165,485,1,257,6,3420
1166,485,1,253,12,3420
1167,486,1,6,6,3420
1168,487,1,10,9,3420
1169,487,1,15,6,3420
1170,488,1,391,8,3420
1171,489,1,6,8,3420
1172,489,1,120,6,3420
1173,489,1,463,8,3420
1174,490,1,39,4,3420
1175,491,1,0,4,3420
1176,492,1,350,6,3480
1177,492,1,309,7,3480
1178,492,1,96,12,3480
1179,492,1,56,6,3480
1180,492,1,22,4,3480
1181,493,1,19,10,3480
1182,494,1,35,10,3480
1183,494,1,55,6,3480
1184,494,1,44,8,3480
1185,494,1,415,1,3480
1186,494,1,117,3,3480
1187,495,1,173,7,3480
1188,495,1,32,7,3480
1189,495,1,48,5,3480
1190,496,1,112,2,3480
1191,496,1,3,6,3480
1192,496,1,37,2,3480
1193,496,1,168,8,3480
1194,496,1,6,8,3480
1195,497,1,74,9,3480
1196,497,1,16,10,3480
1197,498,1,427,8,3480
1198,499,1,10,8,3480
1199,500,1,41,3,3480
1200,500,1,8,5,3480
1201,500,1,285,3,3480
1202,501,1,62,4,3480
1203,501,1,41,12,3480
1204,501,1,105,10,3480
1205,501,1,17,7,3480
1206,502,1,10,7,3480
1207,502,1,88,8,3480
1208,502,1,71,4,3480
1209,503,1,90,2,3480
1210,504,1,9,9,3480
1211,504,1,266,10,3480
1212,504,1,46,7,3480
1213,505,1,66,2,3480
1214,505,1,53,8,3480
1215,505,1,103,5,3480
1216,505,1,1,8,3480
1217,505,1,17,5,3480
1218,506,1,85,2,3480
1219,506,1,82,6,3480
1220,506,1,23,2,3480
1221,506,1,92,10,3480
1222,507,1,47,8,3480
1223,507,1,1,7,3480
1224,508,1,5,11,3480
1225,508,1,49,7,3480
1226,508,1,20,2,3480
1227,508,1,205,2,3480
1228,508,1,394,11,3480
1229,508,1,0,6,3480
1230,508,1,197,4,3480
1231,509,1,17,5,3480
1232,509,1,46,11,3480
1233,509,1,7,5,3480
1234,510,1,126,7,3480
1235,510,1,162,3,3480
1236,511,1,45,11,3480
1237,511,1,25,2,3480
1238,512,1,17,1,3540
1239,512,1,50,6,3540
1240,512,1,13,10,3540
1241,512,1,43,7,3540
1242,512,1,27,8,3540
1243,513,1,108,4,3540
1244,513,1,23,10,3540
1245,514,1,1,4,3540
1246,514,1,72,7,3540
1247,514,1,89,10,3540
1248,514,1,32,4,3540
1249,514,1,17,4,3540
1250,515,1,174,8,3540
1251,515,1,27,2,3540
1252,516,1,20,2,3540
1253,516,1,51,6,3540
1254,516,1,3,9,3540
1255,517,1,6,6,3540
1256,518,1,10,5,3540
1257,519,1,185,7,3540
1258,520,1,36,2,3540
1259,521,1,4,10,3540
1260,521,1,274,3,3540
1261,521,1,233,6,3540
1262,522,1,12,6,3600
1263,522,1,103,9,3600
1264,523,1,17,8,3600
1265,523,1,316,3,3600
1266,523,1,9,2,3600
1267,524,1,3,6,3600
1268,525,1,1,3,3600
1269,525,1,335,11,3600
1270,526,1,4,8,3600
1271,526,1,15,4,3600
1272,527,1,52,8,3600
1273,528,1,103,9,3600
1274,528,1,58,6,3600
1275,529,1,4,10,3600
1276,530,1,277,4,3600
1277,530,1,182,3,3600
1278,530,1,26,3,3600
1279,530,1,21,8,3600
1280,530,1,291,5,3600
1281,530,1,19,10,3600
1282,530,1,23,9,3600
1283,531,1,38,4,3600
1284,531,1,307,6,3600
1285,532,1,426,6,3600
1286,532,1,57,8,3600
1287,533,1,4,8,3600
1288,534,1,2,4,3600
1289,535,1,428,7,3660
1290,536,1,0,4,3660
1291,536,1,39,3,3660
1292,536,1,11,8,3660
1293,537,1,323,11,3660
1294,537,1,440,5,3660
1295,537,1,0,9,3660
1296,537,1,102,11,3660
1297,538,1,302,9,3660
1298,539,1,304,3,3660
1299,539,1,290,6,3660
1300,540,1,1,5,3660
1301,541,1,117,1,3720
1302,541,1,9,9,3720
1303,542,1,37,8,3720
1304,543,1,199,8,3720
1305,544,1,169,4,3720
1306,544,1,110,4,3720
1307,544,1,149,8,3720
1308,545,1,57,6,3720
1309,546,1,352,4,3720
1310,547,1,169,6,3720
1311,548,1,6,6,3720
1312,548,1,121,4,3720
1313,548,1,16,6,3720
1314,549,1,230,6,3720
1315,549,1,5,7,3720
1316,550,1,33,6,3720
1317,550,1,391,2,3720
1318,551,1,212,8,3780
1319,552,1,124,10,3780
1320,553,1,38,9,3780
1321,553,1,109,2,3780
1322,554,1,79,3,3780
1323,554,1,19,3,3780
1324,554,1,3,12,3780
1325,555,1,23,8,3780
1326,555,1,7,8,3780
1327,556,1,2,6,3780
1328,556,1,10,4,3780
1329,557,1,10,4,3780
1330,557,1,2,4,3780
1331,557,1,288,10,3780
1332,557,1,232,9,3780
1333,558,1,177,10,3780
1334,558,1,52,5,3780
1335,558,1,375,2,3780
1336,558,1,0,8,3780
1337,558,1,22,10,3780
1338,558,1,15,3,3780
1339,559,1,132,6,3780
1340,559,1,225,9,3780
1341,560,1,135,10,3780
1342,560,1,271,6,3780
1343,561,1,283,7,3840
1344,562,1,40,7,3840
1345,562,1,33,10,3840
1346,563,1,29,10,3840
1347,563,1,128,6,3840
1348,564,1,22,7,3840
1349,564,1,0,9,3840
1350,565,1,17,11,3840
1351,565,1,60,11,3840
1352,566,1,7,6,3840
1353,566,1,58,4,3840
1354,566,1,283,4,3840
1355,567,1,15,8,3840
1356,568,1,8,6,3840
1357,568,1,16,4,3840
1358,569,1,38,4,3840
1359,570,1,18,8,3840
1360,571,1,56,6,3900
1361,572,1,123,10,3900
1362,573,1,8,8,3900
1363,573,1,10,4,3900
1364,574,1,31,4,3900
1365,574,1,141,12,3900
1366,574,1,425,7,3900
1367,574,1,4,6,3900
1368,574,1,124,6,3900
1369,574,1,26,6,3900
1370,574,1,46,7,3900
1371,575,1,292,12,3900
1372,576,1,16,10,3900
1373,577,1,5,1,3900
1374,578,1,32,6,3900
1375,579,1,31,7,3900
1376,579,1,6,3,3900
1377,579,1,233,5,3900
1378,579,1,68,2,3900
1379,579,1,12,3,3900
1380,579,1,67,12,3900
1381,580,1,2,6,3900
1382,581,1,109,3,3900
1383,582,1,366,8,3900
1384,582,1,97,6,3900
1385,582,1,34,9,3900
1386,582,1,36,12,3900
1387,583,1,34,11,3960
1388,583,1,6,4,3960
1389,584,1,145,10,3960
1390,584,1,358,4,3960
1391,585,1,128,6,3960
1392,586,1,453,9,3960
1393,586,1,262,1,3960
1394,587,1,34,6,3960
1395,587,1,4,6,3960
1396,587,1,113,5,3960
1397,588,1,12,2,3960
1398,589,1,1,7,3960
1399,589,1,19,10,3960
1400,590,1,94,12,3960
1401,590,1,441,8,3960
1402,590,1,233,5,3960
1403,590,1,15,1,3960
1404,591,1,6,6,3960
1405,591,1,38,4,3960
1406,592,1,89,7,3960
1407,592,1,36,11,3960
1408,592,1,135,2,3960
1409,592,1,30,6,3960
1410,592,1,151,8,3960
1411,592,1,8,4,3960
1412,593,1,0,1,3960
1413,593,1,29,4,3960
1414,593,1,41,5,3960
1415,593,1,50,9,3960
1416,593,1,120,11,3960
1417,594,1,43,1,3960
1418,594,1,82,10,3960
1419,595,1,233,3,3960
1420,595,1,30,3,3960
1421,595,1,3,10,3960
1422,596,1,8,8,3960
1423,597,1,12,6,4020
1424,597,1,5,6,4020
1425,597,1,271,6,4020
1426,597,1,92,6,4020
1427,598,1,240,8,4020
1428,599,1,310,2,4020
1429,600,1,78,10,4020
1430,600,1,1,12,4020
1431,600,1,76,6,4020
1432,600,1,196,9,4020
1433,600,1,26,8,4020
1434,601,1,0,7,4020
1435,602,1,464,12,4080
1436,603,1,338,6,4080
1437,604,1,169,3,4080
1438,605,1,429,4,4080
1439,606,1,12,9,4080
1440,606,1,98,10,4080
1441,607,1,17,4,4080
1442,608,1,29,7,4080
1443,609,1,44,6,4080
1444,609,1,16,7,4080
1445,610,1,79,9,4080
1446,611,1,400,8,4080
1447,612,1,27,7,4080
1448,612,1,11,11,4080
1449,612,1,44,2,4080
1450,612,1,46,6,4080
1451,613,1,8,12,4140
1452,613,1,39,4,4140
1453,614,1,46,5,4140
1454,614,1,6,5,4140
1455,615,1,0,8,4140
1456,616,1,262,3,4140
1457,617,1,188,4,4140
1458,618,1,44,5,4140
1459,619,1,430,9,4140
1460,620,1,15,8,4140
1461,621,1,377,8,4140
1462,621,1,40,6,4140
1463,622,1,48,7,4140
1464,622,1,79,8,4140
1465,623,1,284,10,4200
1466,623,1,26,9,4200
1467,623,1,247,10,4200
1468,623,1,222,9,4200
1469,623,1,131,10,4200
1470,624,1,98,2,4200
1471,624,1,16,10,4200
1472,624,1,5,12,4200
1473,625,1,387,6,4200
1474,626,1,8,5,4200
1475,627,1,15,10,4200
1476,627,1,124,12,4200
1477,627,1,7,5,4200
1478,627,1,18,8,4200
1479,627,1,188,5,4200
1480,628,1,160,6,4200
1481,628,1,82,6,4200
1482,629,1,88,5,4260
1483,629,1,19,12,4260
1484,630,1,3,10,4260
1485,631,1,89,5,4260
1486,632,1,134,2,4260
1487,632,1,209,5,4260
1488,632,1,30,2,4260
1489,633,1,4,10,4260
1490,633,1,34,7,4260
1491,633,1,73,7,4260
1492,633,1,43,8,4260
1493,634,1,193,8,4260
1494,634,1,2,9,4260
1495,634,1,31,7,4260
1496,635,1,491,2,4260
1497,635,1,8,7,4260
1498,635,1,0,5,4260
1499,635,1,32,10,4260
1500,636,1,27,3,4260
1501,636,1,0,8,4260
1502,636,1,8,8,4260
1503,636,1,26,8,4260
1504,636,1,233,2,4260
1505,637,1,434,1,4260
1506,638,1,148,4,4260
1507,639,1,47,8,4320
1508,639,1,23,6,4320
1509,640,1,15,2,4320
1510,641,1,3,8,4320
1511,641,1,115,4,4320
1512,641,1,30,1,4320
1513,641,1,0,6,4320
1514,641,1,426,8,4320
1515,641,1,401,8,4320
1516,641,1,198,6,4320
1517,642,1,172,9,4320
1518,642,1,2,7,4320
1519,642,1,14,10,4320
1520,643,1,30,4,4320
1521,644,1,36,4,4320
1522,644,1,173,3,4320
1523,645,1,2,8,4320
1524,646,1,90,5,4320
1525,646,1,95,8,4320
1526,646,1,368,10,4320
1527,646,1,1,8,4320
1528,646,1,3,2,4320
1529,646,1,7,9,4320
1530,647,1,29,2,4320
1531,648,1,99,3,4380
1532,649,1,7,5,4380
1533,650,1,66,7,4380
1534,650,1,48,2,4380
1535,651,1,134,7,4380
1536,652,1,0,12,4380
1537,653,1,23,5,4380
1538,653,1,66,4,4380
1539,653,1,103,6,4380
1540,654,1,347,6,4380
1541,654,1,36,8,4380
1542,654,1,169,6,4380
1543,654,1,170,6,4380
1544,655,1,36,9,4380
1545,655,1,99,9,4380
1546,656,1,322,5,4380
1547,656,1,2,7,4380
1548,657,1,12,3,4380
1549,657,1,51,10,4380
1550,658,1,207,12,4380
1551,659,1,17,4,4440
1552,660,1,171,5,4440
1553,661,1,5,8,4440
1554,661,1,464,2,4440
1555,662,1,46,2,4440
1556,663,1,17,10,4440
1557,663,1,1,5,4440
1558,663,1,88,3,4440
1559,664,1,244,6,4440
1560,664,1,235,7,4440
1561,665,1,2,5,4440
1562,665,1,3,3,4440
1563,666,1,33,8,4440
1564,666,1,116,6,4440
1565,667,1,18,10,4500
1566,667,1,311,8,4500
1567,668,1,13,5,4500
1568,668,1,0,5,4500
1569,669,1,243,6,4500
1570,670,1,261,4,4500
1571,670,1,12,9,4500
1572,671,1,24,3,4500
1573,671,1,251,10,4500
1574,671,1,165,10,4500
1575,672,1,460,3,4560
1576,672,1,53,8,4560
1577,673,1,394,3,4560
1578,674,1,6,4,4560
1579,675,1,39,8,4560
1580,676,1,150,7,4560
1581,676,1,84,2,4560
1582,676,1,115,11,4560
1583,676,1,5,12,4560
1584,676,1,129,6,4560
1585,677,1,75,6,4560
1586,678,1,420,2,4560
1587,679,1,174,10,4560
1588,679,1,403,7,4560
1589,680,1,17,2,4620
1590,680,1,5,7,4620
1591,681,1,20,3,4620
1592,682,1,452,6,4620
1593,682,1,456,12,4620
1594,682,1,240,8,4620
1595,683,1,284,4,4620
1596,683,1,0,8,4620
1597,683,1,36,8,4620
1598,684,1,2,4,4620
1599,684,1,177,4,4620
1600,685,1,183,2,4620
1601,685,1,19,4,4620
1602,686,1,52,10,4620
1603,687,1,216,5,4620
1604,687,1,413,4,4620
1605,688,1,195,6,4620
1606,688,1,41,5,4620
1607,689,1,5,12,4620
1608,689,1,60,7,4620
1609,690,1,299,10,4620
1610,691,1,21,1,4680
1611,692,1,216,8,4680
1612,693,1,188,8,4680
1613,694,1,10,8,4680
1614,694,1,36,9,4680
1615,695,1,430,5,4680
1616,695,1,200,3,4680
1617,695,1,159,2,4680
1618,696,1,194,5,4680
1619,696,1,58,11,4680
1620,697,1,1,4,4680
1621,698,1,128,8,4680
1622,699,1,15,8,4680
1623,700,1,0,9,4680
1624,701,1,111,7,4740
1625,702,1,40,9,4740
1626,703,1,31,6,4740
1627,703,1,0,8,4740
1628,703,1,11,6,4740
1629,704,1,8,10,4740
1630,704,1,375,3,4740
1631,705,1,388,7,4740
1632,706,1,8,10,4740
1633,707,1,38,8,4740
1634,707,1,25,10,4740
1635,707,1,14,4,4740
1636,708,1,8,11,4740
1637,709,1,47,5,4800
1638,709,1,15,5,4800
1639,709,1,46,6,4800
1640,710,1,127,7,4800
1641,711,1,208,9,4800
1642,712,1,73,2,4800
1643,713,1,127,10,4800
1644,713,1,190,10,4800
1645,714,1,25,9,4800
1646,714,1,14,7,4800
1647,714,1,90,2,4800
1648,715,1,442,12,4800
1649,716,1,0,5,4860
1650,716,1,6,4,4860
1651,716,1,308,12,4860
1652,716,1,9,6,4860
1653,716,1,402,10,4860
1654,716,1,30,6,4860
1655,717,1,175,4,4860
1656,717,1,2,6,4860
1657,717,1,44,6,4860
1658,717,1,14,9,4860
1659,717,1,8,6,4860
1660,717,1,42,5,4860
1661,718,1,214,2,4860
1662,718,1,98,3,4860
1663,718,1,37,4,4860
1664,718,1,4,12,4860
1665,718,1,35,7,4860
1666,718,1,181,7,4860
1667,719,1,33,8,4860
1668,719,1,36,10,4860
1669,720,1,381,1,4860
1670,721,1,270,6,4860
1671,721,1,18,8,4860
1672,721,1,218,5,4860
1673,721,1,145,11,4860
1674,722,1,0,6,4860
1675,723,1,425,6,4860
1676,724,1,492,5,4860
1677,725,1,96,10,4860
1678,726,1,98,2,4860
1679,727,1,0,9,4860
1680,727,1,175,7,4860
1681,728,1,49,10,4860
1682,729,1,254,6,4920
1683,729,1,44,6,4920
1684,729,1,324,10,4920
1685,730,1,56,6,4920
1686,730,1,297,12,4920
1687,731,1,3,7,4920
1688,731,1,81,6,4920
1689,731,1,40,4,4920
1690,732,1,8,8,4920
1691,732,1,156,6,4920
1692,733,1,22,9,4920
1693,733,1,187,5,4920
1694,733,1,40,4,4920
1695,734,1,175,5,4920
1696,734,1,16,5,4920
1697,735,1,8,11,4920
1698,736,1,202,10,4920
1699,736,1,333,4,4920
1700,736,1,258,4,4920
1701,736,1,200,4,4920
1702,736,1,112,4,4920
1703,737,1,74,12,4920
1704,737,1,123,10,4920
1705,737,1,81,11,4920
1706,738,1,38,2,4920
1707,738,1,53,10,4920
1708,738,1,1,6,4920
1709,739,1,356,11,4920
1710,740,1,1,6,4920
1711,741,1,26,5,4920
1712,741,1,43,8,4920
1713,742,1,160,2,4980
1714,743,1,48,9,4980
1715,743,1,81,8,4980
1716,744,1,468,5,4980
1717,744,1,123,4,4980
1718,745,1,3,8,4980
1719,745,1,118,8,4980
1720,746,1,244,4,4980
1721,747,1,140,4,4980
1722,748,1,43,6,4980
1723,748,1,70,8,4980
1724,749,1,342,2,4980
1725,749,1,130,8,4980
1726,750,1,64,4,4980
1727,751,1,10,4,4980
1728,751,1,244,8,4980
1729,752,1,298,4,4980
1730,753,1,380,8,4980
1731,754,1,28,12,5040
1732,755,1,12,4,5040
1733,756,1,24,6,5040
1734,757,1,90,6,5040
1735,758,1,289,5,5100
1736,759,1,0,4,5100
1737,760,1,323,2,5100
1738,760,1,0,6,5100
1739,760,1,407,4,5100
1740,760,1,17,4,5100
1741,761,1,128,8,5100
1742,761,1,94,4,5100
1743,762,1,2,10,5100
1744,762,1,50,6,5100
1745,763,1,199,2,5100
1746,763,1,8,8,5100
1747,763,1,27,4,5100
1748,763,1,2,7,5100
1749,763,1,13,6,5100
1750,764,1,119,9,5160
1751,764,1,208,3,5160
1752,764,1,339,1,5160
1753,764,1,41,4,5160
1754,765,1,32,6,5160
1755,766,1,61,12,5160
1756,767,1,49,6,5220
1757,768,1,347,6,5220
1758,769,1,5,7,5220
1759,770,1,379,4,5220
1760,771,1,37,7,5220
1761,772,1,27,5,5220
1762,773,1,324,10,5220
1763,773,1,6,8,5220
1764,774,1,36,8,5220
1765,775,1,359,7,5220
1766,775,1,313,6,5220
1767,776,1,148,4,5220
1768,777,1,89,6,5280
1769,778,1,20,4,5280
1770,779,1,106,1,5280
1771,779,1,35,4,5280
1772,779,1,381,6,5280
1773,779,1,39,4,5280
1774,780,1,44,9,5280
1775,781,1,45,6,5280
1776,782,1,12,2,5280
1777,783,1,264,10,5280
1778,784,1,19,5,5280
1779,785,1,22,7,5340
1780,786,1,22,11,5340
1781,786,1,332,8,5340
1782,787,1,44,8,5340
1783,787,1,2,6,5340
1784,788,1,7,8,5340
1785,788,1,276,8,5340
1786,788,1,3,6,5340
1787,788,1,424,7,5340
1788,788,1,22,5,5340
1789,789,1,44,8,5340
1790,789,1,96,8,5340
1791,790,1,279,8,5340
1792,791,1,10,1,5340
1793,792,1,183,4,5340
1794,792,1,169,6,5340
1795,792,1,47,10,5340
1796,792,1,228,2,5340
1797,792,1,18,4,5340
1798,793,1,33,4,5340
1799,794,1,68,3,5340
1800,795,1,1,10,5400
1801,796,1,3,4,5400
1802,797,1,103,6,5400
1803,798,1,36,4,5400
1804,798,1,34,7,5400
1805,799,1,15,2,5400
1806,800,1,5,7,5400
1807,801,1,9,1,5400
1808,802,1,347,2,5400
1809,803,1,37,10,5400
1810,803,1,200,6,5400
1811,804,1,455,8,5460
1812,805,1,1,6,5460
1813,806,1,11,8,5460
1814,806,1,26,2,5460
1815,806,1,9,5,5460
1816,807,1,10,12,5460
1817,808,1,127,6,5460
1818,809,1,19,8,5460
1819,809,1,24,4,5460
1820,810,1,10,5,5520
1821,810,1,0,2,5520
1822,811,1,141,9,5520
1823,811,1,14,4,5520
1824,812,1,173,4,5520
1825,812,1,206,5,5520
1826,812,1,35,4,5520
1827,813,1,4,7,5520
1828,813,1,82,10,5520
1829,814,1,69,6,5520
1830,814,1,14,3,5520
1831,815,1,38,7,5520
1832,815,1,172,5,5520
1833,816,1,110,9,5520
1834,816,1,263,7,5520
1835,817,1,93,6,5520
1836,818,1,58,10,5580
1837,818,1,2,2,5580
1838,819,1,260,5,5580
1839,819,1,142,10,5580
1840,820,1,9,12,5580
1841,820,1,336,11,5580
1842,820,1,2,4,5580
1843,820,1,4,10,5580
1844,821,1,6,11,5580
1845,822,1,12,4,5580
1846,822,1,233,4,5580
1847,822,1,120,7,5580
1848,823,1,5,8,5580
1849,823,1,121,10,5580
1850,824,1,164,9,5640
1851,824,1,5,12,5640
1852,824,1,191,8,5640
1853,825,1,326,9,5640
1854,826,1,38,10,5640
1855,827,1,94,6,5640
1856,828,1,76,4,5640
1857,829,1,58,8,5640
1858,830,1,398,6,5700
1859,831,1,4,10,5700
1860,831,1,64,4,5700
1861,831,1,157,9,5700
1862,831,1,435,6,5700
1863,831,1,126,4,5700
1864,831,1,8,7,5700
1865,831,1,179,2,5700
1866,832,1,125,6,5700
1867,832,1,30,8,5700
1868,833,1,49,12,5700
1869,833,1,385,12,5700
1870,833,1,111,11,5700
1871,833,1,1,8,5700
1872,833,1,44,5,5700
1873,833,1,3,8,5700
1874,834,1,28,7,5700
1875,835,1,21,12,5700
1876,836,1,33,6,5700
1877,837,1,136,7,5760
1878,837,1,22,12,5760
1879,838,1,199,12,5760
1880,838,1,61,10,5760
1881,838,1,19,3,5760
1882,839,1,189,6,5760
1883,839,1,58,2,5760
1884,840,1,12,5,5820
1885,840,1,4,4,5820
1886,841,1,6,11,5820
1887,841,1,341,6,5820
1888,842,1,49,7,5820
1889,843,1,153,10,5820
1890,843,1,19,5,5820
1891,843,1,0,8,5820
1892,843,1,24,6,5820
1893,843,1,117,4,5820
1894,844,1,107,5,5880
1895,844,1,1,10,5880
1896,844,1,366,8,5880
1897,844,1,456,3,5880
1898,844,1,12,5,5880
1899,844,1,0,4,5880
1900,845,1,15,7,5880
1901,845,1,3,2,5880
1902,845,1,29,5,5880
1903,846,1,0,8,5880
1904,847,1,7,7,5880
1905,848,1,151,11,5880
1906,849,1,11,2,5880
1907,849,1,442,11,5880
1908,850,1,33,6,5880
1909,850,1,119,2,5880
1910,851,1,90,10,5940
1911,851,1,7,12,5940
1912,852,1,8,9,5940
1913,853,1,301,6,5940
1914,854,1,45,6,5940
1915,855,1,90,10,6000
1916,855,1,83,6,6000
1917,856,1,2,8,6000
1918,857,1,98,6,6000
1919,857,1,74,4,6000
1920,858,1,206,4,6000
1921,859,1,173,4,6000
1922,860,1,21,4,6000
1923,861,1,360,4,6000
1924,862,1,238,8,6060
1925,863,1,2,9,6060
1926,864,1,80,6,6060
1927,864,1,33,9,6060
1928,864,1,12,6,6060
1929,864,1,22,7,6060
1930,865,1,56,3,6060
1931,866,1,16,8,6060
1932,867,1,483,10,6060
1933,868,1,21,6,6060
1934,869,1,15,9,6120
1935,870,1,35,11,6120
1936,871,1,181,1,6120
1937,872,1,64,2,6120
1938,873,1,4,2,6120
1939,873,1,175,8,6120
1940,874,1,5,6,6120
1941,874,1,94,8,6120
1942,875,1,15,4,6120
1943,876,1,45,4,6120
1944,876,1,37,2,6120
1945,877,1,1,12,6120
1946,877,1,11,6,6120
1947,878,1,26,3,6120
1948,878,1,4,4,6120
1949,878,1,58,4,6120
1950,878,1,37,4,6120
1951,879,1,3,8,6120
1952,880,1,95,7,6120
1953,881,1,63,8,6120
1954,882,1,130,8,6120
1955,882,1,299,7,6120
1956,883,1,104,7,6120
1957,883,1,21,10,6120
1958,884,1,47,12,6120
1959,885,1,192,8,6120
1960,885,1,377,4,6120
1961,885,1,19,4,6120
1962,886,1,13,5,6180
1963,887,1,183,10,6180
1964,887,1,9,7,6180
1965,887,1,104,9,6180
1966,888,1,148,6,6180
1967,888,1,15,6,6180
1968,888,1,317,7,6180
1969,888,1,184,2,6180
1970,889,1,496,4,6180
1971,889,1,291,6,6180
1972,889,1,193,9,6180
1973,890,1,113,8,6180
1974,890,1,296,7,6180
1975,891,1,463,4,6180
1976,892,1,23,8,6180
1977,893,1,1,8,6180
1978,893,1,50,11,6180
1979,894,1,96,5,6180
1980,895,1,2,6,6240
1981,896,1,370,11,6240
1982,897,1,1,8,6240
1983,898,1,75,9,6240
1984,899,1,112,8,6240
1985,899,1,41,10,6240
1986,900,1,215,12,6240
1987,900,1,482,12,6240
1988,901,1,60,6,6240
1989,901,1,46,10,6240
1990,902,1,167,4,6300
1991,902,1,186,12,6300
1992,903,1,27,9,6300
1993,903,1,62,5,6300
1994,904,1,243,10,6300
1995,904,1,38,8,6300
1996,905,1,305,5,6300
1997,906,1,4,6,6300
1998,906,1,74,10,6300
1999,906,1,194,7,6300
2000,906,1,5,10,6300
2001,907,1,10,7,6360
2002,908,1,91,5,6360
2003,909,1,111,6,6360
2004,910,1,36,6,6360
2005,911,1,5,4,6360
2006,912,1,75,11,6420
2007,913,1,26,12,6420
2008,913,1,225,4,6420
2009,914,1,273,6,6420
2010,915,1,1,12,6420
2011,916,1,4,8,6420
2012,916,1,10,8,6420
2013,917,1,26,10,6420
2014,917,1,95,2,6420
2015,918,1,49,3,6420
2016,919,1,158,12,6420
2017,919,1,188,6,6420
2018,920,1,6,4,6420
2019,921,1,43,5,6420
2020,921,1,22,6,6420
2021,922,1,418,9,6480
2022,923,1,338,8,6480
2023,924,1,250,6,6480
2024,925,1,11,3,6480
2025,925,1,38,7,6480
2026,926,1,495,7,6480
2027,927,1,233,4,6480
2028,927,1,38,5,6480
2029,928,1,75,2,6480
2030,929,1,57,8,6480
2031,929,1,20,1,6480
2032,929,1,9,1,6480
2033,930,1,244,7,6480
2034,930,1,54,8,6480
2035,930,1,11,7,6480
2036,930,1,108,9,6480
2037,931,1,99,9,6480
2038,931,1,15,7,6480
2039,932,1,178,6,6480
2040,933,1,159,6,6540
2041,934,1,90,6,6540
2042,935,1,292,11,6540
2043,936,1,47,2,6540
2044,937,1,1,8,6540
2045,938,1,2,7,6600
2046,938,1,107,6,6600
2047,939,1,5,1,6600
2048,939,1,0,6,6600
2049,940,1,19,8,6600
2050,940,1,28,9,6600
2051,940,1,196,4,6600
2052,941,1,439,6,6600
2053,942,1,85,12,6600
2054,943,1,7,3,6600
2055,943,1,0,6,6600
2056,944,1,22,4,6600
2057,944,1,6,10,6600
2058,945,1,121,5,6600
2059,945,1,43,6,6600
2060,945,1,47,8,6600
2061,945,1,198,6,6600
2062,945,1,286,8,6600
2063,945,1,144,6,6600
2064,945,1,70,8,6600
2065,945,1,6,4,6600
2066,946,1,22,1,6600
2067,947,1,5,5,6660
2068,947,1,10,9,6660
2069,947,1,14,5,6660
2070,948,1,66,6,6660
2071,948,1,14,6,6660
2072,948,1,40,2,6660
2073,949,1,9,7,6660
2074,949,1,49,10,6660
2075,950,1,4,6,6660
2076,951,1,201,10,6660
2077,952,1,56,4,6660
2078,953,1,30,5,6660
2079,954,1,282,9,6660
2080,954,1,68,4,6660
2081,954,1,100,11,6660
2082,955,1,138,7,6660
2083,955,1,13,10,6660
