pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
30,0,6,0,62,0,0,0,60,60,99999,0,0,306,0.15,9.0,0.5,0.4
30,0,7,0,190,0,0,0,8,8,99999,0,0,307,0.565,4.52,0.5,0.4
30,0,8,0,402,0,0,0,77,77,99999,0,0,308,0.2,15.4,0.6,0.5
30,0,9,0,424,0,0,0,96,96,99999,0,0,309,0.619,59.424,0.6,0.5
31,0,0,0,403,0,0,0,96,96,99999,0,0,310,0.575,55.2,0.6,0.5
31,0,1,0,137,0,0,0,30,30,99999,0,0,311,0.454,13.62,0.5,0.4
31,0,2,0,292,0,0,0,384,384,99999,0,0,312,0.269,103.296,0.6,0.5
31,0,3,0,9,0,0,0,180,180,99999,0,0,313,0.1,18.0,0.4,0.3
31,0,4,0,33,0,0,0,240,240,99999,0,0,314,0.409,98.16,0.4,0.3
31,0,5,0,25,0,0,0,30,30,99999,0,0,315,0.454,13.62,0.4,0.3
31,0,6,0,448,0,0,0,77,77,99999,0,0,316,0.2,15.4,0.6,0.5
31,0,7,0,38,0,0,0,384,384,99999,0,0,317,0.275,105.6,0.4,0.3
31,0,8,0,387,0,0,0,27,27,99999,0,0,318,1.0,27.0,0.6,0.5
31,0,9,0,4,0,0,0,6,6,99999,0,0,319,0.425,2.55,0.4,0.3
32,0,0,0,195,0,0,0,30,30,99999,0,0,320,0.589,17.67,0.5,0.4
32,0,1,0,468,0,0,0,210,210,99999,0,0,321,0.115,24.15,0.6,0.5
32,0,2,0,44,0,0,0,120,120,99999,0,0,322,0.62,74.4,0.4,0.3
32,0,3,0,373,0,0,0,24,24,99999,0,0,323,1.0,24.0,0.6,0.5
32,0,4,0,451,0,0,0,72,72,99999,0,0,324,0.662,47.664,0.6,0.5
32,0,5,0,90,0,0,0,24,24,99999,0,0,325,0.42,10.08,0.5,0.4
32,0,6,0,364,0,0,0,60,60,99999,0,0,326,0.16,9.6,0.6,0.5
32,0,7,0,305,0,0,0,72,72,99999,0,0,327,0.181,13.032,0.6,0.5
32,0,8,0,1,0,0,0,72,72,99999,0,0,328,0.125,9.0,0.4,0.3
32,0,9,0,100,0,0,0,36,36,99999,0,0,329,0.345,12.42,0.5,0.4
33,0,0,0,168,0,0,0,336,336,99999,0,0,330,0.291,97.776,0.5,0.4
33,0,1,0,316,0,0,0,32,32,99999,0,0,331,0.468,14.976,0.6,0.5
33,0,2,0,104,0,0,0,360,360,99999,0,0,332,0.28,100.8,0.5,0.4
33,0,3,0,243,0,0,0,36,36,99999,0,0,333,0.517,18.612,0.6,0.5
33,0,4,0,194,0,0,0,288,288,99999,0,0,334,0.229,65.952,0.5,0.4
33,0,5,0,32,0,0,0,96,96,99999,0,0,335,0.125,12.0,0.4,0.3
33,0,6,0,437,0,0,0,32,32,99999,0,0,336,2.209,70.688,0.6,0.5
33,0,7,0,26,0,0,0,360,360,99999,0,0,337,0.274,98.64,0.4,0.3
33,0,8,0,454,0,0,0,27,27,99999,0,0,338,2.0,54.0,0.6,0.5
33,0,9,0,176,0,0,0,36,36,99999,0,0,339,0.375,13.5,0.5,0.4
34,0,0,0,343,0,0,0,192,192,99999,0,0,340,0.365,70.08,0.6,0.5
34,0,1,0,224,0,0,0,432,432,99999,0,0,341,0.219,94.608,0.6,0.5
34,0,2,0,245,0,0,0,456,456,99999,0,0,342,0.217,98.952,0.6,0.5
34,0,3,0,77,0,0,0,264,264,99999,0,0,343,0.283,74.712,0.5,0.4
34,0,4,0,33,0,0,0,240,240,99999,0,0,344,0.409,98.16,0.4,0.3
34,0,5,0,54,0,0,0,336,336,99999,0,0,345,0.274,92.064,0.5,0.4
34,0,6,0,439,0,0,0,12,12,99999,0,0,346,2.803,33.636,0.6,0.5
34,0,7,0,380,0,0,0,288,288,99999,0,0,347,0.326,93.888,0.6,0.5
34,0,8,0,183,0,0,0,288,288,99999,0,0,348,0.241,69.408,0.5,0.4
34,0,9,0,325,0,0,0,27,27,99999,0,0,349,3.0,81.0,0.6,0.5
35,0,0,0,322,0,0,0,97,97,99999,0,0,350,0.2,19.4,0.6,0.5
35,0,1,0,315,0,0,0,20,20,99999,0,0,351,0.228,4.56,0.6,0.5
35,0,2,0,36,0,0,0,12,12,99999,0,0,352,3.463,41.556,0.4,0.3
35,0,3,0,12,0,0,0,8,8,99999,0,0,353,0.306,2.448,0.4,0.3
35,0,4,0,280,0,0,0,24,24,99999,0,0,354,0.264,6.336,0.6,0.5
35,0,5,0,378,0,0,0,30,30,99999,0,0,355,0.301,9.03,0.6,0.5
35,0,6,0,313,0,0,0,12,12,99999,0,0,356,0.375,4.5,0.6,0.5
35,0,7,0,186,0,0,0,70,70,99999,0,0,357,0.181,12.67,0.5,0.4
35,0,8,0,20,0,0,0,216,216,99999,0,0,358,0.386,83.376,0.4,0.3
35,0,9,0,201,0,0,0,60,60,99999,0,0,359,0.225,13.5,0.6,0.5
36,0,0,0,124,0,0,0,12,12,99999,0,0,360,0.292,3.504,0.5,0.4
36,0,1,0,214,0,0,0,168,168,99999,0,0,361,0.441,74.088,0.6,0.5
36,0,2,0,108,0,0,0,210,210,99999,0,0,362,0.108,22.68,0.5,0.4
36,0,3,0,128,0,0,0,8,8,99999,0,0,363,1.0,8.0,0.5,0.4
36,0,4,0,59,0,0,0,36,36,99999,0,0,364,0.363,13.068,0.5,0.4
36,0,5,0,411,0,0,0,192,192,99999,0,0,365,0.368,70.656,0.6,0.5
36,0,6,0,257,0,0,0,9,9,99999,0,0,366,0.58,5.22,0.6,0.5
36,0,7,0,323,0,0,0,24,24,99999,0,0,367,2.188,52.512,0.6,0.5
36,0,8,0,39,0,0,0,360,360,99999,0,0,368,0.276,99.36,0.4,0.3
36,0,9,0,4,0,0,0,6,6,99999,0,0,369,0.425,2.55,0.4,0.3
37,0,0,0,223,0,0,0,24,24,99999,0,0,370,0.522,12.528,0.6,0.5
37,0,1,0,8,0,0,0,40,40,99999,0,0,371,0.381,15.24,0.4,0.3
37,0,2,0,425,0,0,0,180,180,99999,0,0,372,0.11,19.8,0.6,0.5
37,0,3,0,254,0,0,0,36,36,99999,0,0,373,1.648,59.328,0.6,0.5
37,0,4,0,204,0,0,0,50,50,99999,0,0,374,0.238,11.9,0.6,0.5
37,0,5,0,397,0,0,0,36,36,99999,0,0,375,0.273,9.828,0.6,0.5
37,0,6,0,396,0,0,0,12,12,99999,0,0,376,0.33,3.96,0.6,0.5
37,0,7,0,312,0,0,0,24,24,99999,0,0,377,2.223,53.352,0.6,0.5
37,0,8,0,355,0,0,0,36,36,99999,0,0,378,0.383,13.788,0.6,0.5
37,0,9,0,35,0,0,0,192,192,99999,0,0,379,0.361,69.312,0.4,0.3
38,0,0,0,176,0,0,0,36,36,99999,0,0,380,0.375,13.5,0.5,0.4
38,0,1,0,354,0,0,0,7,7,99999,0,0,381,0.82,5.74,0.6,0.5
38,0,2,0,276,0,0,0,16,16,99999,0,0,382,1.25,20.0,0.6,0.5
38,0,3,0,305,0,0,0,72,72,99999,0,0,383,0.181,13.032,0.6,0.5
38,0,4,0,282,0,0,0,72,72,99999,0,0,384,0.144,10.368,0.6,0.5
38,0,5,0,42,0,0,0,30,30,99999,0,0,385,0.454,13.62,0.4,0.3
38,0,6,0,402,0,0,0,77,77,99999,0,0,386,0.2,15.4,0.6,0.5
38,0,7,0,277,0,0,0,96,96,99999,0,0,387,0.668,64.128,0.6,0.5
38,0,8,0,394,0,0,0,90,90,99999,0,0,388,0.28,25.2,0.6,0.5
38,0,9,0,158,0,0,0,96,96,99999,0,0,389,0.633,60.768,0.5,0.4
39,0,0,0,54,0,0,0,336,336,99999,0,0,390,0.274,92.064,0.5,0.4
39,0,1,0,360,0,0,0,140,140,99999,0,0,391,0.268,37.52,0.6,0.5
39,0,2,0,31,0,0,0,72,72,99999,0,0,392,0.125,9.0,0.4,0.3
39,0,3,0,324,0,0,0,216,216,99999,0,0,393,0.38,82.08,0.6,0.5
39,0,4,0,17,0,0,0,108,108,99999,0,0,394,0.176,19.008,0.4,0.3
39,0,5,0,227,0,0,0,36,36,99999,0,0,395,0.372,13.392,0.6,0.5
39,0,6,0,490,0,0,0,27,27,99999,0,0,396,3.0,81.0,0.6,0.5
39,0,7,0,3,0,0,0,312,312,99999,0,0,397,0.324,101.088,0.4,0.3
39,0,8,0,78,0,0,0,240,240,99999,0,0,398,0.37,88.8,0.5,0.4
39,0,9,0,431,0,0,0,10,10,99999,0,0,399,0.73,7.3,0.6,0.5
40,0,0,0,16,0,0,0,12,12,99999,0,0,400,0.301,3.612,0.4,0.3
40,0,1,0,466,0,0,0,16,16,99999,0,0,401,0.381,6.096,0.6,0.5
40,0,2,0,216,0,0,0,20,20,99999,0,0,402,1.0,20.0,0.6,0.5
40,0,3,0,146,0,0,0,24,24,99999,0,0,403,0.561,13.464,0.5,0.4
40,0,4,0,141,0,0,0,30,30,99999,0,0,404,0.454,13.62,0.5,0.4
40,0,5,0,276,0,0,0,16,16,99999,0,0,405,1.25,20.0,0.6,0.5
40,0,6,0,283,0,0,0,20,20,99999,0,0,406,1.0,20.0,0.6,0.5
40,0,7,0,110,0,0,0,280,280,99999,0,0,407,0.075,21.0,0.5,0.4
40,0,8,0,414,0,0,0,77,77,99999,0,0,408,0.2,15.4,0.6,0.5
40,0,9,0,324,0,0,0,216,216,99999,0,0,409,0.38,82.08,0.6,0.5
41,0,0,0,226,0,0,0,61,61,99999,0,0,410,0.2,12.2,0.6,0.5
41,0,1,0,315,0,0,0,20,20,99999,0,0,411,0.228,4.56,0.6,0.5
41,0,2,0,0,0,0,0,36,36,99999,0,0,412,1.602,57.672,0.4,0.3
41,0,3,0,443,0,0,0,720,720,99999,0,0,413,0.142,102.24,0.6,0.5
41,0,4,0,262,0,0,0,15,15,99999,0,0,414,0.584,8.76,0.6,0.5
41,0,5,0,473,0,0,0,100,100,99999,0,0,415,0.1,10.0,0.6,0.5
41,0,6,0,21,0,0,0,432,432,99999,0,0,416,0.165,71.28,0.4,0.3
41,0,7,0,392,0,0,0,360,360,99999,0,0,417,0.156,56.16,0.6,0.5
41,0,8,0,308,0,0,0,180,180,99999,0,0,418,0.109,19.62,0.6,0.5
41,0,9,0,325,0,0,0,27,27,99999,0,0,419,3.0,81.0,0.6,0.5
42,0,0,0,25,0,0,0,30,30,99999,0,0,420,0.454,13.62,0.4,0.3
42,0,1,0,247,0,0,0,30,30,99999,0,0,421,1.992,59.76,0.6,0.5
42,0,2,0,393,0,0,0,36,36,99999,0,0,422,0.169,6.084,0.6,0.5
42,0,3,0,469,0,0,0,13,13,99999,0,0,423,0.8,10.4,0.6,0.5
42,0,4,0,283,0,0,0,20,20,99999,0,0,424,1.0,20.0,0.6,0.5
42,0,5,0,487,0,0,0,48,48,99999,0,0,425,0.24,11.52,0.6,0.5
42,0,6,0,36,0,0,0,12,12,99999,0,0,426,3.463,41.556,0.4,0.3
42,0,7,0,56,0,0,0,192,192,99999,0,0,427,0.37,71.04,0.5,0.4
42,0,8,0,34,0,0,0,336,336,99999,0,0,428,0.233,78.288,0.4,0.3
42,0,9,0,28,0,0,0,12,12,99999,0,0,429,0.387,4.644,0.4,0.3
43,0,0,0,265,0,0,0,30,30,99999,0,0,430,0.468,14.04,0.6,0.5
43,0,1,0,485,0,0,0,50,50,99999,0,0,431,0.308,15.4,0.6,0.5
43,0,2,0,3,0,0,0,312,312,99999,0,0,432,0.324,101.088,0.4,0.3
43,0,3,0,5,0,0,0,192,192,99999,0,0,433,0.417,80.064,0.4,0.3
43,0,4,0,97,0,0,0,10,10,99999,0,0,434,5.575,55.75,0.5,0.4
43,0,5,0,0,0,0,0,36,36,99999,0,0,435,1.602,57.672,0.4,0.3
43,0,6,0,73,0,0,0,120,120,99999,0,0,436,0.624,74.88,0.5,0.4
43,0,7,0,4,0,0,0,6,6,99999,0,0,437,0.425,2.55,0.4,0.3
43,0,8,0,11,0,0,0,264,264,99999,0,0,438,0.282,74.448,0.4,0.3
43,0,9,0,36,0,0,0,12,12,99999,0,0,439,3.463,41.556,0.4,0.3
44,0,0,0,198,0,0,0,288,288,99999,0,0,440,0.07,20.16,0.5,0.4
44,0,1,0,276,0,0,0,16,16,99999,0,0,441,1.25,20.0,0.6,0.5
44,0,2,0,447,0,0,0,60,60,99999,0,0,442,0.425,25.5,0.6,0.5
44,0,3,0,291,0,0,0,24,24,99999,0,0,443,0.269,6.456,0.6,0.5
44,0,4,0,23,0,0,0,210,210,99999,0,0,444,0.11,23.1,0.4,0.3
44,0,5,0,27,0,0,0,336,336,99999,0,0,445,0.267,89.712,0.4,0.3
44,0,6,0,41,0,0,0,80,80,99999,0,0,446,0.152,12.16,0.4,0.3
44,0,7,0,35,0,0,0,192,192,99999,0,0,447,0.361,69.312,0.4,0.3
44,0,8,0,256,0,0,0,24,24,99999,0,0,448,0.446,10.704,0.6,0.5
44,0,9,0,335,0,0,0,264,264,99999,0,0,449,0.272,71.808,0.6,0.5
45,0,0,0,193,0,0,0,320,320,99999,0,0,450,0.05,16.0,0.5,0.4
45,0,1,0,400,0,0,0,36,36,99999,0,0,451,1.037,37.332,0.6,0.5
45,0,2,0,450,0,0,0,36,36,99999,0,0,452,0.316,11.376,0.6,0.5
45,0,3,0,398,0,0,0,204,204,99999,0,0,453,0.333,67.932,0.6,0.5
45,0,4,0,355,0,0,0,36,36,99999,0,0,454,0.383,13.788,0.6,0.5
45,0,5,0,466,0,0,0,16,16,99999,0,0,455,0.381,6.096,0.6,0.5
45,0,6,0,463,0,0,0,204,204,99999,0,0,456,0.092,18.768,0.6,0.5
45,0,7,0,418,0,0,0,27,27,99999,0,0,457,1.5,40.5,0.6,0.5
45,0,8,0,19,0,0,0,12,12,99999,0,0,458,0.28,3.36,0.4,0.3
45,0,9,0,376,0,0,0,36,36,99999,0,0,459,0.218,7.848,0.6,0.5
46,0,0,0,4,0,0,0,6,6,99999,0,0,460,0.425,2.55,0.4,0.3
46,0,1,0,45,0,0,0,72,72,99999,0,0,461,0.125,9.0,0.4,0.3
46,0,2,0,255,0,0,0,24,24,99999,0,0,462,0.49,11.76,0.6,0.5
46,0,3,0,251,0,0,0,408,408,99999,0,0,463,0.159,64.872,0.6,0.5
46,0,4,0,338,0,0,0,96,96,99999,0,0,464,0.606,58.176,0.6,0.5
46,0,5,0,342,0,0,0,72,72,99999,0,0,465,0.65,46.8,0.6,0.5
46,0,6,0,328,0,0,0,312,312,99999,0,0,466,0.275,85.8,0.6,0.5
46,0,7,0,475,0,0,0,60,60,99999,0,0,467,0.871,52.26,0.6,0.5
46,0,8,0,5,0,0,0,192,192,99999,0,0,468,0.417,80.064,0.4,0.3
46,0,9,0,274,0,0,0,48,48,99999,0,0,469,0.307,14.736,0.6,0.5
47,0,0,0,449,0,0,0,210,210,99999,0,0,470,0.135,28.35,0.6,0.5
47,0,1,0,30,0,0,0,24,24,99999,0,0,471,0.387,9.288,0.4,0.3
47,0,2,0,56,0,0,0,192,192,99999,0,0,472,0.37,71.04,0.5,0.4
47,0,3,0,3,0,0,0,312,312,99999,0,0,473,0.324,101.088,0.4,0.3
47,0,4,0,42,0,0,0,30,30,99999,0,0,474,0.454,13.62,0.4,0.3
47,0,5,0,404,0,0,0,60,60,99999,0,0,475,0.408,24.48,0.6,0.5
47,0,6,0,147,0,0,0,384,384,99999,0,0,476,0.276,105.984,0.5,0.4
47,0,7,0,202,0,0,0,312,312,99999,0,0,477,0.329,102.648,0.6,0.5
47,0,8,0,114,0,0,0,360,360,99999,0,0,478,0.279,100.44,0.5,0.4
47,0,9,0,160,0,0,0,10,10,99999,0,0,479,6.195,61.95,0.5,0.4
48,0,0,0,12,0,0,0,8,8,99999,0,0,480,0.306,2.448,0.4,0.3
48,0,1,0,483,0,0,0,30,30,99999,0,0,481,0.303,9.09,0.6,0.5
48,0,2,0,196,0,0,0,27,27,99999,0,0,482,2.5,67.5,0.5,0.4
48,0,3,0,418,0,0,0,27,27,99999,0,0,483,1.5,40.5,0.6,0.5
48,0,4,0,421,0,0,0,144,144,99999,0,0,484,0.503,72.432,0.6,0.5
48,0,5,0,455,0,0,0,40,40,99999,0,0,485,0.091,3.64,0.6,0.5
48,0,6,0,34,0,0,0,336,336,99999,0,0,486,0.233,78.288,0.4,0.3
48,0,7,0,7,0,0,0,192,192,99999,0,0,487,0.45,86.4,0.4,0.3
48,0,8,0,162,0,0,0,24,24,99999,0,0,488,0.698,16.752,0.5,0.4
48,0,9,0,244,0,0,0,72,72,99999,0,0,489,0.173,12.456,0.6,0.5
49,0,0,0,293,0,0,0,264,264,99999,0,0,490,0.375,99.0,0.6,0.5
49,0,1,0,298,0,0,0,216,216,99999,0,0,491,0.333,71.928,0.6,0.5
49,0,2,0,418,0,0,0,27,27,99999,0,0,492,1.5,40.5,0.6,0.5
49,0,3,0,0,0,0,0,36,36,99999,0,0,493,1.602,57.672,0.4,0.3
49,0,4,0,459,0,0,0,36,36,99999,0,0,494,1.631,58.716,0.6,0.5
49,0,5,0,217,0,0,0,72,72,99999,0,0,495,0.233,16.776,0.6,0.5
49,0,6,0,126,0,0,0,240,240,99999,0,0,496,0.27,64.8,0.5,0.4
49,0,7,0,322,0,0,0,97,97,99999,0,0,497,0.2,19.4,0.6,0.5
49,0,8,0,74,0,0,0,288,288,99999,0,0,498,0.291,83.808,0.5,0.4
49,0,9,0,96,0,0,0,96,96,99999,0,0,499,0.668,64.128,0.5,0.4
50,0,0,0,232,0,0,0,27,27,99999,0,0,500,6.0,162.0,0.6,0.5
50,0,1,0,263,0,0,0,36,36,99999,0,0,501,0.225,8.1,0.6,0.5
50,0,2,0,92,0,0,0,30,30,99999,0,0,502,0.348,10.44,0.5,0.4
50,0,3,0,159,0,0,0,336,336,99999,0,0,503,0.245,82.32,0.5,0.4
50,0,4,0,154,0,0,0,360,360,99999,0,0,504,0.274,98.64,0.5,0.4
50,0,5,0,31,0,0,0,72,72,99999,0,0,505,0.125,9.0,0.4,0.3
50,0,6,0,330,0,0,0,36,36,99999,0,0,506,0.383,13.788,0.6,0.5
50,0,7,0,432,0,0,0,16,16,99999,0,0,507,0.9,14.4,0.6,0.5
50,0,8,0,18,0,0,0,30,30,99999,0,0,508,0.333,9.99,0.4,0.3
50,0,9,0,184,0,0,0,192,192,99999,0,0,509,0.358,68.736,0.5,0.4
51,0,0,0,274,0,0,0,48,48,99999,0,0,510,0.307,14.736,0.6,0.5
51,0,1,0,4,0,0,0,6,6,99999,0,0,511,0.425,2.55,0.4,0.3
51,0,2,0,203,0,0,0,30,30,99999,0,0,512,2.172,65.16,0.6,0.5
51,0,3,0,46,0,0,0,30,30,99999,0,0,513,0.373,11.19,0.4,0.3
51,0,4,0,493,0,0,0,72,72,99999,0,0,514,0.931,67.032,0.6,0.5
51,0,5,0,267,0,0,0,528,528,99999,0,0,515,0.183,96.624,0.6,0.5
51,0,6,0,312,0,0,0,24,24,99999,0,0,516,2.223,53.352,0.6,0.5
51,0,7,0,420,0,0,0,40,40,99999,0,0,517,0.16,6.4,0.6,0.5
51,0,8,0,120,0,0,0,240,240,99999,0,0,518,0.3,72.0,0.5,0.4
51,0,9,0,47,0,0,0,30,30,99999,0,0,519,0.365,10.95,0.4,0.3
52,0,0,0,17,0,0,0,108,108,99999,0,0,520,0.176,19.008,0.4,0.3
52,0,1,0,356,0,0,0,18,18,99999,0,0,521,1.048,18.864,0.6,0.5
52,0,2,0,30,0,0,0,24,24,99999,0,0,522,0.387,9.288,0.4,0.3
52,0,3,0,211,0,0,0,336,336,99999,0,0,523,0.212,71.232,0.6,0.5
52,0,4,0,417,0,0,0,36,36,99999,0,0,524,0.391,14.076,0.6,0.5
52,0,5,0,387,0,0,0,27,27,99999,0,0,525,1.0,27.0,0.6,0.5
52,0,6,0,379,0,0,0,24,24,99999,0,0,526,0.491,11.784,0.6,0.5
52,0,7,0,142,0,0,0,384,384,99999,0,0,527,0.274,105.216,0.5,0.4
52,0,8,0,31,0,0,0,72,72,99999,0,0,528,0.125,9.0,0.4,0.3
52,0,9,0,296,0,0,0,20,20,99999,0,0,529,0.435,8.7,0.6,0.5
53,0,0,0,313,0,0,0,12,12,99999,0,0,530,0.375,4.5,0.6,0.5
53,0,1,0,419,0,0,0,72,72,99999,0,0,531,0.217,15.624,0.6,0.5
53,0,2,0,359,0,0,0,96,96,99999,0,0,532,0.608,58.368,0.6,0.5
53,0,3,0,232,0,0,0,27,27,99999,0,0,533,6.0,162.0,0.6,0.5
53,0,4,0,484,0,0,0,432,432,99999,0,0,534,0.218,94.176,0.6,0.5
53,0,5,0,0,0,0,0,36,36,99999,0,0,535,1.602,57.672,0.4,0.3
53,0,6,0,360,0,0,0,140,140,99999,0,0,536,0.268,37.52,0.6,0.5
53,0,7,0,155,0,0,0,54,54,99999,0,0,537,0.286,15.444,0.5,0.4
53,0,8,0,458,0,0,0,24,24,99999,0,0,538,0.272,6.528,0.6,0.5
53,0,9,0,35,0,0,0,192,192,99999,0,0,539,0.361,69.312,0.4,0.3
54,0,0,0,69,0,0,0,48,48,99999,0,0,540,0.176,8.448,0.5,0.4
54,0,1,0,471,0,0,0,96,96,99999,0,0,541,0.52,49.92,0.6,0.5
54,0,2,0,25,0,0,0,30,30,99999,0,0,542,0.454,13.62,0.4,0.3
54,0,3,0,249,0,0,0,12,12,99999,0,0,543,5.442,65.304,0.6,0.5
54,0,4,0,1,0,0,0,72,72,99999,0,0,544,0.125,9.0,0.4,0.3
54,0,5,0,279,0,0,0,46,46,99999,0,0,545,1.0,46.0,0.6,0.5
54,0,6,0,115,0,0,0,192,192,99999,0,0,546,0.389,74.688,0.5,0.4
54,0,7,0,263,0,0,0,36,36,99999,0,0,547,0.225,8.1,0.6,0.5
54,0,8,0,110,0,0,0,280,280,99999,0,0,548,0.075,21.0,0.5,0.4
54,0,9,0,5,0,0,0,192,192,99999,0,0,549,0.417,80.064,0.4,0.3
55,0,0,0,359,0,0,0,96,96,99999,0,0,550,0.608,58.368,0.6,0.5
55,0,1,0,356,0,0,0,18,18,99999,0,0,551,1.048,18.864,0.6,0.5
55,0,2,0,252,0,0,0,36,36,99999,0,0,552,0.394,14.184,0.6,0.5
55,0,3,0,384,0,0,0,12,12,99999,0,0,553,3.9,46.8,0.6,0.5
55,0,4,0,154,0,0,0,360,360,99999,0,0,554,0.274,98.64,0.5,0.4
55,0,5,0,400,0,0,0,36,36,99999,0,0,555,1.037,37.332,0.6,0.5
55,0,6,0,299,0,0,0,432,432,99999,0,0,556,0.161,69.552,0.6,0.5
55,0,7,0,32,0,0,0,96,96,99999,0,0,557,0.125,12.0,0.4,0.3
55,0,8,0,90,0,0,0,24,24,99999,0,0,558,0.42,10.08,0.5,0.4
55,0,9,0,47,0,0,0,30,30,99999,0,0,559,0.365,10.95,0.4,0.3
56,0,0,0,33,0,0,0,240,240,99999,0,0,560,0.409,98.16,0.4,0.3
56,0,1,0,37,0,0,0,384,384,99999,0,0,561,0.277,106.368,0.4,0.3
56,0,2,0,351,0,0,0,192,192,99999,0,0,562,0.368,70.656,0.6,0.5
56,0,3,0,329,0,0,0,40,40,99999,0,0,563,0.31,12.4,0.6,0.5
56,0,4,0,223,0,0,0,24,24,99999,0,0,564,0.522,12.528,0.6,0.5
56,0,5,0,189,0,0,0,36,36,99999,0,0,565,0.342,12.312,0.5,0.4
56,0,6,0,143,0,0,0,48,48,99999,0,0,566,0.25,12.0,0.5,0.4
56,0,7,0,330,0,0,0,36,36,99999,0,0,567,0.383,13.788,0.6,0.5
56,0,8,0,275,0,0,0,36,36,99999,0,0,568,0.368,13.248,0.6,0.5
56,0,9,0,311,0,0,0,36,36,99999,0,0,569,0.286,10.296,0.6,0.5
57,0,0,0,311,0,0,0,36,36,99999,0,0,570,0.286,10.296,0.6,0.5
57,0,1,0,228,0,0,0,228,228,99999,0,0,571,0.397,90.516,0.6,0.5
57,0,2,0,480,0,0,0,27,27,99999,0,0,572,3.0,81.0,0.6,0.5
57,0,3,0,327,0,0,0,8,8,99999,0,0,573,1.0,8.0,0.6,0.5
57,0,4,0,0,0,0,0,36,36,99999,0,0,574,1.602,57.672,0.4,0.3
57,0,5,0,368,0,0,0,10,10,99999,0,0,575,6.0,60.0,0.6,0.5
57,0,6,0,13,0,0,0,96,96,99999,0,0,576,0.596,57.216,0.4,0.3
57,0,7,0,162,0,0,0,24,24,99999,0,0,577,0.698,16.752,0.5,0.4
57,0,8,0,495,0,0,0,78,78,99999,0,0,578,1.0,78.0,0.6,0.5
57,0,9,0,354,0,0,0,7,7,99999,0,0,579,0.82,5.74,0.6,0.5
58,0,0,0,5,0,0,0,192,192,99999,0,0,580,0.417,80.064,0.4,0.3
58,0,1,0,406,0,0,0,96,96,99999,0,0,581,0.603,57.888,0.6,0.5
58,0,2,0,40,0,0,0,24,24,99999,0,0,582,2.218,53.232,0.4,0.3
58,0,3,0,42,0,0,0,30,30,99999,0,0,583,0.454,13.62,0.4,0.3
58,0,4,0,11,0,0,0,264,264,99999,0,0,584,0.282,74.448,0.4,0.3
58,0,5,0,487,0,0,0,48,48,99999,0,0,585,0.24,11.52,0.6,0.5
58,0,6,0,16,0,0,0,12,12,99999,0,0,586,0.301,3.612,0.4,0.3
58,0,7,0,260,0,0,0,5,5,99999,0,0,587,7.21,36.05,0.6,0.5
58,0,8,0,405,0,0,0,77,77,99999,0,0,588,0.2,15.4,0.6,0.5
58,0,9,0,462,0,0,0,60,60,99999,0,0,589,0.5,30.0,0.6,0.5
59,0,0,0,384,0,0,0,12,12,99999,0,0,590,3.9,46.8,0.6,0.5
59,0,1,0,304,0,0,0,90,90,99999,0,0,591,0.28,25.2,0.6,0.5
59,0,2,0,16,0,0,0,12,12,99999,0,0,592,0.301,3.612,0.4,0.3
59,0,3,0,4,0,0,0,6,6,99999,0,0,593,0.425,2.55,0.4,0.3
59,0,4,0,169,0,0,0,80,80,99999,0,0,594,1.046,83.68,0.5,0.4
59,0,5,0,461,0,0,0,60,60,99999,0,0,595,0.322,19.32,0.6,0.5
59,0,6,0,296,0,0,0,20,20,99999,0,0,596,0.435,8.7,0.6,0.5
59,0,7,0,295,0,0,0,18,18,99999,0,0,597,2.168,39.024,0.6,0.5
59,0,8,0,131,0,0,0,54,54,99999,0,0,598,0.287,15.498,0.5,0.4
59,0,9,0,8,0,0,0,40,40,99999,0,0,599,0.381,15.24,0.4,0.3
60,0,0,0,104,0,0,0,360,360,99999,0,0,600,0.28,100.8,0.5,0.4
60,0,1,0,3,0,0,0,312,312,99999,0,0,601,0.324,101.088,0.4,0.3
60,0,2,0,198,0,0,0,288,288,99999,0,0,602,0.07,20.16,0.5,0.4
60,0,3,0,43,0,0,0,240,240,99999,0,0,603,0.3,72.0,0.4,0.3
60,0,4,0,6,0,0,0,10,10,99999,0,0,604,0.34,3.4,0.4,0.3
60,0,5,0,28,0,0,0,12,12,99999,0,0,605,0.387,4.644,0.4,0.3
60,0,6,0,18,0,0,0,30,30,99999,0,0,606,0.333,9.99,0.4,0.3
60,0,7,0,486,0,0,0,16,16,99999,0,0,607,0.785,12.56,0.6,0.5
60,0,8,0,471,0,0,0,96,96,99999,0,0,608,0.52,49.92,0.6,0.5
60,0,9,0,390,0,0,0,24,24,99999,0,0,609,0.221,5.304,0.6,0.5
61,0,0,0,127,0,0,0,192,192,99999,0,0,610,0.398,76.416,0.5,0.4
61,0,1,0,179,0,0,0,24,24,99999,0,0,611,0.324,7.776,0.5,0.4
61,0,2,0,19,0,0,0,12,12,99999,0,0,612,0.28,3.36,0.4,0.3
61,0,3,0,18,0,0,0,30,30,99999,0,0,613,0.333,9.99,0.4,0.3
