item_code,total_demand,avg_affinity,max_affinity,cluster
14500006001,644,3.4349034e-06,0.0004006076,1
14010034001,643,1.393157e-05,0.00193627,3
10033026001,643,5.806667e-07,8.345992e-05,4
14010065001,642,9.768732e-06,0.00095144304,1
12201008001,640,1.1954866e-07,3.3383967e-05,4
14831022001,636,4.7648723e-06,0.00043399158,1
10041033001,636,1.5370612e-06,0.00015022785,4
14101048001,635,1.6260716e-05,0.0014855865,3
10033020001,632,1.1506606e-06,0.0002003038,1
14001045001,629,1.2998637e-05,0.0010849789,3
12201149001,624,1.3662704e-07,6.6767934e-05,4
10030023001,623,8.5817765e-06,0.001001519,1
14001090001,621,7.0639744e-06,0.00061760336,1
10040071001,620,5.5504735e-08,1.6691984e-05,4
14011034001,619,1.4787612e-05,0.0012852828,3
15021060001,618,1.0545941e-06,0.00011684388,4
10002035001,617,5.0594535e-06,0.0009013671,1
14022019001,616,1.1478675e-05,0.0012352067,3
14353019001,613,2.010989e-06,0.00016691984,4
12123063001,612,8.176301e-07,0.00016691984,4
10030018001,612,1.0311089e-06,0.00035053166,1
12201051001,610,5.7639704e-07,0.00011684388,4
10020036001,608,8.0482164e-07,0.0001001519,4
10001015001,604,1.7889681e-06,0.00026707174,1
10033038001,603,1.4239154e-06,0.00016691984,4
14010071001,594,1.5323469e-05,0.0017192743,3
14500037001,593,1.6805077e-05,0.001952962,3
10041039001,588,1.3065018e-06,0.0002003038,1
10040082001,588,1.4943586e-08,3.3383967e-05,4
10041034001,588,1.4068368e-06,0.0002003038,1
10030045001,588,1.9768297e-06,0.00026707174,1
10033044001,587,2.9695161e-06,0.00043399158,1
11103022001,584,2.5340148e-06,0.00066767936,1
10030012001,583,1.3982976e-06,0.00045068355,1
14805028001,582,2.2244683e-06,0.00028376371,1
14502019001,580,2.741092e-06,0.00025037976,1
10040011001,580,1.3662704e-07,0.0001001519,4
15021042001,576,3.629156e-08,1.6691984e-05,4
14831013001,576,3.3836668e-06,0.00043399158,1
14000022001,570,9.2435785e-06,0.00093475106,1
14502054001,568,3.8084927e-06,0.0005341435,1
14000017001,567,1.3171569e-05,0.001018211,1
14003041001,563,1.3453363e-05,0.001051595,3
14501929001,560,2.9481666e-06,0.00033383968,1
14104002001,560,1.2614379e-05,0.0016191225,3
14244003001,559,1.2492686e-05,0.0011350549,3
14620014001,559,5.9752697e-06,0.0009013671,1
14501058001,552,2.0408725e-06,0.0003171477,1
12221012001,548,1.4132418e-06,0.00023368777,1
11103090001,547,2.2735692e-06,0.00066767936,1
14104129001,546,1.6040769e-05,0.0012518988,3
10012907001,546,1.1314473e-06,0.0002003038,4
14010170001,544,1.1858683e-05,0.0011517468,3
14810012001,543,2.563903e-06,0.0003004557,1
14131075001,541,1.4565605e-05,0.0012352067,3
14131027001,541,1.15704925e-05,0.0011684388,3
15022015001,540,8.7526973e-07,0.0002003038,4
14010247001,540,1.2970904e-05,0.0012185147,3
12201124001,540,3.99208e-07,0.00011684388,4
14502029001,537,3.5779358e-06,0.00045068355,1
10033049001,536,1.6053741e-06,0.0003171477,1
15021047001,534,4.8673496e-07,8.345992e-05,4
14010031001,533,1.1512861e-05,0.0015690464,3
14521158001,532,4.854518e-06,0.00068437133,1
10020042001,532,7.172943e-07,8.345992e-05,4
14832012001,531,4.4809467e-06,0.0004172996,1
14502003001,530,1.2958269e-06,0.0002003038,4
10021042001,528,7.514516e-07,0.00026707174,1
10010018001,528,0.0,0.0,4
14102258001,528,1.2469234e-05,0.0011350549,3
14850001001,528,6.041487e-07,0.0008345992,1
10014126001,528,2.6684987e-07,3.3383967e-05,4
14621041001,525,5.866399e-06,0.00056752743,1
14011059001,525,1.3999866e-05,0.001952962,3
14102246001,522,1.4168524e-05,0.0014188186,3
14204041001,520,5.744694e-06,0.00056752743,1
10041007001,518,5.5504735e-08,1.6691984e-05,4
14103009001,516,1.3464034e-05,0.000968135,1
14510004001,510,2.7752496e-06,0.0004172996,1
14503034001,510,2.813677e-06,0.00033383968,1
10030049001,508,1.0503244e-06,0.00026707174,1
10014116001,508,1.2808785e-07,1.6691984e-05,4
14508004001,508,3.7892803e-06,0.00033383968,1
10016020001,508,1.458073e-06,0.00015022785,4
14501052001,500,1.2851528e-06,0.00016691984,4
14822063001,498,1.6950348e-06,0.0003839156,1
10033073001,495,1.9640136e-07,3.3383967e-05,4
10002040001,493,1.5242513e-06,0.00036722363,1
10001008001,493,7.3223805e-07,0.00045068355,1
14850011001,492,8.5178596e-07,0.0011517468,1
10010019001,492,7.79204e-07,8.345992e-05,4
14840018001,492,3.7081552e-06,0.00056752743,1
10040049001,488,1.3577353e-06,0.0012518988,3
14014031001,488,1.2985851e-05,0.0013854346,3
14023248001,487,8.955371e-06,0.0017526583,3
10030005001,483,8.45383e-07,0.0001001519,4
14011030001,483,5.9112067e-06,0.0008345992,1
11103137001,483,8.3684375e-07,0.0005174515,1
14620907001,483,6.310436e-06,0.0007177553,1
14506898001,475,2.8606419e-06,0.00021699579,4
14502023001,474,3.6633282e-06,0.0003004557,1
10020024001,474,1.2253787e-06,0.00015022785,4
14001017001,468,8.733349e-06,0.00056752743,1
14002002001,465,1.22685615e-05,0.0009013671,1
12210011001,465,3.202201e-07,8.345992e-05,4
14361106001,462,3.8511894e-06,0.0006509874,1
12202007001,461,1.1399867e-06,0.00016691984,4
14501065001,460,1.4986327e-06,0.00026707174,1
10034033001,460,9.222353e-07,0.00018361182,4
14610002001,459,5.4522525e-06,0.0004172996,1
14104017001,457,1.0539371e-05,0.000968135,1
10040094001,456,1.0439186e-06,0.001068287,1
10040050001,456,2.1134494e-07,5.007595e-05,4
10020034001,456,1.2467266e-06,0.00013353587,4
14510295001,455,2.495589e-06,0.0003004557,1
14510041001,454,2.980189e-06,0.00061760336,1
14132031001,454,1.1790374e-05,0.001051595,3
10002992001,454,7.074653e-06,0.0007177553,1
14830072001,453,1.1463909e-06,0.00018361182,4
14121063001,453,1.0372872e-05,0.0007845232,1
14023015001,453,7.843169e-06,0.001001519,1
14121074001,452,1.029387e-05,0.001051595,1
14505105001,452,3.247042e-06,0.0004172996,1
15022009001,450,1.1826824e-06,0.0002003038,4
14231003001,446,9.815701e-06,0.0011684388,3
14104067001,446,1.1109367e-05,0.0007177553,1
11103019001,446,1.2616707e-06,0.00015022785,4
14204010001,445,1.1079642e-06,8.345992e-05,4
14505125001,445,2.4123303e-06,0.00026707174,1
14502080001,445,1.5904305e-06,0.00016691984,4
14506100001,444,1.1677384e-06,0.00023368777,4
10034023001,444,5.272966e-07,0.0001001519,4
14001074001,444,6.0734615e-06,0.00046737553,1
10020020001,441,1.4175112e-06,0.00021699579,4
14120012001,440,1.2080692e-05,0.0011350549,3
12120052001,440,1.3876246e-06,0.00013353587,4
14011031001,438,1.308617e-05,0.0012685908,3
14616006001,436,6.3979483e-06,0.00056752743,1
14001052001,435,8.852917e-06,0.0006342954,1
14112016001,435,1.0752857e-05,0.0011016709,3
14500032001,435,2.412331e-06,0.00033383968,1
14311004001,433,3.0421004e-06,0.00093475106,1
14133922001,432,1.2537528e-05,0.0011016709,3
14361101001,431,2.8841246e-06,0.0008012152,1
14001053001,429,1.0328044e-05,0.000984827,1
14520068001,428,3.355917e-06,0.0006509874,1
14000011001,428,1.1933391e-05,0.0017025823,3
12104003001,428,4.78196e-07,6.6767934e-05,4
11103050001,424,1.5114424e-06,0.00061760336,1
14616002001,422,3.0207516e-06,0.00056752743,1
14509001001,421,6.6092925e-06,0.00043399158,1
15021005001,420,7.9841664e-07,0.00018361182,4
12103027001,420,7.877434e-07,8.345992e-05,4
12202002001,416,5.593186e-07,0.00016691984,4
10024014001,416,8.1976515e-07,0.00013353587,4
14506087001,415,9.666239e-06,0.0008012152,1
14820045001,414,1.1043191e-05,0.001001519,1
14023047001,413,1.0353661e-05,0.0013854346,3
14510204001,410,3.003674e-06,0.0003171477,1
14131025001,409,9.916043e-06,0.0011684388,3
10010043001,408,7.6212535e-07,0.00016691984,4
10020043001,405,1.2830183e-06,0.00016691984,4
14501002001,405,1.5285204e-06,0.00021699579,4
14504012001,405,2.7133394e-06,0.00023368777,4
14502016001,405,2.0045827e-06,0.00035053166,1
14001049001,401,9.568048e-06,0.00086798315,1
14505106001,400,2.1924454e-06,0.0004172996,1
14822046001,399,2.1540197e-06,0.00036722363,1
14001046001,398,5.074385e-06,0.0003839156,1
14830073001,396,8.6032605e-07,0.00018361182,4
15021057001,396,2.1561453e-07,5.007595e-05,4
10014130001,396,1.5584021e-07,3.3383967e-05,4
12201120001,396,1.0481898e-06,0.0001001519,4
14620042001,395,1.3982979e-06,0.00018361182,4
14505008001,395,1.1293122e-06,0.00011684388,4
14501084001,395,1.9811002e-06,0.00021699579,4
14244016001,393,5.313476e-06,0.0007177553,1
11040005001,393,2.875586e-06,0.00046737553,1
14011095001,392,9.177399e-06,0.0011183629,3
14110054001,392,1.0701629e-05,0.00088467513,1
12201038001,390,2.54041e-07,0.0003004557,1
14010002001,390,9.232898e-06,0.001034903,1
14244021001,389,5.185393e-06,0.00055083545,1
14810013001,387,2.563902e-06,0.00023368777,4
10033017001,387,5.2943153e-07,0.00015022785,4
14001093001,385,9.65346e-06,0.000968135,1
10014083001,384,2.5574984e-06,0.00036722363,1
14132050001,384,8.8337065e-06,0.0011016709,3
10041008001,384,6.233628e-07,8.345992e-05,4
10040019001,384,8.8594294e-07,0.0008512912,1
14112018001,381,8.983127e-06,0.0009180591,1
14500042001,381,1.028748e-05,0.0012018228,3
10014086001,380,6.703288e-07,0.00011684388,4
14804016001,378,1.2018953e-06,0.00011684388,4
12130008001,378,1.7932298e-07,0.00013353587,4
14805056001,378,1.2083e-06,0.00021699579,4
10020016001,376,5.166225e-07,8.345992e-05,4
14611002001,376,6.186602e-06,0.0005007595,1
14000042001,375,7.8324865e-06,0.0014188186,3
14223003001,375,9.984344e-06,0.0008512912,1
14510217001,375,2.7218796e-06,0.00033383968,1
11103070001,373,1.6715537e-06,0.00056752743,1
10010042001,372,9.435843e-07,0.00013353587,4
10021005001,372,5.977433e-08,1.6691984e-05,4
14121115001,370,4.032636e-06,0.00055083545,1
14023006001,370,8.33201e-06,0.00088467513,1
14003019001,370,9.124035e-06,0.0008512912,1
14612018002,370,5.072261e-06,0.0003004557,1
12220002001,367,3.797824e-06,0.00061760336,1
11032008001,366,1.4303143e-07,0.0001001519,4
14121057001,364,8.340581e-06,0.0005842194,1
14511051001,363,1.8850338e-06,0.00036722363,1
14200069001,362,1.0686689e-05,0.0011517468,3
11100001001,361,6.084194e-07,8.345992e-05,4
14503010001,360,7.386424e-07,8.345992e-05,4
10014074001,360,8.304394e-07,8.345992e-05,4
14805006001,360,1.1677387e-06,0.00015022785,4
10014898001,360,1.0054936e-06,0.00018361182,4
14010173001,359,6.2655704e-06,0.00046737553,1
14510139001,358,2.9246871e-06,0.0004006076,1
14104126001,358,2.1775036e-06,0.0002003038,4
14361099001,357,2.4699712e-06,0.0008012152,1
14621021001,356,2.412321e-07,5.007595e-05,4
10002990001,356,1.9853616e-07,5.007595e-05,4
14020031001,356,7.949887e-06,0.0009013671,1
14023127001,355,8.22316e-06,0.002003038,3
11032002001,354,2.3482771e-07,5.007595e-05,4
14010060001,354,6.391517e-06,0.00061760336,1
10020025001,354,1.0183021e-06,0.00015022785,4
14010212001,353,7.113081e-06,0.0007845232,1
11111017001,353,2.060089e-06,0.00035053166,1
14023049001,353,8.494268e-06,0.0013854346,3
10002074001,350,3.0613135e-06,0.00036722363,1
10021022001,348,1.9426656e-07,3.3383967e-05,4
10014029001,348,6.9594637e-07,6.6767934e-05,4
14840022001,348,1.1976252e-06,0.00013353587,4
14510025001,347,2.508397e-06,0.00061760336,1
10035003001,346,7.6426005e-07,0.0001001519,4
14023050001,346,8.080118e-06,0.000968135,1
14506001001,345,4.7883377e-06,0.00036722363,1
14011024001,345,1.0281083e-05,0.0012685908,3
14500014001,344,4.427566e-06,0.0003839156,1
14021005001,344,6.4982564e-06,0.0014021266,3
11040009001,344,2.1433466e-06,0.0004172996,1
10010012001,344,4.5044334e-07,6.6767934e-05,4
12120001001,344,7.9628234e-07,8.345992e-05,4
14204059001,343,8.955371e-06,0.001001519,1
14120019001,343,8.146308e-06,0.0010849789,1
14010036001,343,8.650113e-06,0.00088467513,1
15023010001,342,2.9246746e-07,6.6767934e-05,4
14131092001,341,8.314954e-06,0.0007177553,1
14611022001,341,5.213154e-06,0.0006009114,1
12123033001,340,1.1656037e-06,0.0004172996,1
14615894001,340,2.3290747e-06,0.00021699579,4
10014117001,340,4.1842137e-07,8.345992e-05,4
14510150001,339,2.856373e-06,0.0004172996,1
14010084001,339,6.671175e-06,0.0007177553,1
10031916001,338,5.4928e-06,0.0007678312,1
10030030001,338,7.8133877e-07,0.0001001519,4
14022032001,337,8.874257e-06,0.00086798315,1
14112041001,337,6.762986e-06,0.0007010633,1
10303003001,337,4.6965546e-08,3.3383967e-05,4
15023001001,336,2.3482777e-08,5.007595e-05,4
10100132001,336,8.68866e-07,8.345992e-05,4
10014905001,336,5.3369938e-08,3.3383967e-05,4
10033023001,336,5.3369938e-08,1.6691984e-05,4
14131081001,335,7.2134094e-06,0.0006509874,1
14010210001,334,6.5025397e-06,0.00088467513,1
12123064001,333,1.1613346e-06,0.00016691984,4
14353039001,332,3.3110873e-06,0.00043399158,1
11040035001,332,2.2842441e-06,0.00033383968,1
10040079001,330,6.404403e-07,0.0005174515,1
12100026001,330,9.905503e-07,8.345992e-05,4
14830001001,330,1.8914388e-06,0.00015022785,4
14010006001,330,5.379704e-07,6.6767934e-05,4
14204061001,328,6.3616358e-06,0.0006342954,1
14121017001,328,9.106963e-06,0.0013019748,3
12121004001,328,9.670669e-07,0.0002003038,4
14830005001,327,2.3162659e-06,0.00016691984,4
10040042001,326,8.645959e-07,0.0003839156,1
14111001001,325,6.7032097e-06,0.0006509874,1
10040034001,324,7.8987505e-08,3.3383967e-05,4
10033012001,324,1.1698736e-06,0.00015022785,4
14131022001,322,7.038362e-06,0.00061760336,1
14014020001,321,8.45372e-06,0.0012018228,3
14841001001,318,1.4111063e-06,0.00028376371,4
14023083001,318,7.740686e-06,0.0012852828,3
10014101001,318,7.9841675e-07,0.0001001519,4
14510175001,318,1.6267222e-06,0.00021699579,4
14621069001,317,5.324169e-06,0.0005341435,1
10000022001,314,1.7825637e-06,0.0002003038,4
14804012001,312,6.2570516e-06,0.0014522026,3
14130001001,312,6.854778e-06,0.0008012152,1
14620006001,312,4.0219657e-06,0.00046737553,1
12122013001,312,6.5111544e-07,0.00021699579,4
12201155001,311,1.6587452e-06,0.00043399158,1
14001012001,310,6.662634e-06,0.00045068355,1
10002025001,310,3.0527744e-06,0.00036722363,1
14501037001,308,2.5553625e-06,0.0003171477,4
12106001001,308,6.041498e-07,0.00011684388,4
14132229001,308,9.4805355e-06,0.001001519,1
11040006001,307,2.3354794e-06,0.00046737553,1
14311005001,306,1.9234606e-06,0.00093475106,1
10014034001,306,8.176304e-07,8.345992e-05,4
14311158001,306,1.4559379e-06,0.0001001519,4
14014007001,305,6.829156e-06,0.0007845232,1
14010193001,304,7.764182e-06,0.00075113925,1
10030021001,304,6.703288e-07,0.0001001519,4
14104096001,303,2.6599698e-06,0.00023368777,4
14131020001,301,6.5986083e-06,0.0008012152,1
31501010001,300,1.9063827e-06,0.0003839156,1
14020015001,300,5.4116704e-06,0.0004840675,1
14805010001,300,1.0609984e-06,0.00011684388,4
15021059001,300,5.187571e-07,0.00018361182,4
14010038001,300,4.6325238e-07,6.6767934e-05,4
14110084001,300,1.0103892e-05,0.001001519,1
14003037001,298,8.011816e-06,0.0005174515,1
14510212001,296,1.5242506e-06,0.00023368777,4
10023035001,296,4.077473e-07,8.345992e-05,4
14000075001,295,7.992598e-06,0.0006009114,1
10034032001,294,6.7032863e-07,6.6767934e-05,4
14833003001,294,1.9021135e-06,0.00013353587,4
10024001001,294,3.5864667e-07,8.345992e-05,4
10034013001,294,4.3549983e-07,3.3383967e-05,4
10020019001,294,7.5572086e-07,0.00021699579,4
14102238001,293,8.33417e-06,0.00066767936,1
14130017001,292,9.3289755e-06,0.0007845232,1
14506072001,292,5.206747e-06,0.00088467513,1
14000060001,292,6.692519e-06,0.00056752743,1
14510007001,292,3.2150192e-06,0.00025037976,4
14003009001,292,6.182313e-06,0.00046737553,1
12220010001,292,1.0631338e-06,0.0002003038,4
12220003001,291,2.0814375e-06,0.00035053166,1
14511012001,289,2.1177286e-06,0.0003171477,4
10022006001,288,1.067399e-08,1.6691984e-05,4
12212061001,288,7.898781e-07,8.345992e-05,4
14223045001,288,3.5010828e-06,0.00028376371,4
10014092001,287,2.0899763e-06,0.0004840675,1
12221009001,286,2.721881e-06,0.0007845232,1
14130016001,285,8.603158e-06,0.0007177553,1
10040035001,285,2.2415372e-07,0.0001001519,4
14810005001,285,2.0494142e-06,0.00025037976,4
14503049001,285,2.9951334e-06,0.0005007595,1
12130026001,283,1.1527906e-07,6.6767934e-05,4
14231002001,283,7.6062133e-06,0.00073444727,1
10020003001,282,2.4550175e-07,6.6767934e-05,4
11040010001,282,1.7057109e-06,0.0002003038,4
12010023002,282,7.1515996e-07,5.007595e-05,4
10020012001,282,6.2763246e-07,6.6767934e-05,4
14014018001,282,6.1182823e-06,0.00055083545,1
10041135001,280,9.884152e-07,0.00013353587,4
10040038001,280,1.5584021e-07,6.6767934e-05,4
14023027001,279,5.9837857e-06,0.00066767936,1
14121062001,279,6.365911e-06,0.00056752743,1
14830029001,279,2.354691e-06,0.00026707174,4
14511056001,277,1.0460543e-06,0.00021699579,4
10016011001,276,3.159505e-07,5.007595e-05,4
14510033001,276,2.8051322e-06,0.0004172996,1
14830011001,276,1.744137e-06,0.00026707174,4
14851058001,276,6.169577e-07,0.0006509874,1
12212900001,275,5.806668e-07,0.0002003038,4
14510346001,274,1.8444737e-06,0.0003004557,4
14613902001,273,1.6907669e-06,0.00026707174,4
14121136001,272,6.617814e-06,0.00066767936,1
10020008001,272,7.7279964e-07,8.345992e-05,4
14244052001,271,3.6035528e-06,0.0005007595,1
10020038001,270,5.7212765e-07,8.345992e-05,4
11103094001,270,5.806667e-07,0.00016691984,4
15022021001,270,5.358357e-07,6.6767934e-05,4
14805001001,270,6.254975e-07,8.345992e-05,4
14222897001,270,8.11226e-07,0.00018361182,4
14804999001,270,3.308938e-07,0.0001001519,4
14510252001,270,1.6736882e-06,0.00023368777,4
11070001001,268,9.92685e-07,0.00021699579,4
10040040001,268,6.639234e-07,0.0006509874,1
14353024001,268,1.9426748e-06,0.00023368777,4
14023198001,268,5.4543793e-06,0.0006509874,1
14621029001,268,2.0259317e-06,0.00015022785,4
14244017001,268,6.3893913e-06,0.00068437133,1
12123019001,268,5.1021823e-07,0.00021699579,4
12212005001,267,9.990895e-07,8.345992e-05,4
14506065001,267,4.0134273e-06,0.00088467513,1
14000014001,267,6.9935313e-06,0.0006509874,1
14833020001,267,1.2061646e-06,0.00021699579,4
14244014001,266,4.0731975e-06,0.00055083545,1
14104101001,265,6.07344e-06,0.0007177553,1
14832052001,264,1.2659398e-06,0.00036722363,4
14502021001,264,2.2308718e-06,0.00026707174,4
12201110001,264,9.606588e-08,3.3383967e-05,4
14111134001,264,2.3440175e-06,0.00028376371,4
14353011001,262,1.3513309e-06,0.0002003038,4
12000178001,262,1.7398686e-06,0.00026707174,4
14011006001,262,4.4745207e-06,0.0005007595,1
14504052001,262,4.340029e-06,0.00061760336,1
14000040001,261,5.6251383e-06,0.0004840675,1
14830045001,261,1.8700902e-06,0.0002003038,4
14615084001,261,3.5309706e-06,0.00026707174,4
14000071001,261,8.278654e-06,0.00061760336,1
10034007001,260,1.1869528e-06,0.0001001519,4
12201096001,260,4.0561154e-08,1.6691984e-05,4
14222068001,258,6.6477055e-06,0.00086798315,1
12010037001,258,5.785318e-07,0.00011684388,4
14001007001,258,1.3534673e-06,0.00035053166,4
10014111001,258,2.6044543e-07,3.3383967e-05,4
14105102001,257,6.8547774e-06,0.00073444727,1
14131105001,256,6.906004e-06,0.0007177553,1
10001041001,256,6.87407e-07,8.345992e-05,4
10034012001,256,7.3223805e-07,0.0001001519,4
14010088001,255,3.5010746e-07,5.007595e-05,4
14506887001,255,1.502904e-06,0.0001001519,4
14101024001,254,4.3613823e-06,0.0003171477,4
31500006001,253,1.5648131e-06,0.0003839156,4
14102040001,253,6.372319e-06,0.0005842194,1
10014076001,252,2.2842332e-07,3.3383967e-05,4
10021003001,252,4.0134267e-07,5.007595e-05,4
10035036001,252,4.8246557e-07,6.6767934e-05,4
14613026001,251,3.210751e-06,0.00021699579,4
14104042001,250,7.115212e-06,0.0004840675,1
14833066001,249,9.948191e-07,0.00011684388,4
14000003001,249,5.635818e-06,0.0005842194,1
10040037001,248,8.3684256e-07,0.0007177553,1
10040021001,246,9.3931085e-08,5.007595e-05,4
14610011001,245,4.5471282e-07,5.007595e-05,4
14133029001,245,5.0935987e-06,0.0005842194,1
12011033001,244,8.32574e-07,0.0003839156,4
14023503001,244,5.689178e-06,0.0011183629,1
14204892001,244,5.6422177e-06,0.00066767936,1
14023025001,244,3.5971484e-06,0.00045068355,1
31533008001,243,1.6117791e-06,0.0003004557,4
14510029001,243,2.8841243e-06,0.00026707174,4
14012019001,243,6.169508e-06,0.00066767936,1
14620062001,243,2.6343519e-06,0.00026707174,4
14001009001,243,2.2970519e-06,0.00016691984,4
14132052001,242,6.0969223e-06,0.0007845232,1
14010178001,241,4.0710643e-06,0.0003171477,4
14853009001,240,2.5617572e-08,5.007595e-05,4
10053909001,240,2.946024e-07,5.007595e-05,4
14506008001,240,1.6566097e-06,0.00015022785,4
14203078001,239,5.2472938e-06,0.00075113925,1
14110081001,237,5.5354835e-06,0.0004172996,1
14509008001,237,5.924031e-06,0.0005007595,1
