item_code,total_demand,degree,avg_affinity,max_affinity,cluster
14506275001,800,558.0,2.0707614e-06,0.00033383968,5
14510050001,796,1606.0,9.0343565e-06,0.0007845232,4
10030015001,796,593.0,2.5340146e-06,0.0004840675,5
12122999001,792,706.0,2.15829e-06,0.0004172996,5
14510034001,776,1304.0,5.4266316e-06,0.00056752743,4
10031011001,774,376.0,1.0823466e-06,0.00013353587,5
14505009001,774,1579.0,1.537896e-05,0.0014855865,2
14001047001,771,1736.0,1.6706868e-05,0.0013520507,2
14520065001,770,1408.0,7.399165e-06,0.00095144304,4
12210005001,770,181.0,4.3549989e-07,0.00021699579,5
14805005001,768,646.0,2.403792e-06,0.0005341435,4
10041032001,768,523.0,1.5285216e-06,0.00018361182,5
14510107001,759,1190.0,5.2259606e-06,0.0005842194,4
10035002001,758,815.0,3.1061445e-06,0.00043399158,8
10002906001,754,770.0,3.0677172e-06,0.0003171477,5
14850010001,753,234.0,8.4324677e-07,0.0011517468,4
10020002001,753,616.0,2.1988508e-06,0.00018361182,5
14501942001,752,564.0,2.0451437e-06,0.0003839156,5
14600005001,751,1459.0,9.529653e-06,0.0009180591,4
14504038001,750,292.0,8.0909075e-07,0.00021699579,5
14101025001,746,1580.0,1.8724302e-05,0.0017359663,7
14502020001,745,466.0,1.432455e-06,0.00025037976,5
14113066001,742,1637.0,1.8737117e-05,0.0018194262,7
14131041001,742,1504.0,1.9287896e-05,0.0016525064,7
14110106001,738,1291.0,8.146298e-06,0.00088467513,4
14121068001,737,1392.0,7.802601e-06,0.0019195781,7
14500064001,735,839.0,3.3751292e-06,0.00035053166,8
14010050001,735,281.0,7.727993e-07,6.6767934e-05,5
10032001001,732,39.0,9.606589e-08,5.007595e-05,5
11103021001,732,1007.0,3.2619876e-06,0.0005174515,4
10041003001,732,60.0,1.4089663e-07,6.6767934e-05,5
10041006001,724,353.0,9.926847e-07,0.0001001519,5
14000032001,721,1649.0,1.862613e-05,0.0016691984,7
14853003001,720,20.0,4.9100343e-08,5.007595e-05,5
14000006001,715,1615.0,1.7437049e-05,0.0014522026,2
12201098001,714,180.0,4.2055623e-07,0.00013353587,5
14805013001,713,1574.0,1.0806209e-05,0.0014522026,2
14508899001,711,853.0,3.6035535e-06,0.00036722363,8
14244896001,710,849.0,3.831975e-06,0.0003839156,8
10035001001,710,598.0,1.8615517e-06,0.0002003038,5
14510192001,708,1228.0,4.9890027e-06,0.0006009114,4
10001035001,708,669.0,2.5489596e-06,0.00073444727,4
14830002001,705,745.0,2.937494e-06,0.00026707174,5
14505048001,705,389.0,1.2168387e-06,0.00013353587,5
14132015001,705,1686.0,1.7099741e-05,0.0014522026,2
10303001001,702,27.0,6.4043924e-08,6.6767934e-05,5
14833009001,702,1066.0,5.691355e-06,0.00075113925,4
14505911001,702,281.0,8.731349e-07,0.00016691984,5
11070004001,702,294.0,8.1336105e-07,0.00025037976,5
10040018001,696,108.0,3.3729856e-07,0.0002003038,5
10021010001,696,323.0,8.3470906e-07,0.0001001519,5
14502002001,695,636.0,2.3504213e-06,0.00025037976,5
14104118001,694,1607.0,1.9123574e-05,0.0017693503,7
10033003001,692,514.0,1.9405381e-06,0.00023368777,5
14121019001,686,1594.0,1.6561757e-05,0.0014355106,2
11070007001,685,219.0,5.9561046e-07,0.00025037976,5
14003029001,682,1529.0,1.3925144e-05,0.0011183629,2
14831011001,681,1110.0,6.1054966e-06,0.0005842194,4
14121014001,681,1657.0,1.725131e-05,0.0014355106,2
14502047001,680,563.0,1.8060466e-06,0.00021699579,5
14510258001,672,1256.0,5.883468e-06,0.0005007595,4
10033046001,672,571.0,2.1540186e-06,0.00025037976,5
14000073001,662,1629.0,1.4341421e-05,0.0014021266,2
12201131001,660,89.0,2.2201893e-07,8.345992e-05,5
14505059001,660,371.0,1.1271769e-06,0.00016691984,5
12201034001,660,37.0,9.1796295e-08,6.6767934e-05,5
14001042001,658,1739.0,1.7799952e-05,0.0014855865,2
14615070001,657,729.0,2.8008658e-06,0.0003004557,5
14104012001,656,1686.0,1.9445963e-05,0.0017693503,7
14011028001,655,1588.0,1.8190607e-05,0.0018528102,7
10021034001,655,249.0,6.2763263e-07,0.00013353587,5
12220015001,654,277.0,6.9381156e-07,0.0001001519,5
10011021001,654,294.0,7.7279947e-07,0.0002003038,5
10002942001,654,460.0,1.3684113e-06,0.0003004557,5
10035010001,652,562.0,1.8893033e-06,0.00015022785,5
14600023001,651,1359.0,8.086554e-06,0.0009180591,4
10041899001,648,14.0,3.2021966e-08,3.3383967e-05,5
14501026001,648,1280.0,8.82729e-06,0.0013353587,2
14804001001,648,768.0,3.0506385e-06,0.0004006076,8
14020926001,646,1567.0,1.579953e-05,0.001986346,7
14503002001,645,903.0,3.81063e-06,0.0004172996,8
14501928001,645,619.0,2.228738e-06,0.00033383968,5
14831009001,645,522.0,2.0622215e-06,0.00035053166,5
14130007001,644,1450.0,1.5507074e-05,0.0016525064,2
14500006001,644,792.0,3.4349034e-06,0.0004006076,8
14010034001,643,1363.0,1.393157e-05,0.00193627,7
10033026001,643,232.0,5.806667e-07,8.345992e-05,5
14010065001,642,1277.0,9.768732e-06,0.00095144304,4
12201008001,640,54.0,1.1954866e-07,3.3383967e-05,5
14831022001,636,1007.0,4.7648723e-06,0.00043399158,8
10041033001,636,523.0,1.5370612e-06,0.00015022785,5
14101048001,635,1458.0,1.6260716e-05,0.0014855865,2
10033020001,632,408.0,1.1506606e-06,0.0002003038,5
14001045001,629,1561.0,1.2998637e-05,0.0010849789,2
12201149001,624,58.0,1.3662704e-07,6.6767934e-05,5
10030023001,623,1315.0,8.5817765e-06,0.001001519,4
14001090001,621,1221.0,7.0639744e-06,0.00061760336,4
10040071001,620,26.0,5.5504735e-08,1.6691984e-05,5
14011034001,619,1466.0,1.4787612e-05,0.0012852828,2
15021060001,618,382.0,1.0545941e-06,0.00011684388,5
10002035001,617,907.0,5.0594535e-06,0.0009013671,4
14022019001,616,1559.0,1.1478675e-05,0.0012352067,2
14353019001,613,686.0,2.010989e-06,0.00016691984,5
12123063001,612,292.0,8.176301e-07,0.00016691984,5
10030018001,612,183.0,1.0311089e-06,0.00035053166,5
12201051001,610,231.0,5.7639704e-07,0.00011684388,5
10020036001,608,307.0,8.0482164e-07,0.0001001519,5
10001015001,604,548.0,1.7889681e-06,0.00026707174,5
10033038001,603,449.0,1.4239154e-06,0.00016691984,5
14010071001,594,1484.0,1.5323469e-05,0.0017192743,7
14500037001,593,1713.0,1.6805077e-05,0.001952962,7
10041039001,588,447.0,1.3065018e-06,0.0002003038,5
10040082001,588,6.0,1.4943586e-08,3.3383967e-05,5
10041034001,588,443.0,1.4068368e-06,0.0002003038,5
10030045001,588,512.0,1.9768297e-06,0.00026707174,5
10033044001,587,755.0,2.9695161e-06,0.00043399158,8
11103022001,584,693.0,2.5340148e-06,0.00066767936,4
10030012001,583,427.0,1.3982976e-06,0.00045068355,5
14805028001,582,605.0,2.2244683e-06,0.00028376371,5
14502019001,580,719.0,2.741092e-06,0.00025037976,5
10040011001,580,59.0,1.3662704e-07,0.0001001519,5
15021042001,576,17.0,3.629156e-08,1.6691984e-05,5
14831013001,576,815.0,3.3836668e-06,0.00043399158,8
14000022001,570,1360.0,9.2435785e-06,0.00093475106,4
14502054001,568,815.0,3.8084927e-06,0.0005341435,4
14000017001,567,1539.0,1.3171569e-05,0.001018211,2
14003041001,563,1460.0,1.3453363e-05,0.001051595,2
14501929001,560,678.0,2.9481666e-06,0.00033383968,8
14104002001,560,1579.0,1.2614379e-05,0.0016191225,2
14244003001,559,1686.0,1.2492686e-05,0.0011350549,2
14620014001,559,1206.0,5.9752697e-06,0.0009013671,4
14501058001,552,513.0,2.0408725e-06,0.0003171477,5
12221012001,548,507.0,1.4132418e-06,0.00023368777,5
11103090001,547,684.0,2.2735692e-06,0.00066767936,4
14104129001,546,1659.0,1.6040769e-05,0.0012518988,2
10012907001,546,396.0,1.1314473e-06,0.0002003038,5
14010170001,544,1402.0,1.1858683e-05,0.0011517468,2
14810012001,543,728.0,2.563903e-06,0.0003004557,8
14131075001,541,1380.0,1.4565605e-05,0.0012352067,2
14131027001,541,1320.0,1.15704925e-05,0.0011684388,2
15022015001,540,315.0,8.7526973e-07,0.0002003038,5
14010247001,540,1465.0,1.2970904e-05,0.0012185147,2
12201124001,540,156.0,3.99208e-07,0.00011684388,5
14502029001,537,935.0,3.5779358e-06,0.00045068355,8
10033049001,536,486.0,1.6053741e-06,0.0003171477,5
15021047001,534,189.0,4.8673496e-07,8.345992e-05,5
14010031001,533,1187.0,1.1512861e-05,0.0015690464,2
14521158001,532,1151.0,4.854518e-06,0.00068437133,4
10020042001,532,277.0,7.172943e-07,8.345992e-05,5
14832012001,531,929.0,4.4809467e-06,0.0004172996,8
14502003001,530,410.0,1.2958269e-06,0.0002003038,5
10021042001,528,285.0,7.514516e-07,0.00026707174,5
10010018001,528,0.0,0.0,0.0,5
14102258001,528,1488.0,1.2469234e-05,0.0011350549,2
14850001001,528,158.0,6.041487e-07,0.0008345992,4
10014126001,528,120.0,2.6684987e-07,3.3383967e-05,5
14621041001,525,1198.0,5.866399e-06,0.00056752743,4
14011059001,525,1424.0,1.3999866e-05,0.001952962,7
14102246001,522,1521.0,1.4168524e-05,0.0014188186,2
14204041001,520,1153.0,5.744694e-06,0.00056752743,4
10041007001,518,26.0,5.5504735e-08,1.6691984e-05,5
14103009001,516,1576.0,1.3464034e-05,0.000968135,4
14510004001,510,762.0,2.7752496e-06,0.0004172996,8
14503034001,510,801.0,2.813677e-06,0.00033383968,8
10030049001,508,350.0,1.0503244e-06,0.00026707174,5
10014116001,508,60.0,1.2808785e-07,1.6691984e-05,5
14508004001,508,844.0,3.7892803e-06,0.00033383968,8
10016020001,508,488.0,1.458073e-06,0.00015022785,5
14501052001,500,395.0,1.2851528e-06,0.00016691984,5
14822063001,498,470.0,1.6950348e-06,0.0003839156,8
10033073001,495,88.0,1.9640136e-07,3.3383967e-05,5
10002040001,493,439.0,1.5242513e-06,0.00036722363,8
10001008001,493,230.0,7.3223805e-07,0.00045068355,5
14850011001,492,228.0,8.5178596e-07,0.0011517468,4
10010019001,492,308.0,7.79204e-07,8.345992e-05,5
14840018001,492,733.0,3.7081552e-06,0.00056752743,4
10040049001,488,321.0,1.3577353e-06,0.0012518988,2
14014031001,488,1320.0,1.2985851e-05,0.0013854346,2
14023248001,487,1359.0,8.955371e-06,0.0017526583,2
10030005001,483,321.0,8.45383e-07,0.0001001519,5
14011030001,483,947.0,5.9112067e-06,0.0008345992,4
11103137001,483,301.0,8.3684375e-07,0.0005174515,8
14620907001,483,1225.0,6.310436e-06,0.0007177553,4
14506898001,475,780.0,2.8606419e-06,0.00021699579,8
14502023001,474,930.0,3.6633282e-06,0.0003004557,8
10020024001,474,399.0,1.2253787e-06,0.00015022785,5
14001017001,468,1389.0,8.733349e-06,0.00056752743,4
14002002001,465,1408.0,1.22685615e-05,0.0009013671,4
12210011001,465,131.0,3.202201e-07,8.345992e-05,5
14361106001,462,983.0,3.8511894e-06,0.0006509874,4
12202007001,461,425.0,1.1399867e-06,0.00016691984,5
14501065001,460,410.0,1.4986327e-06,0.00026707174,5
10034033001,460,284.0,9.222353e-07,0.00018361182,5
14610002001,459,1156.0,5.4522525e-06,0.0004172996,8
14104017001,457,1402.0,1.0539371e-05,0.000968135,4
10040094001,456,231.0,1.0439186e-06,0.001068287,4
10040050001,456,87.0,2.1134494e-07,5.007595e-05,5
10020034001,456,411.0,1.2467266e-06,0.00013353587,5
14510295001,455,708.0,2.495589e-06,0.0003004557,8
14510041001,454,730.0,2.980189e-06,0.00061760336,4
14132031001,454,1438.0,1.1790374e-05,0.001051595,2
10002992001,454,1258.0,7.074653e-06,0.0007177553,4
14830072001,453,408.0,1.1463909e-06,0.00018361182,5
14121063001,453,1358.0,1.0372872e-05,0.0007845232,4
14023015001,453,1218.0,7.843169e-06,0.001001519,4
14121074001,452,1285.0,1.029387e-05,0.001051595,2
14505105001,452,874.0,3.247042e-06,0.0004172996,8
15022009001,450,408.0,1.1826824e-06,0.0002003038,5
14231003001,446,1252.0,9.815701e-06,0.0011684388,2
14104067001,446,1457.0,1.1109367e-05,0.0007177553,4
11103019001,446,444.0,1.2616707e-06,0.00015022785,5
14204010001,445,396.0,1.1079642e-06,8.345992e-05,5
14505125001,445,647.0,2.4123303e-06,0.00026707174,8
14502080001,445,479.0,1.5904305e-06,0.00016691984,5
14506100001,444,387.0,1.1677384e-06,0.00023368777,5
10034023001,444,207.0,5.272966e-07,0.0001001519,5
14001074001,444,962.0,6.0734615e-06,0.00046737553,8
10020020001,441,428.0,1.4175112e-06,0.00021699579,5
14120012001,440,1520.0,1.2080692e-05,0.0011350549,2
12120052001,440,510.0,1.3876246e-06,0.00013353587,5
14011031001,438,1467.0,1.308617e-05,0.0012685908,2
14616006001,436,1316.0,6.3979483e-06,0.00056752743,4
14001052001,435,1205.0,8.852917e-06,0.0006342954,4
14112016001,435,1389.0,1.0752857e-05,0.0011016709,2
14500032001,435,633.0,2.412331e-06,0.00033383968,8
14311004001,433,838.0,3.0421004e-06,0.00093475106,4
14133922001,432,1506.0,1.2537528e-05,0.0011016709,2
14361101001,431,806.0,2.8841246e-06,0.0008012152,4
14001053001,429,1332.0,1.0328044e-05,0.000984827,4
14520068001,428,920.0,3.355917e-06,0.0006509874,4
14000011001,428,1375.0,1.1933391e-05,0.0017025823,2
12104003001,428,208.0,4.78196e-07,6.6767934e-05,5
11103050001,424,455.0,1.5114424e-06,0.00061760336,8
14616002001,422,847.0,3.0207516e-06,0.00056752743,4
14509001001,421,1346.0,6.6092925e-06,0.00043399158,4
15021005001,420,280.0,7.9841664e-07,0.00018361182,5
12103027001,420,324.0,7.877434e-07,8.345992e-05,5
12202002001,416,218.0,5.593186e-07,0.00016691984,5
10024014001,416,304.0,8.1976515e-07,0.00013353587,5
14506087001,415,1603.0,9.666239e-06,0.0008012152,4
14820045001,414,1489.0,1.1043191e-05,0.001001519,4
14023047001,413,1402.0,1.0353661e-05,0.0013854346,2
14510204001,410,853.0,3.003674e-06,0.0003171477,8
14131025001,409,1193.0,9.916043e-06,0.0011684388,2
10010043001,408,270.0,7.6212535e-07,0.00016691984,5
10020043001,405,403.0,1.2830183e-06,0.00016691984,5
14501002001,405,454.0,1.5285204e-06,0.00021699579,5
14504012001,405,742.0,2.7133394e-06,0.00023368777,8
14502016001,405,593.0,2.0045827e-06,0.00035053166,8
14001049001,401,1286.0,9.568048e-06,0.00086798315,4
14505106001,400,617.0,2.1924454e-06,0.0004172996,8
14822046001,399,577.0,2.1540197e-06,0.00036722363,8
14001046001,398,1087.0,5.074385e-06,0.0003839156,8
14830073001,396,318.0,8.6032605e-07,0.00018361182,5
15021057001,396,89.0,2.1561453e-07,5.007595e-05,1
10014130001,396,72.0,1.5584021e-07,3.3383967e-05,1
12201120001,396,408.0,1.0481898e-06,0.0001001519,5
14620042001,395,459.0,1.3982979e-06,0.00018361182,5
14505008001,395,410.0,1.1293122e-06,0.00011684388,5
14501084001,395,594.0,1.9811002e-06,0.00021699579,8
14244016001,393,1018.0,5.313476e-06,0.0007177553,4
11040005001,393,896.0,2.875586e-06,0.00046737553,8
14011095001,392,1161.0,9.177399e-06,0.0011183629,2
14110054001,392,1312.0,1.0701629e-05,0.00088467513,4
12201038001,390,90.0,2.54041e-07,0.0003004557,5
14010002001,390,1246.0,9.232898e-06,0.001034903,4
14244021001,389,966.0,5.185393e-06,0.00055083545,4
14810013001,387,660.0,2.563902e-06,0.00023368777,8
10033017001,387,207.0,5.2943153e-07,0.00015022785,5
14001093001,385,1189.0,9.65346e-06,0.000968135,4
10014083001,384,739.0,2.5574984e-06,0.00036722363,8
14132050001,384,1209.0,8.8337065e-06,0.0011016709,2
10041008001,384,246.0,6.233628e-07,8.345992e-05,5
10040019001,384,178.0,8.8594294e-07,0.0008512912,4
14112018001,381,1324.0,8.983127e-06,0.0009180591,4
14500042001,381,1392.0,1.028748e-05,0.0012018228,2
10014086001,380,270.0,6.703288e-07,0.00011684388,5
14804016001,378,405.0,1.2018953e-06,0.00011684388,5
12130008001,378,70.0,1.7932298e-07,0.00013353587,1
14805056001,378,401.0,1.2083e-06,0.00021699579,5
10020016001,376,207.0,5.166225e-07,8.345992e-05,1
14611002001,376,1202.0,6.186602e-06,0.0005007595,4
14000042001,375,1199.0,7.8324865e-06,0.0014188186,2
14223003001,375,1305.0,9.984344e-06,0.0008512912,4
14510217001,375,792.0,2.7218796e-06,0.00033383968,8
11103070001,373,578.0,1.6715537e-06,0.00056752743,8
10010042001,372,342.0,9.435843e-07,0.00013353587,5
10021005001,372,28.0,5.977433e-08,1.6691984e-05,1
14121115001,370,872.0,4.032636e-06,0.00055083545,8
14023006001,370,1377.0,8.33201e-06,0.00088467513,4
14003019001,370,1223.0,9.124035e-06,0.0008512912,4
14612018002,370,1208.0,5.072261e-06,0.0003004557,8
12220002001,367,1146.0,3.797824e-06,0.00061760336,4
11032008001,366,59.0,1.4303143e-07,0.0001001519,1
14121057001,364,1190.0,8.340581e-06,0.0005842194,4
14511051001,363,607.0,1.8850338e-06,0.00036722363,8
14200069001,362,1370.0,1.0686689e-05,0.0011517468,2
11100001001,361,248.0,6.084194e-07,8.345992e-05,1
14503010001,360,271.0,7.386424e-07,8.345992e-05,1
10014074001,360,322.0,8.304394e-07,8.345992e-05,1
14805006001,360,404.0,1.1677387e-06,0.00015022785,5
10014898001,360,358.0,1.0054936e-06,0.00018361182,5
14010173001,359,1179.0,6.2655704e-06,0.00046737553,8
14510139001,358,863.0,2.9246871e-06,0.0004006076,8
14104126001,358,679.0,2.1775036e-06,0.0002003038,8
14361099001,357,729.0,2.4699712e-06,0.0008012152,4
14621021001,356,92.0,2.412321e-07,5.007595e-05,1
10002990001,356,87.0,1.9853616e-07,5.007595e-05,1
14020031001,356,1302.0,7.949887e-06,0.0009013671,4
14023127001,355,1252.0,8.22316e-06,0.002003038,7
11032002001,354,102.0,2.3482771e-07,5.007595e-05,1
14010060001,354,1200.0,6.391517e-06,0.00061760336,4
10020025001,354,337.0,1.0183021e-06,0.00015022785,5
14010212001,353,1094.0,7.113081e-06,0.0007845232,4
11111017001,353,690.0,2.060089e-06,0.00035053166,8
14023049001,353,1303.0,8.494268e-06,0.0013854346,2
10002074001,350,776.0,3.0613135e-06,0.00036722363,8
10021022001,348,82.0,1.9426656e-07,3.3383967e-05,1
10014029001,348,279.0,6.9594637e-07,6.6767934e-05,1
14840022001,348,372.0,1.1976252e-06,0.00013353587,1
14510025001,347,690.0,2.508397e-06,0.00061760336,8
10035003001,346,276.0,7.6426005e-07,0.0001001519,1
14023050001,346,1170.0,8.080118e-06,0.000968135,4
14506001001,345,1106.0,4.7883377e-06,0.00036722363,8
14011024001,345,1273.0,1.0281083e-05,0.0012685908,2
14500014001,344,861.0,4.427566e-06,0.0003839156,8
14021005001,344,1177.0,6.4982564e-06,0.0014021266,2
11040009001,344,698.0,2.1433466e-06,0.0004172996,8
10010012001,344,181.0,4.5044334e-07,6.6767934e-05,1
12120001001,344,327.0,7.9628234e-07,8.345992e-05,1
14204059001,343,1359.0,8.955371e-06,0.001001519,4
14120019001,343,1200.0,8.146308e-06,0.0010849789,2
14010036001,343,1183.0,8.650113e-06,0.00088467513,4
15023010001,342,126.0,2.9246746e-07,6.6767934e-05,1
14131092001,341,1180.0,8.314954e-06,0.0007177553,4
14611022001,341,1123.0,5.213154e-06,0.0006009114,4
12123033001,340,414.0,1.1656037e-06,0.0004172996,8
14615894001,340,651.0,2.3290747e-06,0.00021699579,8
10014117001,340,165.0,4.1842137e-07,8.345992e-05,1
14510150001,339,808.0,2.856373e-06,0.0004172996,8
14010084001,339,1120.0,6.671175e-06,0.0007177553,4
10031916001,338,1033.0,5.4928e-06,0.0007678312,4
10030030001,338,292.0,7.8133877e-07,0.0001001519,1
14022032001,337,1385.0,8.874257e-06,0.00086798315,4
14112041001,337,1025.0,6.762986e-06,0.0007010633,4
10303003001,337,21.0,4.6965546e-08,3.3383967e-05,1
15023001001,336,8.0,2.3482777e-08,5.007595e-05,1
10100132001,336,342.0,8.68866e-07,8.345992e-05,1
10014905001,336,24.0,5.3369938e-08,3.3383967e-05,1
10033023001,336,25.0,5.3369938e-08,1.6691984e-05,1
14131081001,335,1182.0,7.2134094e-06,0.0006509874,4
14010210001,334,1000.0,6.5025397e-06,0.00088467513,4
12123064001,333,422.0,1.1613346e-06,0.00016691984,1
14353039001,332,990.0,3.3110873e-06,0.00043399158,8
11040035001,332,748.0,2.2842441e-06,0.00033383968,8
10040079001,330,106.0,6.404403e-07,0.0005174515,8
12100026001,330,405.0,9.905503e-07,8.345992e-05,1
14830001001,330,615.0,1.8914388e-06,0.00015022785,8
14010006001,330,212.0,5.379704e-07,6.6767934e-05,1
14204061001,328,1190.0,6.3616358e-06,0.0006342954,4
14121017001,328,1183.0,9.106963e-06,0.0013019748,2
12121004001,328,370.0,9.670669e-07,0.0002003038,1
14830005001,327,678.0,2.3162659e-06,0.00016691984,8
10040042001,326,236.0,8.645959e-07,0.0003839156,8
14111001001,325,975.0,6.7032097e-06,0.0006509874,4
10040034001,324,36.0,7.8987505e-08,3.3383967e-05,1
10033012001,324,390.0,1.1698736e-06,0.00015022785,1
14131022001,322,1083.0,7.038362e-06,0.00061760336,4
14014020001,321,1027.0,8.45372e-06,0.0012018228,2
14841001001,318,434.0,1.4111063e-06,0.00028376371,8
14023083001,318,1293.0,7.740686e-06,0.0012852828,2
10014101001,318,268.0,7.9841675e-07,0.0001001519,1
14510175001,318,525.0,1.6267222e-06,0.00021699579,8
14621069001,317,1062.0,5.324169e-06,0.0005341435,8
10000022001,314,541.0,1.7825637e-06,0.0002003038,8
14804012001,312,1136.0,6.2570516e-06,0.0014522026,2
14130001001,312,1007.0,6.854778e-06,0.0008012152,4
14620006001,312,1003.0,4.0219657e-06,0.00046737553,8
12122013001,312,265.0,6.5111544e-07,0.00021699579,1
12201155001,311,570.0,1.6587452e-06,0.00043399158,8
14001012001,310,1154.0,6.662634e-06,0.00045068355,8
10002025001,310,768.0,3.0527744e-06,0.00036722363,8
14501037001,308,678.0,2.5553625e-06,0.0003171477,8
12106001001,308,258.0,6.041498e-07,0.00011684388,1
14132229001,308,1308.0,9.4805355e-06,0.001001519,4
11040006001,307,774.0,2.3354794e-06,0.00046737553,8
14311005001,306,612.0,1.9234606e-06,0.00093475106,4
10014034001,306,297.0,8.176304e-07,8.345992e-05,1
14311158001,306,511.0,1.4559379e-06,0.0001001519,1
14014007001,305,1050.0,6.829156e-06,0.0007845232,4
14010193001,304,1202.0,7.764182e-06,0.00075113925,4
10030021001,304,248.0,6.703288e-07,0.0001001519,1
14104096001,303,773.0,2.6599698e-06,0.00023368777,8
14131020001,301,963.0,6.5986083e-06,0.0008012152,4
31501010001,300,626.0,1.9063827e-06,0.0003839156,8
14020015001,300,1150.0,5.4116704e-06,0.0004840675,8
14805010001,300,388.0,1.0609984e-06,0.00011684388,1
15021059001,300,200.0,5.187571e-07,0.00018361182,1
14010038001,300,190.0,4.6325238e-07,6.6767934e-05,1
14110084001,300,1198.0,1.0103892e-05,0.001001519,4
14003037001,298,1283.0,8.011816e-06,0.0005174515,4
14510212001,296,451.0,1.5242506e-06,0.00023368777,8
