item_code,avg_affinity,max_affinity,total_demand
10041006001,1.0396149e-06,0.00010156409,724
10041007001,5.9146743e-08,1.6927348e-05,518
10041008001,6.50613e-07,8.463674e-05,384
10041009001,1.06919174e-07,3.3854696e-05,156
10041013001,1.8199003e-08,1.6927348e-05,12
10041014001,0.0,0.0,24
10041020001,1.7289065e-07,3.3854696e-05,30
10041032001,1.5992421e-06,0.00018620084,768
10041033001,1.6060643e-06,0.00015234613,636
10041034001,1.4854958e-06,0.00020312818,588
10041036001,4.549751e-09,1.6927348e-05,24
10041038001,7.0521125e-08,3.3854696e-05,168
10041039001,1.358101e-06,0.00020312818,588
10041040001,1.5605693e-06,0.00016927348,1356
10041050001,1.3649259e-07,3.3854696e-05,68
10041052001,1.0236943e-07,1.6927348e-05,120
10041055001,0.0,0.0,12
10041057001,3.77629e-07,5.0782044e-05,92
10041058001,7.5070886e-08,1.6927348e-05,12
10041067001,2.8276893e-06,0.00023698287,10312
10041069001,0.0,0.0,12
10041076001,4.3222624e-08,1.6927348e-05,1
10041085001,1.1033125e-06,0.00010156409,1936
10041087001,1.5924128e-08,1.6927348e-05,24
10041135001,1.0214159e-06,0.00013541878,280
10041899001,2.7298501e-08,1.6927348e-05,648
10051001001,8.189552e-08,1.6927348e-05,3
10051034001,6.369649e-08,1.6927348e-05,19
10052002001,4.549751e-09,1.6927348e-05,18
10052004001,8.6445276e-08,3.3854696e-05,5
10052009001,1.569665e-07,3.3854696e-05,6
10052011001,4.208514e-07,0.00013541878,78
10052014001,1.8199003e-08,1.6927348e-05,16
10052015001,1.2966795e-07,3.3854696e-05,15
10052017001,5.072965e-07,0.00013541878,70
10052019001,3.7990387e-07,5.0782044e-05,28
10052020001,1.2853047e-06,0.0004231837,162
10052024001,1.3194284e-07,3.3854696e-05,17
10052025001,1.3012293e-06,0.0004231837,190
10052033001,2.0473879e-08,1.6927348e-05,2
10052035001,5.709924e-07,0.00013541878,88
10052046001,1.0236943e-07,1.6927348e-05,2
10053901001,8.53076e-07,0.00010156409,180
10053903001,4.777237e-08,1.6927348e-05,18
10053904001,2.206631e-07,3.3854696e-05,42
10053909001,3.0710817e-07,5.0782044e-05,240
10100132001,8.9857326e-07,6.770939e-05,336
10100222001,9.781966e-08,3.3854696e-05,30
10303001001,6.597137e-08,6.770939e-05,702
10303002001,5.7099254e-07,6.770939e-05,1359
10303003001,4.777237e-08,3.3854696e-05,337
10904003001,9.099502e-09,1.6927348e-05,13
10904008001,1.3649252e-08,1.6927348e-05,1
10904021001,1.1374377e-08,1.6927348e-05,3
10904899001,2.2748754e-09,1.6927348e-05,1
11002007001,1.00094546e-07,1.6927348e-05,3
11010001001,1.5924128e-08,1.6927348e-05,9
11010002001,6.824625e-08,1.6927348e-05,4
11010005001,3.4123126e-08,1.6927348e-05,2
11010007001,5.5734336e-07,6.770939e-05,107
11010012001,4.777237e-08,1.6927348e-05,3
11010013001,2.4568675e-07,3.3854696e-05,16
11010013002,1.888148e-07,5.0782044e-05,14
11010015001,2.5023628e-08,1.6927348e-05,3
11010015002,2.2748752e-08,1.6927348e-05,2
11010016001,8.6445276e-08,1.6927348e-05,11
11010018001,6.142162e-08,3.3854696e-05,5
11010019001,2.0018919e-07,3.3854696e-05,17
11010020001,9.099504e-08,5.0782044e-05,15
11010021001,1.4559211e-07,3.3854696e-05,17
11010021002,5.687187e-08,1.6927348e-05,8
11010022001,1.02369434e-07,6.770939e-05,19
11010023001,9.326992e-08,6.770939e-05,29
11010024001,1.2739311e-07,6.770939e-05,14
11010025001,1.7061575e-07,3.3854696e-05,19
11010026001,1.2284333e-07,3.3854696e-05,13
11010027001,3.0255842e-07,5.0782044e-05,18
11010035001,4.777237e-08,1.6927348e-05,9
11010037001,6.597137e-08,1.6927348e-05,2
11010038001,6.824626e-09,1.6927348e-05,1
11010040001,1.9108967e-07,3.3854696e-05,14
11010042001,4.9137213e-07,0.00015234613,64
11010043001,2.5933602e-07,3.3854696e-05,35
11010045001,1.2739308e-07,3.3854696e-05,8
11010051001,2.5023628e-08,1.6927348e-05,2
11010052001,4.549751e-09,1.6927348e-05,2
11010058001,1.160187e-07,3.3854696e-05,6
11010059001,3.6398e-08,3.3854696e-05,11
11010060001,1.13743816e-07,1.6927348e-05,13
11010061001,6.597137e-08,3.3854696e-05,13
11010112001,2.297626e-07,3.3854696e-05,16
11010115001,2.684355e-07,3.3854696e-05,21
11010116001,1.160187e-07,1.6927348e-05,16
11010120001,5.0047245e-08,1.6927348e-05,2
11020001001,1.5924128e-08,1.6927348e-05,4
11020002001,2.7526008e-07,3.3854696e-05,42
11020003001,5.2322125e-08,3.3854696e-05,13
11020008001,5.232212e-08,5.0782044e-05,29
11020010001,6.597137e-08,1.6927348e-05,14
11020012001,1.0236943e-07,3.3854696e-05,13
11020013001,6.369649e-08,1.6927348e-05,10
11021002001,2.9573375e-08,1.6927348e-05,3
11021005001,3.6398e-08,1.6927348e-05,14
11021006001,2.5706112e-07,5.0782044e-05,13
11021007001,1.3421771e-07,3.3854696e-05,6
11021011001,1.5924128e-08,1.6927348e-05,1
11021013001,2.3658724e-07,3.3854696e-05,31
11021017001,1.5469162e-07,5.0782044e-05,15
11021018001,7.0521125e-08,1.6927348e-05,10
11021019001,1.8199003e-08,1.6927348e-05,1
11021020001,1.00094546e-07,3.3854696e-05,4
11021023001,1.3876748e-07,3.3854696e-05,7
11021025001,4.777237e-08,1.6927348e-05,13
11021026001,7.962064e-08,6.770939e-05,26
11021027001,1.5924128e-08,1.6927348e-05,2
11021028001,7.2796006e-08,1.6927348e-05,10
11021029001,2.8435952e-07,5.0782044e-05,36
11021030001,1.9563943e-07,3.3854696e-05,20
11021036001,1.3876749e-07,5.0782044e-05,14
11021041001,6.346887e-07,0.00018620084,83
11021043001,2.7298501e-08,1.6927348e-05,1
11021044001,1.1374381e-07,3.3854696e-05,5
11021046001,4.549751e-09,1.6927348e-05,1
11021047001,1.774404e-07,5.0782044e-05,29
11021051002,2.0473879e-08,1.6927348e-05,2
11021052001,1.2056844e-07,3.3854696e-05,16
11021059002,9.099502e-09,1.6927348e-05,1
11021060001,1.3876749e-07,3.3854696e-05,11
11021061001,1.3194284e-07,3.3854696e-05,13
11021062001,4.54975e-08,3.3854696e-05,2
11021063001,2.2748769e-07,5.0782044e-05,14
11021064001,1.569665e-07,3.3854696e-05,7
11021066001,2.5023628e-08,1.6927348e-05,5
11021067001,6.1421616e-08,1.6927348e-05,3
11021068001,2.41137e-07,3.3854696e-05,15
11021071001,6.98385e-07,0.00013541878,103
11021074001,2.0473879e-08,1.6927348e-05,2
11021095001,6.824626e-09,1.6927348e-05,2
11021096001,6.824626e-09,1.6927348e-05,2
11022001001,2.1838821e-07,5.0782044e-05,19
11022002001,1.569665e-07,1.6927348e-05,32
11022003001,1.8426496e-07,5.0782044e-05,17
11022003002,2.388621e-07,3.3854696e-05,28
11022006001,4.0947747e-08,1.6927348e-05,11
11022007001,6.324138e-07,5.0782044e-05,59
11022012001,1.1601869e-07,3.3854696e-05,13
11022014001,4.9819675e-07,3.3854696e-05,73
11022017001,2.2521284e-07,6.770939e-05,14
11022021001,3.184825e-08,1.6927348e-05,2
11022024001,1.8426503e-07,3.3854696e-05,16
11022024002,1.9336456e-07,3.3854696e-05,10
11022025001,2.8663442e-07,3.3854696e-05,22
11022026001,3.4123126e-08,1.6927348e-05,3
11022031001,1.4559211e-07,3.3854696e-05,24
11022034001,1.4104236e-07,3.3854696e-05,16
11022035001,9.7819665e-08,5.0782044e-05,7
11022036001,1.3876748e-07,5.0782044e-05,30
11022041001,5.232212e-08,1.6927348e-05,17
11022044001,6.597137e-08,3.3854696e-05,11
11022051001,5.277703e-07,5.0782044e-05,141
11022056001,9.099503e-08,1.6927348e-05,6
11022058001,5.232212e-08,5.0782044e-05,5
11022059001,1.3649259e-07,5.0782044e-05,15
11022060001,3.8672873e-08,1.6927348e-05,4
11022063001,1.273931e-07,3.3854696e-05,11
11022067001,3.6398e-08,1.6927348e-05,14
11022068001,1.1374377e-08,1.6927348e-05,1
11022075001,9.099502e-09,1.6927348e-05,1
11022077001,1.5924128e-08,1.6927348e-05,1
11022082001,1.2056844e-07,3.3854696e-05,28
11022083001,3.4123126e-08,1.6927348e-05,3
11022085001,4.3222624e-08,1.6927348e-05,10
11022087001,7.2796006e-08,1.6927348e-05,16
11023010001,1.2511822e-07,5.0782044e-05,60
11023012001,2.9573375e-08,1.6927348e-05,5
11023015001,5.232212e-08,3.3854696e-05,9
11030002001,3.8672873e-08,3.3854696e-05,4
11030005001,5.9146743e-08,3.3854696e-05,12
11030006001,1.5924138e-07,6.770939e-05,15
11030007001,9.099502e-09,1.6927348e-05,2
11030010001,1.3194284e-07,1.6927348e-05,34
11030012002,4.0947747e-08,1.6927348e-05,1
11030015001,1.5924128e-08,1.6927348e-05,3
11030016001,7.2796006e-08,3.3854696e-05,5
11030016002,9.099502e-09,1.6927348e-05,1
11030017001,1.1374377e-08,1.6927348e-05,3
11030018001,1.6606602e-07,3.3854696e-05,19
11030020001,2.6616064e-07,3.3854696e-05,22
11030024001,1.06919174e-07,3.3854696e-05,9
11030028003,3.184825e-08,1.6927348e-05,1
11030028004,1.1374377e-08,1.6927348e-05,1
11030029001,1.7971529e-07,6.770939e-05,20
11030031001,2.41137e-07,5.0782044e-05,25
11030032001,2.3886213e-07,5.0782044e-05,23
11030046001,2.2748752e-08,1.6927348e-05,5
11030048001,9.099502e-09,1.6927348e-05,1
11030049001,2.2748752e-08,1.6927348e-05,1
11030049002,5.687187e-08,1.6927348e-05,2
11030062001,1.8199003e-08,1.6927348e-05,8
11030066001,1.6834089e-07,3.3854696e-05,23
11030079001,3.8672873e-08,1.6927348e-05,8
11030079002,2.2748752e-08,1.6927348e-05,1
11030080001,2.7298501e-08,1.6927348e-05,3
11030094001,1.8199003e-08,1.6927348e-05,13
11030095001,1.0691918e-07,3.3854696e-05,16
11030096001,5.687187e-08,1.6927348e-05,5
11030097001,3.8672873e-08,1.6927348e-05,2
11030108001,5.687187e-08,1.6927348e-05,2
11030125001,1.5924128e-08,1.6927348e-05,5
11030128001,6.597137e-08,1.6927348e-05,17
11030177001,2.0018919e-07,3.3854696e-05,19
11030179001,1.3194285e-07,3.3854696e-05,3
11030180001,1.6151625e-07,3.3854696e-05,7
11030183001,2.0473879e-08,1.6927348e-05,1
11030183002,1.4786698e-07,1.6927348e-05,10
11030195001,1.1829357e-07,3.3854696e-05,10
11030196002,3.4123126e-08,1.6927348e-05,1
11030198001,6.824626e-09,1.6927348e-05,1
11030198002,1.8199003e-08,1.6927348e-05,2
11030198003,5.4596995e-08,1.6927348e-05,5
11030204001,7.2796006e-08,1.6927348e-05,3
11030207001,4.0947747e-08,1.6927348e-05,2
11030207002,7.2796006e-08,1.6927348e-05,4
11030207003,1.8199003e-08,1.6927348e-05,1
11030234001,3.4123126e-08,1.6927348e-05,1
11031001001,6.824626e-09,1.6927348e-05,2
11031002001,1.1374377e-08,1.6927348e-05,5
11031005001,5.687187e-08,1.6927348e-05,1
11031011001,6.1421616e-08,1.6927348e-05,8
11031011002,4.549751e-09,1.6927348e-05,1
11031021001,1.8199003e-08,1.6927348e-05,2
11031022001,7.0521125e-08,3.3854696e-05,8
11031023001,2.0473879e-08,1.6927348e-05,2
11031026001,6.597137e-08,1.6927348e-05,15
11031027001,1.1374377e-08,1.6927348e-05,2
11031033001,4.3222624e-08,1.6927348e-05,9
11031035001,2.0018919e-07,3.3854696e-05,11
11031038001,5.2322125e-08,3.3854696e-05,4
11031041001,8.4170395e-08,3.3854696e-05,7
11031049001,6.824625e-08,1.6927348e-05,17
11031050001,6.597137e-08,1.6927348e-05,21
11031901001,7.0521125e-08,1.6927348e-05,3
11031907001,2.798098e-07,5.0782044e-05,15
11031908001,1.3649252e-08,1.6927348e-05,1
11031908002,4.0947747e-08,1.6927348e-05,1
11031910002,5.232212e-08,1.6927348e-05,7
11031911001,6.369649e-08,3.3854696e-05,8
11031912001,1.4104235e-07,3.3854696e-05,43
11031913001,2.4568678e-07,5.0782044e-05,11
11031914001,1.273931e-07,1.6927348e-05,19
11031915001,6.824626e-09,1.6927348e-05,1
11031916001,8.872016e-08,3.3854696e-05,13
11031917001,6.597137e-08,3.3854696e-05,7
11031918001,1.1374377e-08,1.6927348e-05,1
11031922001,8.6445276e-08,3.3854696e-05,6
11031923001,4.777237e-08,1.6927348e-05,4
11031924001,3.184825e-08,1.6927348e-05,16
11031942001,2.5023628e-08,3.3854696e-05,10
11032002001,2.3431237e-07,5.0782044e-05,354
11032003001,1.683409e-07,0.00010156409,19
11032003002,1.683409e-07,0.00010156409,21
11032006001,3.8672873e-08,1.6927348e-05,11
11032008001,1.5014186e-07,0.00010156409,366
11032011001,2.0473879e-08,1.6927348e-05,3
11032014002,1.4786697e-07,3.3854696e-05,84
11032015001,8.4170395e-08,3.3854696e-05,15
11032016002,3.3895623e-07,5.0782044e-05,120
11032017001,5.9146743e-08,1.6927348e-05,6
11032018001,1.251182e-07,1.6927348e-05,16
11032018002,3.0028355e-07,0.00010156409,26
11032021001,3.3668138e-07,0.00010156409,58
11032024001,1.8199017e-07,0.00010156409,84
11032026001,4.3222624e-08,5.0782044e-05,19
11032027001,3.4805572e-07,0.00010156409,78
11032028001,1.3194284e-07,3.3854696e-05,28
11032031001,3.184825e-08,1.6927348e-05,14
11032035001,2.3658724e-07,0.000118491436,27
11032036001,2.0473895e-07,0.00010156409,34
11032037001,4.0492722e-07,0.000118491436,133
11032043001,1.0464431e-07,3.3854696e-05,10
11032218001,4.8909726e-07,0.00013541878,76
11032218002,4.959219e-07,0.00013541878,67
11032219001,4.549751e-09,1.6927348e-05,1
11032220001,4.6179892e-07,0.00010156409,92
11032221001,8.189552e-08,5.0782044e-05,13
11032222001,1.5241676e-07,5.0782044e-05,13
11032222002,1.3876748e-07,3.3854696e-05,27
11032224001,5.9146743e-08,5.0782044e-05,10
11032225001,1.5924128e-08,1.6927348e-05,2
11032227001,3.8672873e-08,1.6927348e-05,2
11032228001,1.046443e-07,5.0782044e-05,25
11032229001,2.2748754e-09,1.6927348e-05,10
11032230001,2.6388577e-07,6.770939e-05,32
11040001001,3.0028357e-07,6.770939e-05,57
11040001002,3.2075732e-07,6.770939e-05,40
11040003001,1.2056846e-07,5.0782044e-05,20
11040004001,5.0047245e-08,3.3854696e-05,9
11040005001,2.9050352e-06,0.00047396575,393
11040006001,2.3567843e-06,0.00047396575,307
11040007001,3.184825e-08,1.6927348e-05,5
11040008001,1.4786698e-07,5.0782044e-05,22
11040009001,2.1588683e-06,0.0004231837,344
11040010001,1.7220866e-06,0.00020312818,282
11040011001,6.597137e-08,1.6927348e-05,2
11040017001,2.5023628e-08,1.6927348e-05,19
11040018001,5.4596995e-08,1.6927348e-05,20
11040020001,9.099503e-08,5.0782044e-05,8
11040021001,1.2557305e-06,0.00018620084,186
11040023001,5.0047245e-08,3.3854696e-05,4
11040025001,3.8672873e-08,1.6927348e-05,6
11040026001,2.502365e-07,5.0782044e-05,51
11040027001,4.3222624e-08,1.6927348e-05,7
11040029001,1.1374377e-08,1.6927348e-05,1
11040029002,5.687187e-08,1.6927348e-05,6
11040030001,4.7089833e-07,8.463674e-05,119
11040031001,2.9345898e-07,3.3854696e-05,71
11040032001,1.8199003e-08,1.6927348e-05,2
11040035001,2.3158354e-06,0.00033854696,332
11040039001,3.9810269e-07,5.0782044e-05,32
11040040001,2.183882e-07,5.0782044e-05,24
11040044001,1.4331724e-07,5.0782044e-05,15
11040045001,1.3194284e-07,5.0782044e-05,9
11040046001,3.3895626e-07,5.0782044e-05,45
11040047001,1.7061578e-07,3.3854696e-05,14
11040056001,1.11468935e-07,3.3854696e-05,13
11040057001,3.184825e-08,1.6927348e-05,2
11040058001,9.099503e-08,1.6927348e-05,11
11040059001,9.099502e-09,1.6927348e-05,1
11040060001,7.734576e-08,3.3854696e-05,9
11040061001,1.3649252e-08,1.6927348e-05,1
11040062001,1.3649252e-08,3.3854696e-05,9
11041002001,1.7061576e-07,5.0782044e-05,22
11041003001,6.369649e-08,1.6927348e-05,2
11041005001,1.5924138e-07,3.3854696e-05,11
11041005002,6.1421616e-08,1.6927348e-05,2
11041007001,2.206631e-07,3.3854696e-05,15
11041007003,1.00094546e-07,1.6927348e-05,11
11041009001,2.0473879e-08,1.6927348e-05,8
11041012001,4.3222624e-08,1.6927348e-05,6
11041013001,2.7298501e-08,1.6927348e-05,3
11041014001,7.507088e-08,3.3854696e-05,18
11041017001,2.7071033e-07,0.00010156409,24
11041018001,1.5924128e-08,1.6927348e-05,1
11041019001,1.8426503e-07,5.0782044e-05,25
11041019002,1.11468935e-07,5.0782044e-05,14
11041020001,5.687187e-08,1.6927348e-05,13
11041023001,3.4123126e-08,1.6927348e-05,2
11041024001,1.0236943e-07,3.3854696e-05,27
11041025001,1.2966797e-07,3.3854696e-05,9
11041026001,1.6606603e-07,5.0782044e-05,14
11041027001,4.299508e-07,0.00010156409,36
11041028001,8.41704e-08,5.0782044e-05,20
11041029001,3.8672873e-08,1.6927348e-05,2
11041030001,1.4331722e-07,3.3854696e-05,9
11041031001,5.687187e-08,1.6927348e-05,7
11041032001,2.7298501e-08,1.6927348e-05,1
11041999001,1.4331722e-07,3.3854696e-05,6
11041999004,2.0473879e-08,3.3854696e-05,3
11042001001,1.3421771e-07,1.6927348e-05,9
11042002001,1.06919174e-07,3.3854696e-05,9
11042005001,3.207574e-07,5.0782044e-05,31
11042006001,1.1146893e-07,3.3854696e-05,9
11042007001,1.569665e-07,1.6927348e-05,21
11042008001,3.7990387e-07,5.0782044e-05,42
11042009001,2.525114e-07,3.3854696e-05,19
11042010001,2.0473894e-07,3.3854696e-05,10
11042011001,2.41137e-07,3.3854696e-05,38
11042015001,7.962064e-08,3.3854696e-05,19
11042017001,2.0018919e-07,3.3854696e-05,16
11042020001,1.2284332e-07,3.3854696e-05,14
11042022001,6.824625e-08,1.6927348e-05,7
11042023001,2.2066311e-07,3.3854696e-05,16
11042027001,7.734577e-08,3.3854696e-05,11
11042028001,3.8672873e-08,1.6927348e-05,2
11042029001,1.00094546e-07,3.3854696e-05,6
11042030001,4.777237e-08,1.6927348e-05,2
11042031001,1.13743816e-07,3.3854696e-05,9
11043007001,6.824626e-09,1.6927348e-05,2
11043012001,6.824626e-09,1.6927348e-05,13
11043016002,7.2796006e-08,1.6927348e-05,5
11043023001,9.099502e-09,1.6927348e-05,1
11050002001,1.7289067e-07,3.3854696e-05,17
11050003001,1.4104235e-07,3.3854696e-05,20
11050004001,1.6902341e-06,0.00013541878,197
11050005001,2.0246405e-07,3.3854696e-05,36
11050006001,3.6398e-08,1.6927348e-05,42
11050008001,3.8672873e-08,1.6927348e-05,2
11050009001,6.369649e-08,1.6927348e-05,4
11050009002,1.4786697e-07,3.3854696e-05,13
11050010001,7.5070886e-08,1.6927348e-05,7
11050010002,3.4123126e-08,1.6927348e-05,8
11050011001,4.9592194e-07,6.770939e-05,148
11050012001,1.0100413e-06,0.00016927348,89
11050014001,4.0947747e-08,1.6927348e-05,4
11050017001,1.6151652e-06,0.00013541878,110
11050019001,2.2748752e-08,1.6927348e-05,1
11050019002,4.5952405e-07,6.770939e-05,48
11050020001,1.3990511e-06,0.00016927348,137
11050022001,2.0701383e-07,3.3854696e-05,11
11050025001,1.2944045e-06,0.00010156409,135
11050029001,5.414191e-07,5.0782044e-05,34
11050031001,3.548803e-07,5.0782044e-05,40
11050031002,3.298568e-07,5.0782044e-05,14
11050032001,3.1165789e-07,3.3854696e-05,28
11050033001,5.0957107e-07,5.0782044e-05,50
11050035001,1.4809465e-06,0.000118491436,180
11050036001,4.3222624e-08,1.6927348e-05,4
11050037001,1.5924128e-08,1.6927348e-05,3
11050038001,3.799039e-07,3.3854696e-05,31
11050039001,2.0473892e-07,3.3854696e-05,36
11050040001,2.1383846e-07,5.0782044e-05,22
11050040002,5.7326747e-07,6.770939e-05,59
11050045001,3.2075735e-07,3.3854696e-05,30
11050046001,2.5706115e-07,5.0782044e-05,55
11050047001,1.7744038e-07,3.3854696e-05,34
11050049001,1.2284333e-07,1.6927348e-05,10
11050050001,1.5924128e-08,1.6927348e-05,2
11050052001,8.189552e-08,1.6927348e-05,6
11050053001,1.0236942e-07,3.3854696e-05,11
11050055001,3.4123126e-08,1.6927348e-05,1
11050057001,1.8199016e-07,1.6927348e-05,18
11050059001,3.8672835e-07,3.3854696e-05,39
11050060001,4.4360004e-07,0.000118491436,92
11050061001,1.8199003e-08,1.6927348e-05,3
11050062001,5.687187e-08,1.6927348e-05,4
11050063001,5.9146743e-08,1.6927348e-05,7
11050064001,1.5014186e-07,1.6927348e-05,25
11050065001,6.824625e-08,1.6927348e-05,3
11050065002,4.731733e-07,5.0782044e-05,42
11050065003,4.0947747e-08,3.3854696e-05,3
11050068001,1.6834089e-07,3.3854696e-05,10
11050069001,3.4123126e-08,1.6927348e-05,3
11050073001,2.0473879e-08,1.6927348e-05,3
11050073002,3.6398e-08,1.6927348e-05,5
11050074001,8.6445276e-08,1.6927348e-05,5
11050076001,7.234084e-07,6.770939e-05,64
11050077001,1.0669135e-06,0.00016927348,232
11050078001,1.251182e-07,3.3854696e-05,13
11050078002,1.3421771e-07,3.3854696e-05,12
11050081001,2.3658723e-07,3.3854696e-05,37
11050087001,1.7744041e-07,3.3854696e-05,22
11050088001,1.5924128e-08,1.6927348e-05,13
11050091001,1.3649252e-08,1.6927348e-05,1
11050093001,1.1146893e-07,3.3854696e-05,26
11050094001,1.1374377e-08,1.6927348e-05,25
11050095001,1.8199003e-08,1.6927348e-05,1
11050097001,2.0473879e-08,1.6927348e-05,2
11050098001,2.0701378e-07,8.463674e-05,51
11050101001,9.7819665e-08,1.6927348e-05,20
11050102001,9.554479e-08,1.6927348e-05,18
11050103001,1.3421771e-07,3.3854696e-05,13
11050104001,5.0047245e-08,1.6927348e-05,1
11050105001,2.7298501e-08,1.6927348e-05,2
11050108001,5.0047245e-08,1.6927348e-05,4
11050110001,3.6398e-08,1.6927348e-05,2
11050110002,4.777237e-08,1.6927348e-05,3
11050111001,6.824626e-09,1.6927348e-05,3
11050113001,5.0047245e-08,1.6927348e-05,5
11050123001,3.8672873e-08,1.6927348e-05,24
11050129001,1.2966797e-07,3.3854696e-05,9
11050129002,2.7298501e-08,1.6927348e-05,3
11050131001,2.1156356e-07,5.0782044e-05,35
11050134001,1.1374377e-08,1.6927348e-05,2
11050137001,2.0473879e-08,1.6927348e-05,2
11050140002,1.8199003e-08,1.6927348e-05,2
11050141002,8.6445276e-08,1.6927348e-05,6
