order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
425,217,1,180,5,-1,99999,-1,-1,-3,-1,1,2820
426,218,1,33,7,-1,99999,-1,-1,-3,-1,1,2820
427,219,1,388,6,-1,99999,-1,-1,-3,-1,1,2880
428,220,1,371,2,-1,99999,-1,-1,-3,-1,1,2880
429,220,1,22,4,-1,99999,-1,-1,-3,-1,1,2880
430,221,1,465,8,-1,99999,-1,-1,-3,-1,1,2880
431,222,1,128,9,-1,99999,-1,-1,-3,-1,1,2880
432,222,1,30,6,-1,99999,-1,-1,-3,-1,1,2880
433,223,1,67,1,-1,99999,-1,-1,-3,-1,1,2880
434,223,1,368,6,-1,99999,-1,-1,-3,-1,1,2880
435,224,1,113,6,-1,99999,-1,-1,-3,-1,1,2940
436,225,1,108,2,-1,99999,-1,-1,-3,-1,1,2940
437,226,1,34,11,-1,99999,-1,-1,-3,-1,1,2940
438,226,1,15,6,-1,99999,-1,-1,-3,-1,1,2940
439,227,1,15,10,-1,99999,-1,-1,-3,-1,1,2940
440,228,1,51,5,-1,99999,-1,-1,-3,-1,1,2940
441,229,1,55,6,-1,99999,-1,-1,-3,-1,1,2940
442,229,1,7,5,-1,99999,-1,-1,-3,-1,1,2940
443,230,1,263,6,-1,99999,-1,-1,-3,-1,1,2940
444,230,1,35,2,-1,99999,-1,-1,-3,-1,1,2940
445,231,1,261,7,-1,99999,-1,-1,-3,-1,1,3000
446,232,1,76,4,-1,99999,-1,-1,-3,-1,1,3000
447,232,1,208,4,-1,99999,-1,-1,-3,-1,1,3000
448,233,1,22,7,-1,99999,-1,-1,-3,-1,1,3000
449,233,1,37,7,-1,99999,-1,-1,-3,-1,1,3000
450,234,1,31,11,-1,99999,-1,-1,-3,-1,1,3000
451,235,1,180,12,-1,99999,-1,-1,-3,-1,1,3000
452,235,1,171,10,-1,99999,-1,-1,-3,-1,1,3000
453,235,1,140,4,-1,99999,-1,-1,-3,-1,1,3000
454,235,1,146,9,-1,99999,-1,-1,-3,-1,1,3000
455,235,1,44,3,-1,99999,-1,-1,-3,-1,1,3000
456,235,1,10,3,-1,99999,-1,-1,-3,-1,1,3000
457,236,1,80,9,-1,99999,-1,-1,-3,-1,1,3000
458,236,1,41,4,-1,99999,-1,-1,-3,-1,1,3000
459,237,1,25,8,-1,99999,-1,-1,-3,-1,1,3000
460,238,1,246,5,-1,99999,-1,-1,-3,-1,1,3000
461,238,1,175,4,-1,99999,-1,-1,-3,-1,1,3000
462,238,1,0,6,-1,99999,-1,-1,-3,-1,1,3000
463,238,1,25,7,-1,99999,-1,-1,-3,-1,1,3000
464,239,1,363,8,-1,99999,-1,-1,-3,-1,1,3060
465,239,1,99,6,-1,99999,-1,-1,-3,-1,1,3060
466,240,1,167,8,-1,99999,-1,-1,-3,-1,1,3060
467,240,1,53,4,-1,99999,-1,-1,-3,-1,1,3060
468,240,1,3,6,-1,99999,-1,-1,-3,-1,1,3060
469,240,1,4,4,-1,99999,-1,-1,-3,-1,1,3060
470,240,1,16,8,-1,99999,-1,-1,-3,-1,1,3060
471,241,1,14,5,-1,99999,-1,-1,-3,-1,1,3060
472,241,1,21,3,-1,99999,-1,-1,-3,-1,1,3060
473,242,1,2,5,-1,99999,-1,-1,-3,-1,1,3060
474,243,1,415,7,-1,99999,-1,-1,-3,-1,1,3060
475,244,1,234,12,-1,99999,-1,-1,-3,-1,1,3060
476,245,1,448,1,-1,99999,-1,-1,-3,-1,1,3060
477,245,1,107,5,-1,99999,-1,-1,-3,-1,1,3060
478,246,1,49,8,-1,99999,-1,-1,-3,-1,1,3060
479,247,1,46,8,-1,99999,-1,-1,-3,-1,1,3060
480,248,1,125,5,-1,99999,-1,-1,-3,-1,1,3120
481,249,1,295,9,-1,99999,-1,-1,-3,-1,1,3120
482,249,1,11,6,-1,99999,-1,-1,-3,-1,1,3120
483,249,1,427,8,-1,99999,-1,-1,-3,-1,1,3120
484,250,1,20,10,-1,99999,-1,-1,-3,-1,1,3120
485,251,1,91,6,-1,99999,-1,-1,-3,-1,1,3120
486,252,1,33,11,-1,99999,-1,-1,-3,-1,1,3120
487,253,1,12,8,-1,99999,-1,-1,-3,-1,1,3180
488,253,1,2,7,-1,99999,-1,-1,-3,-1,1,3180
489,253,1,155,12,-1,99999,-1,-1,-3,-1,1,3180
490,254,1,36,3,-1,99999,-1,-1,-3,-1,1,3180
491,255,1,38,2,-1,99999,-1,-1,-3,-1,1,3180
492,256,1,331,9,-1,99999,-1,-1,-3,-1,1,3180
493,256,1,22,7,-1,99999,-1,-1,-3,-1,1,3180
494,257,1,3,6,-1,99999,-1,-1,-3,-1,1,3180
495,258,1,106,9,-1,99999,-1,-1,-3,-1,1,3240
496,259,1,33,7,-1,99999,-1,-1,-3,-1,1,3300
497,259,1,222,2,-1,99999,-1,-1,-3,-1,1,3300
498,260,1,2,2,-1,99999,-1,-1,-3,-1,1,3300
499,261,1,106,7,-1,99999,-1,-1,-3,-1,1,3300
500,262,1,190,6,-1,99999,-1,-1,-3,-1,1,3300
501,263,1,491,6,-1,99999,-1,-1,-3,-1,1,3300
502,264,1,41,2,-1,99999,-1,-1,-3,-1,1,3300
503,265,1,459,3,-1,99999,-1,-1,-3,-1,1,3360
504,266,1,103,6,-1,99999,-1,-1,-3,-1,1,3360
505,266,1,85,10,-1,99999,-1,-1,-3,-1,1,3360
506,267,1,128,9,-1,99999,-1,-1,-3,-1,1,3360
507,267,1,79,9,-1,99999,-1,-1,-3,-1,1,3360
508,267,1,251,9,-1,99999,-1,-1,-3,-1,1,3360
509,267,1,6,6,-1,99999,-1,-1,-3,-1,1,3360
510,267,1,0,2,-1,99999,-1,-1,-3,-1,1,3360
511,268,1,28,9,-1,99999,-1,-1,-3,-1,1,3360
512,269,1,249,11,-1,99999,-1,-1,-3,-1,1,3360
513,270,1,3,10,-1,99999,-1,-1,-3,-1,1,3420
514,270,1,187,6,-1,99999,-1,-1,-3,-1,1,3420
515,271,1,161,8,-1,99999,-1,-1,-3,-1,1,3420
516,272,1,131,7,-1,99999,-1,-1,-3,-1,1,3420
517,273,1,91,12,-1,99999,-1,-1,-3,-1,1,3420
518,274,1,106,10,-1,99999,-1,-1,-3,-1,1,3420
519,275,1,33,3,-1,99999,-1,-1,-3,-1,1,3420
520,275,1,150,1,-1,99999,-1,-1,-3,-1,1,3420
521,276,1,15,11,-1,99999,-1,-1,-3,-1,1,3420
522,276,1,17,4,-1,99999,-1,-1,-3,-1,1,3420
523,276,1,118,10,-1,99999,-1,-1,-3,-1,1,3420
524,276,1,0,3,-1,99999,-1,-1,-3,-1,1,3420
525,276,1,23,6,-1,99999,-1,-1,-3,-1,1,3420
526,276,1,411,6,-1,99999,-1,-1,-3,-1,1,3420
527,277,1,8,2,-1,99999,-1,-1,-3,-1,1,3480
528,277,1,3,10,-1,99999,-1,-1,-3,-1,1,3480
529,277,1,79,6,-1,99999,-1,-1,-3,-1,1,3480
530,278,1,151,4,-1,99999,-1,-1,-3,-1,1,3480
531,278,1,50,8,-1,99999,-1,-1,-3,-1,1,3480
532,279,1,26,10,-1,99999,-1,-1,-3,-1,1,3480
533,280,1,1,11,-1,99999,-1,-1,-3,-1,1,3480
534,281,1,255,9,-1,99999,-1,-1,-3,-1,1,3480
535,281,1,217,8,-1,99999,-1,-1,-3,-1,1,3480
536,282,1,1,9,-1,99999,-1,-1,-3,-1,1,3480
537,283,1,106,5,-1,99999,-1,-1,-3,-1,1,3480
538,284,1,3,8,-1,99999,-1,-1,-3,-1,1,3540
539,284,1,10,9,-1,99999,-1,-1,-3,-1,1,3540
540,285,1,129,4,-1,99999,-1,-1,-3,-1,1,3540
541,286,1,469,6,-1,99999,-1,-1,-3,-1,1,3540
542,286,1,184,2,-1,99999,-1,-1,-3,-1,1,3540
543,287,1,25,8,-1,99999,-1,-1,-3,-1,1,3540
544,288,1,310,8,-1,99999,-1,-1,-3,-1,1,3540
545,288,1,34,2,-1,99999,-1,-1,-3,-1,1,3540
546,289,1,262,8,-1,99999,-1,-1,-3,-1,1,3600
547,289,1,401,4,-1,99999,-1,-1,-3,-1,1,3600
548,290,1,37,5,-1,99999,-1,-1,-3,-1,1,3600
549,290,1,14,6,-1,99999,-1,-1,-3,-1,1,3600
550,290,1,122,7,-1,99999,-1,-1,-3,-1,1,3600
551,291,1,410,8,-1,99999,-1,-1,-3,-1,1,3600
552,292,1,10,5,-1,99999,-1,-1,-3,-1,1,3600
553,292,1,27,5,-1,99999,-1,-1,-3,-1,1,3600
554,293,1,25,8,-1,99999,-1,-1,-3,-1,1,3600
555,294,1,1,8,-1,99999,-1,-1,-3,-1,1,3600
556,295,1,481,12,-1,99999,-1,-1,-3,-1,1,3600
557,296,1,0,7,-1,99999,-1,-1,-3,-1,1,3600
558,297,1,148,8,-1,99999,-1,-1,-3,-1,1,3600
559,297,1,357,2,-1,99999,-1,-1,-3,-1,1,3600
560,298,1,496,6,-1,99999,-1,-1,-3,-1,1,3660
561,298,1,21,6,-1,99999,-1,-1,-3,-1,1,3660
562,298,1,24,8,-1,99999,-1,-1,-3,-1,1,3660
563,299,1,145,7,-1,99999,-1,-1,-3,-1,1,3660
564,300,1,230,8,-1,99999,-1,-1,-3,-1,1,3660
565,301,1,39,11,-1,99999,-1,-1,-3,-1,1,3660
566,301,1,53,6,-1,99999,-1,-1,-3,-1,1,3660
567,301,1,28,8,-1,99999,-1,-1,-3,-1,1,3660
568,302,1,125,7,-1,99999,-1,-1,-3,-1,1,3660
569,303,1,62,4,-1,99999,-1,-1,-3,-1,1,3660
570,303,1,166,5,-1,99999,-1,-1,-3,-1,1,3660
571,304,1,3,2,-1,99999,-1,-1,-3,-1,1,3720
572,305,1,11,10,-1,99999,-1,-1,-3,-1,1,3720
573,305,1,68,2,-1,99999,-1,-1,-3,-1,1,3720
574,306,1,126,12,-1,99999,-1,-1,-3,-1,1,3720
575,307,1,85,6,-1,99999,-1,-1,-3,-1,1,3720
576,308,1,4,11,-1,99999,-1,-1,-3,-1,1,3720
577,308,1,35,8,-1,99999,-1,-1,-3,-1,1,3720
578,308,1,40,8,-1,99999,-1,-1,-3,-1,1,3720
579,308,1,163,2,-1,99999,-1,-1,-3,-1,1,3720
580,308,1,1,2,-1,99999,-1,-1,-3,-1,1,3720
581,308,1,108,4,-1,99999,-1,-1,-3,-1,1,3720
582,308,1,98,5,-1,99999,-1,-1,-3,-1,1,3720
583,309,1,66,10,-1,99999,-1,-1,-3,-1,1,3720
584,310,1,8,6,-1,99999,-1,-1,-3,-1,1,3780
585,310,1,192,11,-1,99999,-1,-1,-3,-1,1,3780
586,310,1,464,8,-1,99999,-1,-1,-3,-1,1,3780
587,311,1,34,8,-1,99999,-1,-1,-3,-1,1,3780
588,312,1,9,9,-1,99999,-1,-1,-3,-1,1,3780
589,312,1,45,6,-1,99999,-1,-1,-3,-1,1,3780
590,313,1,20,10,-1,99999,-1,-1,-3,-1,1,3780
591,314,1,32,8,-1,99999,-1,-1,-3,-1,1,3780
592,315,1,5,10,-1,99999,-1,-1,-3,-1,1,3840
593,316,1,286,10,-1,99999,-1,-1,-3,-1,1,3840
594,316,1,15,9,-1,99999,-1,-1,-3,-1,1,3840
595,317,1,145,4,-1,99999,-1,-1,-3,-1,1,3840
596,318,1,21,4,-1,99999,-1,-1,-3,-1,1,3840
597,319,1,92,8,-1,99999,-1,-1,-3,-1,1,3840
598,319,1,355,4,-1,99999,-1,-1,-3,-1,1,3840
599,320,1,90,10,-1,99999,-1,-1,-3,-1,1,3840
600,320,1,34,4,-1,99999,-1,-1,-3,-1,1,3840
601,320,1,14,4,-1,99999,-1,-1,-3,-1,1,3840
602,320,1,33,7,-1,99999,-1,-1,-3,-1,1,3840
603,321,1,13,3,-1,99999,-1,-1,-3,-1,1,3840
604,321,1,111,3,-1,99999,-1,-1,-3,-1,1,3840
605,321,1,116,2,-1,99999,-1,-1,-3,-1,1,3840
606,321,1,77,1,-1,99999,-1,-1,-3,-1,1,3840
607,322,1,89,5,-1,99999,-1,-1,-3,-1,1,3900
608,323,1,193,8,-1,99999,-1,-1,-3,-1,1,3900
609,323,1,40,6,-1,99999,-1,-1,-3,-1,1,3900
610,323,1,6,7,-1,99999,-1,-1,-3,-1,1,3900
611,324,1,20,4,-1,99999,-1,-1,-3,-1,1,3900
612,324,1,41,10,-1,99999,-1,-1,-3,-1,1,3900
613,324,1,51,3,-1,99999,-1,-1,-3,-1,1,3900
614,325,1,5,8,-1,99999,-1,-1,-3,-1,1,3900
615,326,1,50,7,-1,99999,-1,-1,-3,-1,1,3960
616,327,1,0,6,-1,99999,-1,-1,-3,-1,1,3960
617,327,1,22,3,-1,99999,-1,-1,-3,-1,1,3960
618,327,1,39,6,-1,99999,-1,-1,-3,-1,1,3960
619,327,1,158,3,-1,99999,-1,-1,-3,-1,1,3960
620,327,1,141,6,-1,99999,-1,-1,-3,-1,1,3960
621,328,1,35,3,-1,99999,-1,-1,-3,-1,1,3960
622,328,1,193,4,-1,99999,-1,-1,-3,-1,1,3960
623,328,1,30,8,-1,99999,-1,-1,-3,-1,1,3960
624,329,1,118,8,-1,99999,-1,-1,-3,-1,1,3960
625,330,1,155,12,-1,99999,-1,-1,-3,-1,1,3960
626,330,1,474,8,-1,99999,-1,-1,-3,-1,1,3960
627,330,1,154,3,-1,99999,-1,-1,-3,-1,1,3960
628,330,1,157,9,-1,99999,-1,-1,-3,-1,1,3960
629,331,1,1,8,-1,99999,-1,-1,-3,-1,1,3960
630,331,1,179,6,-1,99999,-1,-1,-3,-1,1,3960
631,332,1,30,6,-1,99999,-1,-1,-3,-1,1,3960
632,333,1,277,8,-1,99999,-1,-1,-3,-1,1,4020
633,333,1,363,8,-1,99999,-1,-1,-3,-1,1,4020
634,333,1,284,3,-1,99999,-1,-1,-3,-1,1,4020
635,333,1,7,9,-1,99999,-1,-1,-3,-1,1,4020
636,334,1,0,1,-1,99999,-1,-1,-3,-1,1,4020
637,335,1,391,4,-1,99999,-1,-1,-3,-1,1,4020
638,335,1,334,7,-1,99999,-1,-1,-3,-1,1,4020
639,336,1,106,3,-1,99999,-1,-1,-3,-1,1,4020
640,337,1,40,10,-1,99999,-1,-1,-3,-1,1,4020
641,338,1,8,11,-1,99999,-1,-1,-3,-1,1,4020
642,339,1,52,8,-1,99999,-1,-1,-3,-1,1,4020
643,339,1,61,4,-1,99999,-1,-1,-3,-1,1,4020
644,340,1,45,12,-1,99999,-1,-1,-3,-1,1,4020
645,340,1,6,8,-1,99999,-1,-1,-3,-1,1,4020
646,340,1,9,9,-1,99999,-1,-1,-3,-1,1,4020
647,341,1,400,8,-1,99999,-1,-1,-3,-1,1,4020
648,341,1,58,8,-1,99999,-1,-1,-3,-1,1,4020
649,342,1,32,12,-1,99999,-1,-1,-3,-1,1,4080
650,343,1,292,1,-1,99999,-1,-1,-3,-1,1,4140
651,344,1,85,4,-1,99999,-1,-1,-3,-1,1,4140
652,345,1,67,6,-1,99999,-1,-1,-3,-1,1,4140
653,345,1,37,7,-1,99999,-1,-1,-3,-1,1,4140
654,346,1,24,6,-1,99999,-1,-1,-3,-1,1,4140
655,346,1,133,12,-1,99999,-1,-1,-3,-1,1,4140
656,346,1,7,7,-1,99999,-1,-1,-3,-1,1,4140
657,347,1,5,12,-1,99999,-1,-1,-3,-1,1,4140
658,348,1,215,6,-1,99999,-1,-1,-3,-1,1,4200
659,349,1,42,12,-1,99999,-1,-1,-3,-1,1,4200
660,349,1,31,11,-1,99999,-1,-1,-3,-1,1,4200
661,350,1,28,8,-1,99999,-1,-1,-3,-1,1,4200
662,351,1,335,2,-1,99999,-1,-1,-3,-1,1,4200
663,352,1,1,7,-1,99999,-1,-1,-3,-1,1,4260
664,352,1,175,11,-1,99999,-1,-1,-3,-1,1,4260
665,352,1,33,6,-1,99999,-1,-1,-3,-1,1,4260
666,352,1,9,8,-1,99999,-1,-1,-3,-1,1,4260
667,353,1,435,7,-1,99999,-1,-1,-3,-1,1,4260
668,354,1,196,8,-1,99999,-1,-1,-3,-1,1,4260
669,355,1,19,5,-1,99999,-1,-1,-3,-1,1,4260
670,356,1,376,6,-1,99999,-1,-1,-3,-1,1,4260
671,356,1,29,8,-1,99999,-1,-1,-3,-1,1,4260
672,357,1,164,4,-1,99999,-1,-1,-3,-1,1,4320
673,358,1,141,6,-1,99999,-1,-1,-3,-1,1,4320
674,358,1,125,4,-1,99999,-1,-1,-3,-1,1,4320
675,358,1,15,12,-1,99999,-1,-1,-3,-1,1,4320
676,358,1,412,3,-1,99999,-1,-1,-3,-1,1,4320
677,359,1,31,5,-1,99999,-1,-1,-3,-1,1,4320
678,360,1,113,4,-1,99999,-1,-1,-3,-1,1,4380
679,360,1,10,11,-1,99999,-1,-1,-3,-1,1,4380
680,360,1,20,5,-1,99999,-1,-1,-3,-1,1,4380
681,361,1,66,2,-1,99999,-1,-1,-3,-1,1,4380
682,361,1,109,2,-1,99999,-1,-1,-3,-1,1,4380
683,361,1,128,8,-1,99999,-1,-1,-3,-1,1,4380
684,361,1,322,8,-1,99999,-1,-1,-3,-1,1,4380
685,362,1,104,6,-1,99999,-1,-1,-3,-1,1,4380
686,363,1,455,7,-1,99999,-1,-1,-3,-1,1,4380
687,364,1,2,6,-1,99999,-1,-1,-3,-1,1,4440
688,364,1,4,5,-1,99999,-1,-1,-3,-1,1,4440
689,365,1,11,3,-1,99999,-1,-1,-3,-1,1,4440
690,366,1,9,4,-1,99999,-1,-1,-3,-1,1,4440
691,367,1,300,6,-1,99999,-1,-1,-3,-1,1,4440
692,367,1,13,8,-1,99999,-1,-1,-3,-1,1,4440
693,368,1,93,5,-1,99999,-1,-1,-3,-1,1,4440
694,368,1,203,4,-1,99999,-1,-1,-3,-1,1,4440
695,368,1,137,7,-1,99999,-1,-1,-3,-1,1,4440
696,368,1,29,2,-1,99999,-1,-1,-3,-1,1,4440
697,368,1,22,6,-1,99999,-1,-1,-3,-1,1,4440
698,368,1,18,4,-1,99999,-1,-1,-3,-1,1,4440
699,369,1,24,10,-1,99999,-1,-1,-3,-1,1,4500
700,370,1,43,1,-1,99999,-1,-1,-3,-1,1,4560
701,370,1,148,4,-1,99999,-1,-1,-3,-1,1,4560
702,370,1,95,6,-1,99999,-1,-1,-3,-1,1,4560
703,370,1,0,3,-1,99999,-1,-1,-3,-1,1,4560
704,370,1,175,6,-1,99999,-1,-1,-3,-1,1,4560
705,371,1,62,8,-1,99999,-1,-1,-3,-1,1,4560
706,371,1,10,7,-1,99999,-1,-1,-3,-1,1,4560
707,371,1,184,4,-1,99999,-1,-1,-3,-1,1,4560
708,371,1,459,2,-1,99999,-1,-1,-3,-1,1,4560
709,372,1,42,10,-1,99999,-1,-1,-3,-1,1,4620
710,372,1,478,2,-1,99999,-1,-1,-3,-1,1,4620
711,373,1,34,6,-1,99999,-1,-1,-3,-1,1,4680
712,373,1,28,10,-1,99999,-1,-1,-3,-1,1,4680
713,373,1,308,12,-1,99999,-1,-1,-3,-1,1,4680
714,373,1,113,9,-1,99999,-1,-1,-3,-1,1,4680
715,374,1,8,3,-1,99999,-1,-1,-3,-1,1,4680
716,375,1,262,6,-1,99999,-1,-1,-3,-1,1,4680
717,376,1,31,9,-1,99999,-1,-1,-3,-1,1,4680
718,376,1,6,9,-1,99999,-1,-1,-3,-1,1,4680
719,376,1,345,10,-1,99999,-1,-1,-3,-1,1,4680
720,377,1,11,3,-1,99999,-1,-1,-3,-1,1,4680
721,378,1,22,11,-1,99999,-1,-1,-3,-1,1,4680
722,378,1,29,7,-1,99999,-1,-1,-3,-1,1,4680
723,378,1,162,5,-1,99999,-1,-1,-3,-1,1,4680
724,379,1,7,1,-1,99999,-1,-1,-3,-1,1,4680
725,379,1,33,6,-1,99999,-1,-1,-3,-1,1,4680
726,379,1,58,2,-1,99999,-1,-1,-3,-1,1,4680
727,380,1,0,6,-1,99999,-1,-1,-3,-1,1,4740
728,380,1,32,6,-1,99999,-1,-1,-3,-1,1,4740
729,380,1,383,5,-1,99999,-1,-1,-3,-1,1,4740
730,380,1,18,10,-1,99999,-1,-1,-3,-1,1,4740
731,381,1,33,5,-1,99999,-1,-1,-3,-1,1,4740
732,382,1,48,6,-1,99999,-1,-1,-3,-1,1,4740
733,382,1,90,4,-1,99999,-1,-1,-3,-1,1,4740
734,383,1,9,6,-1,99999,-1,-1,-3,-1,1,4740
735,384,1,216,7,-1,99999,-1,-1,-3,-1,1,4800
736,385,1,10,9,-1,99999,-1,-1,-3,-1,1,4800
737,386,1,79,9,-1,99999,-1,-1,-3,-1,1,4800
738,386,1,23,8,-1,99999,-1,-1,-3,-1,1,4800
739,387,1,1,11,-1,99999,-1,-1,-3,-1,1,4800
740,387,1,52,5,-1,99999,-1,-1,-3,-1,1,4800
741,388,1,36,8,-1,99999,-1,-1,-3,-1,1,4800
742,388,1,28,4,-1,99999,-1,-1,-3,-1,1,4800
743,389,1,29,9,-1,99999,-1,-1,-3,-1,1,4860
744,390,1,228,7,-1,99999,-1,-1,-3,-1,1,4860
745,391,1,127,3,-1,99999,-1,-1,-3,-1,1,4860
746,391,1,489,8,-1,99999,-1,-1,-3,-1,1,4860
747,392,1,1,11,-1,99999,-1,-1,-3,-1,1,4860
748,393,1,364,1,-1,99999,-1,-1,-3,-1,1,4860
749,394,1,12,5,-1,99999,-1,-1,-3,-1,1,4920
750,395,1,115,2,-1,99999,-1,-1,-3,-1,1,4920
751,395,1,29,2,-1,99999,-1,-1,-3,-1,1,4920
752,395,1,234,8,-1,99999,-1,-1,-3,-1,1,4920
753,396,1,489,6,-1,99999,-1,-1,-3,-1,1,4920
754,396,1,1,10,-1,99999,-1,-1,-3,-1,1,4920
755,397,1,30,5,-1,99999,-1,-1,-3,-1,1,4920
756,398,1,40,12,-1,99999,-1,-1,-3,-1,1,4920
757,398,1,1,8,-1,99999,-1,-1,-3,-1,1,4920
758,399,1,125,10,-1,99999,-1,-1,-3,-1,1,4920
759,400,1,36,7,-1,99999,-1,-1,-3,-1,1,4920
760,400,1,456,8,-1,99999,-1,-1,-3,-1,1,4920
761,401,1,65,7,-1,99999,-1,-1,-3,-1,1,4920
762,402,1,127,8,-1,99999,-1,-1,-3,-1,1,4920
763,403,1,35,2,-1,99999,-1,-1,-3,-1,1,4920
764,403,1,211,8,-1,99999,-1,-1,-3,-1,1,4920
765,403,1,36,12,-1,99999,-1,-1,-3,-1,1,4920
766,403,1,194,7,-1,99999,-1,-1,-3,-1,1,4920
767,404,1,3,4,-1,99999,-1,-1,-3,-1,1,4920
768,405,1,5,11,-1,99999,-1,-1,-3,-1,1,4980
769,406,1,39,12,-1,99999,-1,-1,-3,-1,1,4980
770,406,1,122,1,-1,99999,-1,-1,-3,-1,1,4980
771,406,1,285,10,-1,99999,-1,-1,-3,-1,1,4980
772,406,1,157,5,-1,99999,-1,-1,-3,-1,1,4980
773,407,1,9,4,-1,99999,-1,-1,-3,-1,1,4980
774,408,1,3,9,-1,99999,-1,-1,-3,-1,1,4980
775,408,1,118,12,-1,99999,-1,-1,-3,-1,1,4980
776,409,1,0,6,-1,99999,-1,-1,-3,-1,1,4980
777,410,1,464,3,-1,99999,-1,-1,-3,-1,1,4980
778,410,1,0,4,-1,99999,-1,-1,-3,-1,1,4980
779,411,1,0,2,-1,99999,-1,-1,-3,-1,1,4980
780,412,1,1,8,-1,99999,-1,-1,-3,-1,1,4980
781,413,1,0,6,-1,99999,-1,-1,-3,-1,1,5040
782,413,1,6,8,-1,99999,-1,-1,-3,-1,1,5040
783,413,1,217,7,-1,99999,-1,-1,-3,-1,1,5040
784,414,1,90,8,-1,99999,-1,-1,-3,-1,1,5040
785,415,1,1,4,-1,99999,-1,-1,-3,-1,1,5040
786,415,1,4,8,-1,99999,-1,-1,-3,-1,1,5040
787,415,1,371,10,-1,99999,-1,-1,-3,-1,1,5040
788,416,1,100,12,-1,99999,-1,-1,-3,-1,1,5100
789,417,1,40,5,-1,99999,-1,-1,-3,-1,1,5100
790,417,1,27,8,-1,99999,-1,-1,-3,-1,1,5100
791,417,1,380,8,-1,99999,-1,-1,-3,-1,1,5100
792,418,1,6,6,-1,99999,-1,-1,-3,-1,1,5100
793,418,1,242,6,-1,99999,-1,-1,-3,-1,1,5100
794,419,1,77,9,-1,99999,-1,-1,-3,-1,1,5160
795,420,1,288,5,-1,99999,-1,-1,-3,-1,1,5160
796,420,1,130,6,-1,99999,-1,-1,-3,-1,1,5160
797,421,1,227,3,-1,99999,-1,-1,-3,-1,1,5160
798,421,1,7,10,-1,99999,-1,-1,-3,-1,1,5160
799,422,1,11,3,-1,99999,-1,-1,-3,-1,1,5220
800,423,1,16,3,-1,99999,-1,-1,-3,-1,1,5220
801,424,1,44,7,-1,99999,-1,-1,-3,-1,1,5220
802,424,1,54,4,-1,99999,-1,-1,-3,-1,1,5220
803,425,1,137,5,-1,99999,-1,-1,-3,-1,1,5220
804,426,1,139,12,-1,99999,-1,-1,-3,-1,1,5220
805,426,1,79,4,-1,99999,-1,-1,-3,-1,1,5220
806,426,1,196,4,-1,99999,-1,-1,-3,-1,1,5220
807,427,1,152,12,-1,99999,-1,-1,-3,-1,1,5220
808,428,1,25,6,-1,99999,-1,-1,-3,-1,1,5220
809,428,1,195,9,-1,99999,-1,-1,-3,-1,1,5220
810,429,1,11,3,-1,99999,-1,-1,-3,-1,1,5220
811,429,1,179,10,-1,99999,-1,-1,-3,-1,1,5220
812,429,1,19,12,-1,99999,-1,-1,-3,-1,1,5220
813,430,1,30,7,-1,99999,-1,-1,-3,-1,1,5280
814,430,1,43,7,-1,99999,-1,-1,-3,-1,1,5280
815,430,1,146,6,-1,99999,-1,-1,-3,-1,1,5280
816,431,1,2,6,-1,99999,-1,-1,-3,-1,1,5280
817,431,1,21,4,-1,99999,-1,-1,-3,-1,1,5280
818,431,1,11,10,-1,99999,-1,-1,-3,-1,1,5280
819,431,1,89,10,-1,99999,-1,-1,-3,-1,1,5280
820,432,1,95,2,-1,99999,-1,-1,-3,-1,1,5280
821,432,1,13,7,-1,99999,-1,-1,-3,-1,1,5280
822,433,1,155,8,-1,99999,-1,-1,-3,-1,1,5280
823,434,1,0,6,-1,99999,-1,-1,-3,-1,1,5280
824,435,1,33,8,-1,99999,-1,-1,-3,-1,1,5280
825,436,1,292,6,-1,99999,-1,-1,-3,-1,1,5280
826,437,1,237,1,-1,99999,-1,-1,-3,-1,1,5280
827,438,1,254,8,-1,99999,-1,-1,-3,-1,1,5280
828,439,1,320,10,-1,99999,-1,-1,-3,-1,1,5340
829,439,1,228,2,-1,99999,-1,-1,-3,-1,1,5340
830,440,1,232,4,-1,99999,-1,-1,-3,-1,1,5340
831,440,1,46,2,-1,99999,-1,-1,-3,-1,1,5340
832,441,1,44,10,-1,99999,-1,-1,-3,-1,1,5340
833,441,1,41,10,-1,99999,-1,-1,-3,-1,1,5340
834,441,1,30,5,-1,99999,-1,-1,-3,-1,1,5340
835,442,1,11,8,-1,99999,-1,-1,-3,-1,1,5340
836,443,1,43,6,-1,99999,-1,-1,-3,-1,1,5340
837,444,1,224,1,-1,99999,-1,-1,-3,-1,1,5400
838,444,1,155,11,-1,99999,-1,-1,-3,-1,1,5400
839,445,1,57,7,-1,99999,-1,-1,-3,-1,1,5400
840,445,1,109,8,-1,99999,-1,-1,-3,-1,1,5400
841,445,1,126,12,-1,99999,-1,-1,-3,-1,1,5400
842,446,1,0,5,-1,99999,-1,-1,-3,-1,1,5400
843,446,1,4,8,-1,99999,-1,-1,-3,-1,1,5400
844,446,1,125,6,-1,99999,-1,-1,-3,-1,1,5400
845,447,1,26,6,-1,99999,-1,-1,-3,-1,1,5400
846,447,1,60,6,-1,99999,-1,-1,-3,-1,1,5400
