sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
3947,1882,1,674,9,22440
3948,1882,1,460,7,22440
3949,1883,1,477,6,22440
3950,1883,1,523,6,22440
3951,1883,1,315,2,22440
3952,1883,1,474,4,22440
3953,1883,1,546,8,22440
3954,1883,1,458,2,22440
3955,1884,1,678,7,22440
3956,1885,1,458,6,22440
3957,1885,1,911,9,22440
3958,1886,1,432,5,22440
3959,1886,1,461,8,22440
3960,1886,1,516,5,22440
3961,1887,1,469,7,22440
3962,1887,1,471,6,22440
3963,1888,1,410,4,22500
3964,1889,1,623,12,22500
3965,1890,1,418,6,22500
3966,1890,1,523,8,22500
3967,1890,1,433,7,22500
3968,1891,1,429,9,22500
3969,1891,1,498,8,22500
3970,1892,1,398,10,22500
3971,1893,1,924,6,22500
3972,1893,1,473,5,22500
3973,1893,1,416,8,22500
3974,1894,1,735,1,22500
3975,1894,1,61,6,22500
3976,1894,1,930,2,22500
3977,1894,1,478,4,22500
3978,1894,1,500,10,22500
3979,1895,1,495,10,22560
3980,1895,1,928,4,22560
3981,1895,1,434,10,22560
3982,1895,1,420,10,22560
3983,1896,1,418,8,22560
3984,1897,1,937,10,22560
3985,1898,1,470,6,22560
3986,1898,1,471,4,22560
3987,1899,1,499,2,22620
3988,1900,1,452,5,22620
3989,1901,1,504,5,22620
3990,1902,1,437,6,22680
3991,1902,1,521,9,22680
3992,1903,1,448,11,22680
3993,1903,1,459,12,22680
3994,1903,1,467,2,22680
3995,1904,1,930,4,22740
3996,1905,1,491,8,22740
3997,1906,1,423,6,22740
3998,1907,1,506,3,22740
3999,1908,1,836,7,22740
4000,1908,1,858,6,22740
4001,1909,1,408,4,22800
4002,1909,1,506,3,22800
4003,1909,1,683,8,22800
4004,1910,1,918,4,22800
4005,1910,1,441,8,22800
4006,1911,1,486,4,22800
4007,1911,1,525,8,22800
4008,1912,1,419,11,22800
4009,1913,1,624,5,22800
4010,1914,1,538,8,22800
4011,1915,1,501,4,22800
4012,1916,1,472,6,22860
4013,1917,1,408,2,22860
4014,1917,1,802,5,22860
4015,1917,1,443,7,22860
4016,1917,1,955,7,22860
4017,1917,1,453,9,22860
4018,1917,1,427,6,22860
4019,1918,1,447,6,22860
4020,1918,1,438,4,22860
4021,1919,1,416,9,22860
4022,1919,1,535,4,22860
4023,1920,1,269,9,22860
4024,1920,1,446,9,22860
4025,1921,1,475,8,22920
4026,1921,1,538,4,22920
4027,1922,1,457,2,22920
4028,1922,1,440,10,22920
4029,1923,1,721,5,22920
4030,1924,1,469,2,22980
4031,1925,1,947,6,22980
4032,1926,1,522,1,22980
4033,1927,1,519,3,22980
4034,1928,1,572,4,22980
4035,1929,1,427,7,22980
4036,1929,1,470,12,22980
4037,1929,1,424,8,22980
4038,1930,1,849,10,22980
4039,1930,1,626,5,22980
4040,1930,1,480,5,22980
4041,1930,1,494,8,22980
4042,1931,1,725,5,22980
4043,1932,1,664,4,23040
4044,1933,1,526,3,23040
4045,1934,1,622,6,23040
4046,1934,1,672,2,23040
4047,1935,1,686,5,23040
4048,1935,1,300,6,23040
4049,1936,1,411,5,23040
4050,1936,1,645,2,23040
4051,1936,1,446,7,23040
4052,1936,1,406,6,23040
4053,1937,1,184,4,23040
4054,1937,1,499,6,23040
4055,1938,1,405,12,23100
4056,1938,1,825,9,23100
4057,1939,1,888,5,23100
4058,1939,1,960,7,23100
4059,1940,1,444,10,23160
4060,1940,1,822,9,23160
4061,1941,1,520,10,23160
4062,1941,1,670,5,23160
4063,1942,1,410,2,23220
4064,1943,1,449,7,23220
4065,1943,1,430,3,23220
4066,1943,1,433,5,23220
4067,1944,1,504,2,23220
4068,1945,1,514,2,23220
4069,1945,1,744,11,23220
4070,1945,1,792,2,23220
4071,1945,1,426,8,23220
4072,1946,1,920,6,23220
4073,1947,1,703,5,23220
4074,1948,1,517,11,23280
4075,1948,1,515,8,23280
4076,1948,1,445,7,23280
4077,1948,1,419,6,23280
4078,1948,1,90,1,23280
4079,1948,1,422,7,23280
4080,1948,1,508,4,23280
4081,1949,1,474,12,23280
4082,1949,1,849,7,23280
4083,1949,1,434,8,23280
4084,1949,1,481,2,23280
4085,1950,1,466,5,23280
4086,1951,1,494,3,23280
4087,1951,1,448,6,23280
4088,1951,1,725,7,23280
4089,1952,1,428,7,23280
4090,1953,1,432,5,23340
4091,1953,1,421,6,23340
4092,1953,1,449,8,23340
4093,1954,1,420,3,23340
4094,1954,1,422,1,23340
4095,1955,1,471,7,23340
4096,1955,1,606,12,23340
4097,1956,1,460,8,23340
4098,1956,1,475,6,23340
4099,1957,1,268,2,23340
4100,1958,1,482,8,23340
4101,1958,1,916,7,23340
4102,1959,1,402,1,23400
4103,1960,1,463,4,23400
4104,1961,1,415,9,23400
4105,1961,1,332,8,23400
4106,1961,1,623,6,23400
4107,1962,1,445,9,23400
4108,1962,1,437,8,23400
4109,1962,1,510,1,23400
4110,1962,1,412,12,23400
4111,1963,1,508,12,23400
4112,1963,1,476,1,23400
4113,1964,1,519,8,23400
4114,1965,1,494,11,23460
4115,1966,1,499,4,23460
4116,1967,1,291,2,23460
4117,1967,1,430,11,23460
4118,1967,1,509,7,23460
4119,1968,1,444,10,23460
4120,1969,1,446,5,23460
4121,1970,1,408,6,23460
4122,1970,1,600,10,23460
4123,1970,1,428,5,23460
4124,1970,1,919,9,23460
4125,1970,1,467,2,23460
4126,1970,1,418,6,23460
4127,1971,1,488,6,23460
4128,1971,1,949,5,23460
4129,1972,1,408,12,23520
4130,1972,1,485,4,23520
4131,1973,1,460,1,23520
4132,1974,1,482,6,23520
4133,1974,1,454,3,23520
4134,1975,1,231,8,23520
4135,1975,1,551,8,23520
4136,1975,1,463,5,23520
4137,1975,1,511,6,23520
4138,1975,1,580,8,23520
4139,1975,1,450,7,23520
4140,1975,1,430,9,23520
4141,1976,1,574,8,23520
4142,1977,1,573,7,23580
4143,1977,1,402,5,23580
4144,1978,1,583,7,23580
4145,1978,1,693,6,23580
4146,1978,1,934,10,23580
4147,1979,1,555,4,23640
4148,1980,1,653,5,23640
4149,1981,1,486,3,23640
4150,1982,1,517,8,23700
4151,1982,1,514,7,23700
4152,1983,1,597,8,23700
4153,1984,1,481,4,23700
4154,1985,1,661,4,23760
4155,1986,1,504,8,23760
4156,1987,1,478,8,23760
4157,1988,1,788,10,23760
4158,1989,1,406,1,23760
4159,1990,1,495,3,23760
4160,1991,1,478,9,23760
4161,1992,1,436,11,23760
4162,1992,1,489,2,23760
4163,1993,1,763,4,23760
4164,1994,1,818,5,23760
4165,1995,1,578,10,23820
4166,1995,1,423,9,23820
4167,1996,1,541,6,23820
4168,1996,1,715,10,23820
4169,1997,1,506,8,23820
4170,1997,1,271,8,23820
4171,1997,1,483,4,23820
4172,1998,1,612,6,23820
4173,1999,1,527,9,23820
4174,1999,1,265,10,23820
4175,1999,1,486,5,23820
4176,2000,1,115,8,23880
4177,2000,1,478,9,23880
4178,2001,1,522,8,23880
4179,2001,1,488,2,23880
4180,2001,1,535,9,23880
4181,2001,1,711,2,23880
4182,2001,1,868,12,23880
4183,2001,1,687,1,23880
4184,2001,1,436,7,23880
4185,2001,1,415,7,23880
4186,2001,1,518,11,23880
4187,2001,1,723,1,23880
4188,2001,1,834,2,23880
4189,2002,1,435,2,23880
4190,2002,1,476,10,23880
4191,2002,1,943,10,23880
4192,2002,1,584,4,23880
4193,2003,1,875,7,23880
4194,2003,1,517,2,23880
4195,2004,1,479,2,23880
4196,2004,1,143,2,23880
4197,2004,1,435,6,23880
4198,2004,1,526,8,23880
4199,2004,1,420,6,23880
4200,2005,1,485,2,23880
4201,2006,1,852,3,23880
4202,2007,1,515,7,23880
4203,2007,1,868,10,23880
4204,2007,1,469,1,23880
4205,2007,1,517,7,23880
4206,2008,1,484,6,23940
4207,2008,1,482,11,23940
4208,2008,1,296,10,23940
4209,2008,1,416,8,23940
4210,2008,1,954,1,23940
4211,2009,1,511,6,23940
4212,2010,1,629,6,23940
4213,2011,1,490,7,24000
4214,2012,1,473,1,24000
4215,2012,1,615,4,24000
4216,2013,1,969,11,24060
4217,2013,1,269,10,24060
4218,2013,1,482,8,24060
4219,2014,1,236,6,24060
4220,2015,1,456,8,24060
4221,2015,1,881,6,24060
4222,2015,1,406,10,24060
4223,2015,1,434,8,24060
4224,2015,1,439,12,24060
4225,2016,1,471,7,24060
4226,2016,1,437,10,24060
4227,2016,1,401,8,24060
4228,2017,1,513,6,24060
4229,2017,1,477,5,24060
4230,2017,1,910,4,24060
4231,2018,1,517,4,24060
4232,2018,1,577,4,24060
4233,2019,1,440,8,24060
4234,2019,1,452,2,24060
4235,2019,1,451,12,24060
4236,2020,1,700,6,24120
4237,2020,1,476,5,24120
4238,2021,1,505,5,24120
4239,2021,1,565,1,24120
4240,2021,1,965,7,24120
4241,2022,1,24,6,24120
4242,2023,1,489,6,24120
4243,2023,1,343,4,24120
4244,2024,1,262,10,24120
4245,2024,1,421,1,24120
4246,2024,1,518,12,24120
4247,2025,1,453,3,24120
4248,2025,1,462,6,24120
4249,2025,1,877,9,24120
4250,2026,1,456,7,24180
4251,2026,1,727,7,24180
4252,2026,1,441,8,24180
4253,2026,1,523,8,24180
4254,2027,1,576,6,24180
4255,2028,1,420,11,24180
4256,2029,1,404,1,24240
4257,2029,1,502,6,24240
4258,2029,1,425,4,24240
4259,2030,1,446,10,24240
4260,2030,1,523,2,24240
4261,2031,1,497,8,24240
4262,2032,1,474,6,24240
4263,2032,1,479,7,24240
4264,2033,1,432,8,24240
4265,2034,1,502,6,24240
4266,2034,1,464,6,24240
4267,2035,1,506,11,24240
4268,2035,1,504,8,24240
4269,2035,1,474,5,24240
4270,2036,1,523,2,24300
4271,2036,1,482,8,24300
4272,2037,1,445,4,24300
4273,2037,1,516,6,24300
4274,2037,1,929,4,24300
4275,2037,1,746,8,24300
4276,2038,1,443,8,24300
4277,2038,1,478,5,24300
4278,2038,1,450,7,24300
4279,2039,1,676,10,24300
4280,2040,1,714,10,24300
4281,2040,1,477,1,24300
4282,2041,1,563,2,24300
4283,2042,1,701,2,24300
4284,2042,1,565,5,24300
4285,2042,1,441,9,24300
4286,2042,1,418,12,24300
4287,2043,1,505,8,24360
4288,2044,1,454,12,24360
4289,2045,1,912,8,24360
4290,2045,1,403,2,24360
4291,2046,1,794,10,24420
4292,2047,1,17,8,24420
4293,2048,1,514,6,24420
4294,2048,1,828,10,24420
4295,2049,1,528,4,24420
4296,2049,1,516,5,24420
4297,2049,1,511,6,24420
4298,2049,1,435,8,24420
4299,2050,1,758,3,24420
4300,2051,1,421,11,24420
4301,2052,1,433,10,24480
4302,2052,1,760,7,24480
4303,2052,1,132,1,24480
4304,2052,1,501,7,24480
4305,2052,1,923,7,24480
4306,2052,1,861,8,24480
4307,2052,1,50,6,24480
4308,2053,1,437,2,24480
4309,2053,1,894,4,24480
4310,2054,1,835,8,24480
4311,2055,1,618,10,24480
4312,2056,1,744,6,24480
4313,2056,1,483,5,24480
4314,2056,1,628,4,24480
4315,2057,1,477,8,24480
4316,2058,1,424,5,24480
4317,2059,1,496,6,24480
4318,2060,1,477,10,24480
4319,2061,1,516,2,24480
4320,2062,1,409,10,24480
4321,2062,1,521,3,24480
4322,2062,1,881,8,24480
4323,2062,1,432,4,24480
4324,2062,1,430,11,24480
4325,2062,1,445,7,24480
4326,2062,1,632,2,24480
4327,2062,1,679,2,24480
4328,2062,1,759,3,24480
4329,2063,1,138,10,24480
4330,2064,1,480,7,24480
4331,2065,1,503,5,24480
4332,2066,1,857,8,24480
4333,2067,1,491,6,24480
4334,2067,1,485,11,24480
4335,2067,1,493,4,24480
4336,2067,1,445,10,24480
4337,2068,1,517,11,24540
4338,2068,1,475,7,24540
4339,2068,1,478,7,24540
4340,2069,1,75,8,24540
4341,2069,1,440,4,24540
4342,2069,1,438,4,24540
4343,2070,1,559,9,24540
4344,2071,1,403,5,24540
4345,2071,1,505,8,24540
4346,2072,1,863,4,24540
4347,2072,1,480,9,24540
4348,2072,1,901,2,24540
4349,2073,1,478,6,24600
4350,2073,1,448,11,24600
4351,2073,1,543,4,24600
4352,2073,1,877,6,24600
4353,2073,1,465,6,24600
4354,2074,1,437,11,24600
4355,2075,1,430,10,24600
4356,2076,1,502,8,24660
4357,2077,1,509,6,24660
4358,2077,1,408,3,24660
4359,2078,1,524,2,24660
4360,2079,1,414,8,24660
4361,2079,1,403,8,24660
4362,2080,1,409,6,24660
4363,2081,1,716,4,24720
4364,2081,1,492,6,24720
4365,2082,1,414,11,24720
4366,2083,1,426,6,24720
4367,2083,1,772,4,24720
4368,2083,1,462,3,24720
4369,2083,1,871,8,24720
4370,2083,1,656,7,24720
4371,2083,1,879,7,24720
4372,2083,1,473,10,24720
4373,2083,1,939,12,24720
4374,2084,1,730,5,24780
4375,2084,1,519,5,24780
4376,2084,1,463,5,24780
4377,2084,1,467,11,24780
4378,2084,1,325,12,24780
4379,2085,1,896,12,24780
4380,2085,1,638,4,24780
4381,2085,1,426,3,24780
4382,2085,1,441,6,24780
4383,2086,1,522,8,24840
4384,2086,1,704,10,24840
4385,2087,1,480,9,24840
4386,2088,1,495,5,24840
4387,2089,1,776,4,24840
4388,2090,1,457,3,24900
4389,2091,1,756,8,24900
4390,2091,1,79,9,24900
4391,2092,1,502,6,24900
4392,2092,1,513,10,24900
4393,2093,1,876,7,24900
4394,2094,1,450,8,24900
4395,2095,1,925,6,24960
4396,2096,1,506,2,24960
4397,2097,1,559,1,24960
4398,2098,1,653,12,24960
4399,2099,1,734,8,24960
4400,2100,1,491,4,25020
4401,2100,1,521,7,25020
4402,2101,1,484,3,25020
4403,2101,1,328,3,25020
4404,2102,1,418,9,25020
4405,2103,1,417,3,25020
4406,2103,1,512,9,25020
4407,2104,1,689,8,25080
4408,2104,1,446,5,25080
4409,2105,1,137,12,25080
4410,2105,1,880,1,25080
4411,2105,1,471,6,25080
4412,2106,1,713,3,25080
4413,2107,1,494,4,25140
4414,2108,1,492,12,25140
4415,2109,1,442,6,25140
4416,2110,1,513,8,25200
4417,2110,1,485,2,25200
4418,2111,1,101,10,25200
4419,2112,1,573,7,25200
4420,2112,1,453,10,25200
4421,2112,1,450,8,25200
4422,2112,1,465,4,25200
4423,2112,1,533,9,25200
4424,2113,1,506,5,25260
4425,2113,1,494,10,25260
4426,2114,1,461,5,25260
4427,2115,1,436,3,25260
4428,2115,1,808,11,25260
4429,2115,1,508,8,25260
4430,2116,1,511,2,25260
4431,2116,1,483,12,25260
4432,2117,1,469,5,25260
4433,2117,1,882,5,25260
4434,2118,1,522,8,25320
4435,2119,1,880,2,25320
4436,2120,1,546,7,25320
4437,2121,1,485,5,25320
4438,2122,1,762,4,25380
4439,2122,1,650,8,25380
4440,2123,1,495,6,25380
4441,2124,1,489,4,25380
4442,2124,1,424,5,25380
4443,2124,1,752,12,25380
4444,2124,1,617,10,25380
4445,2125,1,521,5,25380
4446,2125,1,486,4,25380
4447,2126,1,496,3,25380
4448,2127,1,452,7,25380
4449,2128,1,519,6,25440
4450,2128,1,437,8,25440
4451,2128,1,271,3,25440
4452,2129,1,779,8,25500
4453,2130,1,506,6,25500
4454,2130,1,423,8,25500
4455,2131,1,748,4,25500
4456,2132,1,452,10,25500
4457,2132,1,487,1,25500
4458,2132,1,972,4,25500
4459,2133,1,437,10,25500
4460,2134,1,692,8,25500
4461,2135,1,78,6,25560
4462,2135,1,485,4,25560
4463,2136,1,550,10,25560
4464,2137,1,432,4,25560
4465,2138,1,429,4,25560
4466,2138,1,925,8,25560
4467,2139,1,417,12,25560
4468,2140,1,425,8,25560
4469,2140,1,475,2,25560
4470,2141,1,778,11,25560
4471,2142,1,496,8,25620
4472,2142,1,451,6,25620
4473,2142,1,626,7,25620
4474,2143,1,327,9,25620
4475,2144,1,542,2,25620
4476,2144,1,507,12,25620
4477,2144,1,454,12,25620
4478,2145,1,450,6,25620
4479,2146,1,103,8,25620
4480,2146,1,506,9,25620
4481,2147,1,506,4,25680
4482,2148,1,893,6,25680
4483,2148,1,500,5,25680
4484,2149,1,481,4,25680
4485,2150,1,483,4,25740
4486,2150,1,516,1,25740
4487,2151,1,969,4,25740
4488,2151,1,434,1,25740
4489,2152,1,453,6,25740
4490,2153,1,435,2,25740
4491,2153,1,829,10,25740
4492,2153,1,780,10,25740
4493,2153,1,448,6,25740
4494,2153,1,642,5,25740
4495,2154,1,489,6,25740
4496,2154,1,471,3,25740
4497,2154,1,930,12,25740
4498,2155,1,454,5,25800
4499,2155,1,373,3,25800
4500,2155,1,682,4,25800
4501,2155,1,550,8,25800
4502,2155,1,705,2,25800
4503,2156,1,436,4,25800
4504,2157,1,499,8,25800
4505,2157,1,501,4,25800
4506,2157,1,917,10,25800
4507,2158,1,437,6,25800
4508,2159,1,612,4,25800
4509,2159,1,468,6,25800
4510,2159,1,479,2,25800
4511,2159,1,497,7,25800
4512,2159,1,345,5,25800
4513,2160,1,411,2,25860
4514,2160,1,424,12,25860
4515,2160,1,516,10,25860
4516,2160,1,490,9,25860
4517,2161,1,830,12,25860
4518,2162,1,541,5,25860
4519,2162,1,437,2,25860
4520,2163,1,489,4,25860
4521,2163,1,495,8,25860
4522,2164,1,518,6,25920
4523,2164,1,544,5,25920
4524,2165,1,435,4,25920
4525,2166,1,962,10,25920
4526,2167,1,357,1,25980
4527,2168,1,412,7,25980
4528,2169,1,428,4,25980
4529,2170,1,402,6,25980
4530,2170,1,698,5,25980
4531,2170,1,419,6,25980
4532,2170,1,485,4,25980
4533,2170,1,452,6,25980
4534,2170,1,507,10,25980
4535,2170,1,667,8,25980
4536,2171,1,655,4,25980
4537,2172,1,825,6,25980
4538,2172,1,86,10,25980
4539,2173,1,730,4,25980
4540,2174,1,867,12,25980
4541,2174,1,445,9,25980
4542,2174,1,680,10,25980
4543,2174,1,426,8,25980
4544,2175,1,637,5,25980
4545,2176,1,769,9,26040
4546,2177,1,857,8,26040
4547,2178,1,521,10,26040
4548,2179,1,803,3,26040
4549,2179,1,944,9,26040
4550,2180,1,409,9,26100
4551,2180,1,963,10,26100
4552,2181,1,475,1,26100
4553,2181,1,423,12,26100
4554,2182,1,682,7,26100
4555,2182,1,498,4,26100
4556,2183,1,562,10,26100
4557,2184,1,486,2,26100
4558,2185,1,754,12,26100
4559,2185,1,477,7,26100
4560,2186,1,861,6,26100
4561,2187,1,458,4,26160
4562,2187,1,706,6,26160
4563,2188,1,587,6,26160
4564,2188,1,727,9,26160
4565,2189,1,455,8,26160
4566,2189,1,565,6,26160
4567,2190,1,848,2,26160
4568,2190,1,739,7,26160
4569,2191,1,508,5,26160
4570,2192,1,887,8,26160
4571,2192,1,466,1,26160
4572,2193,1,434,11,26160
4573,2193,1,518,10,26160
4574,2193,1,444,6,26160
4575,2193,1,489,4,26160
4576,2193,1,306,10,26160
4577,2193,1,503,9,26160
4578,2193,1,814,2,26160
4579,2193,1,523,10,26160
4580,2194,1,286,8,26160
4581,2194,1,492,2,26160
4582,2194,1,542,12,26160
4583,2194,1,974,4,26160
4584,2195,1,891,6,26160
4585,2195,1,504,1,26160
4586,2196,1,730,5,26160
4587,2197,1,474,6,26220
4588,2198,1,432,6,26220
4589,2198,1,517,8,26220
4590,2199,1,759,12,26220
4591,2199,1,417,3,26220
4592,2200,1,859,10,26220
4593,2200,1,813,9,26220
4594,2201,1,719,10,26280
4595,2201,1,482,3,26280
4596,2202,1,446,12,26280
4597,2203,1,494,8,26280
4598,2204,1,581,5,26280
4599,2205,1,456,2,26280
4600,2206,1,691,2,26340
4601,2207,1,780,3,26340
4602,2207,1,795,8,26340
4603,2208,1,671,10,26400
4604,2208,1,503,5,26400
4605,2209,1,500,10,26400
4606,2209,1,474,2,26400
4607,2210,1,810,8,26400
4608,2211,1,507,10,26400
4609,2211,1,800,5,26400
4610,2211,1,25,2,26400
4611,2212,1,404,3,26400
4612,2213,1,417,5,26400
4613,2213,1,481,2,26400
4614,2213,1,933,7,26400
4615,2213,1,448,4,26400
4616,2214,1,513,1,26400
4617,2215,1,792,4,26400
4618,2215,1,113,3,26400
4619,2216,1,737,7,26460
4620,2217,1,497,9,26460
4621,2218,1,920,4,26460
4622,2218,1,514,6,26460
4623,2219,1,30,8,26460
4624,2220,1,442,9,26520
4625,2221,1,434,4,26520
4626,2222,1,555,4,26520
4627,2222,1,519,6,26520
4628,2222,1,414,6,26520
4629,2222,1,890,8,26520
4630,2222,1,507,3,26520
4631,2222,1,466,9,26520
4632,2223,1,502,10,26520
4633,2224,1,501,2,26580
4634,2225,1,435,2,26580
4635,2225,1,481,6,26580
4636,2226,1,852,3,26580
4637,2227,1,721,8,26640
4638,2227,1,523,5,26640
4639,2228,1,493,9,26640
4640,2229,1,916,10,26640
4641,2230,1,513,4,26640
4642,2231,1,740,7,26640
4643,2231,1,480,1,26640
4644,2232,1,253,3,26700
4645,2232,1,883,9,26700
4646,2233,1,491,5,26700
4647,2234,1,492,4,26700
4648,2235,1,510,5,26700
4649,2236,1,899,7,26700
4650,2237,1,422,11,26760
4651,2238,1,780,7,26760
4652,2239,1,495,10,26760
4653,2239,1,820,5,26760
4654,2239,1,447,3,26760
4655,2239,1,441,5,26760
4656,2239,1,474,6,26760
4657,2240,1,485,2,26760
4658,2241,1,443,2,26760
4659,2242,1,444,8,26820
4660,2242,1,801,9,26820
4661,2243,1,446,3,26820
4662,2243,1,469,5,26820
4663,2243,1,445,4,26820
4664,2243,1,941,2,26820
4665,2243,1,413,6,26820
4666,2244,1,489,6,26820
4667,2245,1,420,1,26820
4668,2245,1,410,5,26820
4669,2246,1,511,6,26820
4670,2247,1,695,2,26820
4671,2248,1,505,12,26820
4672,2249,1,417,1,26820
4673,2250,1,403,9,26820
4674,2251,1,508,10,26820
4675,2251,1,403,12,26820
4676,2252,1,523,6,26880
4677,2252,1,486,7,26880
4678,2253,1,492,2,26880
4679,2253,1,422,7,26880
4680,2254,1,488,8,26880
4681,2255,1,483,9,26880
4682,2255,1,968,10,26880
4683,2256,1,566,6,26880
4684,2256,1,505,8,26880
4685,2256,1,296,12,26880
4686,2256,1,482,10,26880
4687,2257,1,479,5,26880
4688,2257,1,647,12,26880
4689,2258,1,721,6,26940
4690,2258,1,461,9,26940
4691,2259,1,441,5,26940
4692,2260,1,487,9,26940
4693,2260,1,661,9,26940
4694,2261,1,599,8,26940
4695,2262,1,408,8,27000
4696,2262,1,463,8,27000
4697,2262,1,869,5,27000
4698,2262,1,477,8,27000
4699,2263,1,504,9,27000
4700,2263,1,428,7,27000
4701,2263,1,217,10,27000
4702,2264,1,927,8,27000
4703,2264,1,501,2,27000
4704,2265,1,402,3,27060
4705,2266,1,638,5,27060
4706,2266,1,443,10,27060
4707,2267,1,403,8,27120
4708,2267,1,872,11,27120
4709,2267,1,832,8,27120
4710,2268,1,400,6,27120
4711,2268,1,528,1,27120
4712,2268,1,533,8,27120
4713,2268,1,768,7,27120
4714,2269,1,513,6,27120
4715,2269,1,456,6,27120
4716,2270,1,700,5,27120
4717,2271,1,444,8,27120
4718,2272,1,500,10,27180
4719,2273,1,508,6,27180
4720,2273,1,562,6,27180
4721,2273,1,503,9,27180
4722,2273,1,750,2,27180
4723,2273,1,464,7,27180
4724,2274,1,899,7,27180
4725,2275,1,694,8,27240
4726,2276,1,452,7,27240
4727,2277,1,415,6,27240
4728,2278,1,422,6,27240
4729,2279,1,402,2,27240
4730,2280,1,475,12,27300
4731,2281,1,516,6,27300
4732,2282,1,411,6,27300
4733,2282,1,467,4,27300
4734,2282,1,436,9,27300
4735,2282,1,438,4,27300
4736,2283,1,655,8,27300
4737,2283,1,963,6,27300
4738,2284,1,486,6,27300
4739,2284,1,431,4,27300
4740,2284,1,543,8,27300
4741,2284,1,440,8,27300
4742,2284,1,531,8,27300
4743,2284,1,404,5,27300
4744,2284,1,469,8,27300
4745,2284,1,402,3,27300
4746,2285,1,805,5,27300
4747,2285,1,428,2,27300
4748,2285,1,446,3,27300
4749,2285,1,515,2,27300
4750,2286,1,825,8,27360
4751,2286,1,404,8,27360
4752,2287,1,462,9,27360
4753,2287,1,428,9,27360
4754,2287,1,400,5,27360
4755,2288,1,471,8,27360
4756,2289,1,502,10,27360
4757,2290,1,726,6,27420
4758,2291,1,742,7,27420
4759,2292,1,481,2,27480
4760,2292,1,402,9,27480
4761,2292,1,411,2,27480
4762,2292,1,899,9,27480
4763,2292,1,735,6,27480
4764,2292,1,428,8,27480
4765,2293,1,505,5,27480
4766,2293,1,727,4,27480
4767,2294,1,457,6,27480
4768,2295,1,520,4,27480
4769,2296,1,417,11,27480
4770,2296,1,573,4,27480
4771,2297,1,683,8,27540
4772,2298,1,716,4,27540
4773,2299,1,572,3,27540
4774,2299,1,441,6,27540
4775,2299,1,465,5,27540
4776,2299,1,446,7,27540
4777,2299,1,910,6,27540
4778,2299,1,450,7,27540
4779,2300,1,435,4,27540
4780,2300,1,515,8,27540
4781,2301,1,453,4,27540
4782,2301,1,519,4,27540
4783,2301,1,664,5,27540
4784,2301,1,699,8,27540
4785,2301,1,314,6,27540
4786,2302,1,452,3,27600
4787,2302,1,402,10,27600
4788,2302,1,448,11,27600
4789,2303,1,637,12,27600
4790,2303,1,425,12,27600
4791,2303,1,512,7,27600
4792,2303,1,431,6,27600
4793,2304,1,477,3,27600
4794,2305,1,888,6,27600
4795,2305,1,410,1,27600
4796,2306,1,710,3,27600
4797,2306,1,491,7,27600
4798,2307,1,457,6,27600
4799,2308,1,507,4,27600
4800,2308,1,437,4,27600
4801,2309,1,403,12,27660
4802,2309,1,606,4,27660
4803,2309,1,494,8,27660
4804,2310,1,511,6,27660
4805,2310,1,465,6,27660
4806,2311,1,429,10,27660
4807,2311,1,473,9,27660
4808,2311,1,516,10,27660
4809,2311,1,962,4,27660
4810,2312,1,919,10,27720
4811,2313,1,423,4,27720
4812,2313,1,551,5,27720
4813,2313,1,438,7,27720
4814,2314,1,470,2,27720
4815,2314,1,487,6,27720
4816,2314,1,808,6,27720
4817,2314,1,647,8,27720
4818,2315,1,418,5,27720
4819,2315,1,518,10,27720
4820,2315,1,434,8,27720
4821,2315,1,743,10,27720
4822,2315,1,431,11,27720
4823,2315,1,802,11,27720
4824,2315,1,428,8,27720
4825,2315,1,445,8,27720
4826,2316,1,884,4,27720
4827,2316,1,713,12,27720
4828,2316,1,538,7,27720
4829,2317,1,961,8,27780
4830,2317,1,441,8,27780
4831,2317,1,47,7,27780
4832,2317,1,603,3,27780
4833,2317,1,523,7,27780
4834,2317,1,427,8,27780
4835,2318,1,452,8,27780
4836,2319,1,517,4,27780
4837,2319,1,890,6,27780
4838,2320,1,507,3,27780
4839,2320,1,332,6,27780
4840,2321,1,437,4,27780
4841,2322,1,428,10,27840
4842,2323,1,727,7,27840
4843,2324,1,420,6,27840
4844,2325,1,410,6,27840
4845,2326,1,748,7,27840
4846,2326,1,672,2,27840
4847,2327,1,480,4,27900
4848,2327,1,438,3,27900
4849,2328,1,689,10,27900
4850,2328,1,470,12,27900
4851,2329,1,415,2,27900
4852,2329,1,524,9,27900
4853,2329,1,568,8,27900
4854,2330,1,796,10,27960
4855,2330,1,453,9,27960
4856,2331,1,463,9,27960
4857,2331,1,496,2,27960
4858,2331,1,697,1,27960
4859,2331,1,506,8,27960
4860,2332,1,486,10,27960
4861,2333,1,881,10,27960
4862,2334,1,761,4,28020
4863,2334,1,769,8,28020
4864,2334,1,258,1,28020
4865,2334,1,482,12,28020
4866,2335,1,458,9,28020
4867,2336,1,862,6,28020
4868,2336,1,495,6,28020
4869,2336,1,421,10,28020
4870,2336,1,434,10,28020
4871,2336,1,460,4,28020
4872,2337,1,441,7,28020
4873,2337,1,489,4,28020
4874,2338,1,570,4,28020
4875,2338,1,515,10,28020
4876,2339,1,526,4,28020
4877,2340,1,491,8,28020
