item_code,avg_affinity,max_affinity,total_demand
10041014001,0.0,0.0,24
10041020001,1.764708e-07,3.454649e-05,30
10041032001,1.625389e-06,0.0001900057,768
10041033001,1.630033e-06,0.0001554592,636
10041034001,1.5069678e-06,0.00020727894,588
10041036001,4.6439697e-09,1.7273245e-05,24
10041038001,7.198152e-08,3.454649e-05,168
10041039001,1.3769367e-06,0.00020727894,588
10041040001,1.5812712e-06,0.00017273246,1356
10041050001,1.3931906e-07,3.454649e-05,68
10041052001,9.984532e-08,1.7273245e-05,120
10041055001,0.0,0.0,12
10041057001,3.854494e-07,5.1819734e-05,92
10041058001,7.662548e-08,1.7273245e-05,12
10041067001,2.8630266e-06,0.00024182543,10312
10041069001,0.0,0.0,12
10041076001,4.4117705e-08,1.7273245e-05,1
10041085001,1.1215185e-06,0.00010363947,1936
10041087001,1.6253894e-08,1.7273245e-05,24
10041135001,1.035605e-06,0.00013818596,280
10041899001,2.7863814e-08,1.7273245e-05,648
10051001001,8.359144e-08,1.7273245e-05,3
10051034001,6.501556e-08,1.7273245e-05,19
10052002001,4.6439697e-09,1.7273245e-05,18
10052004001,8.82354e-08,3.454649e-05,5
10052009001,1.6021691e-07,3.454649e-05,6
10052011001,4.2956708e-07,0.00013818596,78
10052014001,1.8575879e-08,1.7273245e-05,16
10052015001,1.3235311e-07,3.454649e-05,15
10052017001,5.178025e-07,0.00013818596,70
10052019001,3.8777137e-07,5.1819734e-05,28
10052020001,1.3072772e-06,0.00043183114,162
10052024001,1.3467509e-07,3.454649e-05,17
10052025001,1.3258531e-06,0.00043183114,190
10052033001,2.0897863e-08,1.7273245e-05,2
10052035001,5.828181e-07,0.00013818596,88
10052046001,1.02167306e-07,1.7273245e-05,2
10053901001,8.6610015e-07,0.00010363947,180
10053903001,4.8761674e-08,1.7273245e-05,18
10053904001,2.205885e-07,3.454649e-05,42
10053909001,3.111459e-07,5.1819734e-05,240
10100132001,9.171838e-07,6.909298e-05,336
10100222001,9.984532e-08,3.454649e-05,30
10303001001,6.7337545e-08,6.909298e-05,702
10303002001,5.7585214e-07,6.909298e-05,1359
10303003001,4.8761674e-08,3.454649e-05,337
10904003001,9.287939e-09,1.7273245e-05,13
10904008001,1.393191e-08,1.7273245e-05,1
10904021001,1.1609925e-08,1.7273245e-05,3
10904899001,2.3219848e-09,1.7273245e-05,1
11002007001,1.02167306e-07,1.7273245e-05,3
11010001001,1.6253894e-08,1.7273245e-05,9
11010002001,6.965953e-08,1.7273245e-05,4
11010005001,3.482977e-08,1.7273245e-05,2
11010007001,5.6888615e-07,6.909298e-05,107
11010012001,4.8761674e-08,1.7273245e-05,3
11010013001,2.507743e-07,3.454649e-05,16
11010013002,1.9040272e-07,5.1819734e-05,14
11010015001,2.5541832e-08,1.7273245e-05,3
11010015002,2.3219847e-08,1.7273245e-05,2
11010016001,8.82354e-08,1.7273245e-05,11
11010018001,6.269358e-08,3.454649e-05,5
11010019001,2.0433461e-07,3.454649e-05,17
11010020001,9.287938e-08,5.1819734e-05,15
11010021001,1.4628502e-07,3.454649e-05,17
11010021002,5.804961e-08,1.7273245e-05,8
11010022001,1.044893e-07,6.909298e-05,19
11010023001,9.2879375e-08,6.909298e-05,29
11010024001,1.3003113e-07,6.909298e-05,14
11010025001,1.7182684e-07,3.454649e-05,19
11010026001,1.2306516e-07,3.454649e-05,13
11010027001,3.0650193e-07,5.1819734e-05,18
11010035001,4.8761674e-08,1.7273245e-05,9
11010037001,6.7337545e-08,1.7273245e-05,2
11010038001,6.9659545e-09,1.7273245e-05,1
11010040001,1.9504668e-07,3.454649e-05,14
11010042001,5.015486e-07,0.0001554592,64
11010043001,2.6470622e-07,3.454649e-05,35
11010045001,1.3003111e-07,3.454649e-05,8
11010051001,2.5541832e-08,1.7273245e-05,2
11010052001,4.6439697e-09,1.7273245e-05,2
11010058001,1.16099216e-07,3.454649e-05,6
11010059001,3.7151754e-08,3.454649e-05,11
11010060001,1.16099216e-07,1.7273245e-05,13
11010061001,6.7337545e-08,3.454649e-05,13
11010112001,2.3219843e-07,3.454649e-05,16
11010115001,2.7399415e-07,3.454649e-05,21
11010116001,1.184212e-07,1.7273245e-05,16
11010120001,5.108366e-08,1.7273245e-05,2
11020001001,1.6253894e-08,1.7273245e-05,4
11020002001,2.786381e-07,3.454649e-05,42
11020003001,5.3405643e-08,3.454649e-05,13
11020008001,5.3405643e-08,5.1819734e-05,29
11020010001,6.7337545e-08,1.7273245e-05,14
11020012001,1.04489295e-07,3.454649e-05,13
11020013001,6.501556e-08,1.7273245e-05,10
11021002001,3.01858e-08,1.7273245e-05,3
11021005001,3.7151754e-08,1.7273245e-05,14
11021006001,2.6238422e-07,5.1819734e-05,13
11021007001,1.3699707e-07,3.454649e-05,6
11021011001,1.6253894e-08,1.7273245e-05,1
11021013001,2.4148636e-07,3.454649e-05,31
11021017001,1.5789493e-07,5.1819734e-05,15
11021018001,7.198152e-08,1.7273245e-05,10
11021019001,1.8575879e-08,1.7273245e-05,1
11021020001,9.984532e-08,3.454649e-05,4
11021023001,1.4164105e-07,3.454649e-05,7
11021025001,4.8761674e-08,1.7273245e-05,13
11021026001,8.1269455e-08,6.909298e-05,26
11021027001,1.6253894e-08,1.7273245e-05,2
11021028001,7.43035e-08,1.7273245e-05,10
11021029001,2.8560407e-07,5.1819734e-05,36
11021030001,1.9736866e-07,3.454649e-05,20
11021036001,1.3931906e-07,5.1819734e-05,14
11021041001,6.4551165e-07,0.0001900057,83
11021043001,2.7863814e-08,1.7273245e-05,1
11021044001,1.16099216e-07,3.454649e-05,5
11021046001,4.6439697e-09,1.7273245e-05,1
11021047001,1.8111477e-07,5.1819734e-05,29
11021051002,2.0897863e-08,1.7273245e-05,2
11021052001,1.2306516e-07,3.454649e-05,16
11021059002,9.287939e-09,1.7273245e-05,1
11021060001,1.3931906e-07,3.454649e-05,11
11021061001,1.3235311e-07,3.454649e-05,13
11021062001,4.643969e-08,3.454649e-05,2
11021063001,2.3219843e-07,5.1819734e-05,14
11021064001,1.6021691e-07,3.454649e-05,7
11021066001,2.5541832e-08,1.7273245e-05,5
11021067001,6.03716e-08,1.7273245e-05,3
11021068001,2.4380836e-07,3.454649e-05,15
11021071001,7.105272e-07,0.00013818596,103
11021074001,2.0897863e-08,1.7273245e-05,2
11021095001,6.9659545e-09,1.7273245e-05,2
11021096001,6.9659545e-09,1.7273245e-05,2
11022001001,2.2291049e-07,5.1819734e-05,19
11022002001,1.6021691e-07,1.7273245e-05,32
11022003001,1.8575875e-07,5.1819734e-05,17
11022003002,2.4380836e-07,3.454649e-05,28
11022006001,4.1795722e-08,1.7273245e-05,11
11022007001,6.4551165e-07,5.1819734e-05,59
11022012001,1.184212e-07,3.454649e-05,13
11022014001,5.085146e-07,3.454649e-05,73
11022017001,2.2755445e-07,6.909298e-05,14
11022021001,3.2507785e-08,1.7273245e-05,2
11022024001,1.8575875e-07,3.454649e-05,16
11022024002,1.9736866e-07,3.454649e-05,10
11022025001,2.9024804e-07,3.454649e-05,22
11022026001,3.482977e-08,1.7273245e-05,3
11022031001,1.48607e-07,3.454649e-05,24
11022034001,1.4396304e-07,3.454649e-05,16
11022035001,9.752334e-08,5.1819734e-05,7
11022036001,1.4164105e-07,5.1819734e-05,30
11022041001,5.3405643e-08,1.7273245e-05,17
11022044001,6.7337545e-08,3.454649e-05,11
11022051001,5.3637837e-07,5.1819734e-05,141
11022056001,9.2879375e-08,1.7273245e-05,6
11022058001,5.3405643e-08,5.1819734e-05,5
11022059001,1.3931906e-07,5.1819734e-05,15
11022060001,3.9473736e-08,1.7273245e-05,4
11022063001,1.3003111e-07,3.454649e-05,11
11022067001,3.7151754e-08,1.7273245e-05,14
11022068001,1.1609925e-08,1.7273245e-05,1
11022075001,9.287939e-09,1.7273245e-05,1
11022077001,1.6253894e-08,1.7273245e-05,1
11022082001,1.2306516e-07,3.454649e-05,28
11022083001,3.482977e-08,1.7273245e-05,3
11022085001,4.4117705e-08,1.7273245e-05,10
11022087001,7.43035e-08,1.7273245e-05,16
11023010001,1.2770913e-07,5.1819734e-05,60
11023012001,3.01858e-08,1.7273245e-05,5
11023015001,5.3405643e-08,3.454649e-05,9
11030002001,3.9473736e-08,3.454649e-05,4
11030005001,6.03716e-08,3.454649e-05,12
11030006001,1.6021691e-07,6.909298e-05,15
11030007001,9.287939e-09,1.7273245e-05,2
11030010001,1.3467509e-07,1.7273245e-05,34
11030012002,4.1795722e-08,1.7273245e-05,1
11030015001,1.6253894e-08,1.7273245e-05,3
11030016001,7.43035e-08,3.454649e-05,5
11030016002,9.287939e-09,1.7273245e-05,1
11030017001,1.1609925e-08,1.7273245e-05,3
11030018001,1.6950486e-07,3.454649e-05,19
11030020001,2.6935018e-07,3.454649e-05,22
11030024001,1.0913326e-07,3.454649e-05,9
11030028003,3.2507785e-08,1.7273245e-05,1
11030028004,1.1609925e-08,1.7273245e-05,1
11030029001,1.8343675e-07,6.909298e-05,20
11030031001,2.4613033e-07,5.1819734e-05,25
11030032001,2.4380836e-07,5.1819734e-05,23
11030046001,2.3219847e-08,1.7273245e-05,5
11030048001,9.287939e-09,1.7273245e-05,1
11030049001,2.3219847e-08,1.7273245e-05,1
11030049002,5.804961e-08,1.7273245e-05,2
11030062001,1.8575879e-08,1.7273245e-05,8
11030066001,1.7182684e-07,3.454649e-05,23
11030079001,3.9473736e-08,1.7273245e-05,8
11030079002,2.3219847e-08,1.7273245e-05,1
11030080001,2.7863814e-08,1.7273245e-05,3
11030094001,1.8575879e-08,1.7273245e-05,13
11030095001,1.0913327e-07,3.454649e-05,16
11030096001,5.804961e-08,1.7273245e-05,5
11030097001,3.9473736e-08,1.7273245e-05,2
11030108001,5.804961e-08,1.7273245e-05,2
11030125001,1.6253894e-08,1.7273245e-05,5
11030128001,6.7337545e-08,1.7273245e-05,17
11030177001,2.0201263e-07,3.454649e-05,19
11030179001,1.3235311e-07,3.454649e-05,3
11030180001,1.6253891e-07,3.454649e-05,7
11030183001,2.0897863e-08,1.7273245e-05,1
11030183002,1.5092898e-07,1.7273245e-05,10
11030195001,1.2074318e-07,3.454649e-05,10
11030196002,3.482977e-08,1.7273245e-05,1
11030198001,6.9659545e-09,1.7273245e-05,1
11030198002,1.8575879e-08,1.7273245e-05,2
11030198003,5.5727625e-08,1.7273245e-05,5
11030204001,7.43035e-08,1.7273245e-05,3
11030207001,4.1795722e-08,1.7273245e-05,2
11030207002,7.43035e-08,1.7273245e-05,4
11030207003,1.8575879e-08,1.7273245e-05,1
11030234001,3.482977e-08,1.7273245e-05,1
11031001001,6.9659545e-09,1.7273245e-05,2
11031002001,1.1609925e-08,1.7273245e-05,5
11031005001,5.5727625e-08,1.7273245e-05,1
11031011001,6.269358e-08,1.7273245e-05,8
11031011002,4.6439697e-09,1.7273245e-05,1
11031021001,1.8575879e-08,1.7273245e-05,2
11031022001,6.965953e-08,3.454649e-05,8
11031023001,2.0897863e-08,1.7273245e-05,2
11031026001,6.7337545e-08,1.7273245e-05,15
11031027001,1.1609925e-08,1.7273245e-05,2
11031033001,4.4117705e-08,1.7273245e-05,9
11031035001,2.0433461e-07,3.454649e-05,11
11031038001,5.3405643e-08,3.454649e-05,4
11031041001,8.591342e-08,3.454649e-05,7
11031049001,6.965953e-08,1.7273245e-05,17
11031050001,6.501556e-08,1.7273245e-05,21
11031901001,7.198152e-08,1.7273245e-05,3
11031907001,2.8560407e-07,5.1819734e-05,15
11031908001,1.393191e-08,1.7273245e-05,1
11031908002,4.1795722e-08,1.7273245e-05,1
11031910002,5.108366e-08,1.7273245e-05,7
11031911001,6.501556e-08,3.454649e-05,8
11031912001,1.4396304e-07,3.454649e-05,43
11031913001,2.507743e-07,5.1819734e-05,11
11031914001,1.3003111e-07,1.7273245e-05,19
11031915001,6.9659545e-09,1.7273245e-05,1
11031916001,9.0557386e-08,3.454649e-05,13
11031917001,6.7337545e-08,3.454649e-05,7
11031918001,1.1609925e-08,1.7273245e-05,1
11031922001,8.82354e-08,3.454649e-05,6
11031923001,4.8761674e-08,1.7273245e-05,4
11031924001,3.2507785e-08,1.7273245e-05,16
11031942001,2.5541832e-08,3.454649e-05,10
11032002001,2.3916436e-07,5.1819734e-05,354
11032003001,1.7182684e-07,0.00010363947,19
11032003002,1.7182684e-07,0.00010363947,21
11032006001,3.9473736e-08,1.7273245e-05,11
11032008001,1.5325097e-07,0.00010363947,366
11032011001,2.0897863e-08,1.7273245e-05,3
11032014002,1.5092898e-07,3.454649e-05,84
11032015001,8.591343e-08,3.454649e-05,15
11032016002,3.4597565e-07,5.1819734e-05,120
11032017001,6.03716e-08,1.7273245e-05,6
11032018001,1.2770913e-07,1.7273245e-05,16
11032018002,3.0650193e-07,0.00010363947,26
11032021001,3.4365368e-07,0.00010363947,58
11032024001,1.8575875e-07,0.00010363947,84
11032026001,4.4117705e-08,5.1819734e-05,19
11032027001,3.552636e-07,0.00010363947,78
11032028001,1.3467509e-07,3.454649e-05,28
11032031001,3.2507785e-08,1.7273245e-05,14
11032035001,2.4148636e-07,0.000120912715,27
11032036001,2.0897859e-07,0.00010363947,34
11032037001,4.1331322e-07,0.000120912715,133
11032043001,1.0681128e-07,3.454649e-05,10
11032218001,4.992266e-07,0.00013818596,76
11032218002,5.061926e-07,0.00013818596,67
11032219001,4.6439697e-09,1.7273245e-05,1
11032220001,4.713628e-07,0.00010363947,92
11032221001,8.359144e-08,5.1819734e-05,13
11032222001,1.5557295e-07,5.1819734e-05,13
11032222002,1.4164105e-07,3.454649e-05,27
11032224001,6.03716e-08,5.1819734e-05,10
11032225001,1.6253894e-08,1.7273245e-05,2
11032227001,3.9473736e-08,1.7273245e-05,2
11032228001,1.0681128e-07,5.1819734e-05,25
11032229001,2.3219848e-09,1.7273245e-05,10
11032230001,2.6935018e-07,6.909298e-05,32
11040001001,3.0417996e-07,6.909298e-05,57
11040001002,3.273998e-07,6.909298e-05,40
11040003001,1.2306516e-07,5.1819734e-05,20
11040004001,5.108366e-08,3.454649e-05,9
11040005001,2.9628798e-06,0.00048365086,393
11040006001,2.3962984e-06,0.00048365086,307
11040007001,3.2507785e-08,1.7273245e-05,5
11040008001,1.5092898e-07,5.1819734e-05,22
11040009001,2.2012437e-06,0.00043183114,344
11040010001,1.7577421e-06,0.00020727894,282
11040011001,6.7337545e-08,1.7273245e-05,2
11040017001,2.5541832e-08,1.7273245e-05,19
11040018001,5.5727625e-08,1.7273245e-05,20
11040020001,9.2879375e-08,5.1819734e-05,8
11040021001,1.2794134e-06,0.0001900057,186
11040023001,5.108366e-08,3.454649e-05,4
11040025001,3.9473736e-08,1.7273245e-05,6
11040026001,2.5541826e-07,5.1819734e-05,51
11040027001,4.4117705e-08,1.7273245e-05,7
11040029001,1.1609925e-08,1.7273245e-05,1
11040029002,5.804961e-08,1.7273245e-05,6
11040030001,4.806507e-07,8.636623e-05,119
11040031001,2.9953597e-07,3.454649e-05,71
11040032001,1.8575879e-08,1.7273245e-05,2
11040035001,2.3591442e-06,0.0003454649,332
11040039001,4.0634725e-07,5.1819734e-05,32
11040040001,2.2291049e-07,5.1819734e-05,24
11040044001,1.4628502e-07,5.1819734e-05,15
11040045001,1.3235311e-07,5.1819734e-05,9
11040046001,3.4597565e-07,5.1819734e-05,45
11040047001,1.7414882e-07,3.454649e-05,14
11040056001,1.13777226e-07,3.454649e-05,13
11040057001,3.2507785e-08,1.7273245e-05,2
11040058001,9.2879375e-08,1.7273245e-05,11
11040059001,9.287939e-09,1.7273245e-05,1
11040060001,7.8947465e-08,3.454649e-05,9
11040061001,1.393191e-08,1.7273245e-05,1
11040062001,1.393191e-08,3.454649e-05,9
11041002001,1.7414882e-07,5.1819734e-05,22
11041003001,6.269358e-08,1.7273245e-05,2
11041005001,1.6021691e-07,3.454649e-05,11
11041005002,6.03716e-08,1.7273245e-05,2
11041007001,2.2291049e-07,3.454649e-05,15
11041007003,1.02167306e-07,1.7273245e-05,11
11041009001,2.0897863e-08,1.7273245e-05,8
11041012001,4.4117705e-08,1.7273245e-05,6
11041013001,2.7863814e-08,1.7273245e-05,3
11041014001,7.662548e-08,3.454649e-05,18
11041017001,2.7631614e-07,0.00010363947,24
11041018001,1.6253894e-08,1.7273245e-05,1
11041019001,1.8808073e-07,5.1819734e-05,25
11041019002,1.13777226e-07,5.1819734e-05,14
11041020001,5.804961e-08,1.7273245e-05,13
11041023001,3.482977e-08,1.7273245e-05,2
11041024001,1.04489295e-07,3.454649e-05,27
11041025001,1.3235311e-07,3.454649e-05,9
11041026001,1.6950486e-07,5.1819734e-05,14
11041027001,4.3885504e-07,0.00010363947,36
11041028001,8.591342e-08,5.1819734e-05,20
11041029001,3.9473736e-08,1.7273245e-05,2
11041030001,1.4396304e-07,3.454649e-05,9
11041031001,5.804961e-08,1.7273245e-05,7
11041032001,2.7863814e-08,1.7273245e-05,1
11041999001,1.4396304e-07,3.454649e-05,6
11041999004,2.0897863e-08,3.454649e-05,3
11042001001,1.3699707e-07,1.7273245e-05,9
11042002001,1.0913326e-07,3.454649e-05,9
11042005001,3.2507782e-07,5.1819734e-05,31
11042006001,1.13777226e-07,3.454649e-05,9
11042007001,1.6021691e-07,1.7273245e-05,21
11042008001,3.854494e-07,5.1819734e-05,42
11042009001,2.5774025e-07,3.454649e-05,19
11042010001,2.0897859e-07,3.454649e-05,10
11042011001,2.4613033e-07,3.454649e-05,38
11042015001,8.1269455e-08,3.454649e-05,19
11042017001,2.0433461e-07,3.454649e-05,16
11042020001,1.2538715e-07,3.454649e-05,14
11042022001,6.965953e-08,1.7273245e-05,7
11042023001,2.2523247e-07,3.454649e-05,16
11042027001,7.662549e-08,3.454649e-05,11
11042028001,3.9473736e-08,1.7273245e-05,2
11042029001,1.02167306e-07,3.454649e-05,6
11042030001,4.8761674e-08,1.7273245e-05,2
11042031001,1.1609922e-07,3.454649e-05,9
11043007001,6.9659545e-09,1.7273245e-05,2
11043012001,6.9659545e-09,1.7273245e-05,13
11043016002,7.43035e-08,1.7273245e-05,5
11043023001,9.287939e-09,1.7273245e-05,1
11050002001,1.7414882e-07,3.454649e-05,17
11050003001,1.4396304e-07,3.454649e-05,20
11050004001,1.7182683e-06,0.00013818596,197
11050005001,2.0665661e-07,3.454649e-05,36
11050006001,3.7151754e-08,1.7273245e-05,42
11050008001,3.9473736e-08,1.7273245e-05,2
11050009001,6.501556e-08,1.7273245e-05,4
11050009002,1.48607e-07,3.454649e-05,13
11050010001,7.662548e-08,1.7273245e-05,7
11050010002,3.482977e-08,1.7273245e-05,8
11050011001,5.038706e-07,6.909298e-05,148
11050012001,1.030961e-06,0.00017273246,89
11050014001,4.1795722e-08,1.7273245e-05,4
11050017001,1.6416429e-06,0.00013818596,110
11050019001,2.3219847e-08,1.7273245e-05,1
11050019002,4.6904083e-07,6.909298e-05,48
11050020001,1.4233764e-06,0.00017273246,137
11050022001,2.0897859e-07,3.454649e-05,11
11050025001,1.3188871e-06,0.00010363947,135
11050029001,5.526323e-07,5.1819734e-05,34
11050031001,3.6222954e-07,5.1819734e-05,40
11050031002,3.3204375e-07,5.1819734e-05,14
11050032001,3.1578986e-07,3.454649e-05,28
11050033001,5.2012444e-07,5.1819734e-05,50
11050035001,1.5000019e-06,0.000120912715,180
11050036001,4.4117705e-08,1.7273245e-05,4
11050037001,1.6253894e-08,1.7273245e-05,3
11050038001,3.8777137e-07,3.454649e-05,31
11050039001,2.0897859e-07,3.454649e-05,36
11050040001,2.1826652e-07,5.1819734e-05,22
11050040002,5.828181e-07,6.909298e-05,59
11050045001,3.273998e-07,3.454649e-05,30
11050046001,2.6238422e-07,5.1819734e-05,55
11050047001,1.8111477e-07,3.454649e-05,34
11050049001,1.2306516e-07,1.7273245e-05,10
11050050001,1.6253894e-08,1.7273245e-05,2
11050052001,8.359144e-08,1.7273245e-05,6
11050053001,1.04489295e-07,3.454649e-05,11
11050055001,3.482977e-08,1.7273245e-05,1
11050057001,1.8575875e-07,1.7273245e-05,18
11050059001,3.9473733e-07,3.454649e-05,39
11050060001,4.5278694e-07,0.000120912715,92
11050061001,1.8575879e-08,1.7273245e-05,3
11050062001,5.804961e-08,1.7273245e-05,4
11050063001,6.03716e-08,1.7273245e-05,7
11050064001,1.5325097e-07,1.7273245e-05,25
11050065001,6.965953e-08,1.7273245e-05,3
11050065002,4.829727e-07,5.1819734e-05,42
11050065003,4.1795722e-08,3.454649e-05,3
11050068001,1.7182684e-07,3.454649e-05,10
11050069001,3.482977e-08,1.7273245e-05,3
11050073001,2.0897863e-08,1.7273245e-05,3
11050073002,3.7151754e-08,1.7273245e-05,5
11050074001,8.82354e-08,1.7273245e-05,5
11050076001,7.38391e-07,6.909298e-05,64
11050077001,1.0890107e-06,0.00017273246,232
11050078001,1.2770913e-07,3.454649e-05,13
11050078002,1.3699707e-07,3.454649e-05,12
11050081001,2.4148636e-07,3.454649e-05,37
11050087001,1.8111477e-07,3.454649e-05,22
11050088001,1.6253894e-08,1.7273245e-05,13
11050091001,1.393191e-08,1.7273245e-05,1
11050093001,1.13777226e-07,3.454649e-05,26
11050094001,1.1609925e-08,1.7273245e-05,25
11050095001,1.8575879e-08,1.7273245e-05,1
11050097001,2.0897863e-08,1.7273245e-05,2
11050098001,2.1130057e-07,8.636623e-05,51
11050101001,9.984532e-08,1.7273245e-05,20
11050102001,9.752334e-08,1.7273245e-05,18
11050103001,1.3699707e-07,3.454649e-05,13
11050104001,5.108366e-08,1.7273245e-05,1
11050105001,2.7863814e-08,1.7273245e-05,2
11050108001,5.108366e-08,1.7273245e-05,4
11050110001,3.7151754e-08,1.7273245e-05,2
11050110002,4.8761674e-08,1.7273245e-05,3
11050111001,6.9659545e-09,1.7273245e-05,3
11050113001,5.108366e-08,1.7273245e-05,5
11050123001,3.9473736e-08,1.7273245e-05,24
11050129001,1.2770913e-07,3.454649e-05,9
11050129002,2.7863814e-08,1.7273245e-05,3
11050131001,2.1362256e-07,5.1819734e-05,35
11050134001,1.1609925e-08,1.7273245e-05,2
11050137001,2.0897863e-08,1.7273245e-05,2
11050140002,1.8575879e-08,1.7273245e-05,2
11050141002,8.82354e-08,1.7273245e-05,6
11050142001,2.0897863e-08,1.7273245e-05,2
11050895001,3.0417996e-07,3.454649e-05,37
11051001001,4.643969e-08,1.7273245e-05,3
11051002001,1.2515495e-06,0.000120912715,159
11051003001,1.02167306e-07,3.454649e-05,8
11051004001,6.965953e-08,1.7273245e-05,8
11051006001,8.8931995e-07,5.1819734e-05,79
