pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
32,11,2,12020189001,1,0,1,24,2.5,2.5,70.87200000000001,0.7804878048780488,1
32,12,2,14602101001,1,0,1,6,0.97,0.97,71.84200000000001,0.0913170731707317,8
32,13,2,14615076001,1,1,1,12,6.01,6.01,77.85200000000002,0.6462439024390244,1
31,6,2,12021994001,1,0,1,12,2.852,2.852,59.95400000000001,0.3759349593495935,1
31,7,2,14225934001,1,5,1,36,2.0,2.0,61.95400000000001,0.3980487804878049,2
31,8,2,12031127001,1,4,1,3,0.25,0.25,62.20400000000001,0.03434146341463415,20
31,9,2,12034999001,1,1,1,12,0.446,0.446,62.650000000000006,0.1873170731707317,3
31,10,2,41223049001,1,2,1,1,1.72,1.72,64.37,0.8007804878048781,1
31,11,2,12003064001,1,1,1,12,2.65,2.65,67.02000000000001,0.5849105691056911,1
31,12,2,14632356001,1,0,1,12,0.83,0.83,67.85000000000001,0.12878048780487805,4
31,13,2,11112017001,1,4,1,8,2.07,2.07,69.92,0.28747967479674796,2
30,6,2,12010140001,1,5,1,30,1.55,1.55,33.056,0.3715121951219512,2
30,7,2,12021045001,1,0,1,3,0.75,0.75,33.806,0.0928780487804878,8
30,8,2,11031908002,1,1,1,12,3.19,3.19,36.995999999999995,0.7440650406504065,1
30,9,2,12104006001,1,0,1,24,2.86,2.86,39.855999999999995,0.704390243902439,1
30,10,2,12000295001,1,1,1,8,4.22,4.22,44.07599999999999,0.5838048780487805,1
30,11,2,14222121001,1,0,1,10,1.8,1.8,45.87599999999999,0.400650406504065,2
30,12,2,14616037001,1,1,1,12,5.37,5.37,51.24599999999999,0.6228292682926829,1
30,13,2,12012929001,1,0,1,12,3.54,3.54,54.78599999999999,0.41209756097560973,1
29,6,2,12032101001,1,0,1,24,0.6,0.6,39.361999999999995,0.3278048780487805,2
29,7,2,12023039001,1,2,1,24,0.8,0.8,40.16199999999999,0.3382113821138211,2
29,8,2,12002127001,1,0,1,12,1.88,1.88,42.041999999999994,0.47765853658536583,1
29,9,2,12016100001,1,2,1,24,4.18,4.18,46.221999999999994,0.3715121951219512,2
29,10,2,12020250001,1,0,1,6,1.5,1.5,47.721999999999994,0.2976260162601626,2
29,11,2,12011024001,1,1,1,9,6.91,6.91,54.63199999999999,0.8975609756097561,1
29,12,2,12022171001,1,1,1,12,1.06,1.06,55.69199999999999,0.3947317073170732,1
29,13,2,12021020001,1,4,1,3,1.2,1.2,56.891999999999996,0.1404878048780488,5
28,6,2,11021051002,1,1,1,6,2.39,2.39,68.34,0.7000975609756097,1
28,7,2,12010249001,1,5,1,30,1.55,1.55,69.89,0.3933658536585366,2
28,8,2,11030012002,1,1,1,20,0.91,0.91,70.8,0.6796747967479675,1
28,9,2,12022265001,1,5,1,6,0.9,0.9,71.7,0.14829268292682926,6
28,10,2,12020147001,1,0,1,12,3.12,3.12,74.82000000000001,0.5338536585365854,1
28,11,2,32500012001,1,3,1,3,0.8,0.8,75.62,0.09834146341463415,8
28,12,2,12102114001,1,0,1,10,1.21,1.21,76.83,0.19147967479674796,3
28,13,2,12020228001,1,5,1,6,3.28,3.28,80.11,0.4097560975609756,2
27,6,2,31602031001,1,2,1,48,2.0,2.0,43.029,0.5783414634146341,1
27,7,2,14634032001,1,0,1,12,4.834,4.834,47.863,0.5733983739837398,1
27,8,2,12344036001,1,2,1,10,0.632,0.632,48.495,0.16585365853658537,5
27,9,2,12011038001,1,1,1,6,4.12,4.12,52.614999999999995,0.5853658536585366,1
27,10,2,12003126001,1,1,1,12,2.84,2.84,55.455,0.4917073170731707,1
27,11,2,12022167001,1,3,1,6,0.6,0.6,56.055,0.1459512195121951,4
27,12,2,11031908001,1,1,1,12,3.19,3.19,59.245,0.7440650406504065,1
27,13,2,14721916001,1,5,1,10,0.62,0.62,59.864999999999995,0.42634146341463414,2
26,6,2,12151018001,1,2,1,6,0.538,0.538,64.101,0.05970731707317073,10
26,7,2,12103179001,1,0,1,6,0.11,0.11,64.211,0.05983739837398374,12
26,8,2,14631054001,1,0,1,12,7.09,7.09,71.301,0.5151219512195122,1
26,9,2,32510002001,1,1,1,6,2.5,2.5,73.801,0.30517073170731707,2
26,10,2,12010221001,1,1,1,12,3.1,3.1,76.901,0.2253658536585366,2
26,11,2,12021069001,1,0,1,3,0.5,0.5,77.401,0.07284552845528455,10
26,12,2,12302047001,1,5,1,12,1.66,1.66,79.06099999999999,0.34497560975609753,2
26,13,2,31226017001,1,0,1,12,1.47,1.47,80.53099999999999,0.25814634146341464,2
25,6,2,12020131001,1,4,1,6,1.2,1.2,53.260000000000005,0.28747967479674796,2
25,7,2,12012119001,1,1,1,12,5.75,5.75,59.010000000000005,0.7539512195121951,1
25,8,2,12005084008,1,0,1,3,0.3,0.3,59.31,0.1404878048780488,4
25,9,2,12020018001,1,0,1,6,1.5,1.5,60.81,0.2705691056910569,2
25,10,2,12020184001,1,0,1,12,1.68,1.68,62.49,0.6504065040650406,1
25,11,2,12004095001,1,0,1,12,1.14,1.14,63.63,0.40247154471544716,1
25,12,2,12020283001,1,1,1,6,1.8,1.8,65.43,0.8304390243902439,1
25,13,2,12004218001,1,2,1,12,3.87,3.87,69.30000000000001,0.7539512195121951,1
24,6,2,12006059001,1,2,1,12,0.25,0.25,60.686,0.056195121951219514,15
24,7,2,11071912001,1,0,1,12,1.46,1.46,62.146,0.5749593495934959,1
24,8,2,12020342001,1,0,1,12,2.1,2.1,64.246,0.5749593495934959,1
24,9,2,11074045002,1,0,1,10,0.61,0.61,64.856,0.3949268292682927,1
24,10,2,12020021001,1,0,1,12,1.67,1.67,66.526,0.41521951219512193,1
24,11,2,12005015001,1,0,1,12,2.8,2.8,69.326,0.8078048780487805,1
24,12,2,12020138001,1,5,1,12,2.59,2.59,71.916,0.3889430894308943,2
24,13,2,14602024001,1,0,1,6,0.97,0.97,72.886,0.0913170731707317,8
23,6,2,12106047001,1,1,1,24,0.56,0.56,80.73,0.4865040650406504,1
23,7,2,12106034001,1,4,1,12,1.2,1.2,81.93,0.1951219512195122,4
23,8,2,12320188001,1,5,1,12,1.37,1.37,83.30000000000001,0.20195121951219513,4
23,9,2,12002009001,1,2,1,6,5.1,5.1,88.4,0.7266341463414634,1
23,10,2,12102092001,1,1,1,12,1.88,1.88,90.28,0.40923577235772357,1
23,11,2,32470079001,1,2,1,12,2.4,2.4,92.68,0.2809756097560976,3
23,12,2,14241036001,1,0,1,30,1.708,1.708,94.388,0.6764227642276422,1
23,13,2,11031001001,1,4,1,6,2.46,2.46,96.848,0.45528455284552843,2
22,6,2,12020957001,1,0,1,15,2.84,2.84,55.745999999999995,0.6321951219512195,1
22,7,2,11071909001,1,1,1,12,0.595,0.595,56.340999999999994,0.4682926829268293,2
22,8,2,12023189001,1,2,1,24,0.8,0.8,57.14099999999999,0.3382113821138211,2
22,9,2,14602093001,1,0,1,6,0.98,0.98,58.12099999999999,0.0913170731707317,8
22,10,2,14604117001,1,0,1,6,0.97,0.97,59.09099999999999,0.0913170731707317,8
22,11,2,12000075001,1,1,1,6,3.02,3.02,62.11099999999999,0.6696585365853659,1
22,12,2,12032043007,1,1,1,12,0.2,0.2,62.31099999999999,0.09300813008130081,8
22,13,2,12022127001,1,2,1,6,1.25,1.25,63.56099999999999,0.22439024390243903,4
21,6,2,41414004001,1,1,1,1,0.3,0.3,31.700000000000003,0.02705691056910569,30
21,7,2,12020952001,1,0,1,12,2.92,2.92,34.620000000000005,0.3954471544715447,1
21,8,2,12022005001,1,0,1,3,0.5,0.5,35.120000000000005,0.06829268292682927,10
21,9,2,11031011002,1,0,1,12,1.85,1.85,36.970000000000006,0.4893658536585366,1
21,10,2,12004053001,1,2,1,3,1.2,1.2,38.17000000000001,0.1404878048780488,5
21,11,2,41601014001,1,2,1,1,1.5,1.5,39.67000000000001,0.6111219512195122,1
21,12,2,12020404001,1,4,1,6,1.036,1.036,40.70600000000001,0.3382113821138211,2
21,13,2,12023079001,1,4,1,3,1.0,1.0,41.70600000000001,0.1248780487804878,5
20,6,2,12012145001,1,0,1,24,4.7,4.7,77.86,0.5004878048780488,1
20,7,2,11076890001,1,4,1,12,1.92,1.92,79.78,0.22998373983739837,2
20,8,2,12000092001,1,1,1,12,6.6,6.6,86.38,0.7958373983739837,1
20,9,2,61080010002,1,2,1,6,1.0,1.0,87.38,0.2048780487804878,4
20,10,2,12151012001,1,1,1,24,2.4,2.4,89.78,0.7073170731707317,1
34,16,4,31822063001,3,1,4,4,7.0,28.0,28.0,0.5306046511627907,4
35,16,4,31821064001,3,1,2,2,7.0,14.0,14.0,0.27251162790697675,2
36,16,4,14001014001,3,0,1,18,3.21,3.21,3.21,0.26102325581395347,1
37,16,4,12327085001,3,1,1,6,16.13,16.13,16.13,0.32249612403100775,1
38,16,4,34101017001,3,1,1,12,24.0,24.0,24.0,0.39651162790697675,1
39,16,4,14509009001,3,1,1,20,13.2,13.2,13.2,0.39153488372093026,1
40,16,4,41313936001,3,0,1,6,7.6,7.6,7.6,0.42054263565891475,1
41,16,4,41100017001,3,1,1,1,2.054,2.054,2.054,0.09674418604651162,3
42,16,4,31835944001,3,1,1,1,7.0,7.0,7.0,0.25922480620155036,2
42,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,7.6,0.6429767441860466,3
42,15,3,12210021001,3,2,3,3,0.2,0.6000000000000001,8.2,0.6429767441860466,3
41,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,2.654,0.6429767441860466,3
41,15,3,12210021001,3,2,3,3,0.2,0.6000000000000001,3.254,0.6429767441860466,3
40,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,8.2,0.6429767441860466,3
40,15,3,12210021001,3,2,3,3,0.2,0.6000000000000001,8.799999999999999,0.6429767441860466,3
39,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,13.799999999999999,0.6429767441860466,3
39,15,3,12210021001,3,2,3,3,0.2,0.6000000000000001,14.399999999999999,0.6429767441860466,3
38,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,24.6,0.6429767441860466,3
38,15,3,12210021001,3,2,3,3,0.2,0.6000000000000001,25.200000000000003,0.6429767441860466,3
37,14,3,12210021001,3,2,3,3,0.2,0.6000000000000001,16.73,0.6429767441860466,3
37,15,3,12210021001,3,2,2,2,0.2,0.4,17.13,0.42865116279069765,3
36,14,3,41511008001,3,1,1,1,2.6,2.6,5.8100000000000005,0.42021705426356587,1
36,15,3,41511008001,3,1,1,1,2.6,2.6,8.41,0.42021705426356587,1
35,14,3,41511008001,3,1,1,1,2.6,2.6,16.6,0.42021705426356587,1
35,15,3,14851001001,3,1,2,2,7.0,14.0,30.6,0.6917209302325581,2
34,14,3,14851001001,3,1,1,1,7.0,7.0,35.0,0.34586046511627905,2
34,15,3,11103001002,3,0,1,4,14.0,14.0,49.0,0.4813953488372093,1
43,16,4,11103001002,3,0,1,4,14.0,14.0,14.0,0.24069767441860465,2
43,14,3,14851009001,3,1,2,2,7.0,14.0,28.0,0.6917209302325581,2
43,15,3,14851023001,3,1,2,2,8.0,16.0,44.0,0.6651162790697674,2
44,16,4,14853061001,3,1,1,20,8.13,8.13,8.13,0.16604651162790698,2
44,14,3,31271003001,3,0,1,10,8.6,8.6,16.73,0.2686511627906977,2
44,15,3,14203005001,3,1,1,20,3.3,3.3,20.03,0.5372093023255814,1
45,16,4,11030015001,3,0,1,12,4.63,4.63,4.63,0.1328372093023256,4
45,14,3,12011226001,3,0,1,12,14.08,14.08,18.71,0.442046511627907,1
45,15,3,35300013001,3,0,1,12,11.32,11.32,30.03,0.3451782945736434,1
46,16,4,11103112001,3,0,1,4,12.15,12.15,12.15,0.25888372093023254,2
46,14,3,12102024001,3,1,1,48,5.5,5.5,17.65,0.48348837209302326,1
46,15,3,14310011001,3,1,1,14,6.97,6.97,24.619999999999997,0.3876589147286822,1
47,16,4,12011184001,3,0,1,12,13.8,13.8,13.8,0.2084031007751938,2
47,14,3,14353012001,3,1,1,4,11.67,11.67,25.47,0.8543255813953489,1
47,15,3,14244047001,3,0,1,10,4.6,4.6,30.07,0.27832558139534885,2
48,16,4,11032031001,3,0,1,24,6.33,6.33,6.33,0.22771317829457363,2
48,14,3,14333006001,3,1,1,12,11.556,11.556,17.886,0.5358139534883721,1
48,15,3,11103113001,3,0,1,4,12.16,12.16,30.046,0.5177674418604651,1
49,16,4,12327040001,3,1,1,12,11.0,11.0,11.0,0.32005426356589145,2
49,14,3,14822899001,3,1,1,30,7.54,7.54,18.54,0.29469767441860467,2
49,15,3,14506642001,3,1,1,24,16.3,16.3,34.84,0.6013333333333334,1
50,16,4,31422013001,3,1,1,48,20.0,20.0,20.0,0.377984496124031,2
50,14,3,14505088001,3,1,1,15,1.7,1.7,21.7,0.26302325581395347,1
50,15,3,14604080001,3,1,1,20,5.812,5.812,27.512,0.3601860465116279,1
51,16,4,11074010001,3,1,1,12,4.89,4.89,4.89,0.1275658914728682,4
51,14,3,12011350001,3,0,1,12,13.98,13.98,18.87,0.47218604651162793,1
51,15,3,14350011001,3,1,1,18,6.12,6.12,24.990000000000002,0.6016744186046512,1
52,16,4,11032221001,3,0,1,12,6.018,6.018,6.018,0.2186046511627907,2
52,14,3,11030097001,3,1,1,18,8.13,8.13,14.148,0.3750697674418605,1
52,15,3,35310008001,3,1,1,6,5.6,5.6,19.747999999999998,0.6236744186046511,1
53,16,4,11103089004,3,0,1,4,14.04,14.04,14.04,0.24069767441860465,2
53,14,3,14210039001,3,1,1,20,11.0,11.0,25.04,0.5261085271317829,1
53,15,3,41531003001,3,0,1,1,2.76,2.76,27.799999999999997,0.602,1
54,16,4,31502041001,3,0,1,30,15.1,15.1,15.1,0.2704186046511628,2
54,14,3,10023124001,3,1,1,5,14.0,14.0,29.1,0.5805271317829457,1
54,15,3,14364197001,3,1,1,12,7.61,7.61,36.71,0.5157209302325582,1
55,16,4,14506392001,3,1,1,12,4.97,4.97,4.97,0.2567441860465116,2
55,14,3,11070051001,3,1,1,24,16.5,16.5,21.47,0.6011627906976744,1
55,15,3,14311008001,3,1,1,12,3.88,3.88,25.349999999999998,0.3821705426356589,1
56,16,4,12121078001,3,0,1,12,3.6,3.6,3.6,0.2396279069767442,2
56,14,3,14506358001,3,1,1,12,11.28,11.28,14.879999999999999,0.30151937984496124,1
56,15,3,14011046001,3,0,1,25,1.8,1.8,16.68,0.24906976744186046,2
57,16,4,12034051001,3,0,1,30,2.7,2.7,2.7,0.34945736434108526,2
57,14,3,31761004001,3,1,1,12,4.18,4.18,6.88,0.2609302325581395,2
57,15,3,14506328001,3,1,1,12,11.28,11.28,18.16,0.30151937984496124,1
58,16,4,14851018001,3,0,1,7,11.35,11.35,11.35,0.29693023255813955,2
58,14,3,31502041002,3,0,1,30,15.1,15.1,26.45,0.5408372093023256,1
58,15,3,14003070001,3,1,1,8,7.2,7.2,33.65,0.7648837209302326,1
59,16,4,31500032002,3,0,1,30,14.9,14.9,14.9,0.23255813953488372,2
59,14,3,14111079001,3,1,1,12,3.79,3.79,18.69,0.45069767441860464,1
59,15,3,12212058001,3,1,1,24,8.43,8.43,27.12,0.4564341085271318,1
60,16,4,41002005001,3,3,1,12,3.31,3.31,3.31,0.2813953488372093,2
60,14,3,12121071001,3,0,1,12,1.02,1.02,4.33,0.2909767441860465,2
60,15,3,11074033001,3,1,1,40,18.822,18.822,23.152,0.46493023255813953,1
61,16,4,11072017001,3,1,1,12,11.51,11.51,11.51,0.24027906976744187,2
61,14,3,14221114001,3,1,1,10,3.402,3.402,14.911999999999999,0.3672558139534884,1
61,15,3,12034094001,3,1,1,36,10.45,10.45,25.362,0.5885581395348837,1
62,16,4,14331020001,3,1,1,6,11.52,11.52,11.52,0.3008372093023256,2
62,14,3,31563008001,3,1,1,12,2.1,2.1,13.62,0.5583720930232559,1
62,15,3,14853013001,3,1,1,80,8.5,8.5,22.119999999999997,0.309953488372093,1
63,16,4,31501013001,3,1,1,20,14.0,14.0,14.0,0.26434108527131783,2
63,14,3,11050052001,3,0,1,12,13.52,13.52,27.52,0.44288372093023254,1
63,15,3,32420014001,3,0,1,30,3.0,3.0,30.52,0.20111627906976745,3
64,16,4,14210127001,3,1,1,12,8.52,8.52,8.52,0.20207751937984497,2
64,14,3,14240010001,3,1,1,6,5.8,5.8,14.32,0.5306046511627907,1
64,15,3,35311004001,3,1,1,24,5.0,5.0,19.32,0.3446511627906977,1
65,16,4,14822024001,3,1,1,20,9.75,9.75,9.75,0.12006201550387596,4
65,14,3,12106061001,3,0,1,144,5.17,5.17,14.92,0.7635348837209303,1
65,15,3,12011063001,3,1,1,12,13.83,13.83,28.75,0.42846511627906975,1
66,16,4,14242044001,3,1,1,20,7.9,7.9,7.9,0.32353488372093026,2
66,14,3,35301003001,3,4,2,24,11.482,22.964,30.863999999999997,0.8465116279069768,2
66,15,3,10031022001,3,4,2,48,14.3,28.6,59.464,0.8543255813953489,2
66,0,0,11021026001,3,0,1,4,16.48,16.48,75.944,0.7098837209302326,1
66,1,0,11021026001,3,0,1,4,16.48,16.48,92.424,0.7098837209302326,1
66,2,0,10031015001,3,4,1,24,15.2,15.2,107.62400000000001,0.6178604651162791,1
65,0,0,10031015001,3,4,1,24,15.2,15.2,43.95,0.6178604651162791,1
65,1,0,12327064001,3,4,2,2,7.56,15.12,59.07,0.5148837209302326,2
65,2,0,10034022001,3,4,1,24,14.38,14.38,73.45,0.6563720930232558,1
64,0,0,10034022001,3,4,1,24,14.38,14.38,33.7,0.6563720930232558,1
64,1,0,12327009001,3,4,2,48,7.68,15.36,49.06,0.5148837209302326,2
64,2,0,10014081001,3,4,1,24,12.41,12.41,61.47,0.411906976744186,1
63,0,0,10034047001,3,4,1,24,15.52,15.52,46.04,0.6290232558139535,1
63,1,0,11051019001,3,3,1,12,10.702,10.702,56.742,0.6104651162790697,1
63,2,0,12102047001,3,1,1,24,9.52,9.52,66.262,0.7032558139534884,1
62,0,0,11050073001,3,3,1,12,13.081,13.081,35.20099999999999,0.5949767441860465,1
62,1,0,11050037001,3,0,1,4,13.97,13.97,49.17099999999999,0.6504186046511627,1
62,2,0,12000057001,3,3,1,12,12.1,12.1,61.270999999999994,0.575,1
61,0,0,12123060001,3,4,1,12,3.0,3.0,28.362,0.8058139534883721,1
61,1,0,31504006001,3,3,1,24,15.0,15.0,43.361999999999995,0.5372093023255814,1
61,2,0,14601046001,3,1,1,30,5.3,5.3,48.66199999999999,0.6186046511627907,1
60,0,0,12002024001,3,3,1,12,10.8,10.8,33.952,0.5840930232558139,1
60,1,0,14804015001,3,4,1,24,9.9,9.9,43.852,0.34706976744186047,1
60,2,0,14502005001,3,4,1,24,2.89,2.89,46.742,0.7266976744186047,1
59,0,0,12000350001,3,3,1,12,12.06,12.06,39.18,0.552,1
59,1,0,12010121001,3,4,1,12,5.09,5.09,44.269999999999996,0.476,1
59,2,0,14413010001,3,1,1,6,10.38,10.38,54.65,0.5387441860465116,1
58,0,0,14344010001,3,4,1,12,6.88,6.88,40.53,0.429,1
58,1,0,14700050001,3,1,1,12,6.4,6.4,46.93,0.45246511627906977,1
58,2,0,30073068001,3,0,1,8,5.47,5.47,52.4,0.4241860465116279,1
57,0,0,11103002001,3,0,1,4,12.68,12.68,30.84,0.5408372093023256,1
57,1,0,12011340001,3,1,1,6,13.65,13.65,44.49,0.7732558139534884,1
57,2,0,11073901001,3,4,1,12,4.43,4.43,48.92,0.5010697674418605,1
56,0,0,12120091001,3,3,1,24,1.454,1.454,18.134,0.32,2
56,1,0,12014032001,3,4,1,36,2.5,2.5,20.634,0.5450232558139535,1
56,2,0,14200061001,3,3,1,10,3.54,3.54,24.174,0.30988372093023253,3
55,0,0,14023036001,3,4,1,12,2.12,2.12,27.47,0.4375813953488372,1
55,1,0,10033052001,3,4,1,24,15.4,15.4,42.87,0.616,1
55,2,0,30013002001,3,3,1,45,6.0,6.0,48.87,0.3241860465116279,2
54,0,0,11072010001,3,1,1,12,3.08,3.08,39.79,0.3581395348837209,2
54,1,0,12000193001,3,3,1,12,10.65,10.65,50.44,0.48055813953488374,1
54,2,0,31253004001,3,3,1,30,13.6,13.6,64.03999999999999,0.6768837209302325,1
53,0,0,10033062001,3,4,1,24,16.35,16.35,44.15,0.6563720930232558,1
53,1,0,14720022001,3,3,1,20,12.475,12.475,56.625,0.24027906976744187,2
53,2,0,11103267001,3,0,1,6,9.2,9.2,65.825,0.5909302325581396,1
52,0,0,11041020001,3,3,1,12,1.524,1.524,21.272,0.24027906976744187,2
52,1,0,14300029001,3,3,1,12,1.36,1.36,22.631999999999998,0.2822790697674419,2
52,2,0,10002011001,3,4,1,24,15.72,15.72,38.352,0.6563720930232558,1
51,0,0,14804009001,3,4,1,24,9.708,9.708,34.698,0.34706976744186047,1
51,1,0,11102012001,3,1,1,6,12.1,12.1,46.798,0.699906976744186,1
51,2,0,14504060001,3,1,1,8,1.36,1.36,48.158,0.4301395348837209,1
50,0,0,14852011001,3,1,1,96,12.1,12.1,39.612,0.7488372093023256,1
50,1,0,14822095001,3,4,1,20,2.06,2.06,41.672000000000004,0.4102325581395349,2
50,2,0,14240007001,3,4,1,20,4.78,4.78,46.452000000000005,0.713,1
49,0,0,14000109001,3,4,1,12,2.44,2.44,37.28,0.378,1
49,1,0,10023068001,3,4,1,4,11.6,11.6,48.88,0.6866511627906977,1
49,2,0,14244935001,3,4,1,6,7.65,7.65,56.53,0.58,1
48,0,0,14226116001,3,4,1,48,6.0,6.0,36.046,0.648,1
48,1,0,14852009001,3,1,1,96,12.1,12.1,48.146,0.7488372093023256,1
48,2,0,10041052001,3,4,1,24,13.116,13.116,61.262,0.6563720930232558,1
47,0,0,41310001001,3,0,1,1,2.57,2.57,32.64,0.3516279069767442,2
47,1,0,12011305001,3,3,1,12,16.58,16.58,49.22,0.5166976744186047,1
47,2,0,11041999004,3,3,1,10,0.9,0.9,50.12,0.24027906976744187,2
46,0,0,14615012001,3,0,1,12,17.97,17.97,42.589999999999996,0.6331395348837209,1
46,1,0,12106098001,3,0,1,24,7.03,7.03,49.62,0.6333023255813953,1
66,3,1,14510184001,3,0,6,6,6.0,36.0,143.62400000000002,0.8129032258064516,6
66,4,1,14510037001,3,0,4,4,3.0,12.0,155.62400000000002,0.5419354838709678,6
66,5,1,14511071001,3,0,4,4,2.0,8.0,163.62400000000002,0.5419354838709678,6
65,3,1,10002013001,3,0,2,24,4.69,9.38,82.83,0.43612903225806454,2
65,4,1,10002013001,3,0,2,24,4.69,9.38,92.21,0.43612903225806454,2
65,5,1,10020037001,3,1,2,60,6.592,13.184,105.39399999999999,0.6323225806451613,2
64,3,1,10020037001,3,1,1,30,6.592,6.592,68.062,0.31616129032258067,2
64,4,1,15024011001,3,0,1,24,9.6,9.6,77.66199999999999,0.507258064516129,1
64,5,1,15024011001,3,0,1,24,9.6,9.6,87.26199999999999,0.507258064516129,1
63,3,1,15024011001,3,0,1,24,9.6,9.6,75.862,0.507258064516129,1
63,4,1,10040044001,3,0,1,12,13.02,13.02,88.88199999999999,0.6854838709677419,1
63,5,1,10040044001,3,0,1,12,13.02,13.02,101.90199999999999,0.6854838709677419,1
62,3,1,14311041001,3,0,1,6,5.2,5.2,66.47099999999999,0.7951612903225806,1
62,4,1,14311041001,3,0,1,6,5.2,5.2,71.67099999999999,0.7951612903225806,1
62,5,1,15020007001,3,0,1,12,13.12,13.12,84.791,0.5251612903225806,1
61,3,1,15020007001,3,0,1,12,13.12,13.12,61.78199999999999,0.5251612903225806,1
61,4,1,14506313001,3,0,2,40,6.4,12.8,74.582,0.7060645161290322,2
61,5,1,14023210001,3,1,2,2,0.6,1.2,75.782,0.2787096774193548,5
60,3,1,14023502001,3,1,2,2,0.6,1.2,47.942,0.7790322580645161,2
60,4,1,14832043001,3,1,1,12,4.89,4.89,52.832,0.7109677419354838,1
60,5,1,14832043001,3,1,1,12,4.89,4.89,57.722,0.7109677419354838,1
59,3,1,10016021001,3,1,2,60,6.2,12.4,67.05,0.6898064516129032,2
59,4,1,10022004001,3,0,2,48,7.53,15.06,82.11,0.7025806451612904,2
59,5,1,10024005001,3,1,1,24,8.85,8.85,90.96,0.4529032258064516,1
58,3,1,10024005001,3,1,1,24,8.85,8.85,61.25,0.4529032258064516,1
58,4,1,10023073001,3,3,2,12,6.7,13.4,74.65,0.672,2
58,5,1,10012002001,3,0,1,12,13.28,13.28,87.93,0.4645161290322581,1
57,3,1,10012002001,3,0,1,12,13.28,13.28,62.2,0.4645161290322581,1
57,4,1,10002918001,3,0,1,6,13.45,13.45,75.65,0.805,1
57,5,1,10002918001,3,0,1,6,13.45,13.45,89.10000000000001,0.805,1
56,3,1,10013007001,3,0,2,48,5.38,10.76,34.934,0.44283870967741934,2
56,4,1,14613014001,3,0,1,12,11.93,11.93,46.864,0.7451612903225806,1
56,5,1,14613014001,3,0,1,12,11.93,11.93,58.794,0.7451612903225806,1
55,3,1,14512123001,3,0,2,2,1.2,2.4,51.269999999999996,0.2709677419354839,6
55,4,1,10022003001,3,0,1,24,9.4,9.4,60.669999999999995,0.47380645161290325,1
55,5,1,10022003001,3,0,1,24,9.4,9.4,70.07,0.47380645161290325,1
54,3,1,32517006001,3,0,1,5,15.1,15.1,79.13999999999999,0.667,1
54,4,1,32517006001,3,0,1,5,15.1,15.1,94.23999999999998,0.667,1
54,5,1,10024001001,3,1,1,24,8.59,8.59,102.82999999999998,0.4529032258064516,1
53,3,1,10024001001,3,1,1,24,8.59,8.59,74.415,0.4529032258064516,1
53,4,1,11072897001,3,1,1,12,3.18,3.18,77.59500000000001,0.6898064516129032,1
53,5,1,11071014001,3,0,1,30,3.1,3.1,80.69500000000001,0.3427741935483871,1
52,3,1,14244911001,3,1,1,12,4.0,4.0,42.352,0.6178064516129033,1
52,4,1,11071013001,3,0,1,24,1.654,1.654,44.006,0.4967741935483871,1
52,5,1,10001044001,3,1,1,24,13.748,13.748,57.754,0.8709677419354839,1
51,3,1,10014103001,3,0,1,10,11.312,11.312,59.47,0.5560645161290323,1
51,4,1,10031021001,3,0,1,24,8.52,8.52,67.99,0.3556451612903226,2
51,5,1,14730041001,3,1,1,12,1.76,1.76,69.75,0.6055483870967742,1
50,3,1,12020005003,3,0,1,12,1.94,1.94,48.392,0.3726451612903226,1
50,4,1,11062011001,3,1,1,40,1.0,1.0,49.392,0.772258064516129,1
50,5,1,12003069001,3,0,1,12,2.85,2.85,52.242000000000004,0.47780645161290325,1
49,3,1,10020039001,3,1,1,30,6.592,6.592,63.122,0.31616129032258067,2
49,4,1,12011388001,3,0,1,12,5.5,5.5,68.622,0.442,1
49,5,1,11050069001,3,0,1,12,13.7,13.7,82.322,0.8051612903225807,1
48,3,1,14311093001,3,0,1,6,3.51,3.51,64.772,0.6120967741935484,1
48,4,1,12125013001,3,1,1,24,3.0,3.0,67.772,0.3489032258064516,1
48,5,1,14243009001,3,0,1,12,2.15,2.15,69.92200000000001,0.34596774193548385,2
47,3,1,14801020001,3,1,1,24,7.58,7.58,57.699999999999996,0.38670967741935486,2
47,4,1,14312003001,3,0,1,12,6.566,6.566,64.26599999999999,0.45406451612903226,1
47,5,1,14244060001,3,1,1,12,5.734,5.734,69.99999999999999,0.5687741935483871,1
46,3,1,14210089001,3,0,1,20,1.18,1.18,50.8,0.4633548387096774,1
46,4,1,12012108001,3,1,1,24,13.084,13.084,63.884,0.7649032258064516,1
46,5,1,12005019008,3,0,1,12,2.2,2.2,66.084,0.4118709677419355,1
46,2,0,14321011001,3,0,1,24,11.0,11.0,77.084,0.33488372093023255,2
45,3,1,31533085001,3,1,1,12,0.4,0.4,30.43,0.30709677419354836,2
45,4,1,31421024001,3,0,1,12,2.44,2.44,32.87,0.504,1
